iter,train_loss,train_acc,test_loss,test_acc,time
1,2.315502,10.000000,2.315502,10.000000,0.000000
2,2.313174,10.000000,2.313167,10.000000,0.065049
3,2.170051,17.254000,2.161119,17.640000,0.102096
4,2.043860,22.334000,2.052638,22.820000,0.141999
5,1.990288,23.522000,1.954380,24.500000,0.191350
6,2.127219,22.582000,2.098119,23.450000,0.228995
7,1.909168,27.486000,1.880386,29.350000,0.270677
8,1.834072,31.158000,1.820095,32.420000,0.312969
9,1.775974,33.218000,1.730429,35.370000,0.356197
10,1.717622,35.696000,1.670877,37.260000,0.391864
11,1.710190,35.976000,1.691153,37.540000,0.435379
12,1.693964,37.274000,1.709368,37.680000,0.483075
13,1.648019,38.670000,1.655162,39.380000,0.519365
14,1.623490,39.818000,1.604875,40.920000,0.564586
15,1.652485,38.960000,1.667599,39.750000,0.602932
16,1.552157,42.686000,1.534631,42.900000,0.647701
17,1.552560,42.750000,1.505994,44.450000,0.684560
18,1.505433,44.042000,1.488201,45.140000,0.723889
19,1.508562,44.530000,1.493834,44.890000,0.762503
20,1.463096,46.644000,1.442647,47.430000,0.799898
21,1.428524,47.654000,1.427564,48.040000,0.838650
22,1.399969,48.878000,1.369570,49.840000,0.876860
23,1.410114,48.254000,1.390565,48.760000,0.917994
24,1.442529,47.068000,1.462620,46.690000,0.957911
25,1.353747,50.652000,1.345890,51.110000,0.997044
26,1.361095,50.338000,1.322159,51.240000,1.031651
27,1.301723,52.742000,1.275961,53.650000,1.072724
28,1.281709,53.624000,1.271665,54.000000,1.110370
29,1.295440,52.778000,1.279093,52.930000,1.153603
30,1.272495,54.056000,1.268631,54.910000,1.192492
31,1.273199,53.846000,1.271419,54.370000,1.228593
32,1.236455,55.510000,1.255832,54.770000,1.269606
33,1.200235,56.756000,1.188511,56.700000,1.311093
34,1.169850,57.782000,1.159889,57.660000,1.352977
35,1.221761,55.200000,1.224239,55.640000,1.393211
36,1.192087,57.024000,1.182802,57.920000,1.436327
37,1.086191,60.720000,1.077215,60.680000,1.476918
38,1.049390,62.116000,1.053949,61.760000,1.514500
39,1.090488,60.852000,1.097067,60.710000,1.551342
40,1.086628,61.034000,1.113553,60.700000,1.589313
41,1.129158,59.480000,1.114055,60.230000,1.625812
42,1.029991,63.446000,1.030922,63.930000,1.665826
43,1.045980,62.868000,1.055899,62.520000,1.701498
44,1.012577,63.722000,1.024281,63.310000,1.738582
45,0.993932,64.874000,1.024076,64.070000,1.776420
46,0.951072,66.146000,0.989341,65.090000,1.817416
47,0.997092,63.934000,1.029904,62.790000,1.855629
48,0.904187,68.066000,0.912973,67.870000,1.894934
