iter,train_loss,train_acc,test_loss,test_acc,time
1,4.677098,1.000000,4.677098,1.000000,0.000000
2,4.702012,1.000000,4.702015,1.000000,0.053523
3,4.678383,1.000000,4.678388,1.000000,0.071764
4,4.656307,1.000000,4.655501,1.000000,0.078005
5,4.545669,1.878000,4.537358,2.010000,0.087223
6,4.401058,3.054000,4.392271,3.070000,0.088413
7,4.334561,3.420000,4.343021,3.670000,0.412156
8,4.322689,3.486000,4.336339,3.780000,0.137270
9,4.324459,3.690000,4.331265,3.760000,0.095953
10,4.264544,3.678000,4.268528,4.020000,0.083302
11,4.203012,4.338000,4.198501,4.610000,0.349053
12,4.171113,4.644000,4.172876,5.100000,0.495784
13,4.139211,5.060000,4.136852,5.390000,0.265364
14,4.187827,4.644000,4.177989,4.520000,0.218854
15,4.192825,4.854000,4.199659,4.890000,0.270741
16,4.126381,5.714000,4.105872,5.830000,1.445872
17,4.175632,4.734000,4.172276,4.980000,0.237069
18,4.059691,6.184000,4.042559,6.730000,0.283688
19,4.016126,6.282000,4.004180,6.520000,0.753691
20,4.006367,6.280000,3.995814,6.410000,0.367000
21,4.045790,6.226000,4.044193,6.350000,0.299653
22,3.984887,7.036000,3.974246,7.550000,0.097339
23,3.983635,7.004000,3.970674,7.080000,0.453980
24,3.972461,7.214000,3.962960,7.500000,0.198867
25,3.964513,7.070000,3.956773,7.650000,0.264193
26,3.900495,8.522000,3.890616,8.890000,0.551019
27,3.898778,8.610000,3.884361,9.100000,0.285109
28,3.879604,8.902000,3.876166,9.330000,0.356598
29,3.843110,9.802000,3.834880,10.240000,0.225211
30,3.822203,9.602000,3.806662,9.830000,0.249984
31,3.830603,9.542000,3.829501,10.090000,0.260675
32,3.801830,9.916000,3.800659,10.300000,0.260076
33,3.801555,10.160000,3.793853,10.430000,0.405801
34,3.790096,10.498000,3.785058,11.110000,0.236154
35,3.798413,10.406000,3.794303,10.630000,0.337255
36,3.759099,10.940000,3.749570,11.160000,0.273545
37,3.758059,11.032000,3.750771,11.320000,0.525384
38,3.738848,11.508000,3.726394,11.730000,0.283422
39,3.708212,11.656000,3.710215,11.640000,0.346655
40,3.680666,12.438000,3.671173,12.960000,0.397677
41,3.687592,12.380000,3.671997,12.830000,0.437617
42,3.685492,12.142000,3.680632,12.350000,0.430981
43,3.698269,11.406000,3.700624,11.720000,0.312826
44,3.669297,12.278000,3.672004,12.580000,0.283238
45,3.661760,12.322000,3.665823,12.750000,0.342307
46,3.627165,13.010000,3.635724,13.430000,0.331996
47,3.626979,13.350000,3.624149,13.960000,0.294625
48,3.596311,13.790000,3.594400,14.340000,0.230167
49,3.585932,13.996000,3.584713,14.610000,0.235435
50,3.577127,14.208000,3.579049,14.570000,0.264816
51,3.548485,14.474000,3.551248,14.910000,0.359388
52,3.521365,14.862000,3.511176,15.490000,0.324705
53,3.548348,14.490000,3.553109,14.610000,0.429792
54,3.550417,14.518000,3.555611,14.900000,0.433953
55,3.489184,15.750000,3.479363,15.800000,0.253782
56,3.462403,16.320000,3.454488,16.330000,0.252051
57,3.449539,16.646000,3.453903,16.560000,0.182471
58,3.458360,16.356000,3.472536,16.010000,0.412636
59,3.451876,16.268000,3.452815,16.820000,0.199662
60,3.416662,17.142000,3.402619,17.200000,0.329072
61,3.392350,17.588000,3.377092,17.800000,0.351286
62,3.387463,17.620000,3.376570,17.930000,0.229398
63,3.380288,17.660000,3.373570,17.760000,0.499775
64,3.458968,16.236000,3.464077,16.450000,0.163779
65,3.407325,17.112000,3.413354,17.730000,0.290473
66,3.376151,17.636000,3.378870,17.630000,0.609956
67,3.365437,17.894000,3.379049,17.860000,0.281836
68,3.328791,18.308000,3.339364,18.210000,0.668104
69,3.345295,18.310000,3.347867,18.290000,0.293995
70,3.306318,18.806000,3.315279,18.680000,0.367455
71,3.277706,19.642000,3.267151,20.070000,0.509242
72,3.272937,19.480000,3.264157,19.700000,0.157407
73,3.252556,19.842000,3.250408,20.160000,0.357275
74,3.245510,20.332000,3.241447,20.600000,0.206957
75,3.226579,20.526000,3.229015,20.680000,0.288071
76,3.221164,20.708000,3.217286,20.860000,0.210653
77,3.227025,20.532000,3.228829,20.520000,0.235958
78,3.208463,20.878000,3.206033,20.930000,0.361817
79,3.192748,21.028000,3.202460,20.940000,0.379361
80,3.169711,21.172000,3.175872,21.550000,0.320880
81,3.147688,21.968000,3.152923,22.250000,0.575516
82,3.147043,21.892000,3.160807,22.020000,0.344670
83,3.147509,21.812000,3.157252,21.960000,0.515331
