iter,train_loss,train_acc,test_loss,test_acc,time
1,2.305842,10.000000,2.305842,10.000000,0.000000
2,2.404899,10.000000,2.404885,10.000000,0.005499
3,2.472092,10.366000,2.470211,10.520000,0.005908
4,2.317547,11.860000,2.312547,12.300000,0.004601
5,2.494764,10.940000,2.491814,11.020000,0.006591
6,2.237422,13.106000,2.228123,13.320000,0.004906
7,2.138692,19.596000,2.126387,20.180000,0.005004
8,2.054430,17.000000,2.039482,17.180000,0.004990
9,2.154675,16.550000,2.137325,17.200000,0.007570
10,2.008271,22.486000,1.986440,23.030000,0.005105
11,1.976629,23.930000,1.954989,24.970000,0.006710
12,1.946381,22.650000,1.923848,23.230000,0.006467
13,1.970091,23.760000,1.939171,24.510000,0.005065
14,1.939465,27.122000,1.903099,28.640000,0.005867
15,1.924875,23.616000,1.893294,24.360000,0.004818
16,1.905670,27.354000,1.872610,29.180000,0.003824
17,1.832180,29.344000,1.794141,30.910000,0.005481
18,1.847525,28.172000,1.824379,29.040000,0.004329
19,1.835793,28.226000,1.816766,29.150000,0.004868
20,1.801888,28.722000,1.758143,30.260000,0.005207
21,1.814074,28.048000,1.779187,29.640000,0.004716
22,1.783742,31.356000,1.755813,32.680000,0.006247
23,1.744350,32.068000,1.713992,33.630000,0.005289
24,1.713714,34.704000,1.688601,35.630000,0.003868
25,1.674325,37.206000,1.631128,38.690000,0.003695
26,1.698443,34.844000,1.653983,36.240000,0.004329
27,1.703887,35.618000,1.689231,35.800000,0.006479
28,1.687769,36.852000,1.616595,39.030000,0.006016
29,1.646767,38.222000,1.613456,39.600000,0.005215
30,1.683077,35.068000,1.666254,35.670000,0.004874
31,1.616274,38.952000,1.582527,39.460000,0.004646
32,1.617794,39.924000,1.596679,40.950000,0.004973
33,1.627618,38.832000,1.624182,39.250000,0.005329
34,1.598773,39.590000,1.540506,41.990000,0.004210
35,1.575872,41.366000,1.529091,43.050000,0.005636
36,1.587092,40.802000,1.529277,42.980000,0.005325
37,1.550149,42.144000,1.514392,42.680000,0.003983
38,1.547979,43.010000,1.514959,44.120000,0.005190
39,1.614168,38.306000,1.551768,41.690000,0.004405
40,1.543870,42.366000,1.508714,42.780000,0.005033
41,1.531275,43.054000,1.486435,43.900000,0.004894
42,1.630574,39.016000,1.636547,38.220000,0.005962
43,1.566451,39.516000,1.510190,43.170000,0.004973
44,1.487557,44.670000,1.455907,45.350000,0.005315
45,1.485049,44.794000,1.466006,44.860000,0.005605
46,1.489022,43.972000,1.456185,44.590000,0.004898
47,1.508950,43.306000,1.494462,43.770000,0.005504
48,1.454413,46.450000,1.404347,47.750000,0.004652
49,1.477387,45.060000,1.467164,45.030000,0.006745
50,1.550318,41.100000,1.526947,42.500000,0.004284
51,1.476248,44.456000,1.430334,45.610000,0.003715
52,1.467310,45.284000,1.449215,44.850000,0.005493
53,1.404101,49.240000,1.371390,49.590000,0.005786
54,1.459879,42.790000,1.448512,43.360000,0.004175
55,1.422474,47.248000,1.393127,48.060000,0.005386
56,1.431511,45.326000,1.369478,47.770000,0.006175
57,1.389839,48.378000,1.358152,49.680000,0.006215
58,1.344934,50.932000,1.327756,51.020000,0.005917
59,1.354408,50.822000,1.320353,51.260000,0.005667
60,1.348008,50.592000,1.314414,51.080000,0.005821
61,1.376286,49.374000,1.347843,50.210000,0.003819
62,1.373145,47.556000,1.358685,48.330000,0.003761
63,1.358741,50.182000,1.349591,50.470000,0.004880
64,1.360435,49.638000,1.354137,49.720000,0.003712
65,1.335892,51.166000,1.312596,51.770000,0.005517
66,1.314282,51.314000,1.283639,52.440000,0.006558
67,1.329956,50.290000,1.310623,51.090000,0.004618
68,1.279507,53.790000,1.257520,54.200000,0.005441
69,1.303844,51.848000,1.290683,52.450000,0.005359
70,1.366162,48.222000,1.335969,49.390000,0.004279
71,1.301043,52.956000,1.295766,53.070000,0.003733
72,1.268474,53.832000,1.257114,53.710000,0.004263
73,1.247312,54.982000,1.230449,54.760000,0.005038
74,1.252477,54.638000,1.241377,54.560000,0.005897
75,1.265282,53.228000,1.246111,53.800000,0.005191
76,1.242835,54.334000,1.221291,54.300000,0.004346
77,1.237943,53.992000,1.219224,54.560000,0.003199
78,1.174314,57.602000,1.160622,57.940000,0.004867
79,1.208809,57.146000,1.195477,56.760000,0.004272
80,1.196307,57.286000,1.172627,57.220000,0.006776
81,1.188745,57.684000,1.159935,58.430000,0.005486
82,1.218422,54.006000,1.181995,55.680000,0.005622
83,1.171596,57.198000,1.147098,58.150000,0.004981
84,1.168150,56.212000,1.158160,56.360000,0.005967
85,1.169378,57.416000,1.178045,57.000000,0.006539
86,1.204425,56.194000,1.181917,56.480000,0.004296
87,1.142200,58.132000,1.131843,58.620000,0.004782
88,1.119168,59.756000,1.104658,59.730000,0.004774
89,1.123710,58.528000,1.108937,58.860000,0.005346
90,1.138605,57.942000,1.127205,58.900000,0.004304
91,1.151246,57.628000,1.126894,58.650000,0.005545
92,1.106132,60.522000,1.090720,61.020000,0.004301
93,1.103555,59.968000,1.085502,60.780000,0.005360
94,1.111949,59.312000,1.096302,60.360000,0.004359
95,1.136139,57.134000,1.119618,58.450000,0.004815
96,1.086728,60.264000,1.069212,60.550000,0.004758
97,1.073141,61.030000,1.056261,61.210000,0.005439
98,1.104032,57.704000,1.082844,59.010000,0.005695
99,1.117425,58.422000,1.095631,59.710000,0.006452
100,1.072723,61.936000,1.059820,62.330000,0.005241
101,1.068414,61.430000,1.049133,62.070000,0.004248
102,1.078803,60.548000,1.054751,61.710000,0.003975
103,1.041682,62.812000,1.039681,62.350000,0.004850
104,1.065720,62.134000,1.041851,63.240000,0.004597
105,1.048621,61.762000,1.033989,62.640000,0.006557
106,1.052428,61.100000,1.039982,61.200000,0.004840
107,1.025519,62.862000,1.012112,63.380000,0.004645
108,1.020285,63.414000,0.997679,64.250000,0.004809
109,1.050184,61.322000,1.034728,61.800000,0.004956
110,1.002362,64.186000,0.995708,64.380000,0.005845
111,1.018265,63.368000,1.021854,62.480000,0.005378
112,0.999502,64.434000,0.985066,64.840000,0.005805
113,0.989192,64.798000,0.977231,64.580000,0.003774
114,1.020274,63.070000,1.014207,63.150000,0.005113
115,0.996729,64.358000,0.985014,64.260000,0.007184
116,1.012760,62.826000,0.997760,62.880000,0.004133
117,1.043607,61.430000,1.011623,63.280000,0.006354
118,0.998678,63.704000,0.991489,64.340000,0.005662
119,0.960723,65.966000,0.954503,66.120000,0.004910
120,0.960421,65.832000,0.952432,65.860000,0.005450
121,0.960789,65.556000,0.949474,65.680000,0.004933
122,0.944816,66.448000,0.941003,66.250000,0.007199
123,1.002646,63.916000,0.982251,64.310000,0.003321
124,0.975956,64.428000,0.964601,64.860000,0.005341
125,0.977227,64.052000,0.962605,64.640000,0.005625
126,0.948780,65.652000,0.944855,65.530000,0.006340
127,0.939007,66.332000,0.941323,66.000000,0.005419
128,0.921996,67.178000,0.933066,66.560000,0.005567
129,0.916881,67.812000,0.915227,67.100000,0.004297
130,0.901518,67.760000,0.894353,67.790000,0.005392
131,0.932083,66.412000,0.924739,66.490000,0.004808
132,0.921757,66.202000,0.913897,66.880000,0.005882
133,0.904601,67.760000,0.904117,66.920000,0.006487
134,0.894890,68.318000,0.891649,68.120000,0.005843
135,0.893473,68.592000,0.887843,68.430000,0.005079
136,0.918639,66.848000,0.909058,67.070000,0.005613
137,0.907693,67.536000,0.908691,67.100000,0.005414
138,0.891432,68.618000,0.883139,68.630000,0.004365
139,0.860521,69.400000,0.872674,68.750000,0.004149
140,0.870013,69.006000,0.873389,68.320000,0.006353
141,0.885179,69.026000,0.873604,68.900000,0.003506
142,0.870514,69.020000,0.867160,68.520000,0.004177
143,0.871210,69.352000,0.867553,68.820000,0.005193
144,0.873503,68.610000,0.869634,68.880000,0.004843
145,0.863647,69.382000,0.870455,68.690000,0.003908
146,0.851971,69.792000,0.849095,69.120000,0.004959
147,0.849933,70.134000,0.854314,69.400000,0.003692
148,0.862113,68.786000,0.872758,68.020000,0.005360
149,0.851032,69.630000,0.858907,69.410000,0.004946
150,0.838645,70.404000,0.841164,69.640000,0.005393
151,0.850384,69.734000,0.848395,69.360000,0.004293
152,0.828631,70.688000,0.840580,69.460000,0.005514
153,0.821007,70.430000,0.827864,69.700000,0.005108
154,0.831323,70.106000,0.845302,69.100000,0.004567
155,0.845261,69.384000,0.865605,68.400000,0.005036
156,0.811388,70.936000,0.820746,70.010000,0.004232
157,0.830983,69.776000,0.822482,70.480000,0.004808
158,0.817334,70.684000,0.840705,69.610000,0.004879
159,0.810826,71.070000,0.832200,70.060000,0.004267
160,0.814181,70.862000,0.825065,69.840000,0.004927
161,0.821909,70.900000,0.816153,70.400000,0.004994
162,0.801515,71.618000,0.805535,70.710000,0.006066
163,0.795720,72.030000,0.799382,71.210000,0.005063
164,0.797419,72.180000,0.799376,71.250000,0.005039
165,0.812128,70.796000,0.812995,70.570000,0.003957
166,0.812839,70.662000,0.823992,69.670000,0.003111
167,0.776199,72.688000,0.777349,72.300000,0.003709
168,0.785806,72.258000,0.790325,71.410000,0.005029
169,0.780531,72.530000,0.791296,71.980000,0.004528
170,0.782436,72.314000,0.782879,71.810000,0.004897
171,0.772676,72.388000,0.773289,72.040000,0.005600
172,0.810740,70.536000,0.827007,69.950000,0.006120
173,0.772883,72.594000,0.777422,72.100000,0.004967
174,0.786556,72.064000,0.788477,71.280000,0.004256
175,0.785572,71.878000,0.803595,70.940000,0.005583
176,0.760098,72.708000,0.774548,72.210000,0.005582
177,0.766357,71.796000,0.767962,71.870000,0.004649
178,0.750998,73.244000,0.770477,72.070000,0.006138
179,0.757691,73.180000,0.778379,71.820000,0.005880
180,0.742789,73.804000,0.760491,72.840000,0.005602
181,0.733661,74.330000,0.753004,73.120000,0.004348
182,0.737197,74.078000,0.744219,73.880000,0.004749
183,0.736991,73.900000,0.758215,72.600000,0.004326
184,0.735512,74.078000,0.748499,73.670000,0.003751
185,0.750630,72.610000,0.769359,72.320000,0.005417
186,0.735513,73.884000,0.744588,73.410000,0.005179
187,0.724847,74.460000,0.736435,73.910000,0.004776
188,0.741344,73.214000,0.753540,73.150000,0.005422
189,0.723533,74.586000,0.739718,74.250000,0.005511
190,0.718134,75.074000,0.728184,74.350000,0.005412
191,0.721610,74.294000,0.731834,73.860000,0.005309
192,0.706799,75.376000,0.717693,74.610000,0.003595
193,0.731211,74.112000,0.738200,73.910000,0.003862
194,0.724210,74.438000,0.733944,74.240000,0.004882
195,0.711166,74.532000,0.729909,73.510000,0.004524
196,0.729177,73.218000,0.772444,71.500000,0.005280
197,0.717792,74.734000,0.747579,73.400000,0.005432
198,0.707032,75.084000,0.729157,74.430000,0.006364
199,0.739685,73.466000,0.756027,73.310000,0.005379
200,0.707804,75.422000,0.727787,74.360000,0.005680
201,0.701078,75.174000,0.720403,74.620000,0.003583
202,0.688048,75.540000,0.716692,74.440000,0.004609
203,0.701089,75.074000,0.716368,74.520000,0.006455
204,0.684406,75.776000,0.705061,74.990000,0.006412
205,0.691341,75.136000,0.709317,74.580000,0.007319
206,0.671093,76.434000,0.699965,75.200000,0.004275
207,0.682536,76.008000,0.707938,74.560000,0.004843
208,0.687181,75.432000,0.723775,73.990000,0.004804
209,0.688299,74.816000,0.733669,72.920000,0.005044
210,0.692055,75.106000,0.741008,72.980000,0.004373
211,0.679546,76.200000,0.707671,74.850000,0.005347
212,0.660462,76.668000,0.694661,75.320000,0.005225
213,0.665131,77.084000,0.687821,76.020000,0.005066
214,0.715811,74.038000,0.744426,73.540000,0.004464
215,0.687185,75.444000,0.717694,74.520000,0.005361
216,0.674100,76.130000,0.699847,75.210000,0.004301
217,0.669687,75.884000,0.702431,75.120000,0.006746
218,0.659341,76.574000,0.699290,75.260000,0.006160
219,0.654963,76.460000,0.681795,75.860000,0.005585
220,0.662340,76.638000,0.692849,75.540000,0.005548
221,0.654122,76.968000,0.674435,76.560000,0.005937
222,0.663666,76.568000,0.704850,75.020000,0.006545
223,0.641537,77.212000,0.684562,75.500000,0.006032
224,0.654773,76.722000,0.682981,76.020000,0.005938
225,0.651305,76.926000,0.678443,76.470000,0.006564
226,0.660919,75.814000,0.701920,74.640000,0.005780
227,0.664152,75.788000,0.704649,74.640000,0.007096
228,0.646511,77.340000,0.688656,75.880000,0.005433
229,0.660203,76.560000,0.704136,75.240000,0.006578
230,0.642083,77.288000,0.671189,76.120000,0.004156
231,0.649034,76.770000,0.684111,75.580000,0.004945
232,0.629099,77.604000,0.657261,76.710000,0.006855
233,0.622437,78.000000,0.662071,76.670000,0.006261
234,0.632831,77.854000,0.671032,76.230000,0.005257
235,0.646102,77.292000,0.687403,75.810000,0.004609
236,0.635759,78.012000,0.666073,76.670000,0.005486
237,0.623620,77.950000,0.661400,76.780000,0.005790
238,0.637392,77.184000,0.677556,76.220000,0.004445
239,0.621789,78.068000,0.664660,76.470000,0.004635
240,0.623668,78.330000,0.658392,76.690000,0.003227
241,0.624811,78.050000,0.663168,76.410000,0.005279
242,0.609791,78.538000,0.644006,77.590000,0.004124
243,0.596560,79.300000,0.635295,77.690000,0.004789
244,0.617047,78.178000,0.651495,77.150000,0.005397
245,0.621082,78.022000,0.663205,76.650000,0.006631
246,0.602854,79.192000,0.638233,77.860000,0.003802
247,0.632199,77.210000,0.680219,75.430000,0.005507
248,0.599773,79.268000,0.639136,77.550000,0.004939
249,0.598884,79.144000,0.635633,77.480000,0.004855
250,0.604158,78.546000,0.639067,77.640000,0.005483
251,0.607400,78.642000,0.636671,77.640000,0.005957
252,0.620114,77.758000,0.666968,75.770000,0.004188
253,0.615879,78.562000,0.665751,76.400000,0.006519
254,0.602790,78.466000,0.655590,76.170000,0.006184
255,0.584547,79.440000,0.633189,77.440000,0.005392
256,0.589872,79.290000,0.621897,78.270000,0.005349
257,0.580091,79.614000,0.615240,78.510000,0.006589
258,0.622059,77.222000,0.678756,75.630000,0.005610
259,0.575192,79.584000,0.624132,77.760000,0.006678
260,0.599542,78.654000,0.658326,76.980000,0.006529
261,0.581977,79.670000,0.624548,78.220000,0.005084
262,0.592433,79.086000,0.636967,77.520000,0.004621
263,0.585619,79.342000,0.619156,78.140000,0.004954
264,0.594337,78.892000,0.630658,77.650000,0.004987
265,0.571335,79.964000,0.616500,78.210000,0.005958
266,0.573275,79.720000,0.623457,77.890000,0.004969
267,0.621686,77.868000,0.677267,75.880000,0.005618
268,0.590942,79.290000,0.629676,77.610000,0.005861
269,0.598462,78.928000,0.652282,76.760000,0.004955
270,0.593962,78.652000,0.658301,76.320000,0.005608
271,0.559710,80.360000,0.605974,78.700000,0.006681
272,0.557433,80.482000,0.610809,78.600000,0.004382
273,0.559600,80.614000,0.606964,78.770000,0.005508
274,0.546819,80.940000,0.590209,79.280000,0.005389
275,0.586538,79.510000,0.641425,77.480000,0.005547
276,0.568565,80.068000,0.612178,78.330000,0.006487
277,0.558295,80.386000,0.605445,78.370000,0.006648
278,0.567163,80.270000,0.602581,78.410000,0.007727
279,0.552311,80.810000,0.599849,78.890000,0.006198
280,0.549301,80.836000,0.591391,79.420000,0.005504
281,0.560722,80.280000,0.601089,79.070000,0.005044
282,0.541380,81.342000,0.588262,79.430000,0.004334
283,0.569186,79.512000,0.630632,77.380000,0.005422
284,0.557239,80.244000,0.614483,78.510000,0.004717
285,0.556881,80.122000,0.605947,78.490000,0.004252
286,0.568604,79.802000,0.631652,77.760000,0.004596
287,0.545480,81.438000,0.590274,79.500000,0.006798
288,0.561376,79.748000,0.625531,77.540000,0.006689
289,0.539000,81.024000,0.604970,78.500000,0.006345
290,0.547369,80.550000,0.615249,78.060000,0.005150
291,0.545454,80.748000,0.614223,78.320000,0.004373
292,0.530266,81.468000,0.583922,79.510000,0.005365
293,0.525607,81.756000,0.578510,80.090000,0.003924
294,0.534400,81.268000,0.578371,79.820000,0.004197
295,0.528570,81.586000,0.576650,79.520000,0.004816
296,0.526794,81.506000,0.576093,79.550000,0.006475
297,0.533443,81.376000,0.582978,79.580000,0.005965
298,0.565246,79.436000,0.630351,77.590000,0.006202
299,0.527140,81.228000,0.585899,79.350000,0.005520
300,0.532739,81.170000,0.587229,79.190000,0.006042
