iter,train_loss,train_acc,test_loss,test_acc,time
1,2.306078,10.000000,2.306078,10.000000,0.000000
2,2.400420,10.000000,2.399730,10.000000,0.006043
3,2.356369,10.000000,2.356007,10.000000,0.004259
4,2.330751,10.008000,2.325539,10.040000,0.004165
5,2.408584,10.000000,2.404310,9.990000,0.004449
6,2.284885,13.478000,2.278966,14.180000,0.006135
7,2.296988,11.730000,2.281952,12.140000,0.004674
8,2.407400,12.512000,2.368024,13.320000,0.005846
9,2.177915,17.806000,2.148919,18.590000,0.005635
10,2.016030,21.024000,1.993424,21.580000,0.005477
11,2.001082,22.592000,1.981660,22.980000,0.005213
12,2.006935,21.504000,1.981351,22.340000,0.003400
13,2.009443,20.648000,1.979899,21.160000,0.003672
14,2.042051,22.918000,1.991572,24.310000,0.004490
15,1.989988,22.534000,1.958755,24.180000,0.003725
16,1.962029,24.926000,1.931267,26.240000,0.006380
17,1.876465,27.286000,1.839984,28.600000,0.003942
18,1.904909,23.810000,1.875566,25.270000,0.004219
19,1.906855,25.294000,1.857195,27.120000,0.003156
20,1.837780,27.926000,1.814818,28.070000,0.004149
21,1.855599,27.636000,1.857581,28.170000,0.004290
22,1.842656,28.596000,1.833640,28.680000,0.004695
23,1.806147,29.194000,1.792355,30.240000,0.003180
24,1.830157,29.284000,1.840798,29.550000,0.003554
25,1.791572,31.208000,1.784387,32.530000,0.003722
26,1.757292,31.238000,1.708831,32.890000,0.003236
27,1.772766,31.602000,1.767314,32.420000,0.003915
28,1.750324,33.778000,1.684735,36.170000,0.004209
29,1.725017,33.656000,1.683925,35.550000,0.003338
30,1.763568,29.998000,1.754780,30.160000,0.004614
31,1.696655,35.306000,1.669307,35.760000,0.003177
32,1.704478,35.600000,1.662959,36.120000,0.004769
33,1.689026,35.332000,1.673179,36.640000,0.003739
34,1.724525,34.234000,1.701058,35.890000,0.004104
35,1.697454,36.724000,1.674329,37.900000,0.003802
36,1.703204,36.422000,1.642886,38.660000,0.004921
37,1.642472,37.142000,1.613087,37.280000,0.005661
38,1.609229,39.894000,1.598164,40.480000,0.003342
39,1.661849,36.084000,1.621946,38.600000,0.003496
40,1.626260,38.404000,1.586684,39.810000,0.003147
41,1.642402,38.706000,1.590621,39.670000,0.004604
42,1.675853,35.666000,1.671258,35.570000,0.004200
43,1.645422,36.008000,1.583943,38.980000,0.003489
44,1.590074,40.268000,1.566543,41.540000,0.003102
45,1.617659,38.316000,1.613817,38.870000,0.003640
46,1.584328,40.124000,1.570632,41.160000,0.003684
47,1.610754,38.596000,1.617774,38.760000,0.005168
48,1.564817,41.670000,1.529854,43.250000,0.006046
49,1.550769,41.990000,1.547508,41.230000,0.003769
50,1.611186,38.724000,1.618461,38.650000,0.004306
51,1.589319,40.034000,1.572968,40.700000,0.003533
52,1.589464,39.560000,1.600026,38.700000,0.003529
53,1.522430,43.964000,1.514557,44.240000,0.003954
54,1.563160,38.888000,1.561679,38.650000,0.003135
55,1.524742,43.606000,1.521525,43.330000,0.003926
56,1.502283,43.508000,1.465571,45.180000,0.003648
57,1.498784,43.130000,1.487862,43.320000,0.002980
58,1.477144,45.950000,1.472439,46.030000,0.003089
59,1.460254,46.508000,1.447618,46.310000,0.003200
60,1.460246,45.088000,1.461152,45.280000,0.003457
61,1.490520,44.744000,1.477352,44.180000,0.003466
62,1.486707,43.984000,1.464676,44.100000,0.003217
63,1.479620,44.804000,1.471970,45.310000,0.003161
64,1.479582,43.516000,1.492931,42.540000,0.003036
65,1.440795,46.080000,1.435557,45.520000,0.004054
66,1.414960,47.172000,1.382548,48.360000,0.003185
67,1.478226,44.952000,1.498553,43.920000,0.003445
68,1.425729,48.308000,1.422444,48.480000,0.003791
69,1.435280,46.408000,1.430065,46.750000,0.003606
70,1.440280,44.836000,1.426463,45.120000,0.003292
71,1.454077,46.444000,1.471885,45.830000,0.004291
72,1.450791,45.820000,1.463016,46.160000,0.003176
73,1.398355,48.112000,1.386083,48.430000,0.003030
74,1.436999,45.668000,1.456085,44.960000,0.003753
75,1.409989,47.282000,1.409881,46.700000,0.003256
76,1.401905,47.420000,1.400707,47.210000,0.003107
77,1.388564,48.684000,1.382755,48.470000,0.004575
78,1.358378,49.978000,1.335058,51.110000,0.003159
79,1.363209,51.206000,1.353118,51.750000,0.003194
80,1.364922,50.792000,1.359759,50.720000,0.003037
81,1.323661,51.436000,1.299128,52.600000,0.003540
82,1.352288,48.466000,1.332916,49.460000,0.004029
83,1.304325,52.152000,1.274271,52.960000,0.003179
84,1.316222,50.734000,1.316715,50.020000,0.004002
85,1.319154,51.100000,1.344581,50.300000,0.003159
86,1.345341,50.698000,1.342804,50.530000,0.004051
87,1.308846,50.706000,1.322259,49.960000,0.003634
88,1.273329,53.934000,1.254282,54.300000,0.003257
89,1.261267,53.254000,1.253237,53.440000,0.003518
90,1.318617,50.916000,1.340048,50.790000,0.003980
91,1.293717,51.772000,1.281496,51.820000,0.003352
92,1.245871,55.214000,1.237833,55.110000,0.003431
93,1.237762,54.624000,1.223623,55.010000,0.003315
94,1.238987,54.234000,1.227068,54.590000,0.003158
95,1.259029,52.384000,1.253068,52.470000,0.003196
96,1.233201,54.694000,1.217810,55.240000,0.003505
97,1.222574,55.362000,1.213785,55.210000,0.003643
98,1.239667,52.548000,1.234057,52.730000,0.003708
99,1.242281,53.384000,1.262890,52.900000,0.004425
100,1.228898,55.294000,1.236744,54.630000,0.003136
101,1.193048,55.984000,1.180435,57.000000,0.003195
102,1.192120,56.070000,1.183768,56.240000,0.003075
103,1.164070,57.516000,1.170239,57.340000,0.003254
