iter,train_loss,train_acc,test_loss,test_acc,time
1,4.668021,1.000000,4.668021,1.000000,0.000000
2,4.637191,1.000000,4.636994,1.000000,0.000000
3,4.303791,3.686000,4.288619,3.940000,0.000000
4,4.225550,4.088000,4.211622,3.970000,0.000000
5,4.226394,4.758000,4.214228,5.000000,429.961719
6,4.241592,4.018000,4.240738,4.000000,395.295279
7,4.192204,4.750000,4.184586,4.960000,390.811829
8,4.167305,5.160000,4.154002,5.520000,400.384826
9,4.196636,4.902000,4.169518,5.480000,397.556153
10,4.157286,5.680000,4.138496,6.200000,400.848244
11,4.191120,5.108000,4.163651,5.750000,416.600357
12,4.796249,2.248000,4.782748,1.980000,392.965985
13,4.122686,6.004000,4.110682,6.290000,396.927308
14,4.129581,5.816000,4.110514,6.180000,405.466271
15,4.114568,5.888000,4.089865,6.550000,399.999771
16,4.083266,6.186000,4.062068,6.730000,408.190137
17,4.022264,6.990000,4.005288,7.320000,397.834796
18,4.001291,7.266000,3.976414,7.660000,422.680438
19,3.962023,7.710000,3.944139,7.750000,408.728915
20,3.994400,7.652000,3.957909,8.210000,403.211091
21,3.973050,7.678000,3.943235,8.320000,418.686021
22,3.941546,8.070000,3.924254,8.490000,402.192267
23,3.966390,7.674000,3.929633,8.350000,413.491563
24,3.899582,8.662000,3.870140,9.220000,413.100502
25,3.879303,8.880000,3.861218,9.250000,405.504714
26,3.957907,7.618000,3.932152,8.170000,388.436810
27,3.868893,8.838000,3.836013,9.690000,413.639722
28,3.863913,8.990000,3.829507,9.780000,404.970057
29,3.838926,9.266000,3.818672,9.830000,419.834150
30,3.856490,9.222000,3.829521,9.870000,414.190643
31,3.839100,9.620000,3.823077,10.210000,416.020608
32,4.516330,4.910000,4.668727,5.060000,420.854970
33,3.793617,10.710000,3.784279,11.090000,420.199703
34,3.764223,11.094000,3.747180,11.720000,407.142858
35,3.745630,11.332000,3.731178,11.780000,410.271406
36,3.718841,11.664000,3.697033,12.070000,414.482558
37,3.900505,10.208000,3.899858,10.420000,407.027960
38,3.715891,12.148000,3.690872,12.360000,415.332944
39,3.712773,12.100000,3.697878,12.390000,398.926289
40,3.749613,11.570000,3.728239,12.020000,416.135534
41,3.674717,12.806000,3.664555,13.190000,418.867683
42,3.642705,13.252000,3.621132,13.810000,407.289520
43,3.613466,13.270000,3.593921,13.900000,419.311964
44,3.669474,12.876000,3.654329,13.010000,405.218731
45,3.659880,13.326000,3.623038,13.850000,418.860826
46,3.591975,14.218000,3.567953,14.830000,401.735767
47,3.572171,14.508000,3.548948,15.040000,414.769683
48,3.555329,14.890000,3.538213,15.050000,415.429989
49,5.913284,2.090000,5.946087,2.200000,412.901090
50,3.526187,15.172000,3.523582,15.270000,405.637276
51,3.535994,15.376000,3.518773,16.050000,422.046609
52,3.511879,15.332000,3.509689,15.620000,406.262728
53,3.530389,15.234000,3.511842,15.440000,412.505932
54,3.507188,15.914000,3.486666,16.030000,402.231564
55,3.493262,15.740000,3.488969,16.160000,411.107254
56,3.460911,16.504000,3.443123,17.120000,412.717042
57,3.456820,16.474000,3.432815,16.940000,400.764362
58,3.433856,16.814000,3.407043,17.610000,423.545601
59,3.422736,16.874000,3.413449,17.430000,414.793918
60,3.393984,17.506000,3.388796,17.670000,392.629002
61,3.452383,16.762000,3.442419,17.220000,413.301432
62,3.413493,17.050000,3.383870,17.790000,409.668120
63,3.551813,14.494000,3.554055,14.730000,415.628956
64,3.385294,17.552000,3.377424,18.000000,406.272858
65,11.248648,1.210000,11.958707,1.320000,409.426900
66,3.361995,17.992000,3.354473,18.300000,414.006142
67,3.344285,18.212000,3.326992,18.930000,391.667192
68,3.323867,19.276000,3.296268,20.040000,414.177249
69,3.314379,18.988000,3.308237,19.190000,410.730281
70,3.352693,18.466000,3.353659,18.680000,412.877613
71,3.342293,18.566000,3.338119,19.510000,406.820196
72,3.641156,15.094000,3.692894,15.360000,408.219483
73,3.287111,19.750000,3.282169,20.520000,403.384934
74,3.273630,20.370000,3.265268,20.680000,403.781526
75,3.244072,20.434000,3.235505,21.180000,407.698588
76,3.386613,18.690000,3.399488,18.850000,417.502162
77,3.230179,20.558000,3.226933,21.260000,414.845561
78,3.234576,20.928000,3.232323,21.060000,413.032717
79,3.251295,20.698000,3.244311,20.970000,408.927823
80,3.163656,21.962000,3.156670,22.430000,421.494154
81,3.174465,21.666000,3.169478,21.810000,406.196578
82,3.162005,21.762000,3.168148,22.350000,412.934110
83,3.153325,22.164000,3.151240,22.520000,401.849863
84,3.115164,22.926000,3.113379,23.050000,401.489320
85,3.612533,15.750000,3.686961,15.560000,415.763603
86,3.171370,21.542000,3.171393,22.110000,426.054402
87,3.142227,22.138000,3.144650,22.660000,415.499023
88,3.116105,22.748000,3.112707,23.140000,416.133148
89,3.134040,22.596000,3.136736,22.640000,412.671819
90,4.053822,12.016000,4.062208,12.480000,418.156917
91,3.086539,23.170000,3.084111,23.730000,421.185411
92,3.075592,23.230000,3.075525,23.270000,424.829652
93,3.042389,24.310000,3.041763,24.770000,415.707799
94,3.034036,24.510000,3.031797,24.700000,423.374592
95,3.014130,24.774000,3.008079,25.240000,422.855414
96,3.027223,24.358000,3.030882,24.650000,410.221369
97,3.013855,24.870000,3.019395,24.710000,413.355113
98,3.011620,25.032000,3.029635,24.310000,418.104555
99,2.979700,25.362000,2.993633,25.160000,403.016924
100,2.958382,25.680000,2.952446,26.190000,416.331619
101,3.057859,23.738000,3.073062,23.620000,418.352542
102,2.969425,25.750000,2.986773,25.520000,423.658342
103,2.972172,25.592000,3.002569,25.080000,419.873316
104,2.995522,25.136000,3.018847,24.720000,421.279727
105,2.938706,26.336000,2.942691,26.490000,417.008256
106,2.944877,26.190000,2.940777,26.630000,415.444702
107,2.901587,27.044000,2.916450,27.200000,429.895941
108,2.913875,26.670000,2.931192,26.620000,407.291658
109,2.896126,26.772000,2.926078,26.640000,414.921563
110,2.852503,27.936000,2.858364,27.850000,411.483881
111,2.888706,26.958000,2.906528,26.680000,402.823961
112,2.840513,28.202000,2.842952,28.040000,391.126612
113,2.864161,27.632000,2.860619,27.640000,418.757852
114,2.812352,28.858000,2.821089,28.300000,409.449200
115,2.871842,27.300000,2.898661,27.090000,404.145980
116,2.805136,28.998000,2.808546,28.880000,424.036183
117,2.812456,29.014000,2.815700,28.920000,404.818826
118,2.804671,28.940000,2.807873,29.120000,409.155478
119,2.793676,29.196000,2.789610,29.270000,404.256948
120,2.746784,30.168000,2.757998,29.970000,408.117556
121,2.768914,29.666000,2.774090,29.820000,415.229990
122,2.743802,30.258000,2.750194,30.090000,422.576042
123,2.759787,29.636000,2.772497,29.610000,415.019801
124,2.768251,29.608000,2.774844,29.650000,415.603471
125,2.743265,29.996000,2.750238,29.760000,419.812139
126,2.710758,30.562000,2.721005,30.480000,409.648452
127,2.670848,31.662000,2.678227,31.420000,404.144723
128,2.665431,31.734000,2.668671,31.560000,399.657763
129,2.658435,31.842000,2.670077,31.170000,415.038867
130,2.671624,31.670000,2.681128,31.220000,417.932837
131,2.648559,32.078000,2.653360,31.810000,397.385098
132,2.658837,31.828000,2.678752,31.240000,401.371892
133,2.658538,31.690000,2.673330,31.390000,402.140889
134,2.624352,32.444000,2.650345,32.020000,399.471510
135,2.969399,26.124000,3.075504,25.370000,404.235719
136,2.784886,29.362000,2.832462,28.630000,416.741250
137,3.009614,25.164000,3.065228,24.680000,400.238961
138,2.632706,32.332000,2.645767,32.070000,400.340604
139,2.616895,32.738000,2.622343,32.410000,400.880737
140,2.577232,33.284000,2.588517,32.860000,398.491564
141,2.555577,33.774000,2.564238,33.340000,414.939515
142,2.637383,31.876000,2.639888,31.680000,413.417824
143,2.586542,33.154000,2.613036,32.140000,401.559461
144,2.551349,33.760000,2.579107,33.110000,407.534284
145,2.520006,34.392000,2.549709,33.500000,414.735038
146,2.535162,34.076000,2.545256,33.700000,419.385599
147,2.514196,34.604000,2.527340,33.860000,404.383240
148,2.489942,35.238000,2.503250,34.680000,415.631350
149,2.498224,34.854000,2.501487,34.630000,394.672481
150,2.482212,35.496000,2.517419,34.220000,423.219945
151,2.738775,29.618000,2.750913,29.870000,419.046167
152,2.468049,35.624000,2.492077,34.590000,421.922366
153,2.469524,35.256000,2.494112,34.580000,417.901524
154,2.475009,35.398000,2.504317,34.610000,406.106213
155,2.456924,36.044000,2.471551,35.690000,407.913483
156,2.454965,35.604000,2.482799,35.040000,414.734570
157,2.411254,36.984000,2.428799,36.380000,415.272898
158,2.381773,37.412000,2.414435,36.720000,398.306303
159,2.472423,35.548000,2.535018,34.130000,411.677000
160,2.394104,36.952000,2.426038,36.430000,417.902594
161,2.375890,37.560000,2.394363,37.030000,427.784148
162,2.351610,38.064000,2.381250,37.410000,420.682096
163,2.370301,37.704000,2.390243,36.970000,413.829360
164,2.347191,38.046000,2.374338,37.330000,411.673909
165,2.364144,37.826000,2.395645,37.250000,408.111488
166,2.371761,37.576000,2.393117,37.100000,422.462407
167,2.321060,38.822000,2.350980,37.860000,429.069814
168,2.328372,38.470000,2.347940,38.300000,412.190772
169,2.292684,39.204000,2.321832,38.540000,424.473387
170,2.288179,39.238000,2.323041,38.330000,419.048481
171,2.285173,39.492000,2.332306,38.740000,409.237359
172,2.295943,38.924000,2.346932,38.110000,425.177224
173,2.265490,40.016000,2.313594,38.670000,417.652760
174,2.251613,40.440000,2.289709,39.130000,426.845706
175,2.255544,40.234000,2.288912,39.140000,421.400799
176,2.234204,40.594000,2.273500,39.670000,416.649918
177,2.249431,40.060000,2.286627,39.220000,411.332178
178,2.230564,40.684000,2.284399,39.240000,417.246561
179,2.310992,38.814000,2.375234,37.670000,416.230106
180,2.225749,40.624000,2.269323,39.810000,416.111009
181,2.223152,40.736000,2.272339,39.420000,400.828577
182,2.256127,39.798000,2.295968,39.260000,418.900963
183,2.202952,40.974000,2.244272,40.220000,413.866615
184,2.266995,40.034000,2.314601,38.830000,414.258811
185,2.548331,33.814000,2.616989,33.250000,427.964939
186,2.269608,39.822000,2.347562,38.100000,413.419739
187,2.221433,40.196000,2.273775,39.770000,435.064815
188,2.175250,41.884000,2.222759,40.250000,420.486506
189,2.183775,41.418000,2.235941,39.950000,397.757559
190,2.201633,41.148000,2.261612,39.940000,406.637136
191,2.523545,34.048000,2.620895,33.440000,417.605228
192,2.213608,40.900000,2.286748,39.760000,411.731208
193,2.153375,42.568000,2.212672,41.090000,419.886812
194,2.137529,42.606000,2.181864,41.680000,405.438429
195,2.201677,40.988000,2.258484,39.710000,417.493616
196,2.142645,42.442000,2.191239,41.120000,412.309355
197,2.111249,42.988000,2.172802,41.840000,397.909783
198,2.100904,43.556000,2.164934,41.680000,411.945426
199,2.103909,43.270000,2.168874,41.720000,423.435134
200,2.161367,41.770000,2.215177,40.960000,414.870083
201,2.114702,43.072000,2.173957,41.580000,412.236594
202,2.083452,43.602000,2.162441,41.430000,414.774188
203,2.095503,43.380000,2.153289,42.570000,406.679424
204,2.128514,42.702000,2.203936,41.370000,420.969826
205,2.048664,44.636000,2.130459,42.480000,413.516774
206,2.096519,43.208000,2.171390,41.790000,417.020287
207,2.060168,44.182000,2.133685,42.270000,394.669890
208,2.035654,44.626000,2.108302,43.070000,424.345426
209,2.023164,45.242000,2.089926,43.390000,400.400294
210,2.054072,44.242000,2.123194,42.380000,423.630674
211,2.027243,44.792000,2.107602,42.760000,418.074997
212,2.589403,34.754000,2.756003,33.070000,394.435898
213,2.296612,38.818000,2.398031,37.580000,422.543344
214,2.424210,36.928000,2.535729,35.470000,426.929028
215,2.100804,43.056000,2.186680,41.470000,413.680112
216,2.097967,43.188000,2.185233,41.700000,397.335155
217,2.071396,43.982000,2.168629,41.710000,414.101879
218,2.028214,44.894000,2.119474,42.800000,425.009959
219,1.985705,46.062000,2.070965,43.820000,407.966425
220,1.978220,46.192000,2.068256,43.860000,378.811179
221,1.981071,46.004000,2.063567,43.850000,392.418969
222,1.970944,46.482000,2.051523,44.120000,386.836503
223,1.986387,46.140000,2.077327,43.510000,384.427220
224,1.979025,45.982000,2.075270,43.620000,380.164808
225,1.992401,45.546000,2.088841,43.700000,405.482004
226,1.967264,46.182000,2.058032,44.280000,388.607339
227,1.968058,46.308000,2.046413,44.660000,365.134287
228,1.951910,46.896000,2.034742,44.740000,377.969650
229,1.918878,47.464000,2.005359,45.540000,405.372360
230,1.987249,46.062000,2.066614,44.400000,357.807393
231,1.932498,46.918000,2.023539,44.830000,368.445339
232,1.928252,47.280000,2.028872,45.110000,390.853294
233,1.958698,46.134000,2.057245,44.460000,357.493892
234,1.913678,47.616000,2.004724,45.300000,382.441521
235,6.240330,10.846000,7.184912,9.800000,359.435124
236,2.383517,38.262000,2.559632,35.890000,357.095809
237,2.193077,41.858000,2.331961,39.540000,339.344102
238,1.919709,47.292000,2.020593,44.950000,314.072511
239,1.944392,46.756000,2.048462,44.480000,340.343444
240,2.477518,35.058000,2.506545,35.420000,342.199950
241,1.948780,46.546000,2.047447,44.350000,342.620523
242,1.887405,48.180000,1.983517,46.120000,346.024311
243,1.877004,48.326000,1.960629,46.570000,362.670666
244,1.882305,48.444000,1.979538,46.040000,346.517043
245,1.857286,48.994000,1.950634,46.560000,338.277410
246,1.867724,48.724000,1.966170,46.360000,342.829906
247,1.843267,49.130000,1.967108,46.290000,342.765906
248,1.828076,49.654000,1.925716,47.500000,355.433894
249,1.843239,48.972000,1.952913,46.840000,363.025627
250,1.803559,50.260000,1.897737,48.200000,358.654811
251,1.800965,50.118000,1.916520,47.490000,363.069125
252,1.820285,49.864000,1.936411,47.100000,370.506695
253,1.801448,50.142000,1.898326,47.780000,374.026944
254,1.819757,49.444000,1.943256,46.860000,335.158671
255,1.855032,48.888000,1.963352,46.200000,369.021009
256,1.826969,49.398000,1.936437,46.680000,378.280451
257,1.856297,49.024000,1.955500,46.730000,375.595937
258,1.832502,49.550000,1.934666,47.180000,359.483096
259,1.802624,50.096000,1.903627,47.870000,332.011100
260,1.767024,50.946000,1.874560,48.510000,321.095953
