iter,train_loss,train_acc,test_loss,test_acc,time
1,4.679167,1.000000,4.679167,1.000000,0.000000
2,4.662500,1.000000,4.662284,1.000000,0.000000
3,4.328835,3.198000,4.318232,3.220000,0.000000
4,4.276612,3.932000,4.267911,4.020000,0.000000
5,4.288074,4.028000,4.281628,4.030000,292.879692
6,4.300841,3.624000,4.299289,3.740000,308.733585
7,4.320823,3.700000,4.319251,3.690000,273.244502
8,4.316747,4.132000,4.308795,4.130000,280.224505
9,4.388119,2.892000,4.391350,2.780000,278.582519
10,4.350903,3.770000,4.343037,3.590000,306.844928
11,4.319991,4.110000,4.310390,3.950000,311.175721
12,4.361582,3.294000,4.359939,3.190000,287.182209
13,4.351571,3.250000,4.343982,3.120000,311.633090
14,4.435969,3.050000,4.440060,3.020000,292.846557
15,4.386242,3.260000,4.395967,3.260000,275.290943
16,4.375086,3.048000,4.373525,3.160000,277.016269
17,4.436174,2.406000,4.434247,2.640000,279.863882
18,4.399373,2.810000,4.398469,2.670000,291.569418
19,4.461209,2.328000,4.463248,2.360000,283.611366
20,4.356287,3.594000,4.351248,3.700000,267.705042
21,4.352221,3.410000,4.346910,3.380000,276.066508
22,4.336726,3.744000,4.330525,3.680000,287.058049
23,4.741616,1.578000,4.736796,1.740000,279.812237
24,4.439654,2.436000,4.430612,2.720000,274.534886
25,4.437293,2.302000,4.423589,2.280000,308.755488
26,4.461222,2.446000,4.449249,2.550000,287.982236
27,4.422009,2.842000,4.411344,2.990000,282.839051
28,4.433788,2.966000,4.420550,3.120000,289.393012
29,4.390284,3.512000,4.374750,3.600000,258.311398
30,4.386232,3.480000,4.373403,3.530000,275.492034
31,4.384373,3.380000,4.373199,3.440000,248.469610
32,4.410816,3.044000,4.394386,3.280000,265.804269
33,4.431201,2.732000,4.425334,2.830000,276.496596
34,4.436576,2.434000,4.428101,2.510000,297.082145
35,4.371996,3.622000,4.363686,3.480000,288.828591
36,4.403841,3.028000,4.393255,3.230000,316.440629
37,4.402211,3.312000,4.388389,3.280000,295.810643
38,4.410953,3.304000,4.395118,3.340000,293.465107
39,4.396946,2.544000,4.386543,2.610000,293.236146
40,4.449723,2.184000,4.441696,2.110000,315.028636
41,4.420874,2.584000,4.408714,2.760000,306.543211
42,4.378325,2.684000,4.372350,2.590000,289.230287
43,4.374856,2.754000,4.366921,2.920000,288.334865
44,4.374063,3.356000,4.360104,3.530000,299.285927
45,4.340379,3.138000,4.327477,3.280000,282.046467
46,4.549531,1.632000,4.580648,1.440000,294.744366
47,4.382444,2.910000,4.367663,3.060000,284.492931
48,4.407448,3.144000,4.393733,3.210000,273.391529
49,4.393775,2.866000,4.382375,2.940000,286.227343
50,4.356942,2.836000,4.344030,3.060000,264.844983
51,4.333791,2.820000,4.329404,2.900000,264.142671
52,4.382976,2.624000,4.374344,2.420000,259.667638
53,4.412408,2.724000,4.401159,2.660000,271.419090
54,4.390675,2.152000,4.387094,2.110000,269.769935
55,4.380305,3.058000,4.365892,2.920000,263.148019
56,4.594003,2.364000,4.586077,2.440000,269.116777
57,4.433854,2.914000,4.425246,3.030000,296.013790
58,4.371487,2.978000,4.354081,3.120000,282.404024
59,4.369021,2.650000,4.358867,2.560000,285.148831
60,4.300692,3.846000,4.284775,3.820000,260.699311
