iter,train_loss,train_acc,test_loss,test_acc,time
1,2.313081,10.000000,2.313080,10.000000,0.000000
2,2.354786,10.000000,2.352456,10.000000,0.005180
3,2.505925,15.546000,2.586045,15.840000,0.009997
4,2.574835,17.890000,2.719242,17.210000,0.014820
5,2.133977,20.318000,2.208392,19.640000,0.019733
6,2.059980,20.270000,2.054462,21.200000,0.024568
7,1.972346,22.786000,1.961805,23.260000,0.029416
8,1.874504,27.194000,1.868201,27.010000,0.034320
9,1.834156,29.646000,1.817010,30.060000,0.039339
10,1.830361,30.554000,1.826371,30.640000,0.044219
11,1.816141,30.622000,1.782265,32.090000,0.049124
12,1.745952,34.892000,1.725882,36.360000,0.053896
13,1.714163,36.172000,1.684348,36.880000,0.058636
14,1.733187,34.450000,1.718472,35.590000,0.063587
15,1.685866,36.184000,1.696063,36.350000,0.068437
16,1.612369,39.838000,1.567825,41.020000,0.073499
17,1.631105,39.418000,1.576608,41.050000,0.078330
18,1.551037,41.944000,1.543654,42.320000,0.083220
19,1.554276,42.686000,1.544814,42.530000,0.088247
20,1.506954,43.922000,1.490061,44.550000,0.093069
21,1.525116,42.842000,1.530969,42.840000,0.098082
22,1.513954,44.334000,1.473886,45.130000,0.102951
23,1.474783,45.368000,1.455536,46.250000,0.107920
24,1.483866,44.632000,1.464799,45.140000,0.113030
25,1.459140,46.456000,1.455424,46.760000,0.117762
26,1.414547,47.644000,1.394718,48.520000,0.122693
27,1.391602,48.624000,1.382205,48.940000,0.127347
28,1.384147,48.778000,1.380034,49.250000,0.132818
29,1.378497,49.370000,1.358108,50.570000,0.137764
30,1.338123,51.114000,1.331117,51.390000,0.142614
31,1.327832,50.462000,1.315005,50.470000,0.147388
32,1.305534,52.472000,1.285379,53.110000,0.152378
33,1.296379,52.754000,1.277300,52.730000,0.157456
34,1.284826,52.582000,1.279622,53.250000,0.162400
35,1.253708,53.610000,1.255306,53.840000,0.167203
36,1.234317,54.804000,1.216605,56.100000,0.172001
37,1.243877,54.482000,1.228110,55.310000,0.177354
38,1.233480,54.534000,1.239717,54.270000,0.182234
39,1.172849,57.506000,1.150645,57.890000,0.187373
40,1.201224,56.632000,1.201385,56.230000,0.192195
41,1.135808,58.348000,1.143322,57.820000,0.196955
42,1.136506,58.810000,1.141831,59.020000,0.201990
43,1.126423,59.004000,1.121083,59.380000,0.206818
44,1.211327,56.074000,1.218657,55.640000,0.211657
45,1.093092,60.220000,1.098431,59.460000,0.216711
46,1.087792,60.948000,1.101251,60.460000,0.221584
47,1.169076,58.632000,1.167284,58.790000,0.226471
48,1.055568,61.826000,1.055430,61.990000,0.231481
49,1.017907,63.752000,1.015174,63.020000,0.236526
50,1.015865,63.268000,1.023942,62.380000,0.242039
51,1.076843,60.906000,1.074328,61.090000,0.247599
