iter,train_loss,train_acc,test_loss,test_acc,time
1,4.667568,1.000000,4.667568,1.000000,0.000000
2,4.664394,1.000000,4.664396,1.000000,0.019401
3,4.828913,1.058000,4.825475,1.110000,0.020920
4,4.544388,2.482000,4.531581,2.780000,0.017324
5,4.510882,2.496000,4.495060,2.710000,0.018207
6,4.266518,4.428000,4.258267,4.610000,0.019780
7,4.208974,4.894000,4.199381,5.400000,0.022027
8,4.186589,4.958000,4.181077,5.290000,0.019494
9,4.159927,5.262000,4.146461,5.730000,0.019070
10,4.214982,4.518000,4.209246,4.870000,0.018281
11,4.195112,4.782000,4.190886,5.030000,0.017797
12,4.121475,5.300000,4.115609,5.560000,0.017790
13,4.144510,5.612000,4.147263,5.720000,0.018087
14,4.113725,6.240000,4.122189,6.650000,0.021519
15,3.974163,7.750000,3.971159,7.760000,0.022617
16,4.026363,7.434000,4.031285,7.670000,0.018012
17,4.003195,7.632000,4.009147,7.570000,0.019689
18,3.993096,7.416000,4.017232,7.390000,0.019270
19,3.882297,8.798000,3.869949,9.120000,0.019959
20,3.871854,8.852000,3.855982,9.350000,0.019924
21,3.901554,8.366000,3.887611,8.500000,0.018602
22,3.809869,9.582000,3.814593,9.720000,0.019561
23,3.797372,9.930000,3.798594,9.980000,0.018211
24,3.776375,10.194000,3.773937,10.560000,0.021411
25,3.763685,10.374000,3.751459,10.560000,0.019608
26,3.766783,10.274000,3.751100,10.670000,0.018233
27,3.749273,10.526000,3.738259,10.800000,0.019085
28,3.714659,11.098000,3.721393,11.080000,0.020186
29,3.812716,10.588000,3.835775,10.040000,0.019533
30,3.804383,10.524000,3.818533,10.020000,0.021261
31,3.671336,12.112000,3.674882,11.930000,0.020220
32,3.646832,12.136000,3.648953,12.400000,0.017819
33,3.739419,11.740000,3.766883,11.590000,0.018796
34,3.750850,11.792000,3.775134,11.730000,0.020246
35,3.639724,12.692000,3.640698,13.120000,0.018417
36,3.580772,13.718000,3.572069,14.130000,0.020834
37,3.547938,14.046000,3.537693,14.680000,0.017940
38,3.594515,13.426000,3.571495,14.040000,0.018666
39,3.545786,14.338000,3.539009,14.550000,0.020261
40,3.517169,14.720000,3.516061,15.010000,0.021127
41,3.507459,15.036000,3.511205,15.270000,0.018345
42,3.477285,15.684000,3.473776,16.010000,0.018687
43,3.547338,14.552000,3.542096,14.750000,0.018626
44,3.489498,15.692000,3.461020,16.650000,0.020150
45,3.481290,15.668000,3.470325,16.240000,0.020622
46,3.469162,16.046000,3.448867,16.530000,0.021422
47,3.497485,15.572000,3.488022,16.080000,0.018761
48,3.440458,16.594000,3.430629,17.370000,0.020764
49,3.438257,16.560000,3.421812,17.370000,0.018052
50,3.396554,17.434000,3.381103,18.230000,0.016558
51,3.403317,17.218000,3.377176,18.250000,0.018907
52,3.396731,17.216000,3.392385,17.760000,0.019267
53,3.363463,18.078000,3.346303,19.210000,0.024008
54,3.376679,17.980000,3.364300,18.470000,0.020144
55,3.376224,18.120000,3.367221,18.490000,0.019997
56,3.345519,18.434000,3.347824,18.660000,0.019392
57,3.329320,18.564000,3.323131,19.230000,0.024471
58,3.295247,19.386000,3.271695,20.270000,0.021214
59,3.294647,19.698000,3.278303,20.150000,0.019207
60,3.285943,19.474000,3.282082,19.550000,0.018584
61,3.292909,19.428000,3.293352,19.370000,0.020107
62,3.292143,19.274000,3.288917,19.330000,0.019958
63,3.274931,19.578000,3.278658,19.670000,0.019410
64,3.289506,19.180000,3.287134,19.520000,0.019293
65,3.286568,19.512000,3.277780,19.710000,0.017995
66,3.244379,20.038000,3.237539,20.290000,0.018473
67,3.266252,19.874000,3.263408,20.180000,0.018836
68,3.213459,20.782000,3.219788,21.010000,0.017483
69,3.206419,21.014000,3.203422,21.460000,0.018439
70,3.170857,21.688000,3.160650,22.030000,0.022182
71,3.156768,21.942000,3.150523,22.500000,0.018842
