iter,train_loss,train_acc,test_loss,test_acc,time
1,2.305351,10.000000,2.305351,10.000000,0.000000
2,2.348651,10.000000,2.348651,10.000000,0.034754
3,2.366159,10.000000,2.366159,10.000000,0.036941
4,2.329446,10.000000,2.329218,10.000000,0.032852
5,2.354817,10.000000,2.354415,10.000000,0.034120
6,2.352167,9.956000,2.351047,10.070000,0.036897
7,2.379453,11.458000,2.377735,11.620000,0.034260
8,2.412881,10.660000,2.413541,10.800000,0.032572
9,2.347932,10.202000,2.347245,10.180000,0.033204
10,2.308634,12.876000,2.305203,13.100000,0.031536
11,2.273992,17.018000,2.269762,17.110000,0.033739
12,2.271094,12.618000,2.265473,13.230000,0.037238
13,2.239398,15.586000,2.234641,15.640000,0.032446
14,2.237806,16.740000,2.233137,17.200000,0.039136
15,2.128456,20.782000,2.120426,21.280000,0.040029
16,2.124506,16.046000,2.112989,16.420000,0.030684
17,2.047577,19.534000,2.029840,20.830000,0.041154
18,2.044040,21.054000,2.027779,22.010000,0.033808
19,2.063859,20.242000,2.029811,21.830000,0.035890
20,1.999626,21.066000,1.972761,21.970000,0.036232
21,2.015278,20.544000,1.996690,21.290000,0.042996
22,2.008382,21.490000,1.992620,21.930000,0.035939
23,1.987678,21.772000,1.971603,22.710000,0.039268
24,1.963218,22.824000,1.940335,24.410000,0.038602
25,1.964031,23.288000,1.941936,23.810000,0.035352
26,1.947989,20.604000,1.920963,21.290000,0.034294
27,1.965824,22.692000,1.974759,22.980000,0.040356
28,1.947798,22.396000,1.949363,22.870000,0.039757
29,2.038813,21.444000,2.040488,22.530000,0.042100
30,2.016969,21.468000,2.017522,22.060000,0.039672
31,1.945715,23.520000,1.924291,24.980000,0.043462
32,1.921514,23.236000,1.883030,24.910000,0.043146
33,1.917787,25.086000,1.883914,27.020000,0.035873
34,1.924713,24.190000,1.885071,25.410000,0.039164
35,1.865405,26.996000,1.822641,28.940000,0.037948
36,1.848958,28.324000,1.794136,30.180000,0.037700
37,1.901125,23.152000,1.854469,24.690000,0.043739
38,1.866112,27.196000,1.820425,28.240000,0.036350
39,1.884715,26.248000,1.830046,28.440000,0.037956
40,1.861792,28.462000,1.807916,30.540000,0.042871
41,1.879339,26.650000,1.828711,28.420000,0.034897
42,1.835751,28.714000,1.801329,30.090000,0.035939
43,1.912945,25.776000,1.873056,27.790000,0.037700
44,1.839395,29.922000,1.820195,31.430000,0.038010
45,1.801665,29.488000,1.772381,30.850000,0.040486
46,1.789475,32.354000,1.739449,34.380000,0.042411
47,1.806856,30.440000,1.774113,31.660000,0.035220
48,1.782699,31.040000,1.745296,32.910000,0.037787
49,1.818645,30.002000,1.791759,30.450000,0.035432
50,1.823905,29.954000,1.798247,30.730000,0.047869
51,1.828811,27.596000,1.802128,28.620000,0.050320
52,1.837937,26.578000,1.830238,27.170000,0.040621
53,1.800774,30.762000,1.760970,33.220000,0.036210
54,1.788208,31.402000,1.760489,32.320000,0.043017
55,1.781021,33.010000,1.743723,34.580000,0.037738
56,1.772225,31.450000,1.742553,32.460000,0.042410
57,1.754651,32.286000,1.710420,33.770000,0.040336
58,1.770567,33.824000,1.737028,34.350000,0.042217
59,1.768464,33.054000,1.714268,34.270000,0.038671
60,1.803979,31.448000,1.775135,32.610000,0.043533
61,1.746033,33.732000,1.707851,35.580000,0.037017
62,1.802460,32.756000,1.792693,33.310000,0.040437
63,1.729405,33.896000,1.709869,34.490000,0.036058
64,1.739901,33.418000,1.677513,36.240000,0.040738
65,1.740889,34.358000,1.674022,36.650000,0.043187
66,1.752956,34.800000,1.675035,36.840000,0.039389
67,1.719695,31.698000,1.714220,32.630000,0.039326
68,1.698926,34.030000,1.692288,34.530000,0.038480
69,1.716733,33.578000,1.683448,34.880000,0.039931
70,1.761105,30.776000,1.732634,31.970000,0.043645
71,1.717632,32.292000,1.746394,31.450000,0.044891
72,1.637067,37.892000,1.638481,37.960000,0.035868
73,1.640267,38.408000,1.616210,38.540000,0.039208
74,1.657148,34.636000,1.658206,34.620000,0.036616
75,1.646201,37.576000,1.610715,38.280000,0.036332
76,1.658273,36.628000,1.658591,36.170000,0.045741
77,1.637755,38.944000,1.614238,38.870000,0.036477
78,1.632669,38.836000,1.609608,38.780000,0.034617
79,1.613185,38.998000,1.588953,39.230000,0.040353
80,1.620605,39.214000,1.603498,38.620000,0.043404
81,1.655673,36.036000,1.625319,36.370000,0.038811
82,1.636016,37.706000,1.579871,39.520000,0.037118
83,1.599857,38.544000,1.551608,39.870000,0.039328
84,1.627252,38.128000,1.596530,38.960000,0.042235
85,1.675421,36.544000,1.679790,37.400000,0.031631
86,1.655883,36.844000,1.606318,38.430000,0.037538
87,1.671309,35.428000,1.646953,36.350000,0.034872
88,1.584608,40.288000,1.531353,42.390000,0.038864
89,1.565351,40.708000,1.523411,42.780000,0.038339
90,1.576742,39.082000,1.569964,40.330000,0.042589
91,1.598521,37.320000,1.590143,36.650000,0.039464
92,1.516540,42.506000,1.488762,43.660000,0.036531
93,1.532972,41.976000,1.528601,41.970000,0.036105
94,1.526865,42.630000,1.498437,43.670000,0.040816
95,1.530145,42.888000,1.508238,43.260000,0.036876
96,1.574047,41.564000,1.529256,42.830000,0.037271
97,1.646123,40.242000,1.592836,41.630000,0.036058
98,1.621079,40.478000,1.605384,41.380000,0.041433
99,1.567580,39.288000,1.585404,38.510000,0.039733
100,1.510659,44.084000,1.501204,43.080000,0.049178
101,1.538148,41.730000,1.488309,43.290000,0.036947
102,1.561033,41.746000,1.530655,42.520000,0.035309
103,1.468600,45.156000,1.461163,45.080000,0.037692
104,1.469984,44.506000,1.453966,45.580000,0.040418
105,1.500045,42.460000,1.477637,43.800000,0.034129
106,1.538230,42.532000,1.533295,43.570000,0.040672
107,1.442881,46.536000,1.428569,47.000000,0.033855
108,1.451198,44.928000,1.420016,45.840000,0.047668
109,1.462446,45.222000,1.464418,45.270000,0.045360
110,1.431850,46.474000,1.449304,46.250000,0.038846
111,1.484529,44.418000,1.497059,44.440000,0.033611
112,1.463599,45.302000,1.429722,46.990000,0.035742
113,1.433143,46.428000,1.427268,46.790000,0.037527
114,1.434201,46.748000,1.442807,47.140000,0.036807
115,1.434511,46.380000,1.453243,46.180000,0.043533
116,1.629306,42.708000,1.551812,44.650000,0.038654
117,1.466876,45.692000,1.447294,46.380000,0.041454
118,1.473622,44.130000,1.472445,44.230000,0.039380
119,1.428471,46.372000,1.415238,46.540000,0.036971
120,1.398380,47.916000,1.367513,49.110000,0.040439
121,1.384599,48.218000,1.365299,49.070000,0.036411
122,1.408471,46.770000,1.371265,47.440000,0.045365
123,1.440995,45.880000,1.415907,46.750000,0.043991
124,1.436137,44.912000,1.400941,45.710000,0.038072
125,1.419498,46.762000,1.383586,48.330000,0.042069
126,1.409985,47.034000,1.366475,48.790000,0.037188
127,1.444269,46.114000,1.375526,48.520000,0.039430
128,1.359866,49.690000,1.318991,51.130000,0.047125
129,1.414836,47.382000,1.372501,49.520000,0.035009
130,1.323975,51.198000,1.299931,52.200000,0.040817
131,1.363881,49.268000,1.343474,50.110000,0.038429
132,1.425843,46.754000,1.384740,48.010000,0.040293
133,1.303574,52.642000,1.269140,53.730000,0.039461
134,1.304823,52.116000,1.272160,53.450000,0.037713
135,1.304033,52.048000,1.279864,52.740000,0.036608
136,1.329771,49.654000,1.331140,49.570000,0.038489
137,1.329927,49.776000,1.341902,49.420000,0.042161
138,1.353234,48.514000,1.313502,50.520000,0.037851
139,1.293304,52.196000,1.274739,52.790000,0.040185
140,1.283996,52.126000,1.272840,52.920000,0.036905
141,1.282670,52.500000,1.269598,53.310000,0.042796
142,1.269154,53.422000,1.256943,53.470000,0.043299
143,1.307498,51.402000,1.315100,50.920000,0.041669
144,1.287329,51.558000,1.290518,51.730000,0.035845
145,1.291563,52.400000,1.285803,53.090000,0.044192
146,1.313967,50.628000,1.299877,51.350000,0.039165
147,1.330168,50.418000,1.338454,51.060000,0.036910
148,1.267079,52.958000,1.272505,53.050000,0.035749
149,1.270300,52.284000,1.286625,52.080000,0.035814
150,1.226096,54.968000,1.196809,56.270000,0.036592
151,1.238658,53.968000,1.204005,55.710000,0.038630
152,1.227096,55.336000,1.208394,56.370000,0.037802
153,1.231321,54.976000,1.200395,56.530000,0.038657
154,1.271783,53.592000,1.236131,55.010000,0.038973
155,1.342468,52.622000,1.302019,54.380000,0.040057
156,1.273102,53.692000,1.237805,55.280000,0.043097
157,1.211650,56.024000,1.181100,57.310000,0.043515
158,1.192335,56.780000,1.168505,57.880000,0.039376
159,1.213000,54.930000,1.191614,55.850000,0.040586
160,1.181495,56.818000,1.159514,58.190000,0.036946
161,1.299984,51.786000,1.261035,52.700000,0.041420
162,1.256547,53.556000,1.233614,54.720000,0.037182
163,1.212256,54.018000,1.205199,54.780000,0.044069
164,1.204334,54.428000,1.211678,54.560000,0.038859
165,1.287701,51.676000,1.303549,51.270000,0.037872
166,1.272803,51.890000,1.289714,52.160000,0.036114
167,1.203858,54.572000,1.209428,54.790000,0.036002
168,1.136340,58.652000,1.150831,58.420000,0.043092
169,1.149871,56.708000,1.161209,57.320000,0.038340
170,1.134793,57.486000,1.131553,58.300000,0.041036
171,1.184843,55.960000,1.183248,56.860000,0.037249
172,1.248630,53.910000,1.286601,53.150000,0.040218
173,1.173282,57.550000,1.191415,56.270000,0.036969
174,1.216606,54.948000,1.246040,54.400000,0.045666
175,1.180542,56.100000,1.189288,56.350000,0.045229
176,1.180481,56.016000,1.186730,55.640000,0.048272
177,1.220203,54.472000,1.224351,53.940000,0.039322
178,1.139158,58.186000,1.145844,57.480000,0.041448
179,1.192904,55.248000,1.212001,54.500000,0.038461
180,1.079421,61.262000,1.062860,61.400000,0.040720
181,1.189373,55.884000,1.167446,56.750000,0.041330
182,1.161152,57.490000,1.137497,58.420000,0.040942
183,1.253736,54.760000,1.229419,55.570000,0.039587
184,1.220880,55.754000,1.200176,56.360000,0.044324
185,1.272438,52.770000,1.247197,53.860000,0.036395
186,1.123450,58.330000,1.103584,59.520000,0.039426
187,1.101010,61.026000,1.079851,61.590000,0.035563
188,1.186312,57.174000,1.175604,58.080000,0.037114
189,1.170994,57.602000,1.159903,58.430000,0.044401
190,1.112418,58.818000,1.102154,59.910000,0.040757
191,1.128680,58.168000,1.114683,58.890000,0.039067
192,1.093609,59.642000,1.087701,60.470000,0.041451
193,1.065918,60.548000,1.066600,60.890000,0.037066
194,1.055265,60.266000,1.046127,61.360000,0.037837
195,1.039839,61.874000,1.036294,62.480000,0.041219
196,1.073224,61.094000,1.078634,61.480000,0.041411
197,1.068717,61.010000,1.083933,60.510000,0.039069
198,1.048233,61.888000,1.046948,61.860000,0.042639
199,1.058464,60.838000,1.050004,61.750000,0.038973
200,1.091668,60.562000,1.087121,61.090000,0.044892
201,1.033034,62.716000,1.029839,63.120000,0.037867
202,1.111161,60.056000,1.115063,60.180000,0.037975
203,1.097475,60.286000,1.093753,60.920000,0.044504
204,1.117090,58.526000,1.110517,58.740000,0.044329
205,1.105681,58.834000,1.080843,59.610000,0.042379
206,1.113808,58.318000,1.118400,58.750000,0.039027
207,1.034240,62.130000,1.037714,62.690000,0.046493
208,0.998618,63.994000,1.009187,64.540000,0.046761
209,1.036549,62.562000,1.054111,62.280000,0.043492
210,1.031855,62.066000,1.059730,61.630000,0.041405
211,1.009499,64.016000,1.037773,63.190000,0.035895
212,1.166875,58.764000,1.228609,58.240000,0.040841
213,1.136948,58.850000,1.175883,58.530000,0.034293
214,1.178191,57.032000,1.191068,56.460000,0.038479
215,1.051437,61.388000,1.041144,62.430000,0.041511
216,1.037026,62.172000,1.037506,62.410000,0.037358
217,1.024010,62.712000,1.029452,62.550000,0.039819
218,1.018188,62.536000,1.027601,61.850000,0.041081
219,1.001276,62.888000,0.994624,64.170000,0.041868
220,1.013333,62.952000,1.028683,62.640000,0.036520
221,0.974858,64.366000,0.984629,65.020000,0.040533
222,1.009945,64.062000,1.016780,64.220000,0.043703
223,0.982216,64.770000,0.995311,64.490000,0.041076
224,1.000469,63.590000,1.004597,63.880000,0.049053
225,0.981984,64.576000,0.981674,64.720000,0.038156
226,0.978398,64.742000,1.000966,63.840000,0.031902
227,1.039012,62.042000,1.074308,61.240000,0.038013
228,0.997301,63.824000,1.024365,63.170000,0.037978
229,0.944102,66.680000,0.953857,66.450000,0.037967
230,0.961486,64.690000,0.976076,65.140000,0.047187
231,0.903111,67.510000,0.929217,66.880000,0.042039
232,0.925819,66.170000,0.944645,66.030000,0.039474
233,0.950065,65.740000,0.974485,65.300000,0.035177
234,1.039542,62.534000,1.067387,62.160000,0.035054
235,0.991736,64.604000,1.002213,64.190000,0.039047
236,0.952252,65.188000,0.966226,65.260000,0.037265
237,0.950813,65.024000,0.956298,65.620000,0.040482
238,0.928452,66.048000,0.941417,66.340000,0.043713
239,0.997010,64.664000,1.012087,64.520000,0.038263
240,0.897648,67.538000,0.921248,66.990000,0.039667
241,0.856458,69.292000,0.881100,68.430000,0.040313
242,0.881897,68.484000,0.898466,67.730000,0.042734
243,0.903271,67.560000,0.901844,68.070000,0.042780
244,0.918277,66.278000,0.924950,66.640000,0.042102
245,0.914512,66.850000,0.923691,66.880000,0.035347
246,0.904699,67.254000,0.928102,66.530000,0.036923
247,0.898076,67.840000,0.923334,67.270000,0.038863
248,0.875196,68.968000,0.889563,68.500000,0.044555
249,0.899574,67.490000,0.921320,66.870000,0.038360
250,0.903667,67.482000,0.900483,68.150000,0.040912
251,0.920534,66.648000,0.914574,67.700000,0.039635
252,0.858917,69.128000,0.868848,68.890000,0.040877
253,0.853256,69.822000,0.862159,69.460000,0.041936
254,0.844538,69.488000,0.873723,68.250000,0.037621
255,0.834102,69.990000,0.865970,68.760000,0.042557
256,0.840103,70.218000,0.864297,69.380000,0.040161
257,0.822876,70.322000,0.847685,69.900000,0.040822
258,0.837982,69.358000,0.869854,68.070000,0.044892
259,0.821538,70.266000,0.851132,69.280000,0.043147
260,0.849170,69.752000,0.875148,68.990000,0.036425
261,0.818735,70.858000,0.832740,70.580000,0.043271
262,0.817772,70.646000,0.850476,69.100000,0.038459
263,0.837045,69.916000,0.851910,69.330000,0.045806
264,0.955030,64.580000,0.953914,65.110000,0.038667
265,0.920196,66.556000,0.927434,67.150000,0.041489
266,0.893869,66.874000,0.919746,67.240000,0.041504
267,0.933914,66.488000,0.971051,66.290000,0.039755
268,0.890440,67.208000,0.915977,67.210000,0.036837
269,0.818365,71.164000,0.846184,70.250000,0.038111
270,0.809824,70.874000,0.848885,69.730000,0.040973
271,0.776772,72.170000,0.806851,71.460000,0.041280
272,0.762256,72.794000,0.797803,71.910000,0.035973
273,0.769549,72.532000,0.796161,71.830000,0.039533
274,0.790258,71.796000,0.823463,71.010000,0.039067
275,0.837423,69.980000,0.877479,68.390000,0.035684
276,0.953273,66.902000,0.977776,66.790000,0.041102
277,1.065308,64.820000,1.069616,64.970000,0.039747
278,0.925862,67.172000,0.951443,66.710000,0.036532
279,0.783414,72.178000,0.806203,71.510000,0.037565
280,0.766496,72.246000,0.791138,71.870000,0.044505
281,0.759288,72.686000,0.790830,72.260000,0.038083
282,0.748649,73.328000,0.787063,72.500000,0.039496
283,0.815255,70.498000,0.864192,69.350000,0.044665
284,0.853043,69.384000,0.903951,67.890000,0.042801
285,0.756490,72.454000,0.785333,71.650000,0.038583
286,0.730937,74.074000,0.767007,72.710000,0.036444
287,0.763992,72.730000,0.794688,71.260000,0.038544
288,0.763380,72.342000,0.811122,70.880000,0.038356
289,0.779706,72.174000,0.836917,70.570000,0.042922
290,0.819511,70.448000,0.867160,70.000000,0.034590
291,0.825745,70.728000,0.882632,69.750000,0.039415
292,0.818865,70.322000,0.848682,69.840000,0.037042
293,0.756357,72.218000,0.793329,71.180000,0.041148
294,0.747091,72.578000,0.774018,71.880000,0.038945
295,0.804847,70.372000,0.845570,69.850000,0.039397
296,0.815416,70.340000,0.852078,70.090000,0.035247
297,0.798361,71.298000,0.820975,70.950000,0.038688
298,0.852546,69.340000,0.919322,68.080000,0.039592
299,0.803496,70.738000,0.850240,69.690000,0.039687
