iter,train_loss,train_acc,test_loss,test_acc,time
1,4.666632,1.000000,4.666632,1.000000,0.000000
2,4.649777,1.000000,4.649777,1.000000,0.355447
3,4.635947,1.000000,4.635947,1.000000,0.383435
4,4.636301,1.000000,4.636301,1.000000,0.878990
5,4.637201,1.000000,4.637202,1.000000,0.148069
6,4.632202,1.000000,4.632203,1.000000,0.175727
7,4.636574,1.000000,4.636575,1.000000,0.392755
8,4.631841,1.000000,4.631841,1.000000,0.114815
9,4.633819,1.000000,4.633814,1.000000,0.147198
10,4.627282,1.000000,4.627281,1.000000,0.153082
11,4.631627,1.000000,4.631615,1.000000,0.299753
12,4.624199,1.000000,4.624141,1.000000,0.138906
13,4.627766,1.000000,4.627707,1.000000,0.144740
14,4.626417,1.000000,4.626330,1.000000,0.240718
15,4.627373,1.000000,4.627237,1.000000,0.452529
16,4.624567,1.000000,4.624108,1.000000,0.249210
17,4.619285,1.002000,4.618082,1.000000,0.344004
18,4.611219,0.966000,4.608506,0.970000,0.474770
19,4.518266,2.154000,4.512167,2.280000,0.306235
20,4.518878,1.986000,4.515796,2.090000,0.449360
21,4.503140,1.972000,4.508403,1.880000,0.540728
22,4.408893,3.060000,4.405368,2.860000,0.376638
23,4.384549,3.470000,4.371912,3.490000,0.398214
24,4.470009,2.204000,4.485012,2.130000,0.217621
25,4.442780,2.752000,4.468119,2.630000,0.539859
26,4.320004,3.436000,4.318035,3.610000,0.460227
27,4.337240,3.450000,4.344846,3.590000,0.249149
28,4.308546,3.554000,4.309214,3.640000,0.366236
29,4.467438,3.124000,4.495461,3.000000,0.175709
30,4.382338,3.602000,4.394707,3.810000,0.146404
31,4.400848,3.538000,4.420673,3.690000,0.167076
32,4.649818,2.746000,4.698659,2.590000,0.381896
33,4.484691,2.878000,4.507646,2.910000,0.106877
34,4.840816,2.692000,4.878136,2.820000,0.490130
35,4.652231,2.738000,4.700309,2.910000,0.429309
36,4.395977,2.984000,4.415931,3.030000,0.122902
37,4.408864,3.066000,4.418504,3.220000,0.474397
38,4.391160,3.120000,4.410522,3.150000,0.325082
39,4.267939,3.930000,4.270729,4.100000,0.244580
40,4.391536,3.622000,4.394212,3.870000,0.257882
41,4.489073,3.014000,4.499405,3.390000,0.318941
42,4.343643,3.448000,4.347666,3.780000,0.283129
43,4.265606,4.086000,4.266003,4.390000,0.555791
44,4.176622,4.744000,4.178591,5.220000,0.392719
45,4.168005,4.812000,4.169232,5.060000,0.342948
46,4.150333,4.908000,4.142542,5.430000,0.252101
47,4.147199,5.120000,4.141749,5.610000,0.449428
48,4.182659,4.990000,4.188648,4.960000,0.402296
49,4.125057,5.464000,4.118561,5.950000,0.364098
50,4.138034,5.432000,4.127471,6.140000,0.264983
51,4.113907,5.966000,4.109575,6.420000,0.328495
52,4.119272,5.786000,4.110496,6.240000,0.563651
53,4.112721,5.874000,4.104550,6.230000,0.346521
54,4.102184,5.776000,4.091813,6.150000,0.112990
