iter,train_loss,train_acc,test_loss,test_acc,time
1,2.307731,10.000000,2.307731,10.000000,0.000000
2,2.316111,10.000000,2.316102,10.000000,0.029093
3,2.314152,10.000000,2.313613,10.000000,0.011577
4,2.280643,12.862000,2.276403,13.040000,0.010895
5,2.240200,14.066000,2.229948,15.100000,0.011033
6,2.147487,16.682000,2.129119,18.330000,0.011163
7,2.191794,16.880000,2.174355,17.710000,0.011013
8,2.175907,17.582000,2.156975,18.380000,0.010958
9,2.192882,16.806000,2.171422,17.740000,0.010922
10,2.095928,20.464000,2.069101,21.980000,0.010959
11,2.088613,20.088000,2.062408,21.290000,0.010900
12,1.970497,24.378000,1.936808,25.770000,0.011023
13,1.895984,27.376000,1.858890,29.190000,0.010930
14,1.898464,26.430000,1.855360,29.090000,0.011773
15,1.863237,29.226000,1.818200,31.650000,0.011363
16,1.864357,28.486000,1.812682,31.390000,0.011245
17,1.822851,30.762000,1.772796,33.170000,0.011119
18,1.823327,31.162000,1.774800,33.500000,0.010983
19,1.780944,32.226000,1.732806,34.520000,0.010900
20,1.770112,33.286000,1.722283,35.880000,0.010947
21,1.759055,33.570000,1.717642,35.540000,0.011219
22,1.753845,34.468000,1.708670,35.620000,0.010950
23,1.739454,34.676000,1.698566,36.110000,0.010973
24,1.716756,36.068000,1.675072,37.510000,0.010906
25,1.710812,36.312000,1.685086,37.040000,0.011021
26,1.713391,35.748000,1.665359,37.250000,0.011074
27,1.696388,37.000000,1.652405,38.520000,0.010887
28,1.676921,37.358000,1.660038,37.700000,0.011019
29,1.672219,38.392000,1.643762,39.610000,0.011007
30,1.669804,38.268000,1.637883,39.160000,0.011032
31,1.655007,38.736000,1.623131,40.270000,0.010952
32,1.656517,38.262000,1.636184,39.600000,0.011055
33,1.665712,37.978000,1.645337,39.460000,0.010916
34,1.645276,38.206000,1.637490,39.710000,0.011070
35,1.642410,38.798000,1.632757,40.390000,0.010952
36,1.641503,38.836000,1.636912,40.200000,0.010977
37,1.618047,40.534000,1.604970,41.370000,0.010748
38,1.633639,39.402000,1.627392,41.180000,0.010785
39,1.607296,40.148000,1.575423,42.010000,0.011134
40,1.646009,39.218000,1.653965,40.400000,0.011914
41,1.629257,39.000000,1.617292,40.460000,0.010914
42,1.579375,42.248000,1.570959,42.550000,0.010927
43,1.609924,41.098000,1.612760,41.340000,0.010901
44,1.573696,42.556000,1.571827,43.470000,0.010995
45,1.570824,42.688000,1.572647,42.830000,0.011265
46,1.535001,44.096000,1.531473,44.550000,0.011000
47,1.528866,43.768000,1.518238,44.370000,0.010975
48,1.527952,44.184000,1.525085,44.470000,0.010901
49,1.527685,44.454000,1.518526,45.380000,0.011342
50,1.532708,43.956000,1.524936,44.480000,0.011045
51,1.523190,44.768000,1.500219,45.580000,0.010895
52,1.496962,45.288000,1.500932,45.190000,0.010972
53,1.548704,43.930000,1.543751,44.460000,0.011347
54,1.593351,41.668000,1.598313,42.250000,0.010995
55,1.499419,45.596000,1.493793,46.040000,0.011021
56,1.504844,45.532000,1.490187,45.850000,0.010948
