iter,train_loss,train_acc,test_loss,test_acc,time
1,4.680338,1.000000,4.680338,1.000000,0.000000
2,4.660538,1.000000,4.660389,1.010000,0.000000
3,4.393135,3.188000,4.369873,3.360000,0.000000
4,4.290162,3.920000,4.273857,4.040000,0.000000
5,4.239789,4.138000,4.230141,4.280000,0.020500
6,4.217536,4.554000,4.212085,4.990000,0.020153
7,4.203391,4.884000,4.205554,5.380000,0.017221
8,4.432552,4.248000,4.506395,4.420000,0.018875
9,4.382653,4.732000,4.442963,4.530000,0.019593
10,4.066154,6.402000,4.076718,6.410000,0.018607
11,4.007097,6.944000,4.021104,7.310000,0.017018
12,3.949270,8.102000,3.987661,7.730000,0.018991
13,3.885287,9.330000,3.901247,9.320000,0.019121
14,3.897957,8.624000,3.899933,8.590000,0.020559
15,3.873724,9.120000,3.883363,8.990000,0.018422
16,3.838883,9.284000,3.839434,9.120000,0.018897
17,3.833630,9.392000,3.845893,9.060000,0.017661
18,3.829064,10.326000,3.877502,9.740000,0.017437
19,3.738083,11.280000,3.734875,11.950000,0.020129
20,3.718821,11.836000,3.737278,12.030000,0.016944
21,3.691277,12.156000,3.703351,12.210000,0.018354
22,3.679612,12.414000,3.694918,12.150000,0.016935
23,3.664583,12.920000,3.666947,13.280000,0.017473
24,3.679341,12.516000,3.692261,12.150000,0.020212
25,3.765525,11.786000,3.784358,11.580000,0.018423
26,3.576367,14.312000,3.596448,13.890000,0.019514
27,3.541785,15.036000,3.527535,15.260000,0.020590
28,3.564451,14.176000,3.573953,14.280000,0.019023
29,3.505659,15.484000,3.516875,15.640000,0.019838
30,3.478138,15.438000,3.494064,15.590000,0.019185
31,3.501904,15.140000,3.496487,15.940000,0.019880
32,3.527447,15.132000,3.515558,15.870000,0.018367
33,3.477945,16.036000,3.496629,15.880000,0.018190
34,3.413584,16.980000,3.437386,16.570000,0.018393
35,3.433251,16.654000,3.496367,15.880000,0.022358
36,3.320406,18.540000,3.345088,18.640000,0.018434
37,3.331238,18.190000,3.347402,18.550000,0.018319
38,3.362569,17.524000,3.386256,17.450000,0.019223
39,3.333767,17.436000,3.337737,17.930000,0.018208
40,3.340058,17.414000,3.326897,18.470000,0.021962
41,3.305918,18.340000,3.325234,18.570000,0.019472
42,3.273539,19.040000,3.319898,19.170000,0.018361
43,3.288733,18.714000,3.346320,18.900000,0.019418
44,3.236612,19.932000,3.283337,19.810000,0.018377
45,3.190549,21.020000,3.219937,20.940000,0.017607
46,3.184019,21.178000,3.193240,21.330000,0.020831
47,3.172780,21.266000,3.175795,21.820000,0.021631
48,3.128080,21.962000,3.135226,23.180000,0.017035
49,3.162397,20.644000,3.176620,21.100000,0.020935
50,3.121160,21.664000,3.148991,21.710000,0.018339
51,3.118863,21.894000,3.148423,22.130000,0.021423
52,3.094368,22.346000,3.114089,22.630000,0.018124
53,3.093133,22.040000,3.131466,21.970000,0.017701
54,3.047279,23.106000,3.075532,22.830000,0.018405
55,3.060200,23.102000,3.089793,22.450000,0.018405
56,3.069355,22.986000,3.085378,23.270000,0.019652
57,3.021242,24.012000,3.036724,24.140000,0.017426
58,3.005363,23.854000,3.039215,24.580000,0.022270
59,3.062818,22.628000,3.098829,22.920000,0.018491
60,3.075226,22.622000,3.109092,23.230000,0.019907
61,3.103706,22.978000,3.144755,22.970000,0.018648
62,2.992573,24.762000,3.030595,24.790000,0.019480
63,3.006437,23.888000,3.050426,23.500000,0.017652
64,2.977383,24.152000,3.033438,23.700000,0.020647
65,2.965688,24.646000,3.017001,24.570000,0.020406
66,2.931988,25.530000,2.982427,25.030000,0.019203
67,2.902936,25.980000,2.944152,25.470000,0.018004
68,2.937349,25.438000,2.984506,24.640000,0.018235
69,2.974392,24.602000,3.032773,24.210000,0.017751
70,2.943454,25.052000,3.006926,24.390000,0.016070
71,2.870361,26.312000,2.910382,25.990000,0.019062
72,2.871126,26.620000,2.918779,26.100000,0.021535
73,2.877530,25.996000,2.919686,25.920000,0.021826
74,2.879907,26.342000,2.912154,26.180000,0.019381
75,2.882869,26.000000,2.907868,26.130000,0.019503
76,2.826310,27.128000,2.849508,27.630000,0.017816
77,2.845850,26.896000,2.893356,27.030000,0.018349
78,2.831623,27.766000,2.883215,27.520000,0.021029
79,2.827266,27.934000,2.898768,27.360000,0.019131
80,2.772305,28.804000,2.811559,28.310000,0.018801
81,2.738755,29.088000,2.776015,28.680000,0.019581
82,2.752429,28.568000,2.798744,28.310000,0.018441
83,2.723630,29.306000,2.755242,29.310000,0.019163
84,2.715528,29.934000,2.760233,29.360000,0.017289
85,2.685881,30.568000,2.717950,30.230000,0.018392
86,2.750458,29.008000,2.801762,28.670000,0.018145
87,2.697369,29.864000,2.740031,29.610000,0.018233
88,2.648085,31.158000,2.693197,30.770000,0.019590
89,2.684987,29.954000,2.741837,29.600000,0.017445
90,2.673286,30.464000,2.733520,29.830000,0.019121
91,2.656433,30.882000,2.705593,29.970000,0.020244
92,2.655196,30.758000,2.691389,30.850000,0.017832
93,2.599868,32.110000,2.635177,31.400000,0.017495
94,2.646328,30.982000,2.714099,29.920000,0.024586
95,2.671445,29.946000,2.761827,29.090000,0.018521
96,2.709642,29.520000,2.792587,28.820000,0.020268
97,2.709926,29.422000,2.756951,30.340000,0.017923
98,2.577051,32.194000,2.613612,31.780000,0.019144
99,2.630270,30.694000,2.691789,29.920000,0.019579
100,2.630441,30.868000,2.697902,30.350000,0.019571
101,2.639354,31.342000,2.716095,30.870000,0.019296
102,2.563285,33.082000,2.646245,31.830000,0.017869
103,2.619976,31.536000,2.712520,30.410000,0.019554
104,2.551954,33.266000,2.609229,32.420000,0.017403
105,2.592196,31.804000,2.660163,31.000000,0.017602
106,2.592537,31.822000,2.696511,30.740000,0.019953
107,2.558667,32.834000,2.640805,31.670000,0.018329
108,2.560407,32.338000,2.643793,31.620000,0.019755
109,2.490973,34.170000,2.572828,33.240000,0.023138
110,2.552855,33.202000,2.648000,32.170000,0.017864
111,2.518240,33.936000,2.581797,33.560000,0.017998
112,2.525056,33.388000,2.581064,33.240000,0.018014
113,2.499878,33.976000,2.559997,33.550000,0.018045
114,2.501161,34.008000,2.540665,33.760000,0.018455
115,2.463190,34.754000,2.543874,33.570000,0.018130
116,2.446317,34.550000,2.530984,33.600000,0.019688
117,2.448091,34.534000,2.523531,34.100000,0.019142
118,2.446091,35.154000,2.523919,34.640000,0.017327
119,2.419573,36.006000,2.492720,35.180000,0.017608
120,2.396565,36.322000,2.466945,35.900000,0.018195
121,2.348236,37.404000,2.424011,36.280000,0.019799
122,2.404595,36.838000,2.480925,35.090000,0.017089
123,2.443495,35.742000,2.511461,34.860000,0.021845
124,2.459109,35.298000,2.511682,34.720000,0.019244
125,2.407750,36.246000,2.476003,35.510000,0.020521
126,2.492028,34.354000,2.596102,33.580000,0.017770
127,2.364416,36.876000,2.437048,35.880000,0.018663
128,2.358240,36.634000,2.434967,35.810000,0.018860
129,2.380368,36.132000,2.461076,35.580000,0.018300
130,2.368356,36.726000,2.456340,35.800000,0.022837
131,2.406179,36.622000,2.514843,34.730000,0.019526
132,2.369484,36.936000,2.459005,35.630000,0.017573
133,2.328077,37.934000,2.387946,37.030000,0.020534
134,2.267016,39.404000,2.343175,38.300000,0.020625
135,2.321653,38.002000,2.416928,36.560000,0.021382
136,2.351436,37.068000,2.436948,36.020000,0.020347
137,2.256937,38.684000,2.362334,37.320000,0.019274
138,2.238056,39.302000,2.349672,37.610000,0.020120
139,2.252045,39.136000,2.357980,37.440000,0.018179
140,2.212899,40.296000,2.299003,38.660000,0.019067
141,2.225001,40.138000,2.310298,38.620000,0.019598
142,2.185589,40.960000,2.266427,39.680000,0.018813
143,2.217889,40.110000,2.295982,39.510000,0.017929
144,2.171763,41.076000,2.258336,40.270000,0.018374
145,2.179394,40.986000,2.252599,39.750000,0.017363
146,2.230457,39.364000,2.337107,37.930000,0.020477
147,2.236827,39.258000,2.319980,37.910000,0.017311
148,2.240118,39.510000,2.328088,38.100000,0.020031
149,2.208759,40.242000,2.314142,38.580000,0.018660
150,2.170688,41.200000,2.269471,40.010000,0.019597
151,2.189762,40.682000,2.289123,39.490000,0.022166
152,2.169383,40.974000,2.263663,40.080000,0.019152
153,2.201872,40.268000,2.305172,38.500000,0.017720
154,2.184785,40.388000,2.273771,39.190000,0.018701
155,2.189693,40.568000,2.297958,38.840000,0.018304
156,2.174823,40.876000,2.275464,39.510000,0.018964
157,2.134231,41.816000,2.233470,40.350000,0.016948
158,2.134906,41.890000,2.248884,40.280000,0.018190
159,2.148142,41.242000,2.265003,39.240000,0.020124
160,2.167396,40.462000,2.293813,39.010000,0.017803
161,2.137203,41.420000,2.247096,39.780000,0.018430
162,2.081630,42.804000,2.207073,40.480000,0.022805
163,2.115113,42.362000,2.223468,40.780000,0.017932
164,2.103148,42.446000,2.212345,40.850000,0.020174
165,2.097154,42.784000,2.209499,40.740000,0.017893
166,2.074392,43.258000,2.190461,40.990000,0.018377
167,2.096363,42.634000,2.207492,41.120000,0.021308
168,2.058037,43.652000,2.171590,42.000000,0.017592
169,2.071656,43.190000,2.181379,41.000000,0.019335
170,2.066147,43.330000,2.188795,41.480000,0.018154
171,2.069268,43.680000,2.198413,41.080000,0.018081
172,2.046487,44.006000,2.157370,42.020000,0.017140
173,1.986813,45.382000,2.097237,43.470000,0.016969
174,2.012635,44.844000,2.106918,43.120000,0.018720
175,2.009764,44.724000,2.131212,42.320000,0.018951
176,1.999795,44.708000,2.134684,42.510000,0.018464
177,1.994910,44.832000,2.123256,42.460000,0.019372
178,2.010635,44.604000,2.149753,41.840000,0.020639
179,1.972882,45.762000,2.082927,43.840000,0.018968
180,2.007024,44.632000,2.125789,42.610000,0.017156
181,1.998701,44.808000,2.115997,42.740000,0.017960
182,1.965152,45.514000,2.066274,43.940000,0.018396
183,1.977727,45.216000,2.096375,43.380000,0.020246
184,1.988316,44.738000,2.109797,42.480000,0.017522
185,1.990471,44.874000,2.130375,43.050000,0.020018
186,1.992271,45.168000,2.114957,43.010000,0.018513
187,1.981856,45.266000,2.102169,43.340000,0.019008
188,1.964743,45.624000,2.099569,43.570000,0.020497
189,1.966886,45.870000,2.087819,43.710000,0.020168
190,1.965406,45.992000,2.095062,43.580000,0.019615
191,1.953766,45.854000,2.072173,43.850000,0.018189
192,1.995890,45.230000,2.121657,42.750000,0.018552
193,1.956293,45.892000,2.075042,43.650000,0.020508
194,1.954266,45.826000,2.073064,43.730000,0.018913
195,1.951596,46.078000,2.077146,43.790000,0.020641
196,1.906961,46.994000,2.032170,44.700000,0.019031
197,1.941262,45.662000,2.086018,43.190000,0.021699
198,1.939268,46.098000,2.077451,43.540000,0.018328
199,1.965977,45.240000,2.105186,43.270000,0.021241
200,1.936944,46.754000,2.070721,44.440000,0.017981
201,1.901042,46.966000,2.038249,44.560000,0.019314
202,1.911737,46.904000,2.066425,44.100000,0.017464
203,1.975494,45.672000,2.143371,43.170000,0.020259
204,1.949586,46.216000,2.102929,43.880000,0.019195
205,1.888142,47.484000,2.029581,44.640000,0.019113
206,1.876845,47.250000,2.015291,45.080000,0.017681
207,1.910533,46.552000,2.054223,43.860000,0.016988
208,1.908691,46.670000,2.053179,43.900000,0.017769
209,1.890805,46.970000,2.023684,44.840000,0.018787
210,1.889214,47.080000,2.011966,45.450000,0.019156
211,1.843328,48.610000,1.982622,46.360000,0.018436
212,1.864831,48.210000,2.011018,45.560000,0.019130
213,1.891621,47.632000,2.041019,45.310000,0.018376
214,1.856550,48.202000,2.004202,45.770000,0.017453
215,1.864709,47.716000,1.991218,45.590000,0.018194
216,1.920543,46.204000,2.065078,43.670000,0.017567
217,1.881231,47.680000,2.018484,45.570000,0.022086
218,1.820685,49.086000,1.961772,46.980000,0.017570
219,1.814626,49.076000,1.961610,46.590000,0.018225
220,1.812282,49.216000,1.951425,46.860000,0.019935
221,1.797853,49.730000,1.946129,47.010000,0.017316
222,1.795975,49.672000,1.949001,46.670000,0.018807
223,1.820094,49.008000,1.976204,46.370000,0.018182
224,1.837599,48.510000,1.994840,45.710000,0.018309
225,1.818632,48.874000,1.981858,46.020000,0.019104
226,1.816228,49.406000,1.979603,46.240000,0.017003
227,1.816291,49.222000,1.978842,46.500000,0.019564
228,1.829474,48.968000,1.974283,46.190000,0.018167
229,1.834538,48.852000,1.986829,46.290000,0.020522
230,1.798711,49.356000,1.949499,46.840000,0.018361
231,1.786718,49.386000,1.938727,46.850000,0.017655
232,1.798093,49.270000,1.959095,46.230000,0.020395
233,1.825707,48.344000,1.977911,45.400000,0.018206
234,1.800796,48.958000,1.939203,46.190000,0.017639
235,1.772969,50.042000,1.933250,46.570000,0.016676
236,1.783544,49.682000,1.952896,46.570000,0.020124
237,1.757764,50.402000,1.924090,47.540000,0.020186
238,1.742032,51.322000,1.907051,47.960000,0.019124
239,1.743028,50.832000,1.916000,47.670000,0.018703
240,1.762870,50.382000,1.921202,46.880000,0.019337
241,1.757717,50.020000,1.917674,47.240000,0.017846
242,1.799044,49.736000,1.970088,46.820000,0.020843
243,1.731894,51.178000,1.895625,48.220000,0.021874
244,1.699920,52.124000,1.851075,48.980000,0.020295
245,1.717769,51.204000,1.874551,47.950000,0.021708
246,1.705450,51.098000,1.865224,47.850000,0.018009
247,1.715923,50.958000,1.890254,47.650000,0.018030
248,1.767507,50.012000,1.935280,46.730000,0.018016
249,1.739627,50.680000,1.892177,47.700000,0.017186
250,1.733827,50.920000,1.894105,47.820000,0.019069
251,1.704479,51.880000,1.858441,48.760000,0.018275
252,1.743142,50.972000,1.906857,47.440000,0.020856
253,1.743075,50.758000,1.916927,47.270000,0.021110
254,1.724170,51.464000,1.895107,47.640000,0.020160
255,1.718363,51.458000,1.898215,47.890000,0.020177
256,1.707690,51.874000,1.872996,48.630000,0.019856
257,1.691253,52.224000,1.846481,48.940000,0.017633
258,1.717933,51.468000,1.901826,48.020000,0.021625
259,1.753779,50.734000,1.959533,46.850000,0.021806
260,1.694623,52.014000,1.861237,48.760000,0.018762
261,1.703470,51.424000,1.851488,48.690000,0.018114
262,1.732656,50.410000,1.896532,47.500000,0.022225
263,1.686668,51.908000,1.865033,48.790000,0.019174
264,1.681215,52.114000,1.862837,48.970000,0.019019
265,1.659354,52.764000,1.831102,49.550000,0.018794
266,1.697852,51.760000,1.871032,48.600000,0.016667
267,1.684213,52.080000,1.856341,48.850000,0.017753
268,1.667441,52.518000,1.838816,49.270000,0.017741
269,1.750297,50.300000,1.928837,47.160000,0.017660
270,1.805884,48.736000,2.005181,45.690000,0.019624
271,1.706594,51.480000,1.894045,48.070000,0.021797
272,1.636782,53.500000,1.814957,49.640000,0.018513
273,1.674590,52.488000,1.877261,48.170000,0.020302
274,1.706712,51.652000,1.892279,48.340000,0.018738
275,1.677204,52.262000,1.850115,49.230000,0.018709
276,1.623791,53.608000,1.793549,50.340000,0.021036
277,1.624313,53.836000,1.805164,49.960000,0.018002
278,1.639724,52.932000,1.831505,49.650000,0.018020
279,1.675038,52.282000,1.861469,48.570000,0.019220
280,1.667147,52.324000,1.851597,48.310000,0.018797
281,1.674630,52.186000,1.858451,47.840000,0.026799
282,1.616615,53.996000,1.801377,50.010000,0.018091
283,1.682093,51.792000,1.863161,48.480000,0.020092
284,1.687610,51.772000,1.882106,47.830000,0.016656
285,1.697312,51.574000,1.889532,48.290000,0.019674
286,1.666592,52.534000,1.855257,48.910000,0.022551
287,1.634455,53.628000,1.830926,49.630000,0.020226
288,1.653006,52.662000,1.844365,48.980000,0.021889
289,1.669344,52.296000,1.864306,48.940000,0.018494
290,1.671109,52.502000,1.858090,49.110000,0.019159
291,1.655604,53.220000,1.855591,49.360000,0.020850
292,1.641590,53.340000,1.851372,48.940000,0.020846
293,1.626217,53.508000,1.822988,49.380000,0.019364
294,1.625501,53.482000,1.827173,49.370000,0.018566
295,1.631535,53.530000,1.828119,49.430000,0.018075
296,1.591273,54.654000,1.777466,50.630000,0.017307
297,1.596666,54.400000,1.779368,50.980000,0.020632
298,1.594530,54.378000,1.788659,51.140000,0.018874
299,1.584743,54.708000,1.775255,51.050000,0.020457
300,1.620204,53.652000,1.821334,49.290000,0.016782
301,1.571136,54.946000,1.764993,50.750000,0.019504
302,1.572917,55.104000,1.756139,51.320000,0.019130
303,1.598578,53.990000,1.791725,50.240000,0.019083
304,1.623172,53.368000,1.821700,49.430000,0.018734
305,1.615890,53.760000,1.819114,49.670000,0.020976
306,1.581693,54.820000,1.777676,50.650000,0.020936
307,1.591142,54.864000,1.798766,50.530000,0.016837
308,1.587957,54.910000,1.786649,50.720000,0.018438
309,1.585473,54.514000,1.792246,50.450000,0.017833
310,1.624834,53.726000,1.827765,49.710000,0.018858
311,1.549643,55.354000,1.742641,51.510000,0.019813
312,1.549459,55.440000,1.746495,51.550000,0.020896
313,1.561954,55.028000,1.764072,51.320000,0.023178
314,1.538178,55.748000,1.736856,51.650000,0.018522
315,1.556888,54.954000,1.766116,51.140000,0.020270
316,1.578220,54.528000,1.777163,50.710000,0.020230
317,1.561404,54.912000,1.772234,50.630000,0.021629
318,1.530034,55.942000,1.735281,52.530000,0.016835
319,1.593081,54.438000,1.803371,50.650000,0.019998
320,1.600186,53.884000,1.804492,50.370000,0.019648
321,1.553581,55.254000,1.761823,51.410000,0.020855
322,1.561170,55.036000,1.758416,51.490000,0.018620
323,1.539797,55.866000,1.741061,51.780000,0.023882
324,1.540065,56.082000,1.743153,51.530000,0.022618
325,1.497456,56.748000,1.692787,52.690000,0.016436
326,1.503897,56.794000,1.707878,52.480000,0.020878
327,1.539134,55.972000,1.756188,51.250000,0.018905
328,1.559660,55.514000,1.784143,51.150000,0.018687
329,1.558222,55.040000,1.780706,50.990000,0.020024
330,1.508662,56.504000,1.712645,52.390000,0.020115
331,1.521602,56.256000,1.742496,51.560000,0.019582
332,1.487770,57.120000,1.708453,52.640000,0.019363
