iter,train_loss,train_acc,test_loss,test_acc,time
1,4.668524,1.000000,4.668524,1.000000,0.000000
2,4.639245,1.000000,4.638985,1.000000,0.000000
3,4.270335,3.742000,4.262392,3.920000,0.000000
4,4.196516,4.236000,4.180977,4.620000,0.000000
5,4.176656,5.208000,4.161727,5.550000,0.013406
6,4.135515,5.252000,4.137701,5.280000,0.013943
7,4.194400,4.772000,4.202470,5.160000,0.015162
8,4.273669,5.090000,4.326286,5.230000,0.016066
9,4.348126,5.544000,4.431303,5.490000,0.014547
10,3.997793,7.194000,4.059377,7.130000,0.018479
11,3.976329,7.450000,4.022760,7.160000,0.015652
12,3.980439,7.932000,4.008217,7.910000,0.015096
13,3.885328,8.722000,3.884337,8.980000,0.015860
14,3.823759,9.744000,3.825166,10.180000,0.018235
15,3.793217,10.206000,3.783281,10.530000,0.021345
16,3.722157,11.046000,3.741859,10.670000,0.022018
17,3.740032,11.196000,3.775625,10.960000,0.019542
18,3.673697,12.192000,3.695640,12.190000,0.024479
19,3.652631,12.780000,3.677855,13.010000,0.022879
20,3.645039,13.020000,3.661388,13.160000,0.022265
21,3.606977,13.180000,3.611494,13.540000,0.023525
22,3.571914,14.122000,3.575227,14.170000,0.024968
23,3.563861,14.344000,3.566139,14.830000,0.024970
24,3.534163,14.686000,3.542745,14.910000,0.022452
25,3.517485,15.178000,3.538395,15.020000,0.024932
26,3.474937,15.700000,3.485341,15.990000,0.022054
27,3.445771,16.272000,3.460806,16.170000,0.025540
28,3.432204,16.884000,3.423832,17.430000,0.022588
29,3.399093,17.306000,3.406981,17.670000,0.023617
30,3.356552,17.986000,3.350283,18.550000,0.023985
31,3.330941,18.772000,3.343337,18.890000,0.025560
32,3.348099,18.144000,3.352316,18.680000,0.023349
33,3.281264,19.704000,3.286427,19.850000,0.024324
34,3.245438,20.434000,3.228802,20.600000,0.023644
35,3.264324,19.828000,3.290083,19.910000,0.022329
36,3.229971,20.252000,3.268660,20.500000,0.024256
