iter,train_loss,train_acc,test_loss,test_acc,time
1,4.680339,1.000000,4.680339,1.000000,0.000000
2,4.650119,1.000000,4.650119,1.000000,0.055880
3,4.624634,1.000000,4.624621,1.000000,0.053091
4,4.634019,1.000000,4.633900,1.000000,0.057940
5,4.600315,1.514000,4.598498,1.510000,0.052959
6,4.611957,1.244000,4.608360,1.210000,0.049564
7,4.546418,1.762000,4.540967,1.950000,0.059479
8,4.498175,1.846000,4.490501,2.050000,0.050668
9,4.473996,2.306000,4.466380,2.450000,0.049406
10,4.444105,2.522000,4.437058,2.460000,0.055748
11,4.443868,2.174000,4.430884,2.290000,0.050471
12,4.414784,2.256000,4.397739,2.430000,0.052787
13,4.637509,1.844000,4.621621,2.080000,0.055425
14,4.409381,2.462000,4.391950,2.920000,0.053261
15,4.483743,2.672000,4.439856,3.060000,0.053594
16,4.294086,3.516000,4.277668,3.640000,0.056296
17,4.317495,3.208000,4.302721,3.420000,0.051578
18,4.323932,3.310000,4.301940,3.720000,0.056501
19,4.639591,3.290000,4.580232,3.940000,0.049996
20,4.188550,4.926000,4.158266,5.580000,0.055181
21,4.159062,5.592000,4.128242,6.200000,0.047167
22,4.720296,2.604000,4.803531,2.670000,0.055707
23,4.201113,4.670000,4.188507,4.860000,0.048683
24,4.069631,6.900000,4.038950,7.450000,0.055491
25,4.151370,6.052000,4.106826,6.990000,0.051152
26,4.041896,7.496000,4.012516,7.900000,0.056085
27,4.104026,6.234000,4.133459,6.190000,0.047536
28,4.050410,7.070000,4.020651,7.380000,0.051913
29,4.030825,7.764000,3.996285,7.990000,0.055379
30,4.015490,7.668000,3.988140,7.810000,0.053646
31,3.981973,8.142000,3.943089,8.970000,0.048126
32,3.985365,8.310000,3.938358,9.080000,0.049755
33,3.983469,8.214000,3.946912,8.300000,0.052035
34,3.929846,9.276000,3.904124,9.640000,0.047730
35,4.020944,7.750000,4.059492,7.680000,0.053777
36,3.888798,9.156000,3.847878,10.270000,0.063343
37,4.035389,8.064000,4.065585,8.040000,0.050423
38,3.924304,8.828000,3.897901,9.380000,0.050277
39,3.861914,10.050000,3.830861,10.850000,0.049119
40,3.895305,9.492000,3.873849,9.840000,0.051700
41,3.813267,10.262000,3.789732,10.960000,0.052151
42,3.778113,11.300000,3.773725,11.730000,0.054507
43,5.840601,2.250000,5.948750,2.290000,0.055097
44,4.534027,4.910000,4.516216,5.530000,0.058236
45,3.774821,11.294000,3.766358,11.360000,0.050562
46,3.704840,12.886000,3.687011,13.060000,0.049770
47,3.736409,12.142000,3.719340,12.570000,0.048365
48,3.721410,12.026000,3.723791,12.080000,0.053405
49,3.669665,13.080000,3.660230,13.090000,0.053587
50,3.704931,12.366000,3.709419,12.330000,0.047241
51,4.020000,9.128000,4.111894,8.790000,0.051069
52,3.718331,12.058000,3.719760,12.270000,0.060679
53,3.597864,14.812000,3.575977,14.980000,0.051568
54,3.595747,14.720000,3.585674,14.870000,0.050250
55,3.593770,14.630000,3.563893,15.200000,0.056216
56,3.581037,14.892000,3.573728,15.250000,0.052781
57,3.623757,13.892000,3.629033,13.750000,0.053327
58,3.618281,13.766000,3.605815,14.090000,0.050290
