iter,train_loss,train_acc,test_loss,test_acc,time
1,4.677989,1.000000,4.677989,1.000000,0.000000
2,4.722208,1.000000,4.722209,1.000000,0.158893
3,4.713035,1.000000,4.713036,1.000000,0.230284
4,4.701671,1.000000,4.701673,1.000000,0.122194
5,4.707825,1.000000,4.707829,1.000000,0.342101
6,4.713419,1.000000,4.713420,1.000000,0.253400
7,4.710275,1.000000,4.710277,1.000000,0.332871
8,4.699986,1.000000,4.699986,1.000000,0.755511
9,4.683996,1.000000,4.683995,1.000000,0.356342
10,4.683500,1.000000,4.683494,1.000000,0.138942
11,4.689420,1.000000,4.689407,1.000000,0.122020
12,4.680490,1.000000,4.680456,1.000000,0.207313
13,4.669102,1.000000,4.669062,1.000000,0.642676
14,4.661196,1.000000,4.661184,1.000000,0.306244
15,4.661112,1.000000,4.660882,1.000000,0.768877
16,4.640255,1.000000,4.639944,1.000000,0.793974
17,4.644532,1.000000,4.643833,1.000000,0.356941
18,4.638823,0.998000,4.638005,1.030000,0.364729
19,4.631485,1.000000,4.630179,1.000000,0.249207
20,4.575761,1.442000,4.571869,1.430000,0.436739
21,4.518338,2.328000,4.512352,2.370000,0.661509
22,4.496446,2.124000,4.486861,2.390000,0.700124
23,4.466992,2.240000,4.456678,2.550000,0.328992
24,4.444178,2.668000,4.436127,2.700000,0.349678
25,4.433048,2.590000,4.422490,2.690000,0.265773
26,4.391585,3.236000,4.378451,3.360000,0.466516
27,4.416572,2.710000,4.408674,2.860000,0.182245
28,4.406002,2.948000,4.393404,3.130000,0.159713
29,4.370069,3.410000,4.364046,3.430000,0.136057
30,4.369169,3.060000,4.361340,3.120000,0.455443
31,4.349835,3.410000,4.346209,3.440000,0.422643
32,4.365935,3.328000,4.360789,3.420000,0.144446
33,4.432481,2.902000,4.439821,2.720000,0.117472
34,4.344110,3.442000,4.346540,3.700000,0.858764
35,4.334498,3.646000,4.327118,3.880000,0.148454
36,4.354021,3.122000,4.354168,3.410000,0.119265
37,4.273903,4.060000,4.263479,4.570000,0.240009
38,4.286283,4.040000,4.280539,4.410000,0.636526
39,4.248220,4.426000,4.244247,4.560000,0.584212
40,4.254656,3.888000,4.250041,4.420000,0.197362
41,4.252504,4.154000,4.251081,4.340000,0.648410
42,4.274191,4.212000,4.263054,4.590000,0.482479
43,4.232156,4.526000,4.224237,4.940000,0.116760
44,4.249348,4.268000,4.235440,4.800000,0.486071
45,4.213330,4.852000,4.200170,5.260000,0.456442
46,4.220939,4.448000,4.201280,5.180000,0.555491
47,4.214462,4.878000,4.202529,5.340000,0.236582
48,4.250601,4.210000,4.245909,4.470000,0.315736
49,4.212125,5.166000,4.196556,5.450000,0.227887
50,4.194566,4.936000,4.178591,5.400000,0.579243
51,4.181794,4.898000,4.167825,5.470000,0.537840
52,4.192137,4.532000,4.175320,4.980000,0.170397
53,4.197623,5.028000,4.183370,5.560000,0.459400
54,4.191605,4.642000,4.174492,5.140000,0.497122
55,4.173551,5.044000,4.161697,5.390000,0.152099
56,4.178437,4.952000,4.161431,5.500000,0.204368
57,4.172248,4.924000,4.158686,5.200000,0.407258
58,4.148369,5.616000,4.135795,6.160000,0.279568
59,4.137333,5.594000,4.125219,6.000000,0.188906
60,4.187387,5.012000,4.173429,5.380000,0.507857
61,4.159719,5.276000,4.139639,5.440000,0.353697
62,4.168793,5.234000,4.150364,5.320000,0.141004
63,4.192650,4.886000,4.174891,5.040000,0.274757
64,4.123564,5.714000,4.109116,6.030000,0.638701
65,4.190845,4.868000,4.180535,4.960000,0.549638
66,4.218526,4.738000,4.209426,4.780000,0.356888
67,4.195727,5.052000,4.181012,5.220000,0.176145
68,4.139464,5.564000,4.128216,5.710000,0.365859
69,4.144417,5.388000,4.135608,5.490000,0.215576
70,4.140631,5.502000,4.128515,5.670000,0.167015
71,4.156033,5.366000,4.149685,5.300000,0.116802
72,4.128267,5.714000,4.116303,5.570000,0.206439
73,4.103840,5.576000,4.093568,5.650000,0.609457
74,4.139369,5.122000,4.128704,5.190000,0.391831
75,4.132026,5.432000,4.122753,5.260000,0.178533
76,4.133359,5.052000,4.120871,4.990000,0.422159
77,4.101137,5.916000,4.099206,5.990000,0.229103
78,4.103106,5.956000,4.105870,5.720000,0.490123
79,4.101701,6.224000,4.093653,6.190000,0.102857
80,4.088634,6.406000,4.072003,6.260000,0.127757
81,4.045155,6.622000,4.039814,6.330000,0.202436
82,4.086015,6.292000,4.073468,6.440000,0.241743
83,4.072873,6.518000,4.065465,6.570000,0.372800
84,4.035064,7.048000,4.023355,7.450000,0.209080
85,3.985401,7.672000,3.975513,7.830000,0.198274
86,4.036962,7.144000,4.026465,7.390000,0.157558
87,4.004394,7.478000,3.985476,7.660000,0.355257
88,4.000909,7.086000,3.999872,7.380000,0.651344
89,3.987448,7.484000,3.973857,7.900000,0.363306
90,4.003269,7.202000,3.995722,7.550000,0.291437
91,3.985097,7.028000,3.977358,7.530000,0.293217
92,3.996438,7.008000,3.972925,7.880000,0.244627
93,3.996461,7.072000,3.973698,7.520000,0.509988
94,3.976949,7.264000,3.963450,7.620000,0.239920
95,4.003775,7.170000,4.002842,7.280000,0.294140
96,3.952506,7.422000,3.949314,7.520000,0.215966
97,3.988258,6.786000,3.980742,7.090000,0.235576
98,3.968562,7.650000,3.966145,7.970000,0.359766
99,3.943260,7.828000,3.938563,7.980000,0.177428
100,3.951590,7.996000,3.949534,8.180000,0.285336
101,3.942468,8.146000,3.931905,8.170000,0.265203
102,3.912708,8.612000,3.904323,8.820000,0.382587
103,3.925735,8.422000,3.908261,8.610000,0.451324
104,3.901087,8.800000,3.900631,8.720000,0.597118
105,3.953642,7.920000,3.952432,7.870000,0.376426
106,3.919755,8.436000,3.900477,8.960000,0.214872
107,3.907444,8.586000,3.890931,8.940000,0.309734
108,3.893353,9.110000,3.870033,9.540000,0.290133
109,3.882042,9.228000,3.860092,9.700000,0.224290
110,3.867495,9.194000,3.851061,9.610000,0.250839
111,3.877767,9.292000,3.864783,9.660000,0.234540
112,3.893776,9.268000,3.877970,9.730000,0.620754
113,3.917759,8.364000,3.900304,8.640000,0.507335
114,3.900293,8.722000,3.884012,9.440000,0.145800
115,3.894675,9.050000,3.876202,9.550000,0.101057
116,3.900506,8.920000,3.893749,9.020000,0.212724
117,3.884904,9.220000,3.870717,9.430000,0.246413
118,3.867294,9.644000,3.852461,9.790000,0.257424
119,3.865771,9.652000,3.842138,9.890000,0.140701
120,3.891126,9.072000,3.872548,9.600000,0.171928
121,3.846487,9.650000,3.818441,10.210000,0.158735
122,3.821910,10.322000,3.783580,10.810000,0.520253
123,3.824540,10.210000,3.798170,10.450000,0.144408
124,3.829830,10.356000,3.806758,10.560000,0.132370
125,3.807886,10.758000,3.772157,11.560000,0.128935
126,3.810204,10.656000,3.779529,11.670000,0.510167
127,3.813619,10.472000,3.794977,11.360000,0.407386
128,3.826236,10.188000,3.800500,10.670000,0.190846
129,3.811153,10.350000,3.783502,10.730000,0.166852
130,3.791900,10.618000,3.771397,11.280000,0.337858
131,3.789753,10.588000,3.765611,11.190000,0.345410
132,3.772130,10.966000,3.761892,11.250000,0.742312
133,3.781863,10.724000,3.764423,11.000000,0.383579
134,3.768736,11.294000,3.750828,11.440000,0.369755
135,3.773942,11.428000,3.757863,11.500000,0.353365
136,3.771010,11.152000,3.743092,11.580000,0.148990
137,3.745384,11.460000,3.738291,11.850000,0.158548
138,3.745561,11.488000,3.737492,11.580000,0.106498
139,3.740974,11.490000,3.727876,11.690000,0.465861
140,3.759868,11.164000,3.748950,11.550000,0.181110
141,3.738551,11.524000,3.721599,11.750000,0.403516
142,3.724822,12.266000,3.710953,12.740000,0.477816
143,3.739011,11.792000,3.741144,11.650000,0.495480
144,3.733401,11.982000,3.727068,12.000000,0.626516
145,3.704752,12.578000,3.689545,12.750000,0.358374
146,3.708615,12.388000,3.695877,12.780000,0.468361
147,3.704896,12.640000,3.692131,12.670000,0.416802
148,3.696528,12.432000,3.698951,12.560000,0.499799
149,3.705694,12.234000,3.685722,12.990000,0.444051
150,3.688311,12.556000,3.679248,12.720000,0.197972
151,3.680093,12.722000,3.670321,13.100000,0.446723
152,3.694674,12.316000,3.672567,12.880000,0.650228
153,3.665260,12.818000,3.655816,12.890000,0.397862
154,3.683668,12.376000,3.682155,12.480000,0.260620
155,3.697524,12.362000,3.679659,12.970000,0.201978
156,4.675388,5.436000,4.783396,5.430000,0.821330
157,4.089761,7.326000,4.079951,7.490000,0.535050
158,4.166020,6.272000,4.189369,6.140000,0.141110
159,4.091835,6.788000,4.082659,7.110000,0.326425
160,4.043201,7.612000,4.047049,7.470000,0.327858
161,3.994313,8.196000,3.984303,7.910000,0.624162
162,4.020557,7.870000,4.034305,7.760000,0.471240
163,3.983160,8.130000,3.984064,8.130000,0.197168
164,3.943493,9.010000,3.938005,8.850000,0.332214
165,3.970561,8.724000,3.965855,8.380000,0.342088
166,3.865624,9.356000,3.856490,9.430000,0.269249
167,3.842736,10.270000,3.812530,10.410000,0.342055
168,3.780069,11.298000,3.756819,11.350000,0.282537
169,3.836303,10.894000,3.819985,10.550000,0.245337
170,3.791292,11.362000,3.780878,11.290000,0.330207
171,3.753597,11.442000,3.744710,11.350000,0.518944
172,3.707511,12.682000,3.697896,12.810000,0.493094
173,3.684126,12.928000,3.665202,13.080000,0.156365
174,3.700713,12.354000,3.681296,12.630000,0.653464
175,3.686115,12.742000,3.666730,13.260000,0.343935
176,3.684871,12.844000,3.667145,12.960000,0.392888
177,3.657459,13.100000,3.634772,13.560000,0.458327
178,3.667195,12.628000,3.646427,13.200000,0.345896
179,3.660455,13.166000,3.637061,13.640000,0.211665
180,3.644869,13.418000,3.624933,13.910000,0.447918
181,3.645131,13.330000,3.627534,14.010000,0.490334
182,3.639931,13.456000,3.609222,14.140000,0.467455
183,3.630640,13.496000,3.601314,13.910000,0.193185
184,3.626980,13.538000,3.604454,13.940000,0.690322
185,3.603475,13.924000,3.575386,14.410000,0.205816
186,3.622905,13.706000,3.591261,13.900000,0.342812
187,3.621945,13.682000,3.593364,13.970000,0.142290
188,3.629500,13.102000,3.610195,13.430000,0.107030
189,3.588852,14.064000,3.567090,14.520000,0.135957
190,3.581967,14.326000,3.561956,14.600000,0.258256
191,3.580767,14.508000,3.562849,14.990000,0.522963
192,3.626999,13.262000,3.627496,13.370000,0.580083
193,3.602669,13.720000,3.593780,14.190000,0.071111
194,3.567006,14.760000,3.553993,14.830000,0.409527
195,3.563105,14.486000,3.543631,14.750000,0.636248
196,3.558269,14.740000,3.548429,14.920000,0.464124
197,3.555228,14.686000,3.550817,14.960000,0.170732
198,3.544996,14.796000,3.541726,14.690000,0.265325
199,3.529071,15.154000,3.517354,15.320000,0.744738
200,4.611042,5.994000,4.673881,5.910000,0.160636
201,4.118850,7.598000,4.092538,7.960000,0.676517
202,4.077264,7.732000,4.054912,8.000000,0.376902
203,4.060171,8.058000,4.021785,8.050000,0.089794
204,4.016336,8.378000,3.977792,8.820000,0.117210
205,3.941376,9.198000,3.907962,9.320000,0.634880
206,3.898189,9.976000,3.869343,10.000000,0.708025
207,3.936063,9.496000,3.911398,9.850000,0.748020
208,3.854459,10.360000,3.831438,10.550000,0.302096
209,3.810024,10.974000,3.785132,11.000000,0.263030
210,3.741281,12.152000,3.723001,12.180000,0.147302
211,3.734105,12.476000,3.711289,12.650000,0.334570
212,3.693756,13.062000,3.663541,13.460000,0.625138
213,3.651404,13.946000,3.621892,14.210000,0.213842
214,3.603418,14.894000,3.589804,15.040000,0.538980
215,3.577534,15.262000,3.552174,15.480000,0.465505
216,3.518251,16.308000,3.499620,16.370000,0.326117
217,3.518464,16.398000,3.496088,16.880000,0.505924
218,3.501624,16.604000,3.480255,17.460000,0.303803
219,3.515861,16.446000,3.481035,17.160000,0.292774
220,3.476113,17.272000,3.455845,17.790000,0.429832
221,3.485773,16.918000,3.460073,17.690000,0.463876
222,3.457888,17.240000,3.440923,17.940000,0.377481
223,3.455945,16.956000,3.441964,17.730000,0.496870
224,3.467895,16.602000,3.455512,17.080000,0.433057
225,3.456018,17.056000,3.437346,17.560000,0.537339
226,3.419375,17.874000,3.403211,18.500000,0.357639
227,3.463280,16.806000,3.448737,16.890000,0.377972
228,3.482652,16.172000,3.465572,16.660000,0.378997
229,3.444243,16.768000,3.448533,16.790000,0.378931
230,3.451175,16.530000,3.451139,16.620000,0.354962
231,3.455122,16.260000,3.454619,16.340000,0.535487
232,3.480955,15.626000,3.487787,15.540000,0.353838
233,3.461152,16.232000,3.471986,16.180000,0.354151
234,3.462564,16.194000,3.465717,16.230000,0.651114
235,3.414145,17.270000,3.408721,17.330000,0.299248
236,3.442932,16.460000,3.461051,16.320000,0.281824
237,3.427645,16.950000,3.443104,16.490000,0.219494
238,3.446769,16.294000,3.460860,16.320000,0.180839
239,3.413938,17.080000,3.426076,16.860000,0.756117
240,3.421144,16.806000,3.436923,16.620000,0.206686
241,3.412974,17.198000,3.423841,16.860000,0.640950
242,3.445763,16.612000,3.463715,16.500000,0.188876
243,3.389490,17.678000,3.393712,17.730000,0.430627
244,3.389344,17.828000,3.392456,17.960000,0.212327
245,3.360098,18.460000,3.368805,18.300000,0.302658
246,3.350510,18.848000,3.358688,18.330000,0.144342
247,3.321827,19.290000,3.317905,19.640000,0.526528
248,3.322475,19.262000,3.318466,18.910000,0.503956
249,3.325192,19.294000,3.326221,19.100000,0.428191
250,3.315320,19.370000,3.315885,19.070000,0.347725
251,3.325744,19.374000,3.328961,18.960000,0.261192
252,3.315870,19.404000,3.317177,18.800000,0.214137
253,3.311299,19.680000,3.298096,19.740000,0.325177
254,3.276333,20.486000,3.265633,20.290000,0.247405
255,3.291974,20.352000,3.286157,20.040000,0.253817
256,3.306188,19.672000,3.304974,19.260000,0.324761
257,3.263972,20.780000,3.255848,20.320000,0.386453
258,3.291725,20.322000,3.277602,20.230000,0.279734
259,3.241103,21.046000,3.241574,20.860000,0.515184
260,3.260400,20.708000,3.254386,21.140000,0.203744
261,3.242179,20.764000,3.242104,21.340000,0.500684
262,3.235915,21.028000,3.235149,21.190000,0.718980
263,3.241682,20.978000,3.234832,21.460000,0.221781
264,3.224771,21.546000,3.220894,21.460000,0.355027
265,3.237183,21.200000,3.235036,21.480000,0.394081
266,3.258342,21.058000,3.247489,21.360000,0.192595
267,3.224582,21.222000,3.223602,21.300000,0.380337
268,3.225148,21.716000,3.220974,21.290000,0.279675
269,3.219315,21.434000,3.216456,21.240000,0.468995
270,3.214365,21.464000,3.206413,21.590000,0.200959
271,3.206157,21.468000,3.213786,21.440000,0.489228
272,3.216842,21.240000,3.216142,21.240000,0.228530
273,3.187163,21.858000,3.188034,21.900000,0.164013
274,3.191680,21.942000,3.183439,22.270000,0.170993
275,3.184330,21.990000,3.184239,21.910000,0.189873
276,4.006579,12.158000,4.059410,12.340000,0.316947
277,3.607524,15.242000,3.598547,15.840000,0.207856
278,3.478125,17.146000,3.458361,17.850000,0.092139
279,3.481208,16.612000,3.458448,17.200000,0.095745
280,3.453119,17.452000,3.438453,18.040000,0.216328
281,3.383805,18.872000,3.365604,19.130000,0.290561
282,3.399899,18.150000,3.380094,18.730000,0.355794
283,3.342512,19.122000,3.316523,19.640000,0.557109
284,3.402155,18.364000,3.373724,18.670000,0.467019
285,3.259305,20.866000,3.233911,21.220000,0.369952
286,3.257648,20.674000,3.231685,21.470000,0.279495
287,3.222612,21.634000,3.202312,22.120000,0.162653
288,3.187367,22.382000,3.166906,22.790000,0.313815
289,3.221626,21.488000,3.194144,21.980000,0.272668
290,3.191205,22.378000,3.176040,22.290000,0.230589
291,3.178976,22.330000,3.160477,22.490000,0.240040
292,3.162492,22.646000,3.143447,22.800000,0.198786
293,3.146507,23.138000,3.143611,22.950000,0.187524
294,3.146942,22.810000,3.140393,22.760000,0.339137
295,3.147979,22.860000,3.127667,23.060000,0.921609
296,3.134603,23.078000,3.127090,23.150000,0.431332
297,3.122677,23.068000,3.117215,23.130000,0.239144
