iter,train_loss,train_acc,test_loss,test_acc,time
1,4.668801,1.000000,4.668801,1.000000,0.000000
2,4.651677,1.000000,4.651204,1.000000,0.000000
3,4.328473,3.552000,4.304464,3.800000,0.000000
4,4.230344,4.482000,4.212436,4.730000,0.000000
5,4.215139,4.584000,4.203552,4.880000,0.021559
6,4.190340,4.808000,4.180696,4.980000,0.025728
7,4.150134,4.992000,4.146635,5.090000,0.022050
8,4.137177,5.048000,4.126129,5.250000,0.020268
9,4.180437,4.946000,4.170973,5.460000,0.021448
10,4.137802,5.908000,4.140649,5.970000,0.022512
11,4.070888,6.448000,4.078803,6.620000,0.022299
12,3.969563,7.508000,3.960466,7.820000,0.021870
13,4.012303,7.128000,4.001671,7.240000,0.021877
14,3.946874,7.924000,3.950856,7.910000,0.023378
15,3.893311,8.908000,3.890172,8.960000,0.020379
16,3.870313,8.516000,3.874821,8.760000,0.021731
17,3.879315,8.468000,3.856119,8.910000,0.020667
18,3.830254,9.286000,3.814922,9.490000,0.020740
19,3.805066,9.752000,3.779131,10.480000,0.020964
20,3.783999,10.150000,3.788662,10.300000,0.021550
21,3.779450,10.178000,3.800002,9.670000,0.024234
22,3.758883,10.968000,3.782497,10.350000,0.021304
23,3.684009,12.092000,3.684878,12.380000,0.022119
24,3.698016,11.864000,3.697472,12.110000,0.021353
25,3.710302,12.210000,3.715779,12.420000,0.021141
26,3.637681,12.910000,3.638643,12.880000,0.023294
27,3.655054,12.612000,3.684041,12.250000,0.021158
28,3.600401,13.562000,3.603680,13.880000,0.020679
29,3.583592,13.860000,3.574215,13.780000,0.021415
30,3.554304,14.040000,3.550949,14.060000,0.021881
31,3.539882,14.496000,3.536414,14.660000,0.021281
32,3.507689,14.792000,3.505715,15.060000,0.021262
33,3.511478,14.430000,3.511670,14.770000,0.021463
34,3.511166,14.806000,3.502977,14.860000,0.020884
35,3.474092,15.842000,3.463843,16.280000,0.021800
36,3.430625,16.390000,3.426423,16.960000,0.020386
37,3.404417,16.824000,3.395616,17.620000,0.020626
38,3.417288,16.544000,3.419140,16.870000,0.021661
39,3.479811,16.236000,3.495193,16.210000,0.021991
40,3.389347,17.188000,3.401845,17.960000,0.022327
41,3.382512,17.588000,3.378864,18.150000,0.021063
42,3.324110,18.546000,3.319307,19.130000,0.021556
43,3.299085,19.170000,3.299541,19.590000,0.021451
44,3.298702,19.030000,3.294644,19.660000,0.023307
45,3.287948,19.284000,3.287234,19.820000,0.023072
46,3.294566,18.864000,3.303930,19.340000,0.022048
47,3.309584,18.866000,3.321736,19.030000,0.020562
48,3.250270,19.836000,3.242598,20.370000,0.021091
49,3.247209,19.874000,3.246225,19.880000,0.020790
50,3.233292,19.826000,3.232068,20.540000,0.020801
51,3.154917,21.756000,3.161400,21.590000,0.022081
52,3.139428,22.032000,3.156237,22.000000,0.026069
53,3.136201,22.080000,3.147505,21.960000,0.022033
54,3.118288,22.574000,3.121535,22.750000,0.020752
55,3.096152,22.628000,3.109786,22.910000,0.020776
56,3.065259,23.516000,3.074398,23.450000,0.022897
57,3.073559,23.188000,3.068008,23.330000,0.022342
58,3.024163,24.398000,3.033380,24.170000,0.021880
59,3.026097,24.050000,3.031262,24.290000,0.022885
60,3.020641,24.236000,3.026715,24.280000,0.023976
61,3.015557,24.210000,3.036121,24.250000,0.022064
62,2.995127,24.554000,3.015671,24.730000,0.019979
63,2.968810,25.310000,2.978598,25.350000,0.022436
64,2.978888,25.018000,2.995321,25.460000,0.021111
65,2.948567,25.848000,2.966321,25.390000,0.021539
66,2.946894,25.790000,2.975074,25.560000,0.022096
67,2.889731,27.112000,2.908515,26.880000,0.020525
68,2.885949,27.378000,2.906435,26.640000,0.020815
69,2.882853,27.302000,2.904641,27.040000,0.020651
70,2.872765,27.360000,2.897852,27.130000,0.021000
71,2.904051,26.866000,2.964093,26.160000,0.021842
72,2.848684,27.986000,2.888870,27.280000,0.020662
73,2.847495,27.522000,2.877778,27.710000,0.021735
74,2.886775,26.650000,2.909091,26.490000,0.024935
75,2.824214,28.348000,2.850461,27.450000,0.021501
76,2.791174,28.822000,2.826548,28.280000,0.021299
77,2.827341,28.204000,2.879584,27.510000,0.022311
78,2.780083,29.042000,2.815058,28.520000,0.021899
79,2.859773,27.458000,2.919315,26.320000,0.021301
80,2.748257,29.638000,2.788460,29.080000,0.020384
81,2.719470,30.596000,2.753588,29.970000,0.021038
82,2.712119,30.442000,2.745021,29.770000,0.021643
83,2.685054,31.146000,2.710785,30.650000,0.020693
84,2.684199,31.192000,2.710385,31.060000,0.022129
85,2.645486,31.742000,2.672548,31.450000,0.021808
86,2.647506,31.728000,2.672478,31.460000,0.020926
87,2.621002,32.482000,2.659089,32.050000,0.021710
88,2.600608,32.880000,2.654580,31.980000,0.021189
89,2.591341,33.032000,2.644232,32.320000,0.022270
90,2.600301,32.928000,2.648388,31.630000,0.022267
91,3.714966,14.258000,3.682956,15.260000,0.020835
92,3.140909,21.768000,3.200652,21.770000,0.020472
93,2.762473,29.454000,2.784617,29.300000,0.022652
94,2.655494,31.236000,2.706713,30.840000,0.020905
95,2.630260,32.098000,2.684390,31.030000,0.020703
96,2.702878,30.420000,2.781641,29.850000,0.022708
97,2.652325,31.468000,2.728382,30.440000,0.020893
98,2.629039,32.022000,2.714932,30.890000,0.020724
99,2.504229,34.498000,2.551158,33.810000,0.021211
100,2.493058,34.850000,2.519509,34.650000,0.021748
101,2.480526,35.452000,2.505214,35.310000,0.020917
102,2.471777,35.718000,2.514407,34.820000,0.021940
103,2.422139,36.678000,2.467661,36.550000,0.020146
104,2.415543,36.604000,2.462807,35.520000,0.023674
105,2.419312,36.580000,2.487197,35.280000,0.019852
106,2.514048,34.392000,2.610934,33.580000,0.020298
107,2.521132,34.424000,2.614902,33.360000,0.020868
108,2.475291,35.546000,2.562917,34.030000,0.020711
109,2.414242,36.474000,2.493621,35.610000,0.020637
110,2.310727,39.116000,2.364239,38.050000,0.021592
111,2.317889,38.918000,2.367271,37.720000,0.022360
112,2.295666,39.410000,2.353729,38.750000,0.022102
113,2.338045,38.420000,2.406094,37.610000,0.020687
114,2.266854,39.932000,2.321285,38.730000,0.022533
115,2.280238,39.656000,2.351395,38.410000,0.022437
116,2.269394,39.710000,2.351025,38.870000,0.021277
117,2.234782,40.576000,2.309861,39.440000,0.020765
