iter,train_loss,train_acc,test_loss,test_acc,time
1,4.667462,1.000000,4.667462,1.000000,0.000000
2,4.631707,1.000000,4.631707,1.000000,0.065312
3,4.625851,1.000000,4.625850,1.000000,0.057121
4,4.583412,1.320000,4.580019,1.240000,0.067117
5,4.617034,1.242000,4.616264,1.310000,0.056569
6,4.619986,1.000000,4.619613,0.970000,0.061845
7,4.615738,1.050000,4.613879,1.100000,0.054721
8,4.566125,1.234000,4.561250,1.360000,0.057719
9,4.571587,1.754000,4.566262,1.770000,0.057244
10,5.056312,1.172000,5.104370,1.210000,0.051995
11,4.606236,1.658000,4.611480,1.950000,0.067526
12,4.485277,2.508000,4.476065,2.570000,0.055669
13,4.560556,1.994000,4.561915,2.090000,0.058822
14,4.469040,1.840000,4.456748,2.320000,0.061421
15,4.453985,2.168000,4.439290,2.420000,0.067653
16,4.325870,3.636000,4.314579,3.990000,0.059740
17,4.771781,1.644000,4.804687,1.790000,0.063342
18,4.417991,2.328000,4.403820,2.490000,0.055330
19,4.429485,2.142000,4.413465,2.410000,0.059571
20,4.357026,2.910000,4.340670,3.190000,0.056872
21,4.302750,3.310000,4.285392,3.730000,0.059451
22,4.389615,2.732000,4.364043,3.050000,0.049492
23,5.223053,1.362000,5.216054,1.260000,0.047826
24,4.397880,3.750000,4.376779,3.880000,0.057133
25,4.186232,5.324000,4.168032,5.390000,0.056876
26,4.203436,5.192000,4.176243,5.510000,0.057142
27,6.274955,1.394000,6.353145,1.330000,0.052660
28,4.251165,4.464000,4.233041,4.580000,0.062331
29,4.240873,4.790000,4.223358,5.130000,0.053871
30,4.343974,3.968000,4.306294,4.330000,0.052388
31,4.146955,5.896000,4.121870,6.300000,0.059935
32,4.164028,5.768000,4.133796,6.270000,0.051026
33,5.673863,1.846000,5.676185,1.620000,0.052454
34,4.068221,7.004000,4.037991,7.620000,0.048251
35,4.021019,7.844000,3.982459,8.380000,0.055059
36,3.945535,8.856000,3.926490,9.260000,0.054845
37,3.967876,8.872000,3.928172,9.230000,0.053817
38,4.021662,7.802000,3.963045,8.540000,0.051827
39,5.238533,3.000000,5.372898,3.260000,0.051575
40,4.011277,7.778000,3.967989,8.500000,0.049313
41,4.333019,4.136000,4.290054,4.090000,0.058994
42,4.028216,7.472000,4.007052,7.610000,0.052539
43,4.133619,6.838000,4.116141,6.610000,0.057795
44,5.181256,2.694000,5.216542,2.570000,0.063989
45,4.161518,6.510000,4.134645,6.390000,0.054205
46,4.034549,7.236000,3.999617,8.000000,0.054645
47,3.909863,8.908000,3.882556,9.220000,0.057436
48,3.856669,10.376000,3.825326,11.010000,0.055176
49,4.623443,4.108000,4.611456,4.360000,0.050896
50,3.888943,9.036000,3.878292,9.000000,0.053083
51,3.827194,10.178000,3.804801,10.460000,0.052755
52,3.800870,10.366000,3.780794,10.600000,0.053260
53,4.336720,5.574000,4.311060,5.410000,0.051977
54,5.087775,3.756000,5.120988,3.700000,0.063728
55,3.870341,9.836000,3.839713,10.170000,0.049024
56,3.740847,11.880000,3.719982,12.060000,0.051431
57,4.354152,6.058000,4.345111,6.210000,0.056227
58,3.709282,12.386000,3.684534,12.680000,0.056719
59,3.803778,11.074000,3.772955,11.420000,0.065883
60,3.662144,13.568000,3.636264,14.170000,0.055508
61,8.127549,1.760000,8.363273,1.680000,0.062093
62,3.804538,9.878000,3.767530,10.750000,0.058600
63,3.646826,13.358000,3.618724,14.100000,0.061634
64,3.672638,13.082000,3.641734,13.770000,0.056497
65,3.776338,11.236000,3.770295,11.680000,0.056997
66,3.645475,13.960000,3.616050,14.400000,0.055102
67,3.624098,14.146000,3.603297,14.410000,0.057091
68,5.390445,2.530000,5.450615,2.620000,0.057455
69,3.712525,12.750000,3.659066,13.790000,0.056836
70,3.913706,9.580000,3.864226,10.050000,0.056325
71,3.801409,11.194000,3.807450,11.440000,0.062212
72,3.599112,14.682000,3.571647,14.950000,0.056531
73,3.575298,14.884000,3.551982,15.160000,0.063604
74,5.026679,3.864000,5.058336,3.640000,0.051746
75,3.667175,12.784000,3.639915,13.620000,0.059712
76,3.546141,15.310000,3.526925,15.700000,0.055858
77,3.544203,15.126000,3.528174,15.760000,0.059442
78,3.527919,15.292000,3.495259,16.140000,0.063328
79,3.546921,15.224000,3.522528,15.970000,0.059458
80,3.893335,9.712000,3.897894,9.290000,0.063753
81,5.521527,4.226000,5.805870,3.850000,0.059867
82,3.618444,13.292000,3.596076,13.690000,0.056530
83,3.517521,15.422000,3.492133,15.880000,0.066012
84,4.341189,7.152000,4.285521,7.740000,0.060459
85,3.575560,14.282000,3.539477,15.000000,0.061832
86,3.486428,16.350000,3.461023,17.010000,0.058568
87,3.492831,15.636000,3.477954,16.820000,0.067910
88,3.455867,16.516000,3.433088,17.210000,0.065889
89,3.549469,14.750000,3.524564,15.570000,0.053322
90,4.689697,5.818000,4.763595,5.900000,0.053087
91,3.581993,14.558000,3.565670,14.880000,0.057135
92,3.573429,14.466000,3.555854,14.750000,0.057639
93,3.455909,16.546000,3.436621,16.870000,0.057820
94,3.471608,16.070000,3.460178,16.390000,0.056591
95,5.099892,5.188000,5.118752,5.560000,0.058662
96,3.924571,11.392000,3.915352,11.790000,0.064838
97,3.660431,13.700000,3.651410,14.250000,0.060578
98,3.421507,17.110000,3.399925,17.840000,0.060239
99,3.473336,16.286000,3.456526,16.800000,0.056644
100,3.495904,16.264000,3.476093,16.720000,0.058373
101,3.401022,17.708000,3.381621,17.910000,0.047654
102,4.253950,8.932000,4.269413,9.620000,0.058822
103,3.391185,17.838000,3.365256,18.620000,0.066240
104,5.357295,4.480000,5.418833,4.300000,0.054476
105,3.475041,16.600000,3.470182,16.650000,0.056743
106,4.461211,6.870000,4.498482,7.320000,0.052832
107,3.448117,16.868000,3.435186,17.300000,0.051332
108,4.698144,7.378000,4.832985,7.200000,0.053861
109,3.463822,16.538000,3.445169,16.770000,0.053194
110,3.321798,19.358000,3.297123,19.530000,0.061388
111,4.537333,6.338000,4.542985,6.620000,0.051437
112,3.406676,17.782000,3.399103,18.290000,0.062124
113,3.395611,17.966000,3.377001,18.160000,0.053288
114,8.914884,1.384000,9.120960,1.410000,0.047144
115,3.866463,11.800000,3.874396,11.620000,0.054330
116,3.568432,15.378000,3.579896,15.560000,0.054788
117,3.425868,17.404000,3.422904,17.850000,0.061448
118,3.347854,18.792000,3.336074,18.970000,0.058017
119,3.361621,18.580000,3.359468,18.060000,0.056210
120,3.374384,18.126000,3.355880,18.760000,0.051996
121,3.301083,19.698000,3.289242,19.920000,0.059517
122,3.435575,17.310000,3.450988,17.050000,0.057730
123,3.268030,20.316000,3.261082,20.210000,0.060049
124,3.303522,19.632000,3.296612,19.770000,0.052342
125,3.242730,20.840000,3.224778,20.950000,0.056529
126,3.280520,20.150000,3.273932,20.490000,0.054178
127,3.527533,16.256000,3.519780,16.280000,0.061785
128,3.268406,20.292000,3.261834,20.260000,0.054088
129,3.327821,19.476000,3.319338,20.140000,0.054225
130,3.406721,18.296000,3.453889,17.850000,0.051598
131,3.353449,19.320000,3.365021,19.300000,0.061835
132,3.193354,21.692000,3.187259,21.730000,0.051524
133,3.178033,21.924000,3.180284,21.750000,0.056636
134,3.181016,22.002000,3.179359,22.020000,0.052250
135,3.172560,21.828000,3.175115,21.670000,0.061034
136,3.550545,15.414000,3.530944,16.500000,0.061002
137,3.327022,18.940000,3.326277,18.620000,0.055093
138,3.272837,19.978000,3.266540,20.050000,0.053434
139,3.165147,22.374000,3.157844,22.490000,0.054558
140,3.133664,22.732000,3.139385,22.580000,0.059043
141,3.902917,13.792000,3.995620,13.860000,0.054690
142,3.479044,17.614000,3.511509,17.270000,0.059110
143,3.290474,20.058000,3.291038,20.240000,0.056752
144,4.654392,8.056000,4.791485,8.170000,0.060253
145,3.735090,13.502000,3.782138,13.230000,0.051005
146,3.141335,22.556000,3.156901,22.350000,0.062518
147,3.124735,22.838000,3.143747,22.970000,0.051034
148,3.109984,23.192000,3.123196,22.890000,0.057846
149,3.708135,14.426000,3.748934,14.440000,0.052320
150,3.085364,23.820000,3.079890,23.840000,0.058322
151,3.105327,23.350000,3.109148,23.430000,0.049319
152,3.096940,23.364000,3.106062,23.310000,0.056194
153,3.536698,17.368000,3.537604,17.620000,0.050388
154,3.105516,23.558000,3.098820,23.770000,0.052042
155,3.819277,13.684000,3.932003,13.720000,0.056253
156,3.075880,23.770000,3.083796,23.460000,0.058684
157,3.095520,23.312000,3.104598,23.330000,0.051474
158,3.052124,23.986000,3.069121,23.760000,0.054726
159,3.113303,23.188000,3.108131,23.890000,0.052287
160,3.091216,23.408000,3.097459,23.310000,0.063232
161,3.234297,21.304000,3.247531,21.000000,0.051962
162,3.101774,23.522000,3.113291,22.820000,0.061482
163,3.073619,23.788000,3.082736,23.500000,0.055660
164,4.060807,11.712000,4.120084,12.170000,0.052482
165,3.140018,22.412000,3.135992,22.570000,0.059978
166,20.180584,1.024000,21.011430,1.020000,0.055396
167,3.224314,20.970000,3.225030,21.000000,0.069632
168,3.254099,20.686000,3.214089,21.290000,0.057979
169,3.076604,23.892000,3.075430,23.590000,0.058173
170,3.147316,22.434000,3.152280,22.160000,0.056690
171,3.084878,23.960000,3.084346,23.550000,0.056767
172,3.010433,25.228000,3.012598,24.930000,0.054746
173,3.001801,25.360000,3.010810,24.680000,0.054026
174,2.994228,25.338000,3.020437,24.760000,0.056438
175,2.976239,25.918000,2.992506,25.490000,0.055423
176,2.981492,25.622000,2.990002,25.300000,0.054163
177,2.983946,25.520000,3.004176,24.940000,0.060055
178,3.048408,24.148000,3.060315,24.450000,0.055913
179,2.971804,25.918000,2.995582,25.240000,0.061463
180,3.042472,24.452000,3.068973,23.690000,0.056764
181,2.958357,26.086000,2.984893,25.450000,0.054800
182,6.718350,2.914000,6.908293,3.120000,0.053438
183,2.961236,25.844000,2.972031,25.540000,0.054605
184,2.938234,26.510000,2.945874,26.410000,0.051961
185,2.995201,25.538000,3.004402,24.850000,0.062577
186,3.045020,24.316000,3.057143,24.270000,0.056788
187,2.935155,26.446000,2.947163,26.100000,0.054727
188,2.925640,26.440000,2.942552,26.050000,0.054863
189,3.251306,20.936000,3.275952,21.430000,0.054391
190,2.960749,25.936000,2.973725,25.870000,0.051691
191,3.279633,20.744000,3.325598,20.280000,0.052381
192,2.916085,26.770000,2.933723,26.420000,0.053612
193,2.903262,27.044000,2.920084,26.590000,0.053287
194,3.018504,24.756000,3.067746,24.510000,0.065198
195,3.041019,24.502000,3.039058,24.580000,0.051893
196,3.263706,20.372000,3.231017,21.430000,0.057333
197,2.903364,27.336000,2.899829,27.440000,0.055015
198,2.868971,28.168000,2.875328,28.220000,0.058023
199,2.860636,28.092000,2.866890,27.940000,0.054013
200,3.637658,16.100000,3.638321,16.900000,0.057255
201,2.857428,28.012000,2.866474,27.860000,0.055286
202,2.885480,27.474000,2.909112,27.050000,0.066874
203,2.835135,28.548000,2.847153,28.300000,0.050154
204,2.849812,28.012000,2.868977,27.460000,0.055512
205,2.830999,28.754000,2.842673,28.280000,0.054455
206,2.846008,28.156000,2.853088,28.260000,0.053778
207,3.948602,13.002000,4.103818,12.210000,0.054076
208,3.082782,24.606000,3.152310,23.170000,0.053005
209,3.034396,24.570000,3.066497,24.000000,0.054113
210,2.903858,27.252000,2.909321,26.870000,0.053693
211,3.622901,16.952000,3.672357,17.520000,0.052297
212,2.817328,28.986000,2.828364,29.350000,0.053584
213,2.805399,29.438000,2.807639,29.050000,0.051634
214,2.815353,28.912000,2.832972,28.500000,0.055004
215,2.887707,27.774000,2.898985,27.330000,0.055763
216,3.072797,23.676000,3.135353,23.290000,0.051263
217,2.799100,29.202000,2.816582,29.140000,0.054996
218,2.857221,27.928000,2.873377,27.900000,0.051603
219,2.788829,29.204000,2.801579,29.070000,0.056451
220,2.782719,29.304000,2.809148,29.120000,0.051321
221,2.776279,29.548000,2.787460,29.320000,0.056347
222,2.787709,29.216000,2.797500,29.030000,0.055496
223,2.859161,27.910000,2.893370,27.550000,0.056572
224,2.749460,30.052000,2.760532,29.810000,0.056703
