iter,train_loss,train_acc,test_loss,test_acc,time
1,4.678869,1.000000,4.678869,1.000000,0.000000
2,4.629113,1.000000,4.629114,1.000000,0.062588
3,4.631443,1.000000,4.631424,1.000000,0.061578
4,4.639337,1.000000,4.638940,1.000000,0.058449
5,4.612524,1.448000,4.609523,1.450000,0.049416
6,4.576081,1.440000,4.569013,1.440000,0.059679
7,4.954586,1.152000,4.999420,1.140000,0.056432
8,4.434672,2.584000,4.420626,2.680000,0.055442
9,4.605963,1.634000,4.609191,1.750000,0.053044
10,4.387253,2.854000,4.369724,2.880000,0.056569
11,4.352166,3.056000,4.336351,3.300000,0.050107
12,4.421199,3.070000,4.416988,3.130000,0.052878
13,4.297897,3.624000,4.293310,3.130000,0.054669
14,4.323908,3.694000,4.298249,3.970000,0.053071
15,4.264255,3.866000,4.239391,4.110000,0.052023
16,4.220999,4.116000,4.206767,4.380000,0.048029
17,4.474735,2.352000,4.518207,2.330000,0.051397
18,4.228862,4.434000,4.204930,4.760000,0.052465
19,4.141781,5.424000,4.121819,5.520000,0.056507
20,4.180094,5.282000,4.160590,5.590000,0.059419
21,4.128768,5.176000,4.106624,5.120000,0.051808
22,4.166541,5.178000,4.140681,5.500000,0.054993
23,4.097033,5.310000,4.077634,5.350000,0.050233
24,4.435581,3.470000,4.438527,3.180000,0.052787
25,4.186721,5.366000,4.162343,5.470000,0.054491
26,4.101351,6.166000,4.088728,6.060000,0.053726
27,4.095214,6.594000,4.093774,6.150000,0.052981
28,4.051768,7.284000,4.023285,7.730000,0.053209
29,4.006017,7.430000,3.984736,7.310000,0.055326
30,3.944161,8.144000,3.933218,8.180000,0.051319
31,3.984051,7.706000,3.994860,7.990000,0.055490
32,4.082708,7.026000,4.049834,7.530000,0.055742
33,3.979168,8.010000,3.951427,8.400000,0.057361
34,3.939092,8.436000,3.920108,8.550000,0.052475
35,3.900903,8.878000,3.885441,9.520000,0.050171
36,3.835140,9.946000,3.815414,10.290000,0.054870
37,3.869311,9.750000,3.860459,9.870000,0.055553
38,3.839453,10.540000,3.815738,11.290000,0.052954
39,3.834555,10.262000,3.826734,10.340000,0.053551
40,3.833453,10.486000,3.825012,10.670000,0.054994
41,4.969598,2.660000,4.930711,2.960000,0.049619
42,4.685496,4.546000,4.783637,4.350000,0.055164
43,3.748231,11.486000,3.721497,11.910000,0.056326
44,3.806735,10.792000,3.790636,11.230000,0.056871
45,3.748060,10.694000,3.741267,11.040000,0.055559
46,3.770558,10.896000,3.737278,11.640000,0.055105
47,3.734230,11.556000,3.730321,12.070000,0.054108
48,3.707107,11.846000,3.692065,12.200000,0.053960
49,3.710398,12.350000,3.697449,13.020000,0.057869
50,3.810216,10.502000,3.761695,11.200000,0.051679
51,3.640617,13.226000,3.612556,13.570000,0.052661
52,3.692735,12.088000,3.677166,12.030000,0.050726
53,3.598642,14.280000,3.571560,15.240000,0.055720
54,3.793442,11.028000,3.730743,12.080000,0.050199
55,3.592383,14.552000,3.583283,14.890000,0.060004
56,3.587111,14.508000,3.592082,14.760000,0.049361
57,3.838308,9.960000,3.856808,10.450000,0.055072
58,3.615793,13.594000,3.617148,13.750000,0.051340
59,3.557445,14.918000,3.535108,15.450000,0.055238
60,3.604426,13.794000,3.584397,13.740000,0.050958
61,3.603796,13.778000,3.588278,14.280000,0.054983
62,4.171422,7.672000,4.177617,8.340000,0.055316
63,3.767207,12.154000,3.738045,12.290000,0.052471
64,4.604742,6.614000,4.641477,6.830000,0.049710
65,3.509823,15.540000,3.496276,16.020000,0.051478
66,3.528793,15.468000,3.506222,15.280000,0.058933
67,3.472534,16.186000,3.438568,17.020000,0.055456
68,5.388743,2.570000,5.353010,2.770000,0.056427
69,3.628977,13.880000,3.596707,14.560000,0.045388
70,4.437228,6.426000,4.486043,6.620000,0.052345
71,3.413947,17.292000,3.405940,17.620000,0.047764
72,4.926304,4.590000,5.018881,4.470000,0.058137
73,6.214987,2.244000,6.280732,2.300000,0.047611
74,3.542988,14.910000,3.530887,14.930000,0.053906
75,3.392493,17.618000,3.355085,18.500000,0.054148
76,3.369777,18.260000,3.351882,18.600000,0.051161
77,3.375914,17.776000,3.352387,17.890000,0.055021
78,3.382430,17.686000,3.376988,18.440000,0.050008
79,3.344455,18.768000,3.315964,19.170000,0.051740
80,3.408730,17.412000,3.394559,17.650000,0.051259
81,3.308827,19.354000,3.299066,19.730000,0.056482
82,3.416914,16.492000,3.416829,16.940000,0.054217
83,3.305017,19.132000,3.294990,19.640000,0.050900
84,3.291442,19.558000,3.290554,19.410000,0.049649
85,3.280263,19.818000,3.268598,20.090000,0.048063
86,3.283417,19.778000,3.272014,19.950000,0.051078
87,3.299088,19.214000,3.281561,19.800000,0.055251
88,3.641275,13.734000,3.624101,13.660000,0.048807
89,3.345315,18.410000,3.331536,18.780000,0.051900
90,4.211186,9.866000,4.298198,10.100000,0.057653
91,3.320170,18.992000,3.298695,19.370000,0.047683
92,3.223396,21.082000,3.205043,21.270000,0.050832
93,3.207134,21.250000,3.194336,21.560000,0.052435
