iter,train_loss,train_acc,test_loss,test_acc,time
1,2.312871,10.000000,2.312871,10.000000,0.000000
2,2.340952,10.000000,2.340938,10.000000,0.030313
3,2.320877,10.708000,2.319882,10.780000,0.013509
4,2.233476,14.488000,2.225985,15.120000,0.013399
5,2.078669,19.684000,2.064643,20.730000,0.013693
6,1.964700,25.402000,1.943409,27.270000,0.013417
7,1.915723,25.276000,1.900974,26.100000,0.013441
8,1.912368,26.146000,1.894563,26.100000,0.013379
9,1.886287,26.172000,1.870832,26.870000,0.013557
10,1.875324,28.218000,1.857936,29.090000,0.013056
11,1.845266,29.286000,1.822400,30.760000,0.013735
12,1.826682,30.590000,1.804237,31.540000,0.013074
13,1.795060,32.140000,1.771634,33.490000,0.013418
14,1.783516,32.892000,1.754113,34.410000,0.013464
15,1.793481,32.398000,1.752122,34.350000,0.013225
16,1.745769,34.086000,1.704717,35.600000,0.013222
17,1.701462,36.130000,1.657369,37.500000,0.013283
18,1.694480,36.182000,1.649447,37.330000,0.013108
19,1.664478,37.750000,1.621529,38.790000,0.013121
20,1.652026,38.454000,1.627770,39.440000,0.013181
21,1.652004,38.820000,1.653227,38.960000,0.013376
22,1.643317,39.302000,1.651904,39.090000,0.013317
23,1.623058,39.888000,1.622001,40.060000,0.013445
24,1.606734,40.916000,1.613151,40.580000,0.013327
25,1.608166,41.094000,1.626272,40.930000,0.013461
26,1.579024,42.048000,1.594682,42.280000,0.013249
27,1.563968,42.876000,1.573706,42.670000,0.013448
28,1.591348,42.130000,1.629228,41.310000,0.013423
29,1.553074,43.128000,1.571447,43.220000,0.013412
30,1.544645,43.494000,1.569430,43.060000,0.013100
31,1.488428,45.472000,1.483014,45.560000,0.013188
32,1.488307,45.248000,1.495407,44.980000,0.013470
33,1.470429,45.792000,1.457958,46.220000,0.013554
34,1.464416,46.296000,1.458188,46.570000,0.013422
35,1.461570,46.784000,1.455171,47.040000,0.013357
36,1.443804,47.622000,1.424405,48.150000,0.013519
37,1.442154,47.618000,1.439492,47.790000,0.013373
38,1.424920,47.982000,1.420633,48.550000,0.013340
39,1.429880,47.858000,1.415314,48.480000,0.013052
40,1.399166,49.204000,1.383136,49.510000,0.013351
41,1.411253,48.630000,1.413163,48.940000,0.013389
42,1.385441,49.830000,1.374896,50.000000,0.013246
43,1.361394,50.484000,1.345264,51.180000,0.013204
44,1.391954,49.836000,1.381764,50.660000,0.013615
45,1.342693,51.312000,1.331133,52.040000,0.013349
46,1.342060,51.364000,1.334332,51.870000,0.013186
47,1.337787,51.522000,1.321130,52.030000,0.013096
48,1.318968,52.110000,1.310652,52.770000,0.013332
49,1.311318,52.378000,1.298944,53.200000,0.013625
50,1.271814,53.924000,1.262498,54.630000,0.013282
51,1.270755,53.966000,1.267396,54.230000,0.013320
52,1.255185,54.622000,1.243441,54.700000,0.013399
53,1.249750,54.600000,1.240419,54.450000,0.013193
54,1.268815,54.034000,1.260645,54.270000,0.013204
55,1.219455,55.826000,1.206164,56.410000,0.013142
56,1.217061,56.084000,1.203171,56.620000,0.012986
57,1.201632,56.494000,1.193684,56.970000,0.013409
58,1.185063,57.156000,1.171718,57.650000,0.014275
59,1.177102,57.662000,1.163042,57.950000,0.013407
60,1.172430,57.932000,1.158097,58.210000,0.013420
61,1.158315,58.110000,1.145188,58.790000,0.013269
62,1.153185,58.376000,1.145093,58.510000,0.013659
