iter,train_loss,train_acc,test_loss,test_acc,time
1,4.680460,1.000000,4.680460,1.000000,0.000000
2,4.656738,1.000000,4.656600,1.000000,0.000000
3,4.365042,2.940000,4.348468,3.050000,0.000000
4,4.312585,3.678000,4.291481,3.760000,0.000000
5,4.580984,1.614000,4.591030,1.730000,0.053150
6,4.352450,3.074000,4.342729,3.030000,0.054906
7,4.290108,4.134000,4.276788,4.050000,0.050269
8,4.326951,3.580000,4.318591,3.770000,0.051254
9,4.312555,3.784000,4.295672,4.090000,0.050950
10,4.291634,3.988000,4.275176,3.860000,0.059122
11,4.300318,3.754000,4.287753,3.980000,0.053836
12,4.280575,3.794000,4.270563,3.970000,0.049255
13,4.295279,3.892000,4.278354,4.140000,0.054172
14,4.332964,3.412000,4.313536,3.680000,0.049352
15,4.258213,4.290000,4.237817,4.680000,0.053248
16,4.547150,2.390000,4.541208,2.580000,0.054600
17,4.303207,3.466000,4.293298,3.590000,0.059130
18,4.288690,3.986000,4.276402,4.070000,0.051436
19,4.250980,4.578000,4.238340,4.760000,0.051349
20,4.312906,3.712000,4.289548,4.280000,0.051034
21,4.355334,3.604000,4.360345,3.630000,0.052201
22,4.260375,4.400000,4.245905,4.520000,0.055444
23,4.242576,4.382000,4.224855,4.980000,0.050575
24,4.245183,4.440000,4.225438,4.860000,0.045947
25,4.734581,1.994000,4.746695,1.880000,0.058576
26,4.226171,4.930000,4.207464,5.400000,0.053333
27,4.296958,4.348000,4.279365,4.850000,0.045801
28,4.281068,3.984000,4.258819,4.650000,0.050087
29,4.271559,4.076000,4.253668,4.350000,0.056812
30,4.334938,3.314000,4.314923,3.590000,0.052830
31,4.284763,3.806000,4.258448,4.330000,0.049141
32,4.272353,3.812000,4.252384,4.190000,0.050490
33,4.232926,4.484000,4.214385,4.690000,0.050114
34,8.411409,1.126000,8.615411,1.170000,0.046887
35,4.480281,2.954000,4.465491,3.280000,0.055559
36,4.397284,3.828000,4.391806,3.790000,0.046129
37,4.286899,3.818000,4.265442,4.050000,0.047455
38,4.295974,3.878000,4.263804,4.250000,0.057562
39,4.181196,5.174000,4.162172,5.610000,0.049815
40,4.213690,5.074000,4.176730,5.760000,0.058445
41,4.248658,4.392000,4.217075,5.020000,0.055641
42,4.270915,3.628000,4.242622,4.210000,0.049647
43,4.204117,4.946000,4.173761,5.450000,0.050690
44,4.238636,4.384000,4.208562,4.650000,0.050765
45,4.205204,4.692000,4.173545,5.220000,0.051376
46,4.304413,3.898000,4.278028,3.920000,0.052617
47,4.277888,3.836000,4.259205,3.920000,0.048574
48,4.157286,5.328000,4.125813,5.630000,0.053395
49,4.707762,1.982000,4.708500,2.240000,0.051889
50,4.288897,3.208000,4.264193,3.780000,0.052053
51,4.216667,4.088000,4.188710,4.520000,0.049025
52,4.223093,4.492000,4.191624,4.870000,0.048839
53,4.190153,4.516000,4.159065,4.840000,0.048540
54,4.202677,4.008000,4.171444,4.290000,0.049308
55,4.214387,4.570000,4.183539,4.930000,0.059950
56,4.194329,4.638000,4.165807,4.930000,0.048522
57,4.260459,3.870000,4.231482,4.420000,0.053601
58,4.177188,5.004000,4.148630,5.480000,0.051421
59,4.126536,6.308000,4.096903,6.800000,0.048375
60,4.182526,4.864000,4.143883,5.190000,0.046923
61,4.201068,4.606000,4.179707,4.830000,0.051858
62,4.162598,5.688000,4.133964,6.230000,0.049164
63,4.188747,4.378000,4.150072,4.640000,0.051393
64,6.450906,1.178000,6.453700,1.230000,0.046541
65,4.559865,2.984000,4.540198,3.200000,0.047291
66,4.241701,4.488000,4.214097,4.620000,0.054117
67,4.613494,2.682000,4.594916,2.710000,0.056562
68,8.474823,1.318000,8.536826,1.350000,0.049722
69,4.407173,3.636000,4.390904,3.860000,0.049035
70,4.197440,5.906000,4.175694,5.990000,0.048859
71,4.208406,5.524000,4.179781,5.640000,0.053127
72,4.244055,4.892000,4.228549,5.220000,0.050899
73,4.073188,6.674000,4.039178,6.690000,0.055186
74,4.156760,5.996000,4.124804,6.250000,0.055188
75,6.343465,1.796000,6.337551,1.870000,0.053787
76,4.223786,5.520000,4.209786,5.500000,0.052668
77,4.027130,7.026000,4.001256,7.110000,0.047868
78,4.017772,7.652000,4.003155,7.720000,0.048989
79,4.030938,7.300000,4.006802,7.380000,0.056413
80,4.117707,6.304000,4.092658,6.670000,0.053199
81,4.876170,2.958000,4.880058,2.830000,0.051815
82,4.952786,3.140000,4.939502,3.210000,0.050403
83,4.178471,6.238000,4.156177,6.400000,0.050426
84,4.265527,4.642000,4.246330,4.670000,0.048593
85,4.032807,7.558000,4.002387,8.130000,0.051972
86,4.099514,6.748000,4.068025,7.210000,0.057426
87,4.038660,7.432000,3.996985,8.200000,0.052753
88,5.276322,3.006000,5.235799,3.000000,0.060169
89,4.575935,4.604000,4.548077,4.770000,0.051682
90,4.182609,5.912000,4.165738,5.950000,0.055729
91,14.656564,1.000000,15.961530,1.000000,0.053642
92,4.068498,5.956000,4.011804,6.940000,0.053596
93,4.367215,4.900000,4.354254,5.030000,0.046914
94,3.990744,7.754000,3.958568,8.200000,0.050661
95,4.086940,5.618000,4.053390,6.320000,0.049626
96,5.133098,2.370000,5.125762,2.230000,0.048502
97,7.011519,1.378000,6.887923,1.380000,0.048550
98,3.981002,8.046000,3.952283,8.350000,0.052650
99,48.367161,1.044000,48.738519,1.040000,0.048107
100,4.145530,6.766000,4.109690,7.420000,0.052565
101,4.149532,6.600000,4.108044,7.450000,0.049714
102,8.865572,2.054000,8.998548,2.000000,0.051177
103,4.088300,6.314000,4.045938,6.610000,0.052950
104,4.023870,7.258000,3.978325,7.790000,0.054676
105,4.008201,7.764000,3.977831,8.230000,0.047535
106,4.010003,7.190000,3.977669,7.880000,0.045930
107,4.015616,7.550000,3.987041,7.850000,0.052263
108,3.956940,8.542000,3.915957,9.400000,0.051045
109,3.930745,8.642000,3.899090,8.990000,0.050161
110,3.899781,9.178000,3.869306,9.500000,0.054300
111,7.760340,2.000000,8.144964,1.930000,0.048303
112,7.182120,1.108000,7.538708,1.190000,0.051851
113,4.051067,7.884000,4.042868,7.960000,0.045016
114,10.141074,1.082000,10.370312,1.110000,0.054913
115,3.933846,9.186000,3.916500,9.070000,0.054705
116,5.634996,4.500000,5.493409,5.140000,0.056630
117,3.936329,8.798000,3.918820,8.830000,0.049489
118,3.962579,7.748000,3.939276,8.200000,0.046991
119,3.928603,9.066000,3.898470,9.350000,0.053258
120,3.987040,7.964000,3.965094,8.060000,0.064231
121,4.903474,2.994000,4.943576,3.440000,0.052631
122,3.928898,9.202000,3.919256,9.730000,0.047311
123,3.922960,9.280000,3.919412,9.110000,0.051821
124,3.924089,9.690000,3.906711,9.810000,0.045496
125,3.870701,9.922000,3.857836,10.270000,0.051140
126,3.938373,8.806000,3.937170,8.850000,0.061905
127,7.130042,1.298000,7.599490,1.400000,0.050299
128,4.513484,6.582000,4.603600,6.780000,0.047611
129,4.294808,6.976000,4.326534,7.200000,0.047051
130,4.202033,7.636000,4.195808,7.890000,0.049483
131,3.987489,8.516000,3.997263,8.520000,0.054508
132,5.282645,2.960000,5.431597,2.860000,0.048828
133,4.136411,8.062000,4.163018,8.190000,0.051035
134,4.271252,7.482000,4.310739,7.590000,0.056902
135,3.995065,9.164000,4.014713,9.060000,0.052670
136,8.023602,1.022000,8.784564,0.980000,0.053294
137,4.903406,5.070000,5.019625,5.150000,0.048263
138,4.161006,8.164000,4.200528,8.140000,0.049772
139,6.002900,2.116000,6.258399,1.940000,0.051823
140,4.159658,7.882000,4.179262,7.990000,0.055495
141,3.917220,9.994000,3.919841,10.180000,0.047035
142,3.982660,9.696000,3.995129,9.760000,0.048722
143,3.951754,9.996000,3.960571,10.240000,0.056477
144,3.953310,10.356000,3.964814,10.370000,0.052797
145,3.800336,11.612000,3.803382,12.150000,0.047678
146,4.767241,5.602000,4.590809,7.060000,0.049071
147,3.906752,10.474000,3.920069,10.820000,0.050378
148,3.869738,11.046000,3.881655,11.250000,0.049041
149,3.800087,11.832000,3.795657,12.300000,0.056868
150,3.830380,11.128000,3.830869,11.570000,0.050258
151,4.675045,6.356000,4.757068,6.140000,0.044995
152,4.180574,8.890000,4.234420,8.580000,0.054414
153,4.141188,8.712000,4.193889,8.720000,0.050804
154,4.089044,9.608000,4.146662,9.400000,0.048358
155,7.222356,1.548000,7.878668,1.450000,0.049834
156,3.934014,10.404000,3.947907,10.550000,0.053307
157,4.581145,7.102000,4.653791,6.880000,0.049879
158,12.443370,2.068000,12.544148,2.300000,0.051975
159,17.606517,1.462000,18.148421,1.300000,0.047540
160,3.899741,9.156000,3.861551,9.300000,0.053276
161,4.010572,8.576000,3.998122,8.590000,0.050590
162,4.061133,8.858000,4.104272,8.950000,0.049209
163,4.011919,7.892000,4.019511,8.270000,0.054663
164,3.910999,9.244000,3.908217,9.660000,0.045214
165,3.724456,12.420000,3.716453,12.860000,0.048373
166,3.839183,10.956000,3.834258,11.730000,0.051429
167,3.808710,11.492000,3.799272,12.000000,0.054520
168,4.716779,6.156000,4.830232,5.790000,0.053588
169,3.908514,10.274000,3.917700,10.180000,0.049916
170,4.327504,6.654000,4.357440,7.170000,0.051924
171,3.862448,10.716000,3.879507,11.080000,0.047577
172,4.024437,8.680000,4.048436,8.800000,0.048620
173,3.810533,11.382000,3.825653,11.530000,0.050881
174,3.801408,12.126000,3.830675,11.710000,0.052395
175,3.784924,12.168000,3.806961,12.220000,0.052094
176,5.375272,4.204000,5.614333,3.650000,0.045947
177,3.862339,10.748000,3.870090,11.070000,0.051371
178,3.840434,10.734000,3.853011,10.940000,0.049723
179,3.752226,11.800000,3.752079,12.290000,0.050606
180,3.745201,12.474000,3.752682,12.640000,0.050378
181,3.839136,11.622000,3.861103,11.540000,0.051445
182,5.107098,4.418000,5.267132,4.300000,0.047789
183,3.787806,11.122000,3.785034,11.690000,0.049007
184,14.460234,1.326000,15.076465,1.300000,0.050434
185,3.719835,13.322000,3.706565,13.410000,0.049529
186,4.143217,7.648000,4.191732,7.190000,0.047761
187,3.770185,12.912000,3.756889,13.150000,0.046229
188,4.649707,7.306000,4.711413,7.800000,0.049428
189,3.707182,13.108000,3.690913,13.600000,0.050812
190,3.634600,14.148000,3.605054,14.680000,0.054496
191,3.614115,14.674000,3.608836,14.800000,0.053874
192,3.603029,15.164000,3.580021,15.240000,0.049229
193,3.996290,10.060000,4.013013,10.190000,0.053941
194,3.784590,12.640000,3.789667,12.830000,0.049761
195,3.667723,13.838000,3.658052,14.300000,0.051421
196,3.603408,14.756000,3.596642,15.160000,0.049670
197,3.642380,13.758000,3.616980,14.270000,0.050840
198,3.577348,15.294000,3.559239,15.760000,0.048916
199,3.566133,15.274000,3.548067,15.320000,0.046837
200,3.653303,14.118000,3.653932,14.320000,0.050664
201,3.639545,14.472000,3.630015,14.970000,0.053207
202,3.620594,14.410000,3.629009,15.000000,0.056510
203,3.680035,13.148000,3.672437,13.630000,0.053943
204,7.081346,1.970000,7.276663,1.920000,0.049528
205,3.548413,15.470000,3.533931,15.710000,0.047060
206,3.574839,15.240000,3.572884,15.440000,0.046242
207,3.605740,14.834000,3.600575,14.880000,0.049756
208,3.575213,15.030000,3.558926,15.620000,0.045170
209,3.523497,15.842000,3.517972,15.750000,0.052343
210,18.687742,1.632000,19.650647,1.620000,0.047765
211,3.520094,15.734000,3.496227,15.930000,0.049331
212,3.716505,13.242000,3.713478,13.360000,0.052552
213,3.646097,13.584000,3.613144,14.220000,0.051457
214,3.570880,15.072000,3.570172,15.300000,0.051116
215,4.837951,6.244000,4.997929,5.400000,0.054816
216,3.602610,14.866000,3.610741,14.780000,0.050678
217,3.554086,15.632000,3.541659,15.770000,0.050133
218,6.476468,1.606000,6.419199,1.800000,0.052156
219,4.918965,2.694000,4.811122,3.270000,0.051786
220,3.545214,16.006000,3.549799,15.780000,0.048995
221,3.549807,15.548000,3.524974,16.300000,0.050824
222,3.516135,16.086000,3.502647,15.990000,0.046271
223,3.480413,16.860000,3.480770,17.060000,0.052454
224,4.178278,8.408000,4.280805,8.520000,0.052134
225,3.521738,16.466000,3.505817,16.660000,0.049852
226,4.851347,7.440000,4.862574,7.730000,0.045670
227,3.511305,16.662000,3.495262,17.080000,0.052720
228,3.563308,14.852000,3.540793,15.720000,0.053525
229,3.499448,16.230000,3.482702,16.890000,0.048906
230,3.507018,16.354000,3.500700,16.480000,0.051774
231,3.491588,16.894000,3.471558,17.470000,0.054992
232,3.467844,17.020000,3.465829,17.000000,0.051187
233,3.473356,17.088000,3.461000,17.470000,0.049776
234,3.447586,17.196000,3.451957,17.360000,0.050158
235,3.460587,17.276000,3.448960,17.550000,0.056107
236,3.432900,17.622000,3.429743,17.310000,0.049923
237,3.445812,17.274000,3.457190,17.020000,0.053229
238,3.450862,17.296000,3.437144,17.820000,0.049765
239,3.398430,18.222000,3.368006,18.660000,0.056928
240,3.412563,17.750000,3.372744,18.650000,0.050966
241,3.383682,18.686000,3.363722,19.070000,0.053720
242,3.389072,18.346000,3.375881,18.730000,0.046477
243,3.415093,17.794000,3.396416,18.450000,0.051734
244,3.419841,17.774000,3.409292,17.970000,0.052756
245,3.580796,14.872000,3.561631,15.490000,0.047050
246,3.432599,17.368000,3.401713,17.260000,0.059344
247,3.365338,18.692000,3.361582,18.780000,0.048724
248,3.370583,18.522000,3.356046,18.900000,0.050618
249,3.393921,18.344000,3.373467,18.660000,0.052418
250,3.372907,18.546000,3.354136,19.020000,0.049194
251,3.412899,17.820000,3.420012,18.030000,0.049704
252,3.378327,18.512000,3.358376,18.900000,0.050783
253,9.832369,2.018000,10.923452,2.010000,0.048565
254,3.399158,18.076000,3.385029,18.950000,0.048595
255,3.370637,18.832000,3.353464,19.270000,0.052118
256,5.749352,3.254000,5.875847,3.090000,0.050083
257,4.046939,10.438000,3.993875,11.590000,0.045543
258,3.640024,14.080000,3.573573,15.350000,0.045535
259,11.698887,1.532000,11.898281,1.530000,0.051397
260,3.993788,9.472000,3.882902,10.560000,0.047773
261,3.538633,15.440000,3.495727,16.520000,0.054979
262,3.492881,16.192000,3.460989,16.810000,0.055379
263,3.430750,17.944000,3.431189,18.000000,0.047704
264,3.501887,16.320000,3.495955,17.000000,0.054884
265,3.398503,18.454000,3.382156,18.740000,0.049257
266,3.482353,16.882000,3.459805,16.930000,0.045560
267,3.365680,19.220000,3.355483,19.310000,0.051227
268,4.032793,7.962000,3.936266,9.540000,0.056213
269,3.390505,18.290000,3.360355,18.660000,0.051791
270,3.420193,18.032000,3.404661,18.690000,0.051017
271,3.409013,17.364000,3.418348,17.360000,0.048559
272,3.406392,18.146000,3.397885,18.790000,0.051104
273,7.627877,1.520000,7.777029,1.430000,0.054455
274,3.538189,16.110000,3.484985,17.070000,0.045626
275,3.467332,17.218000,3.400671,18.320000,0.048909
276,3.369354,18.964000,3.348951,19.080000,0.050376
277,4.578805,9.848000,4.656374,9.680000,0.058848
278,23.543827,1.010000,24.777135,1.010000,0.049067
279,3.431333,17.866000,3.425418,18.250000,0.055916
280,3.450075,17.278000,3.458149,16.920000,0.045958
281,3.480981,16.712000,3.463444,17.000000,0.051650
282,3.378625,18.890000,3.366429,19.140000,0.048301
283,3.389508,18.572000,3.370055,18.130000,0.046970
284,3.375936,18.666000,3.353899,18.800000,0.047924
285,3.363658,19.134000,3.331248,19.590000,0.056767
286,3.379879,18.900000,3.362833,19.100000,0.049365
287,3.336312,19.504000,3.319319,19.900000,0.055204
288,3.345839,19.276000,3.330814,19.940000,0.064265
289,3.338268,19.548000,3.316367,19.940000,0.049502
290,3.394073,18.392000,3.410549,17.920000,0.055741
291,7.917663,2.242000,7.878908,2.370000,0.047546
292,3.381761,18.744000,3.368491,18.780000,0.057593
293,4.878121,4.382000,5.001183,4.650000,0.049332
294,3.372825,18.644000,3.366097,18.450000,0.049989
295,3.369164,18.572000,3.380998,18.350000,0.048779
296,3.613692,14.526000,3.644892,14.500000,0.050872
297,3.391492,17.846000,3.394431,17.910000,0.061172
298,3.384358,17.984000,3.386720,18.050000,0.051615
299,3.336531,19.176000,3.340692,19.250000,0.054949
300,3.406656,18.138000,3.404335,18.250000,0.049361
301,3.339027,19.056000,3.348026,18.810000,0.051407
302,3.363521,18.504000,3.382207,17.870000,0.049178
303,3.407943,17.930000,3.392856,18.870000,0.046032
304,3.306333,19.828000,3.288897,20.210000,0.058300
305,3.298151,20.140000,3.265093,20.980000,0.052847
306,20.041912,1.014000,21.398815,1.040000,0.055147
307,3.627609,13.610000,3.578838,14.520000,0.050737
308,3.312765,19.956000,3.298883,20.540000,0.054710
309,3.430879,17.866000,3.419812,18.110000,0.049373
310,3.462354,16.916000,3.472177,17.370000,0.055842
311,3.297586,20.378000,3.274596,20.650000,0.051291
312,3.376577,18.048000,3.365820,18.320000,0.051136
313,3.383753,18.402000,3.371932,18.560000,0.047811
314,3.279131,20.410000,3.266518,20.920000,0.048734
315,3.273753,20.514000,3.274656,20.490000,0.056931
316,3.290261,20.568000,3.283380,20.370000,0.055827
317,3.284105,20.750000,3.280056,21.040000,0.055334
318,3.252827,21.238000,3.254382,21.240000,0.047712
319,3.247427,21.260000,3.260590,21.210000,0.054653
320,3.272478,20.626000,3.299123,19.840000,0.047083
