iter,train_loss,train_acc,test_loss,test_acc,time
1,2.312662,10.000000,2.312662,10.000000,0.000000
2,2.333348,10.000000,2.332998,10.000000,0.000000
3,2.176137,14.242000,2.157387,15.470000,0.000000
4,1.997286,25.272000,1.971585,26.970000,0.000000
5,2.233531,16.152000,2.221805,16.790000,0.018594
6,2.112207,20.180000,2.089916,22.180000,0.019508
7,2.010361,24.300000,1.988268,26.250000,0.018234
8,1.981180,25.130000,1.948962,27.200000,0.019582
9,1.959174,25.778000,1.927550,27.240000,0.018612
10,1.949919,26.756000,1.919489,28.100000,0.020022
11,1.956310,27.088000,1.920076,28.750000,0.020156
12,1.949605,27.346000,1.910739,29.560000,0.019427
13,2.036355,24.506000,1.999460,26.020000,0.019824
14,2.043345,25.256000,2.002522,26.170000,0.020100
15,2.002541,26.360000,1.963960,27.800000,0.019132
16,1.948396,26.880000,1.917806,29.030000,0.018724
17,1.907331,28.746000,1.875417,31.560000,0.023049
18,1.955858,27.500000,1.925031,29.570000,0.020545
19,1.896623,28.888000,1.860605,30.830000,0.021557
20,1.832229,31.874000,1.774672,34.550000,0.018636
21,1.812766,31.860000,1.750711,35.130000,0.018387
22,1.853975,30.246000,1.771999,33.060000,0.018529
23,1.850117,30.588000,1.764816,33.630000,0.020054
24,1.771024,33.630000,1.708659,36.100000,0.021321
25,1.756572,34.126000,1.687894,37.370000,0.018901
26,1.831846,31.858000,1.759156,34.300000,0.019397
27,1.758980,34.220000,1.698195,36.300000,0.021736
28,1.730609,35.264000,1.698130,36.540000,0.020505
29,1.704937,35.654000,1.651876,37.680000,0.018914
30,1.725296,35.410000,1.669097,36.910000,0.018741
31,1.767159,33.834000,1.726464,35.460000,0.020012
32,1.730452,34.964000,1.704457,35.480000,0.018953
33,1.691729,37.298000,1.648155,38.960000,0.018354
34,1.732884,35.440000,1.667470,37.810000,0.018771
35,1.686565,37.400000,1.645130,39.240000,0.018270
36,1.724137,36.756000,1.690166,38.620000,0.021910
37,1.616124,40.092000,1.574780,41.130000,0.019180
38,1.612846,39.760000,1.589968,40.530000,0.019464
39,1.605282,40.536000,1.562287,41.670000,0.019109
40,1.602920,40.328000,1.557705,41.660000,0.019138
41,1.629590,39.032000,1.628302,38.650000,0.020291
42,1.589463,40.376000,1.561715,40.660000,0.019116
43,1.575574,41.292000,1.560701,41.630000,0.021295
44,1.606431,40.428000,1.563679,41.830000,0.025584
45,1.585371,41.294000,1.566737,42.030000,0.020323
46,1.581530,41.196000,1.567754,41.500000,0.019556
47,1.586156,40.568000,1.580568,40.840000,0.018699
48,1.551390,42.196000,1.543174,41.990000,0.021107
49,1.593861,40.788000,1.586481,40.220000,0.023139
50,1.579950,41.576000,1.549384,42.020000,0.020493
51,1.567543,42.190000,1.525785,42.950000,0.019731
52,1.515214,43.676000,1.487449,44.060000,0.019574
53,1.528647,43.270000,1.487116,44.550000,0.022975
54,1.502276,44.130000,1.485485,44.910000,0.019860
55,1.517245,43.456000,1.474702,44.640000,0.022474
56,1.529985,42.874000,1.475134,44.120000,0.024323
57,1.511150,43.986000,1.468266,45.230000,0.021241
58,1.496825,44.642000,1.458416,46.310000,0.024754
59,1.500687,44.226000,1.465592,45.920000,0.022039
60,1.459876,45.896000,1.439742,46.850000,0.022635
61,1.449900,46.424000,1.417423,48.040000,0.024377
