iter,train_loss,train_acc,test_loss,test_acc,time
1,4.668161,1.000000,4.668161,1.000000,0.000000
2,4.645428,1.000000,4.645424,1.000000,0.000000
3,4.320799,3.638000,4.309124,3.920000,0.000000
4,4.245705,4.094000,4.232699,4.170000,0.000000
5,4.172587,4.932000,4.167847,5.230000,0.027347
6,4.361247,3.998000,4.365525,4.260000,0.055274
7,4.342833,4.402000,4.389603,4.780000,0.085149
8,4.096661,5.906000,4.143491,5.460000,0.113530
9,4.043798,6.910000,4.055050,6.750000,0.140491
10,3.922907,7.958000,3.938296,7.600000,0.166469
11,3.943464,7.602000,3.948261,8.110000,0.194028
12,3.954031,7.730000,3.983741,8.080000,0.220337
13,3.900024,8.664000,3.941199,8.620000,0.249294
14,3.907486,8.658000,3.928103,8.970000,0.275981
15,3.824867,9.934000,3.810180,9.960000,0.301726
16,3.737937,10.960000,3.733529,11.240000,0.328177
17,3.773622,10.446000,3.798435,10.370000,0.359525
18,3.735459,10.864000,3.738723,11.210000,0.387208
19,3.680748,12.346000,3.683562,12.710000,0.415842
20,3.637845,12.714000,3.640173,13.070000,0.452779
21,3.672922,11.882000,3.702283,11.910000,0.485661
22,3.640129,12.884000,3.657994,13.040000,0.512933
23,3.575773,14.074000,3.564025,14.630000,0.540678
24,3.578555,13.716000,3.558862,14.400000,0.572059
25,3.544753,14.136000,3.565274,14.370000,0.598217
26,3.551046,14.702000,3.551911,14.930000,0.628542
27,3.589078,13.980000,3.596542,14.140000,0.658739
28,3.520446,14.912000,3.528804,14.990000,0.686289
29,3.436858,16.512000,3.453001,16.740000,0.711556
30,3.454603,15.918000,3.458447,16.330000,0.736336
31,3.392641,17.050000,3.422466,17.360000,0.763383
32,3.431046,16.530000,3.429062,16.670000,0.792744
33,3.402363,16.952000,3.403187,17.320000,0.820017
34,3.310786,18.990000,3.316500,19.120000,0.844732
35,3.448916,16.498000,3.483342,16.770000,0.872704
36,3.361948,18.104000,3.382218,17.810000,0.904009
37,3.320976,18.758000,3.319307,19.000000,0.932973
38,3.394223,17.382000,3.454173,17.020000,0.960552
39,3.248700,19.708000,3.266058,20.550000,0.987504
40,3.339102,18.180000,3.364974,18.710000,1.018505
41,3.270381,19.544000,3.322273,19.140000,1.046918
42,3.228298,20.852000,3.277461,19.950000,1.079719
43,3.165528,21.456000,3.206860,20.940000,1.108144
44,3.229768,20.470000,3.281587,20.470000,1.131929
45,3.207062,20.434000,3.278530,20.350000,1.160650
46,3.161556,21.328000,3.198510,21.770000,1.192132
47,3.203978,20.864000,3.203525,21.400000,1.219771
48,3.131464,21.938000,3.142077,21.770000,1.248271
49,3.134759,22.006000,3.212160,21.390000,1.279837
50,3.221643,20.116000,3.288370,19.970000,1.309611
51,3.097459,22.448000,3.146213,22.750000,1.337731
52,3.115058,22.238000,3.149061,22.300000,1.366556
53,3.090210,22.848000,3.127120,22.380000,1.394265
54,3.142418,21.920000,3.206725,21.380000,1.420983
55,3.030193,24.128000,3.052619,23.650000,1.447791
56,3.001398,24.700000,3.039808,24.310000,1.475415
57,3.061237,23.586000,3.145715,22.970000,1.504763
58,2.981673,25.068000,3.057743,24.210000,1.532817
59,2.957487,25.246000,2.980088,25.200000,1.558017
60,2.981265,24.696000,2.990712,24.430000,1.585882
61,3.118764,22.590000,3.226538,21.490000,1.615888
62,3.067617,23.830000,3.190757,22.520000,1.643610
63,2.997822,24.614000,3.079410,23.710000,1.673843
64,2.898179,26.526000,2.935047,25.950000,1.701322
65,2.960379,24.866000,2.993655,24.210000,1.731546
66,2.992961,24.520000,3.073557,23.430000,1.758692
67,2.935138,25.912000,2.949594,25.920000,1.784404
68,2.864940,26.978000,2.895778,26.550000,1.816668
69,2.996514,25.198000,3.104560,24.330000,1.847309
70,2.870957,26.868000,2.913827,26.370000,1.876008
71,2.902205,26.314000,2.970218,25.530000,1.903946
72,2.848627,27.206000,2.903479,26.600000,1.932059
73,2.855314,27.334000,2.885348,26.690000,1.966743
74,2.798221,28.318000,2.835529,27.640000,1.993783
75,3.005830,24.790000,3.148175,23.760000,2.021356
76,2.883186,26.788000,2.891535,27.040000,2.049141
77,2.799911,28.402000,2.860334,27.490000,2.075424
78,2.841165,27.874000,2.917339,26.950000,2.101321
79,3.575387,18.878000,3.789406,18.310000,2.131171
80,2.904206,26.722000,2.975341,26.030000,2.156505
81,2.779604,29.062000,2.818310,28.790000,2.182315
82,2.774539,29.084000,2.812194,28.490000,2.209482
83,2.747189,29.356000,2.800957,28.070000,2.237719
84,2.762852,28.980000,2.863767,28.020000,2.270204
85,2.721536,29.588000,2.751369,29.480000,2.299190
86,2.741036,29.386000,2.777874,29.300000,2.327364
87,2.745677,29.004000,2.805841,28.770000,2.355304
88,2.637053,31.714000,2.699942,30.810000,2.389148
89,2.644180,31.522000,2.694319,30.580000,2.413784
90,2.645071,31.214000,2.699876,30.580000,2.441334
91,2.695545,30.576000,2.730087,30.060000,2.468228
92,2.612351,32.088000,2.656933,31.260000,2.495875
93,2.682850,30.346000,2.725000,30.210000,2.522216
94,2.613081,32.042000,2.675477,31.320000,2.548930
95,2.560254,33.374000,2.582638,33.030000,2.582789
96,2.716296,30.018000,2.760602,29.330000,2.611291
97,2.772450,29.486000,2.902789,27.790000,2.638239
98,2.673261,31.050000,2.756198,30.080000,2.663349
99,2.567165,32.816000,2.598223,32.420000,2.689523
100,2.742110,29.996000,2.834623,28.480000,2.716026
101,2.593942,32.576000,2.677355,31.660000,2.744210
102,2.565777,32.684000,2.643563,31.720000,2.770162
103,2.552672,33.118000,2.590543,32.750000,2.798236
104,2.626064,31.888000,2.697400,31.200000,2.825723
105,2.640719,31.522000,2.689377,31.030000,2.854828
106,2.539321,33.848000,2.599602,32.590000,2.885972
107,2.512212,34.070000,2.573741,32.930000,2.913173
108,2.613671,31.888000,2.714326,31.240000,2.938564
109,2.564626,32.736000,2.623341,32.600000,2.964135
110,2.540740,33.348000,2.595714,32.580000,2.990558
111,2.516167,33.706000,2.579520,32.780000,3.017667
112,2.505486,34.350000,2.552758,33.240000,3.046055
113,2.539356,33.846000,2.645571,32.150000,3.073893
114,2.472724,34.724000,2.527134,33.940000,3.101642
115,2.470975,34.942000,2.561321,33.290000,3.127429
116,2.451496,35.512000,2.493818,35.160000,3.156782
117,2.425096,35.836000,2.482151,35.320000,3.188888
118,2.540381,33.614000,2.671717,31.710000,3.216193
119,2.505986,34.314000,2.589838,33.340000,3.244054
120,2.507887,34.094000,2.563371,33.770000,3.273888
121,2.440452,35.572000,2.517384,34.200000,3.300851
122,2.690564,31.282000,2.843314,29.700000,3.329772
123,2.372853,37.320000,2.435764,35.990000,3.359145
124,2.427333,35.634000,2.507636,34.590000,3.385156
125,2.427428,35.916000,2.473863,35.450000,3.413465
126,2.467559,35.346000,2.535900,34.450000,3.439991
127,2.405311,36.628000,2.512707,34.860000,3.468016
128,2.626113,32.500000,2.808429,30.670000,3.495620
129,2.413362,36.500000,2.503162,35.090000,3.524211
130,2.492324,34.794000,2.541667,34.390000,3.552507
131,2.404897,36.466000,2.466733,36.190000,3.580421
132,2.343997,37.556000,2.410258,36.780000,3.612788
133,2.374168,36.778000,2.431391,36.370000,3.640897
134,2.403255,36.652000,2.534064,34.730000,3.671368
135,2.324374,37.868000,2.403023,36.960000,3.706487
136,2.290219,38.934000,2.361576,37.700000,3.738338
137,2.334019,37.838000,2.403055,37.130000,3.763954
138,2.300361,38.536000,2.369260,37.610000,3.791056
139,2.284428,38.886000,2.363317,37.610000,3.816866
140,2.354107,37.464000,2.458904,36.130000,3.844719
141,2.316587,38.278000,2.427560,37.030000,3.873951
142,2.276404,39.284000,2.362000,37.490000,3.901835
143,2.675698,32.532000,2.789393,31.950000,3.930253
144,2.256520,39.012000,2.330604,38.220000,3.957651
145,2.652959,32.700000,2.779258,32.300000,3.985591
146,2.529697,34.842000,2.669328,33.730000,4.013448
147,2.322464,38.216000,2.427658,36.750000,4.039701
148,2.266138,39.242000,2.367835,37.240000,4.067243
149,2.263607,39.436000,2.355469,38.050000,4.093074
150,2.241958,39.744000,2.325859,38.890000,4.120454
151,2.364747,37.458000,2.411828,37.650000,4.146214
152,2.218953,40.224000,2.304510,38.340000,4.174242
153,2.422410,36.492000,2.591915,34.510000,4.202927
154,2.319537,38.034000,2.421240,37.180000,4.229761
155,2.228918,40.110000,2.302847,39.130000,4.257674
156,2.210589,40.468000,2.293055,39.250000,4.286437
157,2.244720,40.146000,2.358518,38.400000,4.313340
158,2.374734,37.536000,2.570451,34.820000,4.338673
159,2.192606,40.720000,2.284991,39.940000,4.367658
160,2.218133,40.294000,2.314815,38.990000,4.396583
161,2.206759,40.586000,2.325433,38.210000,4.424853
162,2.215857,40.394000,2.293582,39.720000,4.452063
163,2.275707,39.248000,2.331516,39.250000,4.480784
164,2.175798,40.914000,2.301332,39.230000,4.510589
165,2.189013,40.864000,2.284667,39.980000,4.541273
166,2.197195,40.734000,2.270889,39.900000,4.573635
167,2.256008,39.362000,2.341183,38.380000,4.600248
