iter,train_loss,train_acc,test_loss,test_acc,time
1,4.669003,1.000000,4.669003,1.000000,0.000000
2,4.650351,1.000000,4.650357,1.000000,0.016659
3,4.695493,1.000000,4.695500,1.000000,0.015125
4,4.670161,1.716000,4.663322,1.910000,0.015754
5,4.630804,1.514000,4.626036,1.510000,0.017008
6,4.529323,1.644000,4.522062,1.600000,0.015510
7,6.230524,1.000000,6.284619,1.000000,0.015481
8,5.001973,1.000000,5.003800,1.000000,0.016390
9,4.813917,1.002000,4.804440,1.000000,0.016969
10,4.619245,1.270000,4.610585,1.210000,0.020756
11,4.503391,2.870000,4.494461,3.040000,0.016637
12,4.417549,3.208000,4.414166,3.030000,0.017712
13,4.356297,3.540000,4.351762,3.500000,0.017205
14,4.305958,4.008000,4.302342,4.000000,0.015918
15,4.265127,4.252000,4.262469,4.390000,0.015697
16,4.241716,4.166000,4.241571,4.230000,0.015519
17,4.228304,4.236000,4.221863,4.260000,0.017519
18,4.200031,4.440000,4.193897,4.550000,0.015739
19,4.181967,4.698000,4.176945,4.720000,0.015897
20,4.169881,4.810000,4.163521,4.740000,0.018559
21,4.158058,4.832000,4.150471,4.930000,0.017814
22,4.141553,5.040000,4.133765,5.200000,0.017137
23,4.148550,4.996000,4.142090,5.160000,0.016454
24,4.125010,5.224000,4.117588,5.400000,0.016661
25,4.115403,5.392000,4.109141,5.380000,0.022329
26,4.097789,5.634000,4.089428,5.500000,0.015807
27,4.089073,5.784000,4.084249,5.780000,0.017478
28,4.073230,5.948000,4.069468,5.950000,0.014117
29,4.068751,5.986000,4.061107,5.980000,0.016949
30,4.056011,6.190000,4.049906,5.950000,0.015399
31,4.052957,6.338000,4.047302,6.240000,0.016793
32,4.042528,6.316000,4.036599,6.550000,0.022321
33,4.048116,6.552000,4.042869,6.710000,0.017218
34,4.030480,6.766000,4.026826,6.760000,0.016646
35,4.023891,6.812000,4.019160,6.690000,0.015522
36,4.021770,6.764000,4.018491,6.650000,0.016516
37,4.021905,6.734000,4.016609,6.740000,0.016715
38,4.024894,6.706000,4.015603,6.620000,0.016646
39,4.006438,7.000000,4.001233,6.930000,0.015783
40,4.001720,7.166000,3.997196,7.020000,0.015254
41,3.996042,7.306000,3.991482,7.020000,0.016063
42,4.021045,7.094000,4.024661,7.010000,0.016509
43,3.985505,7.328000,3.984769,7.580000,0.016165
44,3.978735,7.610000,3.974958,7.540000,0.015847
45,3.969506,7.632000,3.971387,7.730000,0.016055
46,3.958835,7.842000,3.955390,7.940000,0.017618
47,3.942791,8.094000,3.945638,7.980000,0.015538
48,3.945870,8.078000,3.946608,8.280000,0.017348
49,3.934191,8.158000,3.937621,8.310000,0.016177
50,3.944714,8.202000,3.942319,8.480000,0.015211
51,3.936293,8.316000,3.932860,8.570000,0.016788
52,3.916613,8.588000,3.922719,8.840000,0.016118
53,3.915329,8.524000,3.923571,8.390000,0.018142
54,3.907518,8.652000,3.909168,8.730000,0.016452
55,3.893717,8.838000,3.899639,8.970000,0.016146
56,3.902311,8.702000,3.905194,8.740000,0.015732
57,3.892096,9.058000,3.891292,9.460000,0.017216
58,3.904979,8.880000,3.908540,9.370000,0.017185
59,3.896361,8.984000,3.898386,9.500000,0.018995
60,3.872546,9.144000,3.872254,9.680000,0.015274
61,3.861906,9.492000,3.861968,9.910000,0.018458
62,3.858656,9.432000,3.864789,9.690000,0.015354
63,3.872839,9.224000,3.875009,9.610000,0.017051
64,3.847108,9.578000,3.854822,9.820000,0.015874
65,3.843922,9.866000,3.853212,10.070000,0.018398
