iter,train_loss,train_acc,test_loss,test_acc,time
1,2.322594,10.000000,2.322594,10.000000,0.000000
2,2.330857,10.000000,2.330804,10.000000,0.004993
3,2.201106,15.428000,2.187918,15.550000,0.009613
4,2.172999,21.002000,2.169936,21.670000,0.014881
5,2.061580,21.832000,2.068078,21.800000,0.019592
6,2.272075,15.462000,2.240405,16.070000,0.025033
7,2.100636,20.704000,2.103640,21.210000,0.029668
8,2.015676,23.012000,2.002761,24.090000,0.034295
9,2.089258,23.030000,2.049131,25.060000,0.038983
10,2.080645,24.468000,2.037637,26.230000,0.043952
11,2.054474,24.842000,1.989901,26.950000,0.049018
12,1.936884,26.718000,1.881863,28.710000,0.053828
13,1.850379,29.948000,1.805641,31.970000,0.058516
14,1.799208,32.430000,1.784537,33.360000,0.063486
15,1.745589,34.112000,1.735647,34.970000,0.068251
16,1.888158,31.600000,1.942171,31.750000,0.073357
17,1.838844,32.222000,1.866023,33.730000,0.078405
18,1.708288,36.200000,1.686437,37.590000,0.082906
19,1.675720,37.482000,1.639274,39.140000,0.088024
20,1.665281,37.778000,1.624163,39.510000,0.092905
21,1.649261,38.546000,1.663816,38.910000,0.097546
22,1.630402,39.354000,1.568225,41.810000,0.102431
23,1.655028,38.982000,1.634079,40.350000,0.107223
24,1.615123,40.316000,1.657510,40.320000,0.112099
25,1.609037,40.320000,1.626932,40.360000,0.117331
26,1.567216,41.452000,1.524004,42.820000,0.122192
27,1.581920,40.848000,1.562369,41.830000,0.127340
28,1.556961,42.246000,1.525560,43.190000,0.132138
29,1.555858,42.952000,1.484279,44.620000,0.136781
30,1.565458,41.618000,1.512990,43.940000,0.141538
31,1.495325,44.020000,1.474714,45.300000,0.146303
32,1.508288,43.996000,1.488948,45.230000,0.151450
33,1.531997,43.068000,1.531955,44.180000,0.156093
34,1.519477,44.306000,1.536002,44.200000,0.160730
35,1.479913,44.514000,1.439190,46.090000,0.165520
36,1.440336,46.406000,1.407661,47.310000,0.170367
37,1.452256,46.410000,1.456880,46.250000,0.175573
38,1.415559,47.680000,1.419316,46.890000,0.180319
