iter,train_loss,train_acc,test_loss,test_acc,time
1,4.666631,1.000000,4.666631,1.000000,0.000000
2,4.641467,1.000000,4.641163,1.000000,0.000000
3,4.320148,3.428000,4.317532,3.560000,0.000000
4,4.224523,4.344000,4.207357,4.510000,0.000000
5,4.314957,3.438000,4.311965,3.170000,0.049336
6,4.206861,4.822000,4.196491,4.740000,0.052043
7,10.401370,1.000000,10.717956,1.000000,0.052566
8,4.283667,4.206000,4.260859,4.270000,0.050391
9,4.239492,4.558000,4.225421,4.410000,0.049320
10,5.384895,1.286000,5.405365,1.210000,0.046244
11,4.314352,3.776000,4.299734,3.550000,0.049100
12,4.656182,2.102000,4.660733,2.110000,0.054380
13,4.416732,2.932000,4.413030,2.960000,0.048462
14,4.407253,2.792000,4.394669,2.650000,0.066567
15,4.283924,4.024000,4.272659,4.240000,0.058729
16,4.407173,2.994000,4.390119,3.280000,0.054961
17,4.521616,3.112000,4.561534,2.870000,0.050196
18,4.220732,5.176000,4.199170,5.740000,0.052984
19,4.200887,4.996000,4.181918,5.420000,0.047547
20,4.150469,5.598000,4.144004,5.880000,0.048547
21,4.183873,5.356000,4.177441,5.350000,0.062822
22,4.172866,5.678000,4.161610,5.880000,0.049216
23,4.179147,5.150000,4.157469,5.660000,0.049269
24,4.153436,5.486000,4.141971,6.040000,0.055478
25,4.219670,4.822000,4.214692,4.870000,0.047404
26,4.304080,4.024000,4.302329,4.060000,0.055156
27,4.520293,3.114000,4.510886,3.120000,0.056931
28,5.258714,1.254000,5.273363,1.090000,0.061762
29,4.647251,2.768000,4.635925,2.880000,0.049798
30,4.399881,3.656000,4.390197,3.700000,0.056586
31,4.338208,3.532000,4.328536,3.520000,0.048138
32,4.440624,3.582000,4.430340,3.370000,0.045659
33,4.502013,3.562000,4.514197,3.050000,0.051470
34,4.153122,5.554000,4.138170,6.120000,0.052144
35,4.389293,3.900000,4.390459,3.850000,0.056223
36,4.223645,4.510000,4.207891,4.720000,0.047879
37,4.177154,5.132000,4.161625,5.040000,0.044481
38,4.119699,6.320000,4.108598,6.340000,0.047267
39,16.555281,0.988000,17.223959,0.980000,0.050934
40,4.141323,5.636000,4.127038,5.920000,0.060377
41,4.133322,5.782000,4.114363,6.010000,0.046626
42,4.174485,5.120000,4.161246,5.220000,0.050051
43,4.156116,5.304000,4.141279,5.730000,0.048436
44,4.310780,4.700000,4.297103,4.800000,0.050416
45,4.084588,6.470000,4.061133,6.810000,0.059359
46,4.109356,5.826000,4.084327,6.380000,0.045311
47,4.129306,5.206000,4.097453,6.170000,0.048494
48,4.079967,6.452000,4.061623,6.800000,0.054936
49,24.061564,0.998000,25.040440,1.000000,0.044897
50,4.409025,3.614000,4.394051,3.760000,0.048285
51,4.575743,3.834000,4.558624,3.730000,0.053550
52,8.257077,0.994000,8.397647,1.010000,0.053342
53,4.351146,4.016000,4.329640,4.240000,0.049357
54,4.457054,3.792000,4.436709,3.850000,0.050755
55,4.288247,4.276000,4.258763,4.660000,0.053796
56,4.146340,5.686000,4.123590,5.980000,0.059509
57,4.092219,6.418000,4.065164,6.840000,0.044563
58,4.022162,7.566000,3.995833,8.200000,0.049819
59,4.017285,7.666000,3.994739,8.210000,0.051454
60,4.105485,6.260000,4.087168,6.720000,0.052287
61,4.000900,8.196000,3.975245,8.770000,0.054850
62,4.035358,7.082000,4.014817,7.690000,0.052805
63,4.051094,6.900000,4.015985,7.760000,0.048615
64,5.220023,2.774000,5.185730,2.970000,0.049206
65,4.086836,6.524000,4.060459,7.230000,0.054843
66,4.037229,7.184000,4.000150,7.870000,0.052346
67,4.064338,6.624000,4.037116,7.260000,0.044302
68,4.316827,4.876000,4.322683,5.120000,0.048456
69,4.023044,7.404000,4.005639,7.820000,0.045695
70,4.075782,6.876000,4.049413,7.200000,0.046835
71,4.036855,7.802000,4.007251,8.340000,0.050774
72,4.015705,7.864000,3.985352,8.710000,0.053458
73,4.339757,5.278000,4.332135,4.970000,0.044983
74,9.584507,1.202000,9.758698,1.210000,0.048412
