iter,train_loss,train_acc,test_loss,test_acc,time
1,4.667643,1.000000,4.667643,1.000000,0.000000
2,4.638562,1.000000,4.638571,1.000000,0.022366
3,4.667383,1.796000,4.662091,1.880000,0.020697
4,4.390735,3.018000,4.375440,3.080000,0.020337
5,4.252383,4.056000,4.235519,4.230000,0.021226
6,4.201366,4.104000,4.194176,4.140000,0.022067
7,4.165819,4.480000,4.156546,4.560000,0.019802
8,4.145436,5.428000,4.135897,5.590000,0.022412
9,4.101424,5.984000,4.093398,6.150000,0.020016
10,4.070553,6.288000,4.061725,6.830000,0.023652
11,4.049649,6.338000,4.043214,6.710000,0.020683
12,4.023927,6.488000,4.017609,6.660000,0.020594
13,3.978406,7.410000,3.973231,7.560000,0.019320
14,3.948589,7.548000,3.944510,7.680000,0.022455
15,3.929846,8.058000,3.932779,7.930000,0.021049
16,3.904941,8.784000,3.892057,9.130000,0.026543
17,3.881032,8.908000,3.871251,9.080000,0.021207
18,3.839226,9.194000,3.837148,9.210000,0.021377
19,3.820744,9.766000,3.799136,10.380000,0.025469
20,3.782888,10.446000,3.763788,10.550000,0.027161
21,3.758228,10.646000,3.756077,10.330000,0.024580
22,3.747531,10.924000,3.739259,10.910000,0.020259
23,3.709455,11.444000,3.693659,11.870000,0.023272
24,3.678019,12.364000,3.662447,12.280000,0.021681
25,3.666569,12.836000,3.648159,13.000000,0.020317
26,3.635717,13.074000,3.617696,13.300000,0.020157
27,3.627423,13.322000,3.615495,13.260000,0.021472
28,3.616894,13.344000,3.605699,13.500000,0.025767
29,3.576650,14.380000,3.556107,14.440000,0.022902
30,3.588392,13.850000,3.569850,13.850000,0.022347
31,3.538317,14.838000,3.528836,14.970000,0.023464
32,3.562227,14.198000,3.562391,14.260000,0.020829
33,3.492960,15.616000,3.489060,15.790000,0.020572
34,3.484863,15.958000,3.477453,16.010000,0.021815
35,3.504835,15.486000,3.489236,15.780000,0.024635
36,3.499003,15.540000,3.482792,15.650000,0.022047
37,3.429921,16.620000,3.401161,17.270000,0.019530
38,3.409683,17.052000,3.398477,17.260000,0.021385
39,3.449071,16.378000,3.448976,16.510000,0.019300
40,3.368970,17.906000,3.365109,18.270000,0.019973
41,3.385124,17.492000,3.376749,17.770000,0.018825
42,3.379821,17.862000,3.367332,17.600000,0.023344
43,3.326072,18.926000,3.309439,19.130000,0.020404
44,3.331077,18.582000,3.318018,18.850000,0.022145
45,3.334303,18.488000,3.340629,18.420000,0.020686
46,3.291690,19.236000,3.277054,19.560000,0.022188
47,3.288192,19.396000,3.283045,19.630000,0.022241
48,3.242348,20.316000,3.227243,20.840000,0.022553
49,3.250945,20.052000,3.235884,20.900000,0.021721
50,3.245445,19.714000,3.232034,20.260000,0.023763
51,3.199186,21.008000,3.193364,21.650000,0.021463
52,3.170057,21.746000,3.158607,22.090000,0.021964
53,3.179776,21.500000,3.177538,21.610000,0.023903
54,3.158928,21.854000,3.151618,22.400000,0.020489
55,3.176823,21.488000,3.175276,21.830000,0.023792
56,3.125936,22.334000,3.125388,22.730000,0.018630
57,3.101087,23.010000,3.106483,22.950000,0.021100
58,3.096903,22.976000,3.106932,22.880000,0.024040
59,3.096081,23.188000,3.112246,22.820000,0.021317
60,3.061607,23.536000,3.065994,23.540000,0.021580
61,3.070502,23.524000,3.082405,23.800000,0.022244
62,3.074616,23.152000,3.078643,23.380000,0.021158
63,3.041451,24.122000,3.050379,23.530000,0.019804
64,3.053853,23.796000,3.046884,23.620000,0.023278
65,3.010699,24.588000,3.026274,24.390000,0.019462
66,3.001564,24.914000,3.021741,24.750000,0.023465
67,2.996460,25.054000,3.002612,24.780000,0.021309
68,2.969293,25.472000,2.975715,25.340000,0.022371
69,2.979439,25.292000,2.976332,25.480000,0.019815
70,2.972832,25.318000,2.972662,25.590000,0.021281
71,2.974502,25.106000,2.976608,25.330000,0.026978
72,2.942893,26.004000,2.951473,26.110000,0.023232
73,2.934666,26.060000,2.945794,26.250000,0.020009
74,2.938576,26.028000,2.952622,25.340000,0.019872
75,2.931580,26.280000,2.939020,26.320000,0.020772
76,2.908529,26.612000,2.915252,26.640000,0.023925
77,2.936018,25.892000,2.939304,25.780000,0.023965
78,2.946681,25.728000,2.944887,25.970000,0.020976
79,2.884891,27.240000,2.895265,26.970000,0.022484
80,2.870846,27.764000,2.873601,27.690000,0.021934
81,2.865199,27.714000,2.878865,27.580000,0.017335
82,2.838523,28.256000,2.848057,27.840000,0.021344
83,2.870550,27.394000,2.888149,27.250000,0.023293
84,2.852459,27.822000,2.856257,27.870000,0.022123
85,2.829090,28.086000,2.847210,27.840000,0.021718
86,2.812257,28.498000,2.841717,27.730000,0.019570
87,2.815236,28.536000,2.839362,28.510000,0.022660
88,2.811573,28.572000,2.819938,28.630000,0.022050
89,2.803933,28.790000,2.816458,28.310000,0.022059
90,2.768967,29.668000,2.785184,29.530000,0.019438
91,2.774063,29.276000,2.780638,29.030000,0.019581
92,2.753265,29.948000,2.770359,29.360000,0.025809
93,2.748953,29.992000,2.769288,29.280000,0.021208
94,2.775905,29.540000,2.798887,28.670000,0.019272
95,2.730013,30.530000,2.756016,29.680000,0.023182
96,2.741152,30.096000,2.765776,29.550000,0.019547
97,2.707611,30.548000,2.739143,30.070000,0.020011
98,2.714734,30.584000,2.741033,29.990000,0.022173
99,2.809822,28.544000,2.860668,27.830000,0.020244
100,2.737315,29.816000,2.761605,29.890000,0.021521
101,2.681037,31.334000,2.705144,31.040000,0.021357
102,2.698004,30.686000,2.727148,30.680000,0.019798
103,2.682586,31.072000,2.710356,30.820000,0.021749
104,2.666040,31.510000,2.687081,31.280000,0.022143
105,2.662288,31.650000,2.695008,30.860000,0.023351
106,2.645912,32.406000,2.672762,31.620000,0.024949
107,2.673346,31.510000,2.695671,31.080000,0.023838
108,2.635527,32.156000,2.658921,31.740000,0.020621
109,2.621973,32.304000,2.646596,32.030000,0.020943
110,2.631413,32.308000,2.646310,32.040000,0.021508
111,2.604804,32.796000,2.625031,32.510000,0.022431
112,2.584231,33.334000,2.604092,32.890000,0.024887
113,2.586934,33.300000,2.619449,32.620000,0.019251
114,2.580854,33.436000,2.609766,32.430000,0.021829
115,2.600923,32.746000,2.630332,32.290000,0.021715
116,2.564026,33.652000,2.589310,32.990000,0.023594
117,2.562302,33.742000,2.593536,32.880000,0.022206
118,2.601965,32.872000,2.650547,32.270000,0.021605
119,2.574671,33.278000,2.616762,32.680000,0.022131
120,2.570544,33.502000,2.606899,32.730000,0.021447
121,2.541020,34.176000,2.577811,33.140000,0.022649
122,2.541554,34.198000,2.579735,33.210000,0.026125
123,2.528250,34.356000,2.564982,33.710000,0.020957
124,2.515391,34.534000,2.553030,33.960000,0.021561
125,2.496689,34.940000,2.528416,34.390000,0.024159
