iter,train_loss,train_acc,test_loss,test_acc,time
1,2.306795,10.000000,2.306795,10.000000,0.000000
2,2.379370,10.000000,2.379369,10.000000,0.006077
3,2.340316,10.000000,2.340256,10.000000,0.011015
4,2.355628,10.000000,2.355673,10.000000,0.015894
5,2.261572,14.564000,2.258963,14.550000,0.020872
6,2.118805,15.874000,2.105396,16.280000,0.025765
7,2.159227,17.250000,2.138673,17.990000,0.030591
8,2.106617,17.494000,2.069655,17.660000,0.036050
9,2.068064,19.616000,2.064223,19.820000,0.040967
10,1.964490,20.960000,1.953183,20.970000,0.045982
11,1.947549,20.980000,1.931291,21.470000,0.050927
12,1.920580,21.732000,1.911498,21.890000,0.055976
13,1.924536,21.536000,1.914545,22.420000,0.060980
14,1.919267,24.208000,1.900560,24.940000,0.065924
15,1.945513,23.744000,1.935336,24.050000,0.070774
16,1.932941,20.434000,1.912192,21.070000,0.076101
17,1.862621,24.778000,1.839650,25.390000,0.080968
18,1.895391,23.380000,1.893793,23.760000,0.086147
19,1.939051,24.720000,1.920986,25.010000,0.091080
20,1.864487,26.848000,1.837815,28.010000,0.095981
21,1.863583,25.294000,1.845892,25.600000,0.101391
22,1.798684,28.920000,1.781658,29.500000,0.106369
23,1.799889,29.422000,1.779583,30.440000,0.111418
24,1.732985,31.236000,1.721236,31.400000,0.116284
25,1.728370,32.330000,1.731028,33.120000,0.121380
26,1.695074,32.860000,1.688639,33.000000,0.126415
27,1.756272,32.918000,1.755550,33.210000,0.131413
28,1.669099,36.628000,1.630794,37.420000,0.136689
29,1.655433,35.028000,1.634823,35.340000,0.141664
30,1.681624,33.012000,1.683411,33.280000,0.146740
31,1.641811,35.202000,1.645729,34.490000,0.151943
32,1.622143,37.586000,1.611115,38.120000,0.157103
33,1.626362,37.818000,1.630216,37.760000,0.162058
34,1.605522,37.850000,1.582575,38.830000,0.167099
35,1.630814,38.010000,1.642367,37.030000,0.172631
36,1.572662,40.358000,1.557800,40.400000,0.177581
37,1.588160,39.262000,1.546458,40.720000,0.182525
38,1.560431,41.034000,1.551343,40.930000,0.187469
39,1.548953,41.526000,1.514851,42.420000,0.192423
40,1.529432,41.462000,1.510584,41.440000,0.197463
41,1.522228,42.586000,1.491260,42.550000,0.202498
42,1.568182,39.690000,1.566624,40.210000,0.207359
43,1.501311,42.666000,1.469234,43.990000,0.212315
44,1.468098,43.820000,1.453877,43.930000,0.217304
45,1.481226,42.912000,1.482844,43.030000,0.222817
46,1.506033,43.484000,1.502744,43.670000,0.227765
47,1.506984,42.018000,1.446338,43.440000,0.232736
48,1.448154,45.362000,1.430566,45.340000,0.238135
49,1.438454,46.614000,1.441094,46.710000,0.242989
50,1.499446,43.196000,1.513958,43.490000,0.247855
51,1.397908,46.444000,1.380306,47.580000,0.294059
52,1.419280,47.144000,1.408100,47.640000,0.298970
53,1.381142,49.432000,1.361178,50.280000,0.303848
54,1.385552,46.738000,1.369393,47.670000,0.309256
55,1.326867,49.882000,1.309840,50.610000,0.314286
56,1.439290,45.526000,1.447108,45.680000,0.319305
57,1.317467,50.748000,1.318822,50.910000,0.324254
58,1.387213,48.674000,1.349790,50.090000,0.329379
59,1.348475,50.410000,1.335844,50.460000,0.334438
60,1.341156,51.172000,1.318764,52.020000,0.339428
61,1.395809,49.366000,1.402231,49.670000,0.344584
62,1.326725,50.104000,1.333989,50.490000,0.349636
63,1.321845,50.954000,1.312856,51.700000,0.354781
64,1.321025,51.220000,1.324894,50.770000,0.359748
65,1.310312,52.070000,1.302241,52.650000,0.364814
