iter,train_loss,train_acc,test_loss,test_acc,time
1,2.315502,10.000000,2.315502,10.000000,0.000000
2,2.313194,10.000000,2.313194,10.000000,0.023029
3,2.154862,17.504000,2.149753,17.830000,0.021726
4,2.165821,19.330000,2.188452,19.860000,0.026420
5,2.248437,18.890000,2.261371,19.440000,0.023796
6,1.967783,25.980000,1.948099,27.140000,0.021827
7,1.897444,27.880000,1.871638,29.150000,0.020967
8,1.859103,30.398000,1.826586,31.770000,0.026812
9,1.848698,30.516000,1.842087,31.300000,0.023666
10,1.788585,32.028000,1.717580,35.480000,0.024636
11,1.779965,33.116000,1.725546,36.140000,0.024971
12,1.721315,36.194000,1.675959,38.020000,0.023455
13,1.668310,37.752000,1.629671,39.860000,0.020687
14,1.655473,38.656000,1.655268,38.880000,0.023897
15,1.636686,39.096000,1.637709,39.880000,0.023792
16,1.621305,39.552000,1.601833,40.530000,0.026784
17,1.575913,41.658000,1.545689,42.670000,0.021870
18,1.546501,42.628000,1.528223,43.510000,0.023714
19,1.524323,44.176000,1.515892,44.100000,0.023626
20,1.514044,44.096000,1.510497,43.390000,0.025940
21,1.613055,40.674000,1.661259,40.200000,0.018705
22,1.494831,45.084000,1.515944,44.500000,0.025910
23,1.430329,47.088000,1.423943,47.440000,0.026181
24,1.408206,48.142000,1.407058,47.850000,0.021178
25,1.427010,47.116000,1.453995,46.540000,0.019473
26,1.472832,45.994000,1.487555,45.820000,0.023837
27,1.406422,48.658000,1.400576,48.790000,0.021497
28,1.414550,48.402000,1.421531,48.430000,0.019836
29,1.354015,50.538000,1.355558,50.300000,0.025650
30,1.397272,49.178000,1.421023,48.720000,0.023024
31,1.349406,50.040000,1.371330,48.780000,0.022344
32,1.276497,53.288000,1.273365,52.630000,0.024045
33,1.264221,53.864000,1.260153,53.950000,0.025627
34,1.242425,54.764000,1.214869,55.510000,0.019811
35,1.315915,51.484000,1.310087,51.520000,0.023548
36,1.215460,55.646000,1.213513,55.400000,0.023460
37,1.183397,56.664000,1.173232,57.180000,0.023216
38,1.196222,56.630000,1.192257,56.370000,0.021680
39,1.171327,57.856000,1.152599,57.950000,0.027696
40,1.226939,55.274000,1.244045,54.520000,0.023670
41,1.177658,57.700000,1.194048,57.500000,0.020821
42,1.090780,60.686000,1.117408,60.310000,0.023494
43,1.104019,60.274000,1.115688,59.750000,0.022309
44,1.122487,59.630000,1.105449,59.890000,0.024427
45,1.135747,59.042000,1.133714,58.750000,0.022736
46,1.101136,60.438000,1.106402,59.960000,0.023544
47,1.048807,62.360000,1.047204,62.800000,0.020607
48,1.003592,64.340000,1.010749,64.540000,0.021825
49,0.972511,65.210000,0.973487,64.850000,0.022484
50,0.979759,65.058000,0.975970,65.020000,0.020516
51,0.983838,64.838000,0.993154,64.360000,0.024360
52,0.982565,64.742000,0.994503,64.730000,0.024979
53,0.915164,67.184000,0.921997,67.240000,0.022539
54,0.937486,66.528000,0.946832,66.160000,0.022606
55,0.919030,67.038000,0.931106,66.480000,0.022294
56,0.894805,68.194000,0.899231,67.970000,0.020140
57,0.856598,69.534000,0.878329,69.120000,0.021931
58,0.881936,68.516000,0.902807,68.000000,0.021201
59,0.871252,68.856000,0.907403,67.720000,0.027212
60,0.839979,70.132000,0.852044,69.730000,0.027109
61,0.847405,70.160000,0.868733,69.130000,0.022763
62,0.825047,70.754000,0.837238,70.120000,0.026659
63,0.818825,71.052000,0.833051,70.400000,0.020514
64,0.839805,70.064000,0.858610,69.640000,0.023896
65,0.817331,70.980000,0.844618,70.090000,0.023741
66,0.806046,71.440000,0.831189,70.510000,0.024574
67,0.790018,71.962000,0.814645,71.240000,0.025291
68,0.778102,72.412000,0.800548,71.490000,0.022502
69,0.774736,72.412000,0.794605,72.110000,0.021998
70,0.779613,72.196000,0.791064,72.010000,0.021070
71,0.754657,73.308000,0.772408,72.540000,0.023436
72,0.770904,72.824000,0.802439,71.680000,0.021002
73,0.747742,73.490000,0.786450,71.840000,0.020721
74,0.728275,74.090000,0.764524,72.830000,0.020175
75,0.717283,74.524000,0.759308,73.160000,0.025772
76,0.746782,73.528000,0.783502,72.150000,0.022500
77,0.748334,73.574000,0.772364,72.960000,0.023032
78,0.768215,72.818000,0.804010,71.790000,0.028324
79,0.707958,75.122000,0.745009,73.600000,0.021362
80,0.681525,76.002000,0.715942,74.600000,0.023284
81,0.684672,75.852000,0.717170,74.690000,0.022863
82,0.684691,75.776000,0.717064,74.690000,0.023535
83,0.675636,76.192000,0.710006,75.050000,0.023536
84,0.681490,75.734000,0.728831,74.310000,0.022738
85,0.666770,76.442000,0.710525,74.750000,0.021754
86,0.688709,75.974000,0.740471,74.160000,0.021633
87,0.659461,76.812000,0.713093,74.870000,0.020291
88,0.649836,76.792000,0.685189,75.680000,0.022965
89,0.674220,76.270000,0.712912,74.880000,0.022875
90,0.642738,77.552000,0.678984,75.960000,0.020828
91,0.632977,77.716000,0.678554,75.770000,0.022863
92,0.656458,76.754000,0.706986,75.060000,0.022782
93,0.623288,78.340000,0.675436,76.170000,0.022737
94,0.626611,78.082000,0.678652,76.360000,0.022031
95,0.659080,76.694000,0.723796,75.100000,0.023501
96,0.607058,78.598000,0.663169,76.830000,0.024439
97,0.644216,77.134000,0.691147,75.810000,0.020253
98,0.659020,76.564000,0.710751,74.700000,0.021029
99,0.638716,77.528000,0.686838,75.390000,0.023779
100,0.599397,78.874000,0.644390,76.920000,0.023673
101,0.584338,79.546000,0.626268,77.880000,0.021725
102,0.585830,79.374000,0.634701,77.950000,0.021557
103,0.561210,80.320000,0.613925,78.410000,0.023181
104,0.568709,80.008000,0.610916,78.500000,0.022159
105,0.581682,79.548000,0.629079,77.710000,0.026961
106,0.590740,79.466000,0.640713,77.780000,0.020925
107,0.573494,79.922000,0.627450,78.100000,0.020503
108,0.562286,80.260000,0.617185,78.640000,0.022133
109,0.552416,80.840000,0.609617,78.600000,0.024444
110,0.557393,80.452000,0.619914,78.130000,0.021814
111,0.544435,81.108000,0.597331,79.260000,0.020479
112,0.541851,81.330000,0.592462,79.580000,0.024008
113,0.560454,80.536000,0.621034,78.670000,0.027301
114,0.531054,81.562000,0.597882,79.640000,0.024213
115,0.500489,82.434000,0.563123,80.620000,0.022512
116,0.503423,82.294000,0.563509,80.090000,0.022476
117,0.509705,82.288000,0.572187,80.050000,0.025491
118,0.515768,81.986000,0.582812,79.980000,0.021438
119,0.514471,82.194000,0.581216,79.970000,0.025425
120,0.480467,83.240000,0.543498,81.060000,0.021053
121,0.479468,83.254000,0.542420,80.990000,0.024382
122,0.473262,83.382000,0.540137,81.390000,0.022593
123,0.480741,83.422000,0.538589,81.510000,0.024720
124,0.502303,82.508000,0.566734,80.410000,0.022302
125,0.490207,82.826000,0.560576,80.290000,0.021763
126,0.468864,83.706000,0.537519,81.020000,0.025245
127,0.466023,83.762000,0.530257,81.650000,0.019986
128,0.483616,83.152000,0.548933,80.590000,0.020038
129,0.465859,83.648000,0.530352,81.460000,0.020224
130,0.449430,84.352000,0.510763,82.300000,0.024031
131,0.480627,83.268000,0.535947,81.290000,0.024073
132,0.480016,83.272000,0.541143,81.200000,0.022141
133,0.456698,84.164000,0.521905,81.870000,0.024761
134,0.447486,84.426000,0.527053,82.070000,0.022315
135,0.455751,84.082000,0.524791,81.740000,0.026568
136,0.444188,84.334000,0.517216,82.130000,0.022898
137,0.430481,85.050000,0.499952,82.660000,0.025181
138,0.453449,84.082000,0.518866,82.010000,0.022136
139,0.429556,85.010000,0.496758,82.690000,0.020746
140,0.430937,85.162000,0.504073,82.730000,0.022086
141,0.422978,85.284000,0.494790,83.030000,0.023697
142,0.425777,85.202000,0.492357,83.220000,0.025008
143,0.413444,85.552000,0.482046,83.660000,0.019683
144,0.403916,85.892000,0.482137,83.470000,0.024406
145,0.431067,85.076000,0.515705,82.270000,0.022761
146,0.436471,84.834000,0.519880,82.270000,0.023824
147,0.428495,85.008000,0.513357,82.420000,0.022888
148,0.425638,85.066000,0.512235,82.590000,0.022390
149,0.425120,85.216000,0.499851,83.020000,0.023474
150,0.414589,85.540000,0.488193,83.580000,0.023603
151,0.405713,85.960000,0.480932,84.040000,0.023876
152,0.401228,86.270000,0.483285,83.750000,0.023068
153,0.398400,86.158000,0.480269,83.770000,0.023208
154,0.384189,86.448000,0.473490,83.910000,0.022619
155,0.379532,86.718000,0.468076,84.190000,0.021447
156,0.397531,86.064000,0.487330,83.810000,0.024755
157,0.378394,86.868000,0.460714,84.520000,0.025230
158,0.385192,86.710000,0.465554,84.230000,0.022765
159,0.382214,86.776000,0.464084,84.070000,0.024094
160,0.376501,86.982000,0.456113,84.490000,0.020487
161,0.396581,86.076000,0.488124,83.150000,0.020474
162,0.374700,86.786000,0.465287,84.110000,0.021432
163,0.366288,87.056000,0.460657,84.400000,0.020964
164,0.361639,87.434000,0.451452,84.950000,0.021307
165,0.376223,86.944000,0.464593,84.530000,0.022170
166,0.386433,86.546000,0.477434,83.990000,0.021092
167,0.380381,86.828000,0.472457,84.170000,0.023276
168,0.389978,86.332000,0.483205,83.920000,0.023839
169,0.389712,86.134000,0.488487,83.290000,0.024243
170,0.395366,86.030000,0.484117,83.710000,0.026164
171,0.370564,87.246000,0.452876,84.680000,0.020272
172,0.353982,87.648000,0.447048,84.750000,0.022032
173,0.365673,87.296000,0.457982,84.900000,0.020101
174,0.374172,87.022000,0.462100,84.670000,0.022056
175,0.366075,87.316000,0.450859,85.090000,0.021367
176,0.361624,87.426000,0.445840,84.990000,0.025706
177,0.349707,87.804000,0.433393,85.210000,0.022255
178,0.366766,87.188000,0.449351,84.430000,0.022860
179,0.346329,88.000000,0.436784,85.080000,0.020785
180,0.328876,88.712000,0.415092,85.950000,0.025380
181,0.330871,88.572000,0.422236,85.980000,0.021298
182,0.335311,88.340000,0.426903,85.730000,0.026415
183,0.341097,88.010000,0.439524,85.490000,0.023074
184,0.342412,88.034000,0.436416,85.330000,0.020880
185,0.339474,88.042000,0.426047,85.800000,0.021942
186,0.329988,88.662000,0.421147,85.680000,0.020073
187,0.320967,88.836000,0.418063,85.710000,0.020564
188,0.321446,88.942000,0.415934,85.770000,0.020845
189,0.326548,88.638000,0.423786,85.600000,0.021874
190,0.348904,87.644000,0.453119,85.150000,0.022446
191,0.352822,87.590000,0.447354,85.260000,0.023560
192,0.312924,89.242000,0.417152,86.170000,0.022100
193,0.322101,88.800000,0.421545,85.860000,0.024432
194,0.320077,88.816000,0.408343,86.280000,0.023079
195,0.312012,89.104000,0.416303,86.120000,0.025418
196,0.299430,89.608000,0.400117,86.480000,0.020716
197,0.295078,89.712000,0.397446,86.730000,0.021690
198,0.307351,89.234000,0.407717,86.680000,0.021685
199,0.306743,89.392000,0.411959,86.110000,0.021867
200,0.317927,88.960000,0.422307,85.950000,0.024137
201,0.308695,89.254000,0.406820,86.400000,0.022224
202,0.303160,89.556000,0.403491,86.400000,0.023042
203,0.291991,89.944000,0.393750,86.770000,0.025618
204,0.305060,89.286000,0.420365,86.390000,0.023663
205,0.313189,88.962000,0.426495,85.850000,0.023927
206,0.299442,89.516000,0.405094,86.600000,0.022204
207,0.297992,89.654000,0.404547,86.180000,0.021790
208,0.295212,89.800000,0.398982,86.590000,0.022812
209,0.287967,90.054000,0.387699,87.220000,0.022603
210,0.327695,88.610000,0.442714,85.580000,0.024705
211,0.303331,89.394000,0.420871,86.270000,0.022621
212,0.304430,89.358000,0.416672,86.490000,0.021746
213,0.286723,89.912000,0.402107,86.670000,0.023281
214,0.282162,90.210000,0.397181,86.460000,0.021962
215,0.290297,89.956000,0.401637,86.520000,0.019507
216,0.284209,90.140000,0.404299,86.270000,0.020757
217,0.287455,89.914000,0.413026,86.440000,0.026003
218,0.275700,90.494000,0.396312,86.920000,0.023689
219,0.278990,90.198000,0.398853,86.790000,0.021908
220,0.294705,89.674000,0.421942,86.340000,0.022660
221,0.293700,89.738000,0.412186,86.580000,0.022898
222,0.291287,89.992000,0.406759,86.650000,0.023420
223,0.285289,90.034000,0.401710,86.470000,0.025236
224,0.290752,89.880000,0.410483,86.720000,0.022107
225,0.276610,90.318000,0.402675,87.000000,0.020854
226,0.268599,90.576000,0.395353,86.920000,0.023382
227,0.274968,90.324000,0.402331,86.500000,0.022868
228,0.265036,90.938000,0.382871,87.300000,0.021301
229,0.265386,90.950000,0.379798,87.250000,0.020315
230,0.287050,89.976000,0.404478,86.520000,0.027588
231,0.266532,90.692000,0.388338,87.140000,0.021592
232,0.259704,91.040000,0.379500,87.260000,0.023227
233,0.260861,90.884000,0.385739,87.510000,0.023023
234,0.254682,91.060000,0.385155,87.600000,0.022746
235,0.263713,90.770000,0.385668,87.450000,0.023094
236,0.258724,90.918000,0.385367,87.120000,0.021864
237,0.247943,91.230000,0.376446,87.440000,0.023179
238,0.260606,91.008000,0.387378,87.480000,0.023035
239,0.248773,91.378000,0.370505,87.740000,0.022436
240,0.251333,91.224000,0.376538,87.640000,0.020638
241,0.248315,91.218000,0.378932,87.650000,0.021994
242,0.257233,91.144000,0.384163,87.500000,0.021071
243,0.254236,91.232000,0.387694,87.510000,0.023207
