iter,train_loss,train_acc,test_loss,test_acc,time
1,2.315502,10.000000,2.315502,10.000000,0.000000
2,2.311480,10.000000,2.311478,10.000000,0.023044
3,2.159313,16.812000,2.149017,17.570000,0.019813
4,2.312969,17.670000,2.328183,17.940000,0.024303
5,2.174887,19.550000,2.193132,20.070000,0.024452
6,2.088869,22.886000,2.086213,24.280000,0.025849
7,2.219740,21.156000,2.225732,22.400000,0.020545
8,1.856677,29.970000,1.826020,31.550000,0.020158
9,1.835961,31.096000,1.815382,33.020000,0.019572
10,1.822117,31.482000,1.752200,34.030000,0.024431
11,1.774364,33.370000,1.716033,36.240000,0.022345
12,1.706770,35.838000,1.664777,37.870000,0.022046
13,1.708375,35.948000,1.662231,38.030000,0.023363
14,1.668480,37.932000,1.617752,39.370000,0.020343
15,1.635081,38.910000,1.618227,39.510000,0.023486
16,1.607873,40.212000,1.601375,40.250000,0.022874
17,1.594176,40.822000,1.558130,42.140000,0.022835
18,1.567024,41.904000,1.525135,43.190000,0.025522
19,1.549232,42.990000,1.509806,43.790000,0.022048
20,1.505075,44.700000,1.471238,45.270000,0.026317
21,1.535890,43.622000,1.537720,43.610000,0.024624
22,1.515155,44.048000,1.537834,42.950000,0.023600
23,1.450456,46.420000,1.446371,46.370000,0.023101
24,1.419832,47.444000,1.396899,48.280000,0.023958
25,1.388026,49.016000,1.373197,49.410000,0.022127
26,1.396028,48.982000,1.383435,49.570000,0.022192
27,1.448354,46.794000,1.456629,47.000000,0.023907
28,1.460785,46.554000,1.471081,46.350000,0.021776
29,1.406072,48.960000,1.407265,48.900000,0.024667
30,1.360600,50.492000,1.345397,50.840000,0.024323
31,1.356074,50.248000,1.327579,51.030000,0.021665
32,1.290886,52.616000,1.283918,52.630000,0.022493
33,1.337384,51.084000,1.328501,51.230000,0.021282
34,1.388498,49.472000,1.371374,49.860000,0.022387
35,1.327422,51.418000,1.319650,50.940000,0.023336
36,1.265613,54.108000,1.238807,54.890000,0.022547
37,1.206798,56.054000,1.189508,56.470000,0.025068
38,1.192713,56.314000,1.200118,55.560000,0.028638
39,1.195273,56.560000,1.185380,56.120000,0.024059
40,1.247051,55.244000,1.247645,54.090000,0.022344
41,1.170260,57.720000,1.158514,57.690000,0.023382
42,1.136727,58.898000,1.132334,59.400000,0.025337
43,1.112512,59.886000,1.107173,60.530000,0.022804
44,1.115575,60.044000,1.097981,59.950000,0.022543
45,1.117183,59.590000,1.109866,59.410000,0.024506
46,1.064702,61.820000,1.065145,61.880000,0.022236
47,1.035498,63.086000,1.041595,62.140000,0.025063
48,1.023304,62.924000,1.041376,62.220000,0.022093
49,1.024655,62.970000,1.033612,63.040000,0.022538
50,1.036497,63.226000,1.036411,62.580000,0.019484
51,1.009289,63.990000,1.004328,64.040000,0.020450
52,0.976601,65.258000,0.993625,64.440000,0.020618
53,0.996604,64.724000,1.008883,63.200000,0.023822
54,0.958513,66.266000,0.969702,65.200000,0.024016
55,0.918757,67.272000,0.938302,66.270000,0.024656
56,0.932796,66.908000,0.938287,66.740000,0.022699
57,0.907311,67.836000,0.921856,67.310000,0.022851
58,0.885115,68.444000,0.912747,67.750000,0.021650
59,0.864301,69.078000,0.903906,67.810000,0.024393
60,0.887886,68.362000,0.928483,66.420000,0.025249
61,0.878416,68.794000,0.908089,68.000000,0.023943
62,0.842595,70.158000,0.857224,69.490000,0.025476
63,0.863905,69.388000,0.871308,68.940000,0.022834
64,0.834139,70.538000,0.847166,69.280000,0.023392
65,0.800061,71.676000,0.831074,70.300000,0.027063
66,0.832534,70.342000,0.875291,68.770000,0.024625
67,0.794797,71.746000,0.833312,70.350000,0.024244
68,0.805937,71.654000,0.825758,70.940000,0.021435
69,0.806427,71.400000,0.828624,70.470000,0.023207
70,0.777581,72.306000,0.790795,71.580000,0.023407
71,0.753190,73.402000,0.781278,72.280000,0.020703
72,0.741436,73.918000,0.779466,72.410000,0.023723
73,0.757299,72.946000,0.805762,71.400000,0.021868
74,0.739491,73.660000,0.776688,72.250000,0.022234
75,0.728650,73.966000,0.769320,72.440000,0.024331
76,0.726424,74.264000,0.773579,72.520000,0.021432
77,0.746331,73.500000,0.785907,72.290000,0.022444
78,0.727455,74.264000,0.766473,73.130000,0.022288
79,0.690639,75.672000,0.729066,74.330000,0.021270
80,0.693858,75.618000,0.729090,74.560000,0.027792
81,0.692643,75.670000,0.726738,74.670000,0.024324
82,0.695797,75.442000,0.740784,74.520000,0.023083
83,0.671970,76.252000,0.722455,74.850000,0.021839
84,0.686904,75.602000,0.730914,74.320000,0.021730
85,0.690777,75.584000,0.741406,74.170000,0.023007
86,0.671013,76.310000,0.713545,74.860000,0.024886
87,0.645995,77.084000,0.686282,75.920000,0.029964
88,0.646221,77.232000,0.683239,76.060000,0.020745
89,0.650636,76.754000,0.689529,75.660000,0.022300
90,0.642601,77.234000,0.684469,75.780000,0.023105
91,0.621521,78.240000,0.666881,76.430000,0.026127
92,0.632182,77.912000,0.672965,76.150000,0.025031
93,0.620813,78.308000,0.663561,76.890000,0.021903
94,0.622080,78.030000,0.656381,77.320000,0.022096
95,0.626558,77.794000,0.665813,76.820000,0.023775
96,0.629107,77.802000,0.677294,76.320000,0.023999
97,0.636827,77.642000,0.690135,76.610000,0.023448
98,0.621923,78.124000,0.680392,76.670000,0.019859
99,0.591851,79.238000,0.644926,77.760000,0.025129
100,0.580198,79.640000,0.630705,78.120000,0.021796
101,0.584342,79.390000,0.625950,78.240000,0.025108
102,0.578725,79.560000,0.626832,78.230000,0.022790
103,0.565827,80.030000,0.617151,78.370000,0.020683
104,0.567812,80.122000,0.613487,79.130000,0.022754
105,0.571674,80.080000,0.615187,78.660000,0.024914
106,0.550808,80.722000,0.598142,79.540000,0.024505
107,0.534945,81.188000,0.575335,80.070000,0.022318
108,0.545225,80.962000,0.592244,79.730000,0.021689
109,0.546520,80.832000,0.601618,79.580000,0.025039
110,0.556799,80.512000,0.611901,79.340000,0.022847
111,0.556139,80.330000,0.617621,78.810000,0.026448
112,0.537363,81.220000,0.600424,79.490000,0.025675
113,0.534636,81.250000,0.601347,79.300000,0.026217
114,0.541827,81.064000,0.618438,79.000000,0.021857
115,0.512406,81.988000,0.580098,80.370000,0.024618
116,0.508770,82.222000,0.568768,80.760000,0.021772
117,0.515844,81.980000,0.579389,80.170000,0.023209
118,0.503911,82.576000,0.563317,80.650000,0.021378
119,0.495890,82.800000,0.554307,80.810000,0.018957
120,0.482903,83.140000,0.543760,81.100000,0.016925
121,0.488120,82.708000,0.559336,81.110000,0.015199
122,0.504743,82.122000,0.585424,80.220000,0.017271
123,0.479112,83.390000,0.541773,81.660000,0.014864
124,0.508155,82.302000,0.558192,80.870000,0.016062
125,0.479111,83.270000,0.532684,81.790000,0.015316
126,0.475399,83.398000,0.534334,81.790000,0.014679
127,0.455870,84.068000,0.518662,82.490000,0.014464
128,0.471479,83.664000,0.530860,81.860000,0.016120
129,0.488686,83.012000,0.552615,81.160000,0.016262
130,0.486234,83.050000,0.552384,81.420000,0.015445
131,0.518222,81.838000,0.573925,80.330000,0.020848
132,0.503980,82.274000,0.569917,80.650000,0.015004
133,0.463657,83.974000,0.524474,82.000000,0.014481
134,0.440098,84.538000,0.507818,82.820000,0.016032
135,0.478285,83.156000,0.552544,81.230000,0.015867
136,0.469799,83.250000,0.543888,81.290000,0.016452
137,0.447084,84.420000,0.513052,82.750000,0.014681
138,0.444693,84.576000,0.511981,82.500000,0.015371
139,0.450900,84.240000,0.514773,81.950000,0.015176
140,0.439079,84.734000,0.510710,82.450000,0.013669
141,0.426652,85.130000,0.499415,83.130000,0.015360
142,0.447581,84.264000,0.524167,82.330000,0.014916
143,0.456786,84.004000,0.539738,81.910000,0.015227
144,0.427859,84.800000,0.499244,82.910000,0.018447
145,0.439418,84.542000,0.519167,82.140000,0.015190
146,0.432445,84.804000,0.511080,82.580000,0.015340
147,0.420179,85.420000,0.495807,83.200000,0.014750
148,0.413498,85.584000,0.497016,83.060000,0.014253
