iter,train_loss,train_acc,test_loss,test_acc,time
1,4.678896,1.000000,4.678896,1.000000,0.000000
2,4.729528,1.000000,4.729528,1.000000,0.020492
3,4.508859,1.996000,4.506727,2.000000,0.023450
4,18.524287,1.856000,19.488729,1.840000,0.021618
5,6.813995,2.466000,7.027580,2.410000,0.020754
6,4.884800,2.952000,4.933088,2.860000,0.020475
7,4.293775,4.408000,4.297435,4.720000,0.019504
8,4.248443,4.402000,4.253216,4.820000,0.018476
9,4.311346,3.774000,4.321858,4.090000,0.018811
10,4.202472,4.592000,4.211314,5.360000,0.020945
11,4.165441,4.750000,4.179330,5.170000,0.020703
12,6.986867,1.782000,6.920708,1.870000,0.024370
13,4.956777,1.200000,4.966692,1.260000,0.022259
14,4.803307,2.114000,4.863810,1.960000,0.021264
15,4.539504,3.618000,4.560429,3.890000,0.019564
16,4.357799,4.566000,4.351892,4.960000,0.019888
17,4.219791,5.660000,4.215882,5.810000,0.020090
18,4.112288,6.500000,4.109662,6.880000,0.019677
19,4.066919,6.292000,4.079887,6.200000,0.018258
20,4.041608,6.540000,4.057672,6.280000,0.018613
21,3.993022,7.224000,4.000762,7.250000,0.020944
22,3.973584,7.228000,3.981070,7.400000,0.019830
23,3.953303,7.814000,3.947125,7.820000,0.018403
24,3.915522,8.478000,3.898202,9.020000,0.019429
25,3.884180,8.620000,3.870049,8.980000,0.020145
26,3.857532,8.776000,3.855360,9.060000,0.019626
27,3.858404,9.116000,3.855390,9.160000,0.019335
28,3.845941,9.276000,3.845312,9.540000,0.021806
29,3.802546,9.956000,3.805510,10.030000,0.026113
30,3.792371,10.506000,3.784411,10.630000,0.018548
31,3.777263,10.560000,3.762818,10.970000,0.018887
32,3.757970,9.984000,3.746465,10.410000,0.019536
33,3.756444,9.718000,3.760730,9.650000,0.019393
34,3.699649,11.322000,3.705924,11.260000,0.021317
35,3.749931,11.354000,3.729590,11.700000,0.023976
36,3.691368,12.178000,3.661829,13.210000,0.020357
37,3.665532,11.938000,3.661545,11.840000,0.018637
38,3.641389,12.448000,3.638629,12.520000,0.017874
39,3.669115,11.576000,3.670651,11.850000,0.021640
40,3.631917,12.998000,3.633065,13.160000,0.019850
41,3.647352,13.008000,3.648606,12.620000,0.018808
42,3.618339,13.686000,3.625895,13.760000,0.017771
43,3.661582,13.328000,3.658088,13.580000,0.020112
44,3.583136,14.104000,3.570902,14.730000,0.020294
45,3.550534,14.236000,3.543640,14.660000,0.018836
46,3.554444,14.136000,3.564165,14.340000,0.017819
47,3.511187,15.164000,3.518828,15.490000,0.018681
48,3.469611,16.338000,3.497175,15.990000,0.018399
49,3.472582,15.474000,3.484204,15.500000,0.018059
50,3.461758,15.114000,3.463097,15.710000,0.019926
51,3.427412,15.722000,3.421478,16.480000,0.019479
52,3.375915,17.114000,3.375015,17.510000,0.018310
53,3.354166,17.228000,3.362211,18.100000,0.018639
54,3.356879,16.890000,3.377525,17.160000,0.020467
55,3.333237,18.106000,3.331176,18.720000,0.021091
56,3.312405,18.342000,3.324173,18.770000,0.019626
57,3.335238,17.950000,3.334314,18.740000,0.017591
58,3.276172,19.156000,3.262500,19.540000,0.022099
59,3.304597,18.542000,3.312186,19.080000,0.020385
60,3.299564,18.972000,3.337336,18.630000,0.019020
61,3.291629,19.070000,3.331335,18.520000,0.019280
62,3.243898,20.118000,3.285654,20.140000,0.019207
63,3.207993,20.554000,3.210887,21.430000,0.018482
64,3.255081,19.414000,3.248802,20.090000,0.019606
65,3.206887,20.140000,3.203846,20.710000,0.020105
66,3.181759,20.642000,3.183829,20.810000,0.023579
67,3.233536,20.046000,3.264524,19.830000,0.019447
68,3.168361,21.438000,3.204196,21.320000,0.019250
69,3.197989,20.844000,3.235680,20.950000,0.020795
70,3.128604,22.112000,3.157867,22.230000,0.020979
71,3.087838,22.872000,3.108198,22.770000,0.023337
72,3.098020,22.806000,3.131263,22.350000,0.019335
73,3.068514,23.112000,3.080088,23.040000,0.019096
74,3.089338,22.532000,3.096103,22.780000,0.019753
75,3.104145,21.904000,3.107325,22.710000,0.021706
76,3.043122,23.452000,3.058861,23.320000,0.019870
77,3.020681,23.658000,3.027767,23.680000,0.021860
78,3.047516,23.580000,3.060422,23.530000,0.023102
79,2.993505,24.610000,3.012033,24.620000,0.019332
80,2.981615,25.142000,2.972358,25.800000,0.027807
81,2.977843,25.192000,2.998667,25.160000,0.018932
82,2.950343,25.400000,2.981414,25.070000,0.018387
83,2.950572,25.396000,2.993367,24.770000,0.021355
84,2.970256,25.160000,3.021642,23.840000,0.019307
85,2.950094,25.772000,2.990396,24.620000,0.021816
86,2.992101,25.232000,3.053908,23.990000,0.019903
87,3.024452,24.068000,3.074568,23.450000,0.020379
88,3.097886,23.288000,3.195088,22.380000,0.019704
89,3.023525,24.756000,3.095616,23.410000,0.020857
90,2.877592,26.828000,2.911857,26.270000,0.019648
91,2.829301,27.644000,2.836519,27.480000,0.019455
92,2.866761,26.758000,2.883867,26.620000,0.017828
93,2.865685,27.152000,2.894470,26.580000,0.022247
94,2.896776,26.266000,2.917182,26.270000,0.023661
95,2.862078,27.050000,2.879833,26.530000,0.019247
96,2.841237,27.392000,2.853737,27.120000,0.021113
97,2.883412,26.626000,2.881040,26.670000,0.020433
98,2.836105,27.822000,2.847083,27.530000,0.021824
99,2.834698,27.878000,2.851326,27.130000,0.020705
100,2.934223,26.074000,2.929189,26.250000,0.022614
101,2.857792,27.326000,2.858356,27.620000,0.019048
102,2.995120,24.844000,3.028752,24.880000,0.019197
103,3.093636,23.146000,3.160872,22.890000,0.021533
104,3.566189,16.796000,3.652373,16.660000,0.020028
105,3.637249,17.242000,3.774049,16.940000,0.022252
106,4.297980,11.604000,4.494117,11.020000,0.019729
107,4.135011,12.670000,4.328915,12.390000,0.017997
108,5.000588,7.494000,5.254625,7.310000,0.025194
109,3.452765,17.782000,3.458122,18.670000,0.021741
110,3.241659,21.408000,3.308429,20.890000,0.018686
111,3.013670,25.344000,3.115204,24.200000,0.019903
112,3.207211,22.016000,3.320315,21.270000,0.021922
113,2.751926,29.724000,2.793195,29.410000,0.021086
114,2.663017,31.692000,2.697295,30.570000,0.019500
115,2.651057,31.624000,2.668612,30.980000,0.020949
116,2.615997,32.334000,2.628177,32.200000,0.024670
117,2.582987,33.136000,2.614193,32.340000,0.022438
118,2.704941,30.852000,2.785284,29.470000,0.030443
119,2.637530,31.864000,2.715978,30.430000,0.021441
120,2.553346,33.468000,2.603891,32.110000,0.021810
121,2.547936,33.844000,2.589181,33.240000,0.020780
122,2.531980,34.026000,2.568088,33.200000,0.019801
123,2.534803,33.658000,2.589852,32.640000,0.019871
124,2.537769,33.642000,2.598609,32.730000,0.019252
125,2.492558,34.830000,2.549403,34.020000,0.018042
126,2.479726,34.878000,2.532938,34.140000,0.020398
127,2.490543,34.618000,2.543840,33.770000,0.019758
128,2.503328,34.176000,2.542375,33.720000,0.018044
129,2.539652,33.816000,2.588185,32.880000,0.020146
130,2.501406,34.756000,2.539626,34.110000,0.022006
131,2.465221,35.748000,2.525129,34.820000,0.020846
132,2.447056,35.854000,2.502168,34.560000,0.021497
133,2.464131,34.804000,2.511985,34.090000,0.018861
134,2.466602,34.786000,2.522083,34.130000,0.020298
135,2.459542,35.328000,2.516369,34.790000,0.021471
136,2.409608,36.492000,2.454276,35.580000,0.024648
137,2.365489,37.428000,2.399447,36.670000,0.021794
138,2.392355,36.688000,2.425238,35.800000,0.023604
139,2.385919,36.862000,2.431716,35.760000,0.018947
140,2.376604,37.168000,2.447527,35.690000,0.019235
141,2.359912,37.300000,2.428403,35.720000,0.020149
142,2.380175,36.976000,2.444496,35.600000,0.019038
143,2.399103,36.666000,2.457259,35.660000,0.018058
144,2.408377,36.082000,2.487604,34.940000,0.018510
145,2.373510,37.308000,2.451354,35.920000,0.018538
146,2.352974,37.196000,2.420703,36.000000,0.026511
147,2.345433,37.142000,2.407305,36.140000,0.023787
148,2.350586,37.200000,2.408922,36.220000,0.019515
149,2.372499,36.884000,2.436138,36.090000,0.019949
150,2.312371,38.578000,2.378947,37.250000,0.020768
151,2.330468,37.788000,2.402067,36.780000,0.018528
152,2.337131,37.498000,2.406296,36.620000,0.023010
153,2.361187,37.012000,2.442143,36.080000,0.018626
154,2.367633,37.314000,2.462130,36.100000,0.019124
155,2.275539,39.058000,2.353498,37.870000,0.019507
156,2.303747,38.696000,2.375875,37.230000,0.019676
157,2.306822,38.630000,2.382091,37.210000,0.021160
158,2.287825,38.840000,2.353028,37.760000,0.021022
159,2.279992,38.970000,2.373075,37.440000,0.018336
160,2.263569,39.504000,2.342671,37.850000,0.022608
161,2.259024,39.312000,2.314914,38.840000,0.020722
162,2.248564,39.450000,2.309028,38.450000,0.020890
163,2.225690,40.194000,2.295692,39.220000,0.019157
164,2.239396,39.944000,2.318756,38.440000,0.021036
165,2.230680,40.386000,2.309016,38.360000,0.020728
