iter,train_loss,train_acc,test_loss,test_acc,time
1,2.315502,10.000000,2.315501,10.000000,0.000000
2,2.317523,10.000000,2.317541,10.000000,0.131538
3,2.295036,12.708000,2.294765,12.930000,0.090564
4,2.010523,25.208000,1.986395,26.290000,0.166335
5,1.962377,26.664000,1.931210,28.680000,0.090611
6,1.873626,29.562000,1.828188,32.610000,0.075906
7,1.825666,30.216000,1.774810,32.350000,0.081192
8,1.801539,32.314000,1.756665,34.370000,0.090166
9,1.778308,33.414000,1.734163,35.710000,0.112605
10,1.731468,34.456000,1.689674,35.880000,0.079094
11,1.710865,36.484000,1.664462,39.380000,0.110532
12,1.691871,37.130000,1.647078,39.230000,0.111104
13,1.678108,37.290000,1.656843,38.610000,0.098019
14,1.641666,39.138000,1.604069,40.300000,0.114055
15,1.604904,40.862000,1.576578,41.700000,0.085127
16,1.562761,42.626000,1.508716,43.860000,0.135855
17,1.577605,41.572000,1.555305,42.340000,0.105379
18,1.532960,43.358000,1.496698,44.490000,0.098755
19,1.521824,43.982000,1.510672,43.420000,0.109686
20,1.493737,45.436000,1.472595,45.050000,0.095677
21,1.469619,46.380000,1.458139,46.440000,0.078192
22,1.439108,47.716000,1.418024,47.610000,0.143471
23,1.402327,48.714000,1.383682,48.620000,0.094694
24,1.376869,49.634000,1.350509,50.180000,0.100748
25,1.361256,50.616000,1.338928,50.530000,0.100233
26,1.347110,51.056000,1.311010,52.140000,0.135031
27,1.338306,51.462000,1.310120,51.920000,0.107000
28,1.303903,52.540000,1.276455,52.960000,0.071406
29,1.292321,52.956000,1.270209,53.220000,0.136073
30,1.273656,54.374000,1.256768,54.330000,0.070053
31,1.256437,54.096000,1.232152,54.670000,0.075233
32,1.234262,55.352000,1.215161,55.770000,0.096992
33,1.224247,55.448000,1.203075,56.180000,0.088890
34,1.236939,55.722000,1.212039,55.680000,0.096528
35,1.184387,56.840000,1.179901,57.240000,0.098882
36,1.166415,57.604000,1.143674,57.420000,0.092938
37,1.149782,58.312000,1.132153,58.670000,0.111323
38,1.140803,58.818000,1.129927,58.740000,0.098437
39,1.106863,60.066000,1.091851,60.120000,0.123426
40,1.099755,60.476000,1.098209,59.960000,0.098360
41,1.082771,60.928000,1.069939,61.220000,0.144763
42,1.075908,61.360000,1.066250,61.320000,0.096486
43,1.048757,62.584000,1.041019,62.290000,0.109002
44,1.065523,61.998000,1.056121,61.760000,0.088739
45,1.033873,63.054000,1.032215,62.670000,0.185300
46,1.023813,63.508000,1.013660,63.700000,0.060805
47,1.056091,62.430000,1.064471,61.370000,0.193178
48,0.996376,64.912000,0.985529,65.090000,0.085101
49,0.982221,64.958000,0.978469,64.590000,0.070868
50,0.985068,64.716000,0.976848,64.600000,0.133184
51,0.961430,65.854000,0.963579,65.500000,0.145281
52,0.929309,67.148000,0.928923,66.410000,0.207205
53,0.928625,67.200000,0.932437,66.780000,0.141422
54,0.931374,67.184000,0.915253,67.350000,0.076120
55,0.893499,68.088000,0.899989,67.370000,0.066682
56,0.883749,68.762000,0.884692,68.640000,0.098268
57,0.871570,69.326000,0.887064,68.280000,0.138714
