iter,train_loss,train_acc,test_loss,test_acc,time
1,4.667568,1.000000,4.667568,1.000000,0.000000
2,4.642781,1.000000,4.642722,1.000000,0.000000
3,4.277837,3.810000,4.264431,4.160000,0.000000
4,4.211234,4.288000,4.195764,4.510000,0.000000
5,4.291595,3.624000,4.289041,3.430000,348.825827
6,4.293949,3.640000,4.296951,3.520000,323.150555
7,6.693338,1.018000,6.816150,1.000000,295.196590
8,4.384813,3.248000,4.381183,3.150000,320.115915
9,4.621275,1.948000,4.618558,1.880000,295.793357
10,4.357577,3.894000,4.343342,3.740000,370.151129
11,4.354713,3.632000,4.344490,3.630000,302.596329
12,4.368750,3.778000,4.354645,3.510000,284.601493
13,4.401939,3.256000,4.388036,3.270000,279.229779
14,4.368167,3.664000,4.350775,3.410000,304.094598
15,4.432615,3.210000,4.422607,3.210000,289.575612
16,4.371787,3.328000,4.389681,3.380000,289.039232
17,4.371375,3.190000,4.349088,3.520000,301.541389
18,4.299721,4.088000,4.290215,4.080000,265.410789
19,4.350997,3.514000,4.330151,3.660000,272.935416
20,4.353206,3.356000,4.343348,3.130000,289.889419
21,4.334889,3.924000,4.314207,4.160000,262.840302
22,4.316636,4.190000,4.295657,4.740000,272.500597
23,4.346142,3.154000,4.328878,3.390000,262.869718
24,4.314816,3.932000,4.297399,4.340000,274.281524
25,4.329475,4.108000,4.319480,3.990000,275.271278
26,4.309794,3.872000,4.298305,4.140000,270.026722
27,4.533166,2.174000,4.520511,2.410000,275.047295
28,4.303154,3.882000,4.297421,3.740000,261.763111
29,4.306758,3.784000,4.290217,4.230000,310.249966
30,4.304317,3.786000,4.284375,4.150000,294.141952
31,4.294194,4.402000,4.277952,4.640000,320.019221
32,4.567136,2.374000,4.555015,2.340000,309.710324
33,4.704008,2.160000,4.696747,2.130000,313.770496
34,4.647813,2.122000,4.637583,2.040000,300.516011
35,4.714194,2.152000,4.700770,2.110000,269.682855
36,4.509680,2.354000,4.495774,2.430000,280.662523
37,4.543178,2.458000,4.528695,2.810000,284.476447
38,4.464755,2.886000,4.451286,3.020000,338.813761
39,4.504040,2.696000,4.488752,2.840000,279.676861
40,4.469615,2.922000,4.454970,2.980000,290.420729
41,4.466292,2.912000,4.450590,2.790000,327.380006
42,4.448953,2.886000,4.432396,3.210000,272.959852
43,4.433093,3.224000,4.418467,3.380000,267.305377
44,4.467859,2.550000,4.444839,2.980000,251.133276
45,4.468501,2.500000,4.448842,3.040000,276.813426
46,4.379807,3.600000,4.369384,3.630000,265.942230
47,4.433133,3.126000,4.416364,3.420000,286.339632
48,4.792987,1.998000,4.785042,1.810000,272.000322
49,4.395575,3.454000,4.379488,3.840000,260.761734
50,4.361583,3.840000,4.351924,4.130000,269.221758
51,4.328000,3.990000,4.312363,4.110000,283.306446
52,4.366614,3.880000,4.366331,3.850000,284.667098
53,4.457669,3.170000,4.455632,3.110000,283.737081
54,4.405891,3.306000,4.404888,3.190000,267.902949
55,4.382067,3.860000,4.370215,4.100000,263.410344
56,4.392494,3.662000,4.374432,3.870000,271.447313
57,4.325888,3.912000,4.317378,3.720000,267.365008
58,4.360936,4.080000,4.352774,4.240000,288.105635
59,4.411014,3.460000,4.397131,3.500000,268.579251
60,4.320639,3.874000,4.308054,4.120000,283.356177
61,4.342577,3.814000,4.327122,4.030000,253.528843
62,4.270813,4.720000,4.257628,4.700000,264.248141
63,4.347140,3.780000,4.324851,3.990000,259.937827
64,4.620598,2.424000,4.639974,2.230000,281.286476
65,4.422192,3.430000,4.409989,3.730000,272.660332
66,4.466929,2.880000,4.451986,3.150000,281.053252
67,4.495714,2.658000,4.480519,2.840000,281.708150
68,4.461954,3.132000,4.446063,3.350000,265.322052
69,4.442706,3.320000,4.423095,3.430000,294.378694
70,4.472416,2.906000,4.454679,3.080000,276.839390
71,4.468670,2.706000,4.447798,2.870000,278.639090
72,4.543884,2.686000,4.531303,2.480000,287.195797
73,4.403292,3.504000,4.384460,3.790000,270.748303
74,4.380643,3.642000,4.373572,3.590000,266.469348
75,4.418036,3.438000,4.397747,3.770000,278.166037
76,4.404802,3.698000,4.393831,3.620000,290.266088
77,4.404904,3.536000,4.388873,3.850000,274.066126
78,4.401449,3.590000,4.376905,3.780000,282.147497
79,4.332872,4.068000,4.320220,4.230000,306.721842
80,4.375938,3.372000,4.363633,3.380000,275.653629
81,4.311528,3.940000,4.296556,3.860000,288.909294
82,4.360929,3.090000,4.341096,3.160000,290.314373
83,4.578277,2.184000,4.537324,2.390000,286.640212
84,4.322749,3.934000,4.305452,3.910000,303.579706
85,4.383900,3.316000,4.364355,3.470000,283.029482
86,4.377773,2.956000,4.351473,3.340000,274.268612
87,4.406634,3.146000,4.374965,3.340000,265.690324
88,4.348195,3.184000,4.317016,3.490000,284.215690
89,4.381608,3.092000,4.347130,3.480000,255.484951
90,4.465659,2.124000,4.423945,2.510000,242.815908
91,4.413371,2.754000,4.383535,3.370000,255.254044
92,4.383977,3.304000,4.351627,3.710000,257.013203
93,4.461654,2.220000,4.429497,2.500000,268.450725
94,4.425541,2.714000,4.381595,3.150000,248.581449
95,4.383665,3.302000,4.342400,4.070000,259.736276
96,4.613969,2.690000,4.589126,2.680000,271.754316
97,4.467800,2.520000,4.423291,2.900000,236.442978
98,4.372551,3.222000,4.337870,3.970000,283.833786
99,4.351652,3.178000,4.316835,3.680000,253.496152
100,4.543633,1.740000,4.488749,2.220000,269.241061
101,4.461133,2.350000,4.408873,2.800000,280.103242
