iter,train_loss,train_acc,test_loss,test_acc,time
1,2.305145,10.000000,2.305145,10.000000,0.000000
2,2.326876,10.000000,2.326875,10.000000,0.042943
3,2.329300,10.880000,2.327851,11.020000,0.039011
4,2.454169,12.954000,2.454716,13.160000,0.035563
5,2.525861,11.922000,2.524115,12.210000,0.033935
6,2.287318,10.854000,2.282597,11.000000,0.038827
7,2.253108,12.634000,2.246876,13.020000,0.041308
8,2.150580,16.432000,2.133126,16.940000,0.043024
9,2.118156,18.868000,2.107267,18.970000,0.034237
10,2.045741,19.066000,2.030712,19.010000,0.034919
11,1.994235,20.402000,1.972817,20.690000,0.036166
12,1.958480,25.566000,1.931043,27.280000,0.036636
13,2.039834,21.330000,1.990981,22.200000,0.042247
14,1.938751,26.044000,1.912254,27.570000,0.034379
15,1.947627,22.756000,1.922598,23.600000,0.038916
16,1.996466,24.196000,1.976241,24.550000,0.039240
17,1.925060,25.058000,1.878689,27.110000,0.039007
18,1.882168,26.782000,1.853019,27.900000,0.035974
19,1.856425,28.306000,1.809330,30.150000,0.035197
20,1.853550,27.988000,1.821081,28.540000,0.034318
21,1.892302,28.100000,1.856559,29.650000,0.032319
22,1.828273,29.440000,1.781827,30.980000,0.032484
23,1.816876,29.064000,1.779955,30.240000,0.038431
24,1.766136,33.050000,1.729958,34.490000,0.038846
25,1.798438,29.718000,1.782442,30.950000,0.034453
26,1.772352,29.454000,1.748853,30.140000,0.039595
27,1.790578,31.078000,1.774798,31.750000,0.036806
28,1.738980,35.224000,1.695436,36.390000,0.038286
29,1.719120,33.972000,1.688651,35.510000,0.035417
30,1.765129,31.902000,1.727874,33.880000,0.032042
31,1.704401,34.338000,1.649907,35.880000,0.037986
32,1.695697,36.422000,1.660424,36.950000,0.035549
33,1.695206,34.860000,1.691824,35.380000,0.037795
34,1.687607,35.542000,1.652324,36.900000,0.041344
35,1.626156,38.812000,1.605765,39.820000,0.041446
36,1.652844,37.854000,1.628686,39.120000,0.035019
37,1.655055,36.246000,1.623541,37.350000,0.038463
38,1.616153,39.402000,1.566668,40.250000,0.041970
39,1.616486,39.234000,1.565511,41.190000,0.043234
40,1.642860,38.184000,1.659208,38.520000,0.042412
41,1.601144,39.552000,1.590020,39.980000,0.038190
42,1.719237,34.292000,1.764535,33.370000,0.036738
43,1.633883,36.548000,1.600068,38.090000,0.034466
44,1.594277,39.408000,1.548413,41.820000,0.038940
45,1.563014,40.804000,1.525747,41.920000,0.043063
46,1.611222,39.762000,1.564222,41.410000,0.041888
47,1.599885,38.166000,1.603838,38.420000,0.036098
48,1.515677,42.674000,1.483811,43.930000,0.035063
49,1.552240,42.386000,1.565182,41.570000,0.035052
50,1.590154,40.694000,1.608727,40.510000,0.035006
51,1.580203,40.572000,1.565301,41.230000,0.041285
52,1.544579,40.168000,1.545374,40.080000,0.039125
53,1.479675,44.652000,1.483385,44.400000,0.040416
54,1.511117,41.464000,1.539028,40.750000,0.039405
55,1.497254,44.236000,1.490855,44.650000,0.041421
56,1.502515,43.454000,1.460349,44.990000,0.039760
57,1.470494,44.142000,1.447344,45.490000,0.041528
58,1.442488,45.828000,1.432963,46.180000,0.039326
59,1.450490,46.362000,1.422711,47.550000,0.031417
60,1.456303,44.954000,1.455961,44.600000,0.037986
61,1.436060,45.782000,1.431822,46.280000,0.044073
62,1.507031,42.406000,1.522127,42.520000,0.040595
63,1.444080,45.144000,1.431264,46.230000,0.040756
64,1.422920,46.636000,1.408650,47.230000,0.034574
65,1.391719,49.000000,1.364241,49.360000,0.041378
66,1.356823,50.112000,1.317965,51.300000,0.044598
67,1.348376,50.160000,1.333129,50.550000,0.039069
68,1.374464,49.342000,1.343744,50.560000,0.036569
69,1.358769,49.570000,1.330555,50.310000,0.035954
70,1.392637,46.738000,1.387844,47.320000,0.034313
71,1.358062,50.368000,1.361736,49.750000,0.040372
72,1.356238,49.738000,1.371847,49.180000,0.039136
73,1.296587,52.892000,1.295210,52.760000,0.032592
74,1.292970,52.158000,1.288681,51.910000,0.035263
75,1.307329,50.502000,1.302697,50.640000,0.037960
76,1.345563,49.172000,1.311928,49.840000,0.037746
77,1.318659,51.674000,1.289486,52.900000,0.036168
78,1.217303,55.378000,1.204625,55.770000,0.038847
79,1.263089,53.010000,1.268823,52.680000,0.032498
80,1.262176,53.280000,1.259716,52.610000,0.038276
81,1.241802,54.602000,1.223337,54.860000,0.034514
82,1.244706,52.242000,1.222007,52.930000,0.039470
83,1.218239,53.340000,1.204942,53.830000,0.038626
84,1.199502,53.872000,1.188422,54.600000,0.037520
85,1.202958,56.282000,1.195652,56.120000,0.043169
86,1.211725,55.876000,1.194411,56.190000,0.037305
87,1.198646,54.878000,1.196609,54.990000,0.038283
88,1.165452,56.984000,1.151034,57.320000,0.037737
89,1.183370,56.980000,1.174428,57.600000,0.031342
90,1.156194,56.996000,1.149554,57.170000,0.036333
91,1.165089,56.334000,1.152738,56.990000,0.042264
92,1.098313,60.354000,1.085627,61.100000,0.038802
93,1.111226,59.486000,1.094617,60.740000,0.040559
94,1.090309,60.218000,1.081838,61.170000,0.036293
95,1.162290,55.436000,1.151140,56.450000,0.035293
96,1.074935,60.590000,1.059151,61.580000,0.038363
97,1.088335,60.702000,1.071285,61.370000,0.036435
98,1.065385,60.744000,1.056960,61.790000,0.034373
99,1.099100,58.930000,1.105833,59.020000,0.039840
100,1.045336,62.552000,1.043797,62.130000,0.041803
101,1.024056,62.874000,1.014304,63.400000,0.033462
102,1.068606,61.244000,1.057499,61.690000,0.039226
103,1.016489,63.340000,1.009275,63.420000,0.035698
104,1.017615,64.106000,1.007364,64.160000,0.037756
105,1.003993,63.606000,0.996297,64.350000,0.037089
106,1.035650,62.092000,1.040025,62.710000,0.038963
107,0.972139,65.122000,0.965716,65.740000,0.037700
108,1.006131,63.270000,1.009514,63.720000,0.036672
109,0.988080,64.806000,0.985953,64.690000,0.038704
110,0.970600,65.242000,0.973628,65.360000,0.039235
111,0.993385,63.856000,1.010906,63.390000,0.035929
112,0.960641,65.500000,0.968921,65.210000,0.037181
113,0.977185,64.298000,0.995233,64.340000,0.046330
114,0.990820,64.604000,0.998606,64.660000,0.037672
115,0.951741,65.718000,0.966240,65.560000,0.038582
116,0.939323,65.748000,0.939393,66.000000,0.037310
117,0.971114,64.382000,0.966329,65.300000,0.040060
118,0.979171,63.996000,0.969951,64.620000,0.047233
119,0.907864,67.424000,0.905983,67.670000,0.039438
120,0.888032,68.460000,0.896953,67.750000,0.040005
121,0.903448,67.508000,0.903463,67.190000,0.037297
122,0.912426,67.316000,0.913914,67.790000,0.041030
123,0.903470,66.758000,0.900820,67.630000,0.034947
124,0.904341,66.726000,0.909377,67.450000,0.039221
125,0.922229,66.366000,0.916613,66.620000,0.043697
126,0.871893,68.486000,0.884559,67.950000,0.035429
127,0.884934,68.004000,0.904740,67.130000,0.033499
128,0.838015,70.230000,0.855165,69.740000,0.036960
129,0.872188,68.630000,0.897065,67.740000,0.037688
130,0.851099,69.540000,0.870561,69.160000,0.039740
131,0.870408,68.114000,0.866282,68.650000,0.036542
132,0.879871,67.234000,0.878966,67.170000,0.037720
