iter,train_loss,train_acc,test_loss,test_acc,time
1,2.314821,10.000000,2.314822,10.000000,0.000000
2,2.354153,10.000000,2.353929,10.000000,0.023026
3,2.211608,13.960000,2.210115,14.240000,0.026536
4,2.204184,19.636000,2.266897,19.590000,0.023347
5,2.375963,17.552000,2.431105,17.610000,0.024747
6,2.315137,16.896000,2.299521,17.290000,0.027193
7,1.920644,25.952000,1.911868,26.560000,0.027453
8,1.900261,26.526000,1.888225,27.530000,0.029488
9,1.877729,28.126000,1.856185,29.010000,0.024120
10,1.845501,29.490000,1.822594,30.870000,0.022895
11,1.857240,29.220000,1.829631,29.800000,0.025776
12,1.830415,29.688000,1.801282,30.550000,0.026121
13,1.802768,31.298000,1.784660,32.650000,0.030713
14,1.785754,32.594000,1.763389,33.290000,0.026879
15,1.819310,31.140000,1.787472,32.220000,0.025755
16,1.747701,34.422000,1.712854,36.070000,0.024451
17,1.993188,29.920000,1.837180,33.390000,0.024430
18,1.776665,35.060000,1.679243,38.090000,0.022495
19,1.697572,37.928000,1.634361,40.390000,0.028997
20,1.651402,38.808000,1.619668,40.770000,0.022923
21,1.574333,41.416000,1.558293,42.210000,0.023384
22,1.577004,41.606000,1.533481,42.790000,0.029941
23,1.644447,39.608000,1.569949,41.210000,0.026922
24,1.570399,41.308000,1.541953,42.450000,0.023556
25,1.513286,43.594000,1.527380,43.420000,0.025064
26,1.498396,44.520000,1.476170,44.910000,0.024953
27,1.622003,41.106000,1.559019,42.890000,0.021628
28,1.599541,42.068000,1.515596,43.750000,0.023881
29,1.485222,45.098000,1.439285,46.630000,0.024271
30,1.463867,46.150000,1.451576,46.260000,0.023834
31,1.444148,46.606000,1.444446,46.710000,0.025801
32,1.420892,47.728000,1.409854,47.650000,0.023961
33,1.464294,45.496000,1.426784,46.520000,0.025123
34,1.400916,48.518000,1.354584,49.520000,0.024353
35,1.406241,48.188000,1.373952,49.280000,0.027339
36,1.375968,49.472000,1.357255,50.680000,0.025354
37,1.386258,49.012000,1.382740,49.570000,0.027305
38,1.413237,48.582000,1.400821,49.250000,0.026300
39,1.350291,50.716000,1.330803,51.550000,0.023559
40,1.345103,50.686000,1.327787,51.910000,0.026791
41,1.378050,49.624000,1.372728,50.270000,0.026314
42,1.454763,47.718000,1.446726,48.830000,0.025087
43,1.367879,51.058000,1.352254,51.790000,0.027181
44,1.404464,50.030000,1.366932,51.720000,0.025130
45,1.357899,51.050000,1.337448,52.480000,0.022186
46,1.228218,55.438000,1.222235,55.940000,0.024219
47,1.348783,50.382000,1.341017,51.540000,0.027667
48,1.256249,53.926000,1.255663,54.040000,0.027568
49,1.193366,56.586000,1.182622,57.200000,0.025001
50,1.312323,52.776000,1.288998,53.960000,0.024416
51,1.368226,51.352000,1.342502,52.340000,0.026530
52,1.200463,56.576000,1.204382,57.020000,0.025788
53,1.143627,58.094000,1.147336,58.230000,0.025942
54,1.215925,55.698000,1.212098,55.740000,0.026926
55,1.217136,55.652000,1.202090,55.830000,0.025371
56,1.132026,59.456000,1.122004,59.850000,0.029834
57,1.114429,59.764000,1.112434,59.570000,0.024929
