iter,train_loss,train_acc,test_loss,test_acc,time
1,4.666630,1.000000,4.666630,1.000000,0.000000
2,4.617467,0.940000,4.617278,0.940000,0.056752
3,4.631693,1.000000,4.631414,1.000000,0.063023
4,4.633825,1.206000,4.632566,1.110000,0.052848
5,4.589025,1.140000,4.581509,1.230000,0.055912
6,4.506456,1.964000,4.493353,2.260000,0.055411
7,4.444679,2.452000,4.428577,2.540000,0.061578
8,4.419220,2.516000,4.402220,2.850000,0.053331
9,4.512185,2.250000,4.517395,2.190000,0.051128
10,4.304447,3.312000,4.280466,3.930000,0.053116
11,4.289476,3.670000,4.267668,4.340000,0.055443
12,4.231808,4.818000,4.206621,5.230000,0.055342
13,4.224564,3.982000,4.197421,4.540000,0.050495
14,4.195101,5.646000,4.174427,5.920000,0.056826
15,4.355422,3.840000,4.367201,3.900000,0.058889
16,4.132437,5.926000,4.106629,6.530000,0.062731
17,4.231206,4.496000,4.204207,4.850000,0.056730
18,4.111863,5.738000,4.083514,6.230000,0.055396
19,4.104662,5.978000,4.072800,6.370000,0.053609
20,4.042486,7.036000,4.011852,7.580000,0.059953
21,4.016167,7.164000,3.986579,7.560000,0.055195
22,4.015861,7.088000,3.984036,7.910000,0.054715
23,3.921111,8.694000,3.902837,8.970000,0.058196
24,3.945354,8.350000,3.916803,8.540000,0.057480
25,3.913429,8.730000,3.886262,9.500000,0.061816
26,3.914815,8.826000,3.895189,9.060000,0.055849
27,3.900807,9.468000,3.887889,9.630000,0.054607
28,3.936334,8.556000,3.926855,9.220000,0.056180
29,3.848811,9.980000,3.829005,10.470000,0.059993
30,3.878444,9.552000,3.863103,10.260000,0.053135
31,3.840389,10.498000,3.827682,10.820000,0.052752
32,3.852033,9.652000,3.835015,9.940000,0.053603
33,3.816214,10.500000,3.798366,11.060000,0.060930
34,3.816450,10.146000,3.805764,10.820000,0.055663
35,3.842638,9.808000,3.825590,10.590000,0.057833
36,3.770753,11.288000,3.750627,11.690000,0.059102
37,3.786358,11.246000,3.769851,11.990000,0.053620
38,3.741940,11.498000,3.728400,12.130000,0.056899
39,3.779119,11.320000,3.769238,11.660000,0.056202
40,3.770518,11.396000,3.758147,12.020000,0.054956
41,3.737095,12.108000,3.719363,12.440000,0.063506
42,3.731983,12.308000,3.723473,12.550000,0.057367
43,3.732126,12.082000,3.726621,12.600000,0.064668
44,3.704367,12.442000,3.690317,12.830000,0.061705
45,3.631205,13.614000,3.615270,14.120000,0.052934
46,3.654828,13.094000,3.651931,13.280000,0.060603
47,3.701324,12.722000,3.704360,13.200000,0.055574
48,3.618218,14.078000,3.614656,14.900000,0.056802
49,3.580806,14.860000,3.575776,14.840000,0.057359
50,3.672485,12.762000,3.685635,13.010000,0.058839
51,3.667677,13.882000,3.687076,13.960000,0.056207
52,3.586666,14.050000,3.580447,14.370000,0.055032
53,3.562307,14.774000,3.561408,14.890000,0.057805
54,3.583408,14.300000,3.583612,14.400000,0.055674
55,3.534392,15.396000,3.518232,15.730000,0.060067
56,3.555696,15.030000,3.557608,15.230000,0.057757
57,3.468662,16.092000,3.449261,16.650000,0.055507
58,3.484980,16.188000,3.466805,16.400000,0.060113
59,3.521069,15.982000,3.514192,16.510000,0.055289
60,3.450443,16.500000,3.430327,16.890000,0.061456
61,3.442709,16.946000,3.433246,17.310000,0.054698
