iter,train_loss,train_acc,test_loss,test_acc,time
1,4.666629,1.000000,4.666629,1.000000,0.000000
2,4.646003,1.000000,4.645849,1.000000,0.000000
3,4.295995,3.530000,4.286484,3.750000,0.000000
4,4.225348,3.998000,4.205408,3.910000,0.000000
5,4.204883,4.486000,4.183939,4.730000,0.036343
6,4.599938,4.246000,4.584496,4.190000,0.066026
7,4.259368,4.574000,4.263970,5.000000,0.093793
8,4.168299,5.436000,4.207981,5.450000,0.124817
9,4.199808,5.966000,4.235053,5.840000,0.161707
10,3.921998,7.488000,3.955732,7.450000,0.191042
11,3.906010,8.270000,3.929140,8.560000,0.222665
12,3.860048,8.600000,3.867947,8.530000,0.255839
13,3.836319,8.864000,3.858351,9.440000,0.286949
14,3.806439,9.418000,3.806378,10.040000,0.318812
15,3.786227,10.218000,3.789158,10.340000,0.349279
16,3.753826,10.638000,3.769177,10.900000,0.379056
17,3.699681,11.646000,3.726797,11.430000,0.408348
18,3.667466,12.130000,3.682866,11.910000,0.439455
19,3.612882,13.596000,3.607525,13.860000,0.469892
20,3.596304,13.466000,3.598420,13.980000,0.509664
21,3.578468,13.150000,3.573048,13.510000,0.546856
22,3.558013,13.972000,3.548252,14.700000,0.577239
23,3.593710,13.598000,3.567993,14.090000,0.606605
24,3.529625,15.052000,3.533179,15.500000,0.637041
25,3.493355,15.176000,3.500508,15.530000,0.671264
26,3.430996,16.524000,3.415058,17.170000,0.699710
27,3.451909,16.294000,3.463345,16.240000,0.731043
28,3.453671,16.114000,3.443187,16.550000,0.762806
29,3.407098,17.142000,3.417942,17.880000,0.793621
30,3.352031,17.838000,3.348032,18.560000,0.824965
31,3.319119,18.592000,3.335331,18.640000,0.856924
32,3.364282,17.734000,3.347760,18.340000,0.885381
33,3.300440,19.014000,3.295397,19.170000,0.916091
34,3.231284,20.366000,3.231738,20.740000,0.944608
35,3.323558,18.512000,3.379927,18.540000,0.972434
36,3.223918,20.878000,3.252018,20.440000,1.001991
37,3.183632,21.390000,3.204923,21.090000,1.031032
38,3.197275,20.562000,3.201131,21.140000,1.061738
39,3.226901,20.556000,3.242585,21.420000,1.103897
40,3.171805,21.324000,3.190900,21.790000,1.130148
41,3.135351,21.852000,3.170976,21.430000,1.160713
42,3.125947,22.268000,3.155038,21.940000,1.190571
43,3.065956,23.334000,3.082832,23.110000,1.221050
44,3.041280,23.744000,3.077271,23.870000,1.251190
45,3.067954,22.914000,3.103136,23.380000,1.283796
46,3.048026,23.666000,3.079374,23.670000,1.325537
47,3.065524,23.266000,3.096074,23.180000,1.359630
48,3.012299,24.450000,3.036707,24.420000,1.390293
49,3.063049,23.406000,3.100467,22.930000,1.421021
50,3.011959,24.060000,3.073349,23.300000,1.452675
51,2.944359,25.724000,2.976715,25.840000,1.483372
52,2.953812,25.392000,2.987375,25.310000,1.511489
53,2.939430,25.912000,2.970269,25.540000,1.542092
54,2.930049,25.920000,2.988870,24.920000,1.572644
55,2.893828,26.724000,2.934863,26.350000,1.601842
56,2.899489,26.414000,2.929169,26.280000,1.631238
57,2.942459,25.736000,3.007026,25.210000,1.659942
58,2.816625,28.366000,2.868450,27.420000,1.689559
59,2.811215,28.500000,2.842151,27.740000,1.720539
60,2.803140,28.386000,2.823431,28.140000,1.748221
61,2.817013,28.030000,2.844948,28.050000,1.776377
62,2.827619,27.840000,2.869429,27.410000,1.804111
63,2.774463,28.860000,2.799594,29.450000,1.834288
64,2.766124,28.996000,2.797902,28.650000,1.865293
65,2.734718,29.716000,2.804574,28.720000,1.897682
66,2.739425,29.522000,2.778875,29.380000,1.927338
67,2.711539,30.612000,2.761529,29.860000,1.959220
68,2.720646,29.746000,2.759529,29.600000,1.989093
69,2.700020,30.396000,2.756137,29.780000,2.017222
70,2.707230,30.450000,2.753230,29.530000,2.046810
71,2.684895,30.784000,2.761853,30.070000,2.076794
72,2.630466,31.776000,2.672710,31.540000,2.108154
73,2.744178,29.892000,2.823287,29.610000,2.140750
74,2.588069,33.082000,2.636580,32.270000,2.170489
75,2.608891,32.142000,2.644729,31.850000,2.199294
76,2.598603,32.712000,2.628182,32.050000,2.227991
77,2.630004,32.008000,2.682385,31.070000,2.262930
78,2.586285,32.802000,2.678474,31.550000,2.292165
79,2.621992,31.934000,2.680377,31.510000,2.326239
80,2.547941,33.974000,2.582541,33.580000,2.360903
81,2.551316,33.544000,2.574006,33.620000,2.390183
82,2.512406,34.260000,2.579567,33.460000,2.423251
83,2.533913,33.848000,2.603055,32.500000,2.461076
84,2.514780,34.064000,2.571243,33.800000,2.491719
85,2.566033,32.808000,2.618957,32.690000,2.523273
86,2.541214,33.280000,2.601679,33.090000,2.552460
87,2.465604,34.980000,2.507331,34.550000,2.585213
88,2.412624,36.298000,2.488769,35.570000,2.617195
89,2.469763,35.206000,2.559623,34.060000,2.646366
90,2.456436,35.618000,2.532295,34.450000,2.677867
91,2.398485,36.594000,2.453049,36.230000,2.710922
92,2.417356,36.474000,2.478698,35.170000,2.743871
93,2.368160,37.566000,2.443336,36.790000,2.775275
94,2.358154,37.404000,2.422021,36.870000,2.807284
95,2.384673,36.998000,2.448901,36.210000,2.839061
96,2.396846,36.596000,2.488348,35.580000,2.873869
97,2.366479,37.320000,2.454490,36.180000,2.904910
98,2.405876,36.524000,2.498313,35.570000,2.934775
99,2.385874,36.768000,2.452324,36.060000,2.962035
100,2.369344,36.998000,2.445430,36.290000,2.991165
101,2.305024,38.556000,2.384248,37.380000,3.018724
102,2.321687,38.214000,2.400553,37.100000,3.054046
103,2.289920,39.060000,2.382425,37.500000,3.083250
104,2.357253,37.480000,2.459173,36.210000,3.112531
105,2.367116,37.208000,2.460785,36.330000,3.144332
106,2.274251,39.216000,2.332660,38.680000,3.180848
107,2.286696,38.910000,2.383812,37.730000,3.211634
108,2.251660,39.512000,2.335196,38.540000,3.242949
109,2.273364,39.618000,2.356934,38.170000,3.275396
110,2.201317,40.860000,2.292579,39.410000,3.303290
111,2.247478,39.818000,2.353116,38.080000,3.332106
112,2.234526,39.726000,2.314771,38.780000,3.363119
113,2.237563,39.870000,2.323634,38.480000,3.393106
114,2.221261,40.430000,2.317985,38.590000,3.421944
115,2.196807,40.642000,2.287062,39.480000,3.453217
116,2.211670,40.444000,2.295366,39.580000,3.481433
117,2.272033,39.330000,2.405771,37.750000,3.510190
118,2.207441,40.756000,2.316259,39.050000,3.538742
119,2.211967,40.716000,2.310736,39.030000,3.566711
120,2.172748,41.190000,2.255926,39.900000,3.596010
121,2.253675,39.606000,2.377233,37.960000,3.625899
122,2.188961,41.212000,2.320092,39.020000,3.659537
123,2.163043,41.822000,2.294507,40.100000,3.689669
124,2.192855,40.718000,2.307330,39.240000,3.719543
125,2.129477,42.306000,2.223532,40.720000,3.750963
126,2.112626,42.930000,2.227233,40.650000,3.779638
127,2.096436,43.156000,2.199570,41.180000,3.810082
128,2.139583,42.040000,2.233170,40.710000,3.839339
129,2.120637,42.558000,2.247642,40.610000,3.867025
130,2.116602,42.614000,2.238881,41.180000,3.896681
131,2.076857,43.724000,2.189750,41.630000,3.924929
132,2.137357,42.680000,2.270551,40.460000,3.954805
133,2.101879,42.898000,2.215713,41.230000,3.983305
134,2.081845,43.290000,2.209538,41.420000,4.012232
135,2.048048,44.078000,2.180030,41.760000,4.045043
136,2.081159,43.460000,2.229700,41.160000,4.072902
137,2.091632,43.184000,2.195293,41.670000,4.103363
138,2.070432,43.778000,2.190228,41.440000,4.134221
139,2.030721,44.656000,2.152177,42.500000,4.163959
140,2.096636,43.128000,2.266132,40.740000,4.192211
141,1.999349,45.040000,2.132198,42.910000,4.220421
142,1.994629,45.402000,2.148835,42.510000,4.250449
143,2.123157,42.748000,2.273346,40.250000,4.280262
144,2.018298,44.876000,2.125589,43.090000,4.307156
145,2.036734,44.230000,2.194604,41.710000,4.338249
146,2.029238,44.374000,2.172347,42.010000,4.365956
147,2.047504,44.694000,2.191850,41.740000,4.397948
148,1.939826,46.600000,2.067420,43.810000,4.431182
149,2.003403,45.056000,2.159915,42.400000,4.460003
150,1.956467,46.204000,2.096848,43.560000,4.486787
151,1.984732,45.654000,2.123426,43.690000,4.516743
152,1.987046,45.724000,2.130096,42.600000,4.544996
153,1.999569,45.208000,2.138254,42.980000,4.573132
154,1.943524,46.618000,2.073495,44.670000,4.602654
155,1.926508,47.000000,2.071937,44.120000,4.630776
156,1.939663,46.344000,2.078716,44.120000,4.657841
157,1.920046,47.116000,2.080345,44.090000,4.688636
158,2.086844,43.536000,2.323344,40.760000,4.718917
159,1.958128,46.164000,2.119482,43.510000,4.750321
160,1.873757,48.140000,2.041665,44.690000,4.780210
161,1.927100,47.010000,2.115120,43.530000,4.810311
162,1.870202,48.206000,2.017216,45.440000,4.837530
163,1.904964,47.498000,2.031476,45.710000,4.871366
164,1.888763,47.884000,2.050974,45.420000,4.899298
165,1.896401,47.596000,2.064814,44.550000,4.926454
166,1.976426,45.750000,2.137212,43.190000,4.958076
167,1.924008,46.854000,2.069926,44.160000,4.986446
