iter,train_loss,train_acc,test_loss,test_acc,time
1,4.679897,1.000000,4.679897,1.000000,0.000000
2,4.638715,1.000000,4.638673,1.000000,0.016443
3,4.437585,2.374000,4.426686,2.570000,0.018795
4,5.096175,2.742000,5.240506,2.630000,0.018875
5,5.095609,2.816000,5.098436,2.930000,0.015686
6,4.305894,3.978000,4.297329,4.270000,0.018207
7,4.378924,3.530000,4.376177,3.760000,0.017371
8,4.286951,4.402000,4.291930,4.700000,0.016252
9,4.153461,5.520000,4.158874,5.540000,0.017858
10,4.090316,6.418000,4.092400,6.230000,0.018484
11,4.016202,7.254000,4.014944,7.580000,0.017778
12,4.014966,7.078000,4.025655,7.150000,0.020729
13,3.997118,7.532000,4.008587,7.520000,0.017155
14,3.976610,7.966000,3.983791,8.240000,0.019042
15,3.895934,8.510000,3.881029,8.760000,0.017503
16,3.902870,8.504000,3.885361,8.880000,0.018716
17,3.866428,8.764000,3.857419,9.020000,0.020264
18,3.823431,10.128000,3.820099,9.990000,0.017115
19,3.807011,10.458000,3.807566,10.550000,0.017687
20,3.804696,10.368000,3.796100,10.260000,0.016903
21,3.770133,10.278000,3.751945,10.660000,0.019217
22,3.818662,10.458000,3.812642,10.860000,0.019561
23,3.748049,11.248000,3.737590,11.810000,0.017700
24,3.679353,12.376000,3.666305,12.580000,0.017304
25,3.667746,12.516000,3.649601,12.780000,0.020010
26,3.678086,12.082000,3.667851,12.450000,0.017950
27,3.622860,13.022000,3.606137,13.660000,0.016859
28,3.623268,13.148000,3.629467,13.220000,0.018508
29,3.581504,14.086000,3.580047,14.350000,0.021550
30,3.562811,14.048000,3.543088,15.000000,0.020749
31,3.544797,14.360000,3.542624,14.550000,0.020088
32,3.573025,13.716000,3.591293,13.750000,0.022771
33,3.508862,14.550000,3.528893,14.590000,0.021796
34,3.459666,15.842000,3.450162,16.630000,0.021070
35,3.458332,16.190000,3.445774,16.430000,0.020614
36,3.439828,16.480000,3.422783,17.080000,0.021786
37,3.406555,17.128000,3.404124,17.650000,0.022476
38,3.375979,17.570000,3.376436,18.070000,0.020504
39,3.330540,18.666000,3.330322,18.850000,0.021764
40,3.339724,17.840000,3.325057,18.380000,0.021110
41,3.335140,17.906000,3.328384,18.160000,0.021367
42,3.287873,18.782000,3.290535,18.910000,0.020888
43,3.250313,19.866000,3.245368,20.660000,0.020406
44,3.230494,20.206000,3.235026,20.560000,0.020390
45,3.247138,19.572000,3.253959,20.180000,0.021056
46,3.198169,20.688000,3.221064,20.680000,0.022051
47,3.176253,21.150000,3.183503,21.420000,0.022333
48,3.161207,21.564000,3.178894,21.460000,0.020808
49,3.171623,20.922000,3.187519,21.160000,0.022139
50,3.158710,20.998000,3.167065,21.420000,0.023401
51,3.134699,22.060000,3.132054,22.280000,0.022506
52,3.079747,22.920000,3.080874,22.760000,0.021950
53,3.076029,23.124000,3.088592,23.360000,0.021555
54,3.068045,23.162000,3.088505,23.110000,0.021118
55,3.093488,22.692000,3.107150,22.660000,0.019544
56,3.093845,22.584000,3.116104,22.450000,0.021621
57,3.017867,24.182000,3.025156,24.770000,0.023071
58,2.983845,24.634000,2.988740,24.890000,0.026084
59,2.970806,25.218000,2.974077,25.380000,0.021462
60,2.983029,25.438000,3.023792,24.430000,0.022857
61,2.981264,24.650000,3.002966,24.840000,0.022418
62,2.975947,24.950000,3.003342,25.030000,0.022003
63,2.934875,25.776000,2.959376,25.800000,0.021422
64,2.970110,24.814000,2.979473,24.970000,0.023312
65,2.854884,27.448000,2.862901,27.700000,0.020786
66,2.867333,27.034000,2.873392,27.150000,0.022426
67,2.829626,27.854000,2.863729,27.090000,0.022500
68,2.826126,27.850000,2.857625,27.920000,0.021045
69,2.865232,26.966000,2.895029,26.910000,0.018815
70,2.797782,28.418000,2.823603,28.450000,0.022340
71,2.773162,29.064000,2.788277,28.560000,0.020571
72,2.765204,29.366000,2.793907,28.810000,0.019950
73,2.722929,30.288000,2.741447,29.610000,0.023061
74,2.781340,29.020000,2.804196,29.150000,0.019981
75,2.753581,29.436000,2.788937,29.270000,0.020507
76,2.675620,31.028000,2.705228,30.890000,0.019912
77,2.729709,29.684000,2.754415,29.230000,0.024559
78,2.656159,31.566000,2.675808,31.150000,0.022503
79,2.628098,31.944000,2.672640,30.830000,0.020487
80,2.619697,32.244000,2.652853,31.910000,0.020138
81,2.601395,32.684000,2.628814,32.170000,0.022315
82,2.611102,32.012000,2.644301,31.330000,0.022481
83,2.638859,31.652000,2.654372,31.840000,0.026145
84,2.578138,33.016000,2.614726,32.460000,0.023613
85,2.566969,33.326000,2.604325,32.830000,0.021821
86,2.542293,34.010000,2.586520,33.150000,0.023025
87,2.554472,33.200000,2.595645,32.670000,0.020781
88,2.496154,34.220000,2.548407,33.610000,0.019700
89,2.540445,33.550000,2.568593,33.430000,0.022049
90,2.462192,35.604000,2.506605,34.350000,0.022941
91,2.450504,35.656000,2.489022,35.070000,0.021943
92,2.416953,36.364000,2.466957,35.530000,0.023292
93,2.414416,36.474000,2.462727,35.130000,0.020663
94,2.460869,35.394000,2.508275,34.310000,0.020322
95,2.410025,36.446000,2.462624,35.180000,0.021426
96,2.366062,37.480000,2.415538,36.690000,0.023920
97,2.370206,37.150000,2.439052,35.770000,0.024713
98,2.320263,38.506000,2.375502,37.080000,0.023549
99,2.319248,38.474000,2.382468,36.810000,0.022670
100,2.328707,37.994000,2.374697,36.870000,0.021299
101,2.294786,38.718000,2.367473,37.460000,0.020937
102,2.331152,37.758000,2.415771,36.250000,0.018875
103,2.309984,38.344000,2.381955,37.190000,0.021540
104,2.261369,39.658000,2.335737,38.490000,0.023080
105,2.283847,38.714000,2.362353,37.900000,0.019186
106,2.258594,39.690000,2.331678,38.350000,0.021011
107,2.213310,40.534000,2.288448,39.040000,0.024813
108,2.241768,39.746000,2.319895,38.430000,0.022580
109,2.258953,39.674000,2.339055,37.860000,0.022084
110,2.233673,40.124000,2.330278,38.340000,0.021367
111,2.192918,40.712000,2.273528,39.180000,0.022624
112,2.189045,40.924000,2.266507,39.580000,0.020869
113,2.178365,41.076000,2.269709,39.030000,0.022504
114,2.173705,41.328000,2.246731,39.800000,0.022982
115,2.129850,42.192000,2.196013,41.060000,0.021187
116,2.136949,42.192000,2.215307,41.040000,0.021641
117,2.121304,42.414000,2.206631,40.640000,0.019688
118,2.085868,43.190000,2.176457,41.500000,0.021656
119,2.090667,43.128000,2.202133,40.990000,0.020766
120,2.045305,44.312000,2.146823,41.840000,0.018945
121,2.042823,44.618000,2.145105,42.220000,0.022304
122,2.068063,44.016000,2.180888,41.720000,0.024182
123,2.077326,43.592000,2.173908,42.130000,0.021332
124,2.007528,45.350000,2.102235,42.810000,0.019637
125,2.030514,44.372000,2.156788,41.660000,0.020010
126,2.011036,44.656000,2.117268,42.600000,0.024503
127,1.985381,45.410000,2.090091,43.580000,0.022722
128,2.060108,43.926000,2.179280,41.930000,0.022815
129,2.035167,44.304000,2.145898,42.060000,0.020307
130,1.948095,46.684000,2.060157,44.400000,0.019790
131,1.953270,46.222000,2.074060,43.900000,0.022254
132,1.961379,46.094000,2.082456,43.450000,0.021958
133,1.950216,46.462000,2.070774,44.140000,0.020991
134,1.945413,46.580000,2.072456,44.120000,0.019803
135,1.956066,46.122000,2.079188,44.150000,0.022252
136,1.926225,46.916000,2.041682,44.800000,0.022539
137,1.887644,47.970000,1.998140,45.810000,0.020941
138,1.892618,47.732000,2.003890,45.550000,0.020237
139,1.881818,47.680000,2.009955,45.330000,0.023470
140,1.868231,48.306000,2.001485,45.640000,0.019918
141,1.860206,48.416000,1.984205,46.220000,0.020024
142,1.826155,49.372000,1.955103,46.420000,0.023301
143,1.852365,48.594000,1.990407,46.060000,0.026560
144,1.875964,48.156000,2.006336,45.830000,0.022756
145,1.850213,48.856000,1.987237,45.650000,0.020293
146,1.845945,48.490000,1.973138,46.240000,0.021462
147,1.824892,49.266000,1.956081,46.410000,0.019533
148,1.857018,48.576000,2.025995,45.280000,0.021226
149,1.833035,48.728000,1.996074,45.550000,0.021761
150,1.862792,48.264000,2.026845,45.260000,0.019427
151,1.825648,49.082000,1.978686,46.820000,0.020711
152,1.780139,50.248000,1.922777,47.100000,0.020859
153,1.778544,50.274000,1.920684,47.240000,0.021167
154,1.797958,49.752000,1.921759,47.180000,0.022971
155,1.750820,51.166000,1.889413,47.920000,0.019792
156,1.739983,51.348000,1.905671,47.690000,0.021214
157,1.756805,50.816000,1.922425,47.250000,0.020311
158,1.743597,51.074000,1.910024,47.240000,0.018439
159,1.750058,50.724000,1.934292,47.240000,0.020939
160,1.714666,52.000000,1.878443,48.100000,0.018511
161,1.706960,52.190000,1.867952,48.020000,0.021396
162,1.697048,52.000000,1.848540,48.850000,0.020685
163,1.687667,52.614000,1.848615,49.000000,0.018890
164,1.687918,52.462000,1.859069,48.600000,0.021906
165,1.668166,52.974000,1.833646,49.200000,0.019797
166,1.715581,51.524000,1.907057,48.110000,0.020550
167,1.662755,52.990000,1.848851,49.020000,0.021671
168,1.662403,53.042000,1.831931,49.500000,0.022683
169,1.661942,52.962000,1.841975,49.170000,0.020332
170,1.633479,53.882000,1.811256,49.920000,0.021090
171,1.631498,54.040000,1.804284,50.280000,0.021668
172,1.630248,54.222000,1.805713,50.170000,0.020443
173,1.648448,53.738000,1.835382,49.830000,0.020847
174,1.620868,54.270000,1.797099,50.180000,0.021154
175,1.630089,53.976000,1.814441,49.780000,0.020454
176,1.599823,54.280000,1.803287,50.080000,0.021353
177,1.628983,53.508000,1.835298,49.520000,0.026431
