iter,train_loss,train_acc,test_loss,test_acc,time
1,4.680611,1.000000,4.680611,1.000000,0.000000
2,4.657942,1.000000,4.657800,1.000000,0.000000
3,4.315855,3.382000,4.302003,3.500000,0.000000
4,4.269527,4.132000,4.256372,4.200000,0.000000
5,4.279878,4.330000,4.262762,4.460000,0.017893
6,4.210739,4.720000,4.204610,4.900000,0.017546
7,4.197202,4.550000,4.199007,4.810000,0.019463
8,4.212640,4.232000,4.210129,4.360000,0.015126
9,4.108546,5.214000,4.094172,5.330000,0.017767
10,4.309808,4.244000,4.285074,4.390000,0.016058
11,4.251603,4.656000,4.307259,4.920000,0.019627
12,4.062418,6.740000,4.091342,6.840000,0.016730
13,3.966218,7.642000,3.974408,7.880000,0.018507
14,4.008738,6.782000,4.023372,7.170000,0.019862
15,4.033534,7.552000,4.034711,7.400000,0.019457
16,3.973408,8.238000,3.955551,8.490000,0.019542
17,3.928402,9.128000,3.924197,9.420000,0.019797
18,3.880723,9.832000,3.907153,9.410000,0.020105
19,3.859551,9.316000,3.910062,8.480000,0.019483
20,3.922663,8.504000,3.932994,8.630000,0.019544
21,3.847698,9.578000,3.846701,10.240000,0.019082
22,3.868831,9.018000,3.856923,9.500000,0.020156
23,3.842729,10.510000,3.843934,11.160000,0.019924
24,3.842758,10.724000,3.843218,11.030000,0.017817
25,3.816425,10.182000,3.820958,10.540000,0.018230
26,3.812322,10.746000,3.815561,10.750000,0.018478
27,3.743053,12.020000,3.720730,12.140000,0.019760
28,3.800480,10.972000,3.775278,11.970000,0.019360
29,3.756754,11.594000,3.759581,11.880000,0.017255
30,3.751095,12.012000,3.777187,12.240000,0.017912
31,3.677097,12.832000,3.700870,12.990000,0.018715
32,3.565481,13.446000,3.584244,13.400000,0.017454
33,3.614966,12.898000,3.653520,12.840000,0.016839
34,3.582620,13.488000,3.586663,13.880000,0.017858
35,3.604217,13.552000,3.593544,14.390000,0.018760
36,3.519633,14.838000,3.515943,15.100000,0.017876
37,3.480696,15.768000,3.495035,16.130000,0.017865
38,3.496016,15.592000,3.499318,15.720000,0.018804
39,3.503732,15.342000,3.515407,16.270000,0.018593
40,3.443729,15.876000,3.425431,16.860000,0.018867
41,3.427830,16.002000,3.426684,16.980000,0.017885
42,3.411364,16.202000,3.438959,16.570000,0.016989
43,3.439624,15.612000,3.476971,15.750000,0.015148
44,3.467270,15.498000,3.510635,15.550000,0.017205
45,3.400389,16.420000,3.412023,16.920000,0.017903
46,3.343409,18.074000,3.334659,18.430000,0.017134
47,3.377370,17.558000,3.369036,17.900000,0.017542
48,3.343838,17.958000,3.335697,18.620000,0.019470
49,3.280229,18.950000,3.279950,19.610000,0.019726
50,3.296296,18.698000,3.336982,18.180000,0.017653
51,3.303360,18.282000,3.337756,17.880000,0.018446
52,3.339369,17.798000,3.380104,17.270000,0.015850
53,3.222095,19.838000,3.244656,19.670000,0.018154
54,3.217466,20.050000,3.215051,20.670000,0.020273
55,3.245128,19.832000,3.251711,19.990000,0.017256
56,3.251455,19.516000,3.264745,19.880000,0.016397
57,3.192376,21.012000,3.201808,21.480000,0.017540
58,3.189465,20.604000,3.217177,21.130000,0.016954
59,3.191743,20.264000,3.206621,20.570000,0.017849
60,3.227204,19.592000,3.240047,19.800000,0.017273
61,3.167714,21.364000,3.185427,21.240000,0.017273
62,3.215423,20.220000,3.274476,19.750000,0.019085
63,3.249638,19.652000,3.315055,19.420000,0.017612
64,3.266866,19.276000,3.319632,19.340000,0.018411
65,3.188273,20.632000,3.222403,20.780000,0.020484
66,3.222745,19.894000,3.255012,20.110000,0.018450
67,3.229480,19.376000,3.269480,19.410000,0.018384
68,3.164791,20.998000,3.177644,20.920000,0.015815
69,3.208032,20.122000,3.244693,20.080000,0.016253
70,3.142931,21.374000,3.184617,21.060000,0.017728
71,3.149028,21.242000,3.222629,20.680000,0.019027
72,3.196241,20.792000,3.290803,19.950000,0.018018
73,3.092201,22.574000,3.142260,22.050000,0.018603
74,3.051903,23.118000,3.074851,23.510000,0.018464
75,3.116053,21.732000,3.135547,22.370000,0.015953
76,3.135512,21.700000,3.192193,21.510000,0.016377
77,3.143671,22.038000,3.208224,21.360000,0.017389
78,3.057044,23.412000,3.094193,23.110000,0.016757
79,3.051284,22.976000,3.101712,22.430000,0.017908
80,3.103137,22.060000,3.120821,21.880000,0.016770
81,3.047786,23.180000,3.047524,23.220000,0.017963
82,3.003146,23.874000,3.007920,23.720000,0.016745
83,3.007037,23.414000,3.019959,23.400000,0.018270
84,2.996080,23.942000,3.016613,23.930000,0.017822
85,2.973402,24.704000,3.012805,24.500000,0.017365
86,2.980376,24.104000,3.010466,24.060000,0.017172
87,2.978581,24.006000,3.014236,24.030000,0.016544
88,2.932044,25.038000,2.963415,24.720000,0.016618
89,2.942381,24.502000,2.992323,24.010000,0.017709
90,3.177145,21.230000,3.293696,20.650000,0.018110
91,3.148982,21.918000,3.275563,21.000000,0.018563
92,3.024716,23.428000,3.031439,23.700000,0.015153
93,3.072545,22.876000,3.071321,23.290000,0.016590
94,2.895162,25.654000,2.926691,25.490000,0.014783
95,3.039271,23.496000,3.146891,22.820000,0.017412
96,2.855481,26.670000,2.907341,26.140000,0.018010
97,2.858708,26.546000,2.906305,26.000000,0.016347
98,2.826218,27.432000,2.863053,26.700000,0.017961
99,2.860747,26.514000,2.865083,26.920000,0.015902
100,2.797426,27.896000,2.817806,27.300000,0.024222
101,2.822385,27.322000,2.863415,26.520000,0.016685
102,2.908095,25.832000,2.989183,25.340000,0.015715
103,2.861838,26.282000,2.899596,26.260000,0.016405
104,2.831066,26.560000,2.869846,26.620000,0.016445
105,2.847997,27.022000,2.882068,26.770000,0.017068
106,2.877655,26.054000,2.934867,25.840000,0.015955
107,3.273785,20.106000,3.429828,19.280000,0.015678
108,2.989193,24.064000,3.087409,23.410000,0.016558
109,2.789601,28.226000,2.796628,28.300000,0.016988
110,2.777363,28.498000,2.814242,27.850000,0.017086
111,2.908490,26.292000,3.017255,24.880000,0.017436
112,2.811200,27.762000,2.875981,27.150000,0.016443
113,2.757069,28.984000,2.806622,28.710000,0.015026
114,2.841329,27.626000,2.927722,27.100000,0.015710
115,2.734112,28.880000,2.769574,28.640000,0.015792
116,2.733514,28.380000,2.791353,28.170000,0.015650
117,2.810811,27.056000,2.861835,26.730000,0.017510
118,2.832988,27.028000,2.869358,26.890000,0.016693
119,2.729614,29.270000,2.767906,28.890000,0.015869
120,2.792546,28.086000,2.837245,28.420000,0.016934
121,2.664623,30.230000,2.704690,29.940000,0.016077
122,2.784909,28.324000,2.871622,27.250000,0.017718
123,2.713904,29.648000,2.786746,28.810000,0.017639
124,2.743463,29.292000,2.820218,28.150000,0.017906
