iter,train_loss,train_acc,test_loss,test_acc,time
1,2.315502,10.000000,2.315502,10.000000,0.000000
2,2.311940,10.000000,2.311936,10.000000,0.026265
3,2.187742,17.596000,2.170539,19.510000,0.031736
4,2.103795,20.698000,2.097373,21.940000,0.025262
5,2.152958,20.972000,2.156219,21.700000,0.030208
6,2.078254,23.360000,2.054204,24.640000,0.030702
7,1.891692,28.886000,1.872016,31.270000,0.026290
8,1.811204,32.238000,1.770825,33.860000,0.028696
9,1.774799,32.822000,1.765731,34.290000,0.030223
10,1.736670,34.026000,1.704687,35.480000,0.029127
11,1.715636,35.652000,1.680082,37.330000,0.027097
12,1.668780,37.722000,1.633700,39.050000,0.026536
13,1.653993,38.612000,1.636491,38.990000,0.029015
14,1.641413,39.436000,1.643961,39.420000,0.030916
15,1.609246,40.706000,1.621002,40.100000,0.031916
16,1.575380,41.894000,1.566356,42.120000,0.027592
17,1.542882,43.250000,1.521974,43.880000,0.025132
18,1.514896,44.420000,1.509515,44.660000,0.029153
19,1.517250,44.396000,1.519833,43.670000,0.029450
20,1.449751,47.016000,1.437622,46.580000,0.027697
21,1.471239,46.062000,1.469694,46.070000,0.029471
22,1.404235,48.898000,1.397884,48.850000,0.031328
23,1.414480,48.044000,1.380283,48.950000,0.032636
24,1.347456,50.840000,1.320367,51.860000,0.027926
25,1.372468,49.782000,1.382534,49.250000,0.029937
26,1.396736,48.610000,1.394982,48.920000,0.026942
27,1.389413,49.720000,1.387869,48.970000,0.030342
28,1.320355,52.462000,1.309637,52.850000,0.025858
29,1.288945,53.208000,1.279515,53.330000,0.025738
30,1.399719,49.008000,1.421522,47.880000,0.026992
31,1.333372,51.748000,1.356523,50.800000,0.027251
32,1.245280,54.688000,1.262451,54.200000,0.028374
33,1.241765,55.170000,1.229610,55.200000,0.033033
34,1.189977,57.418000,1.177698,57.660000,0.027245
35,1.210979,56.440000,1.218112,55.610000,0.027069
36,1.247869,55.208000,1.233842,56.330000,0.028388
37,1.151566,58.712000,1.144529,58.830000,0.027148
38,1.135466,58.990000,1.132695,58.820000,0.028676
39,1.112664,60.174000,1.103961,59.950000,0.027925
