iter,train_loss,train_acc,test_loss,test_acc,time
1,2.324966,10.000000,2.324966,10.000000,0.000000
2,2.389833,10.000000,2.389833,10.000000,0.707874
3,2.357542,10.008000,2.357508,10.010000,0.374885
4,2.347801,10.216000,2.347982,10.230000,0.275174
5,2.337314,10.078000,2.337554,10.170000,0.225027
6,2.334972,10.048000,2.334688,10.090000,0.608750
7,2.345087,10.026000,2.344768,10.030000,0.688301
8,2.349813,10.016000,2.349408,10.020000,0.259576
9,2.339727,10.036000,2.338807,10.070000,0.684559
10,2.343521,11.026000,2.341967,11.150000,0.336402
11,2.319750,12.122000,2.315454,12.220000,0.210290
12,2.283267,12.284000,2.275954,12.500000,0.661550
13,2.269930,11.296000,2.260417,11.470000,0.156831
14,2.216545,13.180000,2.202833,13.770000,0.683057
15,2.238880,14.474000,2.225862,14.790000,0.791540
16,2.287076,13.608000,2.273848,14.220000,0.725247
17,2.293008,13.852000,2.279757,14.300000,0.554208
18,2.255499,15.082000,2.241339,15.880000,0.671962
19,2.286047,16.858000,2.282641,17.620000,0.590312
20,2.144293,18.612000,2.132960,19.540000,0.723059
21,2.218356,18.926000,2.213489,19.290000,0.534700
22,2.235723,18.408000,2.235428,18.840000,0.633853
23,2.174189,20.026000,2.179134,20.350000,0.552199
24,2.127320,21.290000,2.135283,21.520000,0.572204
25,2.094580,22.596000,2.097487,23.390000,0.759505
26,2.068900,23.218000,2.075040,23.330000,0.521123
27,2.055309,22.806000,2.048696,23.810000,0.487194
28,1.998807,24.450000,1.996959,25.630000,0.564566
29,1.981412,24.928000,1.980000,25.940000,0.627708
30,1.972663,25.306000,1.971694,26.140000,0.717228
31,1.939283,25.938000,1.931158,26.790000,0.449343
32,1.940020,26.388000,1.932821,27.290000,0.536711
33,1.927987,27.064000,1.920309,27.720000,0.845402
34,1.909483,27.712000,1.899183,28.910000,0.421989
35,1.874457,28.580000,1.848043,30.500000,0.835688
36,1.874359,28.458000,1.849052,29.470000,0.712823
37,1.861955,28.944000,1.838141,30.860000,0.584401
38,1.866753,29.632000,1.845039,31.330000,0.223970
39,1.850107,29.748000,1.819284,31.490000,0.575975
40,1.842904,30.418000,1.820339,31.870000,0.508977
41,1.877372,29.548000,1.867534,30.290000,0.745041
42,1.861585,29.742000,1.838270,31.120000,0.516955
43,1.839326,30.408000,1.815574,32.320000,0.679736
44,1.846714,30.202000,1.826660,32.480000,0.561486
45,1.834059,30.240000,1.811636,31.830000,0.786671
46,1.830641,30.388000,1.814451,31.800000,0.147233
47,1.819739,30.410000,1.789633,32.650000,0.468804
48,1.818440,30.528000,1.789527,32.430000,0.789333
49,1.823411,31.016000,1.807355,32.320000,0.686772
50,1.818478,31.514000,1.805135,32.790000,0.731358
51,1.794910,32.466000,1.761021,33.770000,0.502522
52,1.790961,32.264000,1.756419,33.700000,0.766560
53,1.782638,32.708000,1.742669,34.410000,0.175010
54,1.781722,32.752000,1.741591,34.250000,0.749228
55,1.766115,33.422000,1.731977,34.830000,0.832424
56,1.754164,33.804000,1.720866,35.420000,0.493088
57,1.753812,33.902000,1.715178,35.570000,0.620023
58,1.758370,33.604000,1.724830,35.540000,0.577781
59,1.734903,34.542000,1.702356,36.360000,0.374980
60,1.742293,34.176000,1.703473,36.450000,0.374600
61,1.725413,35.358000,1.690391,36.700000,0.458524
62,1.715020,35.172000,1.696676,36.590000,0.524676
63,1.715971,35.488000,1.693685,36.800000,0.418142
64,1.716195,35.336000,1.691979,36.830000,0.393833
65,1.700615,36.056000,1.679280,36.940000,0.358044
66,1.694779,36.518000,1.675315,37.400000,0.345748
67,1.684313,37.070000,1.657740,38.140000,0.402447
68,1.695239,36.638000,1.667704,37.960000,0.719663
69,1.687076,36.858000,1.652495,38.300000,0.590165
70,1.691524,36.574000,1.661024,38.280000,0.598593
