iter,train_loss,train_acc,test_loss,test_acc,time
1,2.313832,10.000000,2.313832,10.000000,0.000000
2,2.345288,10.000000,2.345291,10.000000,0.521383
3,2.411650,10.000000,2.411668,10.000000,0.442510
4,2.392648,10.000000,2.392644,10.000000,0.372466
5,2.382417,10.000000,2.382441,10.000000,0.307586
6,2.394659,10.000000,2.394663,10.000000,0.418744
7,2.397295,10.000000,2.397285,10.000000,0.454281
8,2.391535,10.000000,2.391491,10.000000,0.447359
9,2.369857,10.000000,2.369527,10.000000,0.467603
10,2.357651,9.998000,2.356113,10.000000,0.558972
11,2.347694,10.000000,2.344583,10.000000,0.700886
12,2.320634,10.052000,2.310679,10.220000,0.423701
13,2.256735,13.830000,2.239196,15.370000,0.550721
14,2.193927,17.200000,2.175067,18.220000,0.421087
15,2.139028,17.334000,2.119780,18.100000,0.344005
16,2.092776,21.376000,2.079331,22.020000,0.361688
17,2.104245,20.610000,2.115881,20.780000,0.582310
18,2.089878,22.240000,2.118777,22.700000,0.383701
19,2.095079,22.836000,2.135759,22.950000,0.494214
20,2.074180,23.578000,2.108336,23.990000,0.375529
21,2.083285,23.488000,2.126198,23.940000,0.475844
22,2.065674,24.000000,2.105703,24.280000,0.381331
23,2.060508,24.624000,2.105684,24.960000,0.420980
24,2.073030,23.938000,2.121501,24.730000,0.423743
25,2.084451,23.404000,2.142282,23.570000,0.441449
26,2.107923,23.150000,2.185971,23.360000,0.715577
27,2.082632,23.018000,2.142816,23.480000,0.680045
28,2.083981,23.042000,2.139166,23.810000,0.674780
29,2.123745,22.526000,2.204780,22.440000,0.788059
30,2.066518,23.748000,2.131843,23.760000,0.537877
31,2.036658,24.170000,2.085546,24.390000,0.452861
32,2.011293,24.586000,2.046520,25.160000,0.555350
33,1.990936,24.870000,2.006491,25.920000,0.378915
34,1.964396,25.852000,1.968900,27.050000,0.834414
35,1.954362,26.052000,1.964946,27.160000,0.529588
36,1.900696,28.242000,1.897773,29.650000,0.385176
37,1.891147,28.622000,1.877896,29.840000,0.523266
38,1.867234,29.672000,1.856044,30.770000,0.320774
39,1.867399,30.300000,1.849433,31.710000,0.265361
40,1.843869,30.728000,1.816442,32.820000,0.558371
41,1.825345,31.540000,1.792822,33.580000,0.472887
42,1.818821,31.880000,1.780450,33.830000,0.444788
43,1.816761,32.198000,1.765867,34.800000,0.534134
44,1.793058,33.022000,1.750817,35.110000,0.434689
45,1.782290,33.452000,1.730059,35.830000,0.525880
46,1.778930,33.728000,1.726391,36.320000,0.525840
47,1.787767,33.448000,1.729179,36.090000,0.570258
48,1.765909,33.856000,1.715948,36.390000,0.481055
49,1.750926,34.436000,1.710385,36.450000,0.520390
50,1.758967,34.444000,1.710577,36.470000,0.399694
51,1.765190,34.478000,1.726726,36.020000,0.747939
52,1.737249,35.034000,1.706649,36.250000,0.442449
53,1.742128,34.774000,1.703846,36.380000,0.411062
54,1.735000,35.272000,1.696651,37.040000,0.528656
55,1.733068,35.312000,1.699606,36.620000,0.394308
56,1.723345,35.606000,1.697511,36.490000,0.530849
57,1.720197,35.638000,1.701660,36.210000,0.524130
58,1.739019,34.752000,1.745992,35.030000,0.319725
59,1.715446,35.606000,1.713216,36.060000,0.478006
60,1.708704,35.956000,1.707279,36.420000,0.559099
61,1.700786,36.128000,1.695713,36.650000,0.519059
62,1.694334,36.550000,1.692159,37.250000,0.724324
63,1.696485,36.328000,1.699774,36.860000,0.716405
64,1.695913,36.296000,1.701864,36.840000,0.547047
65,1.695019,36.516000,1.711894,37.000000,0.480485
66,1.692390,36.732000,1.719245,36.890000,0.237443
67,1.688150,37.006000,1.701874,37.290000,0.255698
68,1.682895,37.042000,1.697841,37.470000,0.470513
69,1.670191,37.580000,1.673363,38.240000,0.462782
70,1.672347,37.710000,1.703480,37.460000,0.586189
71,1.662363,37.814000,1.688309,37.650000,0.433392
72,1.661637,37.746000,1.682533,37.650000,0.446269
73,1.651702,38.384000,1.683369,37.610000,0.485903
74,1.649271,38.142000,1.684206,37.170000,0.504497
75,1.658443,37.976000,1.701621,37.430000,0.468613
76,1.644038,38.210000,1.687630,37.320000,0.544136
77,1.644707,37.940000,1.669484,37.460000,0.418267
78,1.644598,38.224000,1.671697,37.630000,0.558526
79,1.624979,38.968000,1.635925,38.660000,0.562318
80,1.628268,38.998000,1.646245,38.790000,0.511669
81,1.625955,39.096000,1.652602,38.750000,0.367741
82,1.620977,39.566000,1.643255,39.450000,0.484893
83,1.608329,40.052000,1.622674,39.760000,0.372148
84,1.606794,40.020000,1.619908,39.840000,0.563917
85,1.606618,40.144000,1.624657,39.870000,0.683225
86,1.591993,40.522000,1.608225,40.110000,0.275537
87,1.582689,40.810000,1.593206,40.710000,0.284567
88,1.572154,41.606000,1.580453,41.070000,0.332286
89,1.567493,41.516000,1.579494,40.960000,0.486436
90,1.565075,41.600000,1.587700,41.300000,0.279182
91,1.561677,41.812000,1.577867,41.070000,0.500118
92,1.546672,42.620000,1.557155,42.030000,0.325329
93,1.543237,42.336000,1.542974,42.710000,0.357518
94,1.548973,41.978000,1.551544,42.320000,0.622636
95,1.539137,42.910000,1.521190,43.080000,0.313283
96,1.535168,43.076000,1.527216,43.270000,0.637111
97,1.535539,42.766000,1.521525,43.650000,0.836931
98,1.529101,43.276000,1.528234,43.570000,0.407679
99,1.526582,43.144000,1.521043,43.480000,0.446474
100,1.524363,43.686000,1.505988,44.600000,0.584214
101,1.530853,43.502000,1.533509,43.220000,0.252720
102,1.515418,44.106000,1.500644,44.750000,0.657919
103,1.519070,43.890000,1.514289,44.470000,0.241916
104,1.513384,44.432000,1.512950,44.100000,0.684881
105,1.496256,44.660000,1.492594,44.720000,0.545704
106,1.508457,44.590000,1.493607,44.850000,0.339011
107,1.500426,44.652000,1.482769,45.280000,0.516519
108,1.490438,45.082000,1.485973,45.160000,0.587823
109,1.492245,45.318000,1.487071,45.250000,0.490777
110,1.484598,45.784000,1.470263,45.780000,0.419937
111,1.489247,45.400000,1.487688,45.030000,0.601653
112,1.473575,45.904000,1.477409,45.390000,0.555905
113,1.480050,45.598000,1.515985,44.130000,0.590163
114,1.468080,46.318000,1.482039,45.330000,0.544296
115,1.482681,45.504000,1.513694,44.040000,0.512843
116,1.489665,45.368000,1.539608,43.390000,0.741578
117,1.475622,46.022000,1.509408,44.340000,0.474555
118,1.467125,46.200000,1.493005,44.860000,0.776838
119,1.461166,46.626000,1.493393,45.200000,0.215383
120,1.477194,45.672000,1.521221,44.380000,0.832909
121,1.459822,46.286000,1.496522,45.230000,0.562857
122,1.444402,46.782000,1.471471,46.070000,0.480732
123,1.444121,47.080000,1.483507,45.540000,0.340477
124,1.435358,47.454000,1.455108,46.260000,0.477640
125,1.445374,47.108000,1.471729,45.760000,0.395413
126,1.442257,46.810000,1.467342,46.010000,0.585592
127,1.429480,47.674000,1.454804,46.370000,0.581669
128,1.437268,47.392000,1.461809,46.120000,0.687844
129,1.441840,47.238000,1.484111,45.650000,0.514626
130,1.435747,47.302000,1.482399,45.330000,0.470971
131,1.447073,46.974000,1.482884,45.350000,0.424074
132,1.428459,47.462000,1.452249,46.640000,0.479437
133,1.430881,47.614000,1.477154,45.640000,0.391195
134,1.410626,48.312000,1.454929,46.590000,0.336185
135,1.408567,48.438000,1.444232,46.750000,0.468922
136,1.414972,48.108000,1.444013,46.920000,0.472457
137,1.405130,48.262000,1.434042,47.010000,0.444295
138,1.416825,47.886000,1.425853,47.680000,0.371776
