iter,train_loss,train_acc,test_loss,test_acc,time
1,2.315502,10.000000,2.315502,10.000000,0.000000
2,2.312117,10.000000,2.312119,10.000000,0.026715
3,2.344321,12.718000,2.322755,13.300000,0.030527
4,2.058031,22.806000,2.036672,24.140000,0.024242
5,1.937925,24.954000,1.912883,26.130000,0.025861
6,2.194614,22.696000,2.099415,25.040000,0.032592
7,1.815762,30.646000,1.773203,33.010000,0.023872
8,1.806646,32.184000,1.770437,34.420000,0.024738
9,1.769984,32.896000,1.726602,35.860000,0.023302
10,1.730084,34.138000,1.703168,34.600000,0.023131
11,1.700440,36.596000,1.652823,38.540000,0.024067
12,1.677217,37.760000,1.640688,39.080000,0.023985
13,1.651513,38.268000,1.623707,39.440000,0.022378
14,1.650030,39.496000,1.641354,40.100000,0.023537
15,1.623330,40.110000,1.618763,40.260000,0.022949
16,1.552267,42.874000,1.510249,43.680000,0.020572
17,1.544700,42.952000,1.506446,44.090000,0.023604
18,1.531519,43.920000,1.508043,44.960000,0.024180
19,1.493208,45.394000,1.476310,45.560000,0.022761
20,1.505114,44.720000,1.475297,45.240000,0.020806
21,1.469816,46.474000,1.459694,46.620000,0.023022
22,1.460638,46.686000,1.457908,46.560000,0.021858
23,1.414973,48.150000,1.415300,48.090000,0.022447
24,1.360373,49.796000,1.343433,50.180000,0.021957
25,1.339705,51.174000,1.311673,51.550000,0.024718
26,1.355317,50.992000,1.317623,51.690000,0.027585
27,1.324151,52.136000,1.289450,53.020000,0.027059
28,1.335012,51.470000,1.315207,52.080000,0.028274
29,1.324261,52.082000,1.306115,52.310000,0.021896
30,1.312023,52.874000,1.323371,51.840000,0.026703
31,1.306417,52.720000,1.304197,53.040000,0.021201
32,1.248574,54.906000,1.247949,54.440000,0.022827
33,1.216559,56.104000,1.187972,56.460000,0.022318
34,1.160614,58.178000,1.133920,58.890000,0.026332
35,1.139395,58.874000,1.131370,58.550000,0.021095
36,1.100546,60.248000,1.096678,60.520000,0.019266
37,1.098812,60.132000,1.094060,60.550000,0.024409
38,1.060087,61.614000,1.067771,61.530000,0.020894
39,1.039781,62.682000,1.043340,62.100000,0.022720
40,1.029991,63.470000,1.035169,63.350000,0.021318
41,1.000798,64.064000,1.000348,64.540000,0.019140
42,1.075996,62.450000,1.104644,61.980000,0.024906
43,0.964783,65.338000,0.980217,65.090000,0.020552
44,0.980224,65.096000,0.991698,64.600000,0.022254
45,0.940468,66.534000,0.957056,66.170000,0.022329
46,0.918851,67.210000,0.943883,66.420000,0.022778
47,0.978758,65.376000,1.022981,63.880000,0.021693
48,0.929450,67.048000,0.957805,66.270000,0.023288
49,0.887854,68.684000,0.905778,67.670000,0.023391
50,0.897519,68.650000,0.928624,67.690000,0.020352
51,0.894255,68.690000,0.928369,68.110000,0.021090
52,0.858515,69.542000,0.899244,68.170000,0.021832
53,0.843797,70.078000,0.872181,68.540000,0.024484
54,0.848539,70.002000,0.882818,68.120000,0.021793
55,0.805267,71.238000,0.832662,70.320000,0.023586
56,0.778762,72.496000,0.805096,71.480000,0.023779
57,0.780119,72.436000,0.821159,71.200000,0.019474
58,0.766072,73.114000,0.802509,71.900000,0.020962
59,0.758006,73.308000,0.793950,72.460000,0.020203
60,0.748361,73.682000,0.771847,72.810000,0.022632
61,0.734694,74.000000,0.763434,72.910000,0.019690
62,0.736230,73.964000,0.772144,72.680000,0.021334
63,0.710979,75.164000,0.744816,74.050000,0.021360
64,0.683809,76.116000,0.724981,74.450000,0.022870
65,0.712285,74.970000,0.770821,73.430000,0.020439
66,0.700175,75.578000,0.748077,74.280000,0.022149
67,0.667998,76.688000,0.700344,75.250000,0.019318
68,0.676589,76.448000,0.719677,74.950000,0.023031
69,0.652819,77.254000,0.696791,75.300000,0.018333
70,0.676081,76.096000,0.724802,75.060000,0.019285
71,0.646578,77.084000,0.696980,75.720000,0.022691
72,0.669869,76.452000,0.734716,74.900000,0.018174
73,0.693866,75.582000,0.760876,74.340000,0.020919
74,0.672098,76.410000,0.728053,75.290000,0.019187
75,0.618882,78.232000,0.677495,76.120000,0.020495
76,0.640191,77.620000,0.690487,75.930000,0.018286
77,0.595730,79.294000,0.647803,77.530000,0.023217
78,0.623098,78.292000,0.694762,76.490000,0.020122
79,0.580475,79.646000,0.645035,77.770000,0.020308
80,0.592959,79.300000,0.672825,77.180000,0.019809
81,0.570406,80.076000,0.628918,78.480000,0.019552
82,0.576309,79.928000,0.640057,78.520000,0.019669
83,0.583233,79.546000,0.644697,78.200000,0.020058
84,0.594632,79.228000,0.665054,77.630000,0.022725
85,0.547311,80.864000,0.606275,79.600000,0.021457
86,0.517686,81.968000,0.582331,80.320000,0.018467
87,0.517037,82.010000,0.580328,80.220000,0.017982
88,0.511947,81.894000,0.568309,80.370000,0.018256
89,0.503625,82.444000,0.565888,80.410000,0.020258
90,0.494526,82.796000,0.559594,80.860000,0.020466
91,0.483286,83.300000,0.546503,81.240000,0.020710
92,0.469142,83.568000,0.528439,81.860000,0.022580
93,0.483249,83.246000,0.551820,81.030000,0.020926
94,0.475622,83.422000,0.552528,81.420000,0.019331
95,0.460049,83.898000,0.536933,81.720000,0.020937
96,0.486556,83.224000,0.563762,80.770000,0.021836
97,0.512846,82.318000,0.605647,79.990000,0.017915
98,0.497077,82.580000,0.587930,80.560000,0.019494
99,0.451202,84.432000,0.524001,82.080000,0.019151
100,0.441489,84.734000,0.511339,82.520000,0.018806
101,0.445465,84.484000,0.517460,81.940000,0.017984
102,0.441215,84.664000,0.517000,82.230000,0.020260
103,0.429316,85.176000,0.508518,83.070000,0.018917
104,0.415430,85.558000,0.488507,83.530000,0.019149
105,0.416940,85.512000,0.498260,83.020000,0.020219
106,0.423875,85.342000,0.505082,83.350000,0.023007
107,0.392666,86.438000,0.468967,84.020000,0.022577
108,0.402205,86.052000,0.478300,83.950000,0.016548
109,0.397823,86.282000,0.473608,83.910000,0.018383
110,0.416704,85.294000,0.501661,83.350000,0.019072
111,0.392041,86.390000,0.473620,84.330000,0.019293
112,0.396484,85.982000,0.493822,83.370000,0.020201
113,0.370070,87.156000,0.465218,84.480000,0.019852
114,0.365890,87.196000,0.465041,84.300000,0.019131
115,0.365560,87.142000,0.460977,84.690000,0.020286
116,0.372156,87.120000,0.458475,84.470000,0.017516
117,0.382902,86.762000,0.460676,84.290000,0.017976
118,0.377688,86.674000,0.468323,84.400000,0.019363
119,0.354150,87.766000,0.453485,84.930000,0.020350
120,0.342847,88.036000,0.444280,84.790000,0.018690
121,0.362157,87.144000,0.466786,84.090000,0.021090
122,0.350504,87.708000,0.447094,84.730000,0.021821
123,0.350922,87.846000,0.446393,84.970000,0.019666
124,0.348017,88.004000,0.443700,85.230000,0.018795
125,0.330317,88.490000,0.428649,85.680000,0.019726
126,0.322881,88.696000,0.424569,86.070000,0.019884
127,0.342646,87.916000,0.455954,85.040000,0.018891
128,0.337816,88.176000,0.449445,85.320000,0.017372
129,0.355455,87.756000,0.470551,84.370000,0.016362
130,0.346915,87.878000,0.469703,84.450000,0.018352
131,0.376316,86.864000,0.495341,83.840000,0.016815
132,0.336180,88.212000,0.444818,85.170000,0.019970
133,0.309474,89.252000,0.413632,86.000000,0.019721
134,0.314728,89.024000,0.425851,85.740000,0.016728
135,0.307457,89.170000,0.427288,85.700000,0.018933
136,0.292878,89.796000,0.405828,86.160000,0.019199
137,0.292897,89.884000,0.407310,86.480000,0.017366
138,0.296631,89.648000,0.401066,86.430000,0.015995
139,0.298148,89.684000,0.408811,86.140000,0.018125
140,0.282197,90.164000,0.389009,86.560000,0.018427
141,0.305493,89.356000,0.433351,85.910000,0.017424
142,0.292309,89.722000,0.419174,86.280000,0.017325
143,0.277508,90.364000,0.395787,86.810000,0.017775
144,0.290698,89.836000,0.420425,86.050000,0.018931
145,0.290643,89.780000,0.415070,86.280000,0.017440
146,0.292851,89.660000,0.424001,86.150000,0.014921
147,0.273637,90.542000,0.402845,86.850000,0.015210
148,0.265902,90.724000,0.388706,87.020000,0.017354
149,0.269037,90.644000,0.395339,87.120000,0.017184
150,0.266934,90.676000,0.398877,86.760000,0.014132
151,0.267276,90.722000,0.384563,87.310000,0.017122
152,0.259221,90.868000,0.388459,87.090000,0.015321
153,0.261341,91.084000,0.393878,86.650000,0.014850
154,0.254970,91.010000,0.383626,87.410000,0.015458
155,0.269130,90.602000,0.405491,87.060000,0.014199
156,0.260843,91.038000,0.407016,86.630000,0.015844
157,0.252912,91.084000,0.397273,87.070000,0.017348
158,0.254393,90.944000,0.392704,87.310000,0.015178
159,0.242580,91.426000,0.373832,87.720000,0.014980
160,0.237597,91.646000,0.381781,87.290000,0.014006
161,0.250827,91.180000,0.396499,86.770000,0.015845
162,0.234981,91.842000,0.384206,87.360000,0.013868
163,0.237528,91.686000,0.374402,87.680000,0.014068
164,0.239664,91.642000,0.375775,87.520000,0.014976
165,0.241182,91.566000,0.384516,87.330000,0.015881
166,0.245995,91.446000,0.393653,87.110000,0.014725
167,0.245315,91.108000,0.400635,87.110000,0.014277
168,0.244285,91.516000,0.402246,86.920000,0.016458
169,0.232407,91.808000,0.395113,87.150000,0.014994
170,0.241359,91.546000,0.392725,87.150000,0.013919
171,0.241990,91.562000,0.400021,86.960000,0.014965
172,0.217513,92.376000,0.379136,87.880000,0.014638
173,0.223291,92.102000,0.378268,87.800000,0.014479
174,0.225148,92.276000,0.373166,87.700000,0.014843
175,0.226026,92.094000,0.376485,87.560000,0.015536
176,0.222993,92.252000,0.368389,87.910000,0.016264
177,0.214128,92.600000,0.372216,87.860000,0.014996
178,0.214262,92.542000,0.371824,87.950000,0.013760
179,0.213389,92.616000,0.366950,88.240000,0.014291
180,0.206509,92.834000,0.371345,88.270000,0.013685
181,0.202853,92.870000,0.370760,88.330000,0.014971
182,0.198269,93.076000,0.361402,88.510000,0.014256
183,0.208581,92.738000,0.372723,88.220000,0.014503
184,0.223246,92.146000,0.396934,87.590000,0.015742
185,0.208568,92.566000,0.378118,87.960000,0.017017
186,0.197373,92.974000,0.364315,88.390000,0.014361
187,0.193731,93.256000,0.365938,88.330000,0.015308
188,0.183066,93.640000,0.347666,88.780000,0.015646
189,0.193199,93.234000,0.362520,88.420000,0.013684
190,0.202860,92.720000,0.393600,87.910000,0.014911
191,0.199276,93.034000,0.394008,87.930000,0.014421
192,0.180403,93.806000,0.365658,88.470000,0.014374
193,0.186242,93.548000,0.371258,88.450000,0.014835
194,0.171375,94.126000,0.349009,88.980000,0.014280
195,0.180371,93.674000,0.365217,88.910000,0.014611
196,0.178545,93.708000,0.360421,88.980000,0.014320
197,0.171102,94.100000,0.359310,88.640000,0.016109
198,0.183802,93.488000,0.382884,88.230000,0.014804
199,0.174286,93.858000,0.361318,88.520000,0.015765
200,0.202144,92.928000,0.397591,87.680000,0.013227
201,0.175115,93.786000,0.361610,88.410000,0.014982
202,0.177047,93.908000,0.362982,88.800000,0.014039
203,0.186521,93.418000,0.387926,88.420000,0.014376
204,0.167779,94.170000,0.364670,89.070000,0.014818
205,0.171789,94.024000,0.358153,88.750000,0.013543
206,0.175213,93.882000,0.374134,88.530000,0.016334
207,0.170762,93.902000,0.361624,88.880000,0.014704
208,0.183410,93.490000,0.379833,88.280000,0.015326
209,0.154168,94.648000,0.344828,89.070000,0.014861
210,0.165044,94.130000,0.369392,88.610000,0.013311
211,0.169112,94.028000,0.380855,88.690000,0.014065
212,0.150308,94.800000,0.343536,89.300000,0.015027
213,0.158976,94.396000,0.384215,88.640000,0.014953
214,0.159108,94.384000,0.366373,89.020000,0.014537
215,0.159308,94.300000,0.366419,89.130000,0.015498
216,0.163054,94.202000,0.358608,89.160000,0.017411
217,0.159164,94.364000,0.349749,89.340000,0.014903
218,0.140678,95.114000,0.346052,89.330000,0.013863
219,0.144586,94.926000,0.354125,89.020000,0.015072
220,0.148149,94.770000,0.352620,89.030000,0.014005
221,0.140890,95.140000,0.343243,89.520000,0.014667
222,0.145208,94.860000,0.358379,89.280000,0.015716
223,0.137588,95.188000,0.351103,89.280000,0.013652
224,0.144225,94.942000,0.358826,89.240000,0.015111
