iter,train_loss,train_acc,test_loss,test_acc,time
1,2.312663,10.000000,2.312662,10.000000,0.000000
2,2.332406,10.000000,2.332029,10.000000,0.000000
3,2.140018,15.606000,2.120736,15.840000,0.000000
4,1.984955,25.758000,1.953825,27.430000,0.000000
5,1.996970,24.970000,1.965905,26.290000,0.031486
6,1.918580,28.210000,1.881881,30.250000,0.038219
7,1.881831,29.228000,1.837058,31.860000,0.025528
8,1.879787,28.780000,1.825881,31.580000,0.025184
9,1.817669,32.472000,1.761605,35.150000,0.028120
10,1.782336,33.438000,1.721155,36.180000,0.028447
11,1.767153,34.146000,1.709060,36.540000,0.026078
12,1.752645,34.154000,1.686605,37.350000,0.029179
13,1.725756,35.340000,1.662231,38.600000,0.026099
14,1.675000,37.894000,1.629297,39.280000,0.029182
15,1.664431,38.130000,1.611090,40.360000,0.025457
16,1.668374,38.366000,1.617657,40.060000,0.027140
17,1.629195,39.468000,1.596810,40.410000,0.026745
18,1.581125,41.774000,1.553698,42.610000,0.026752
19,1.578131,41.582000,1.551603,42.240000,0.027314
20,1.547680,43.068000,1.523642,44.130000,0.027872
21,1.518360,43.698000,1.486438,44.910000,0.025801
22,1.510838,43.906000,1.521867,44.100000,0.028497
23,1.489326,44.522000,1.470213,45.290000,0.026149
24,1.491525,45.344000,1.484113,46.130000,0.029657
25,1.494351,45.452000,1.480661,45.880000,0.025100
26,1.461938,46.598000,1.439745,47.240000,0.027154
27,1.423620,47.576000,1.399911,48.460000,0.026240
28,1.437067,46.908000,1.410328,48.100000,0.026808
29,1.409592,48.004000,1.390723,48.990000,0.028195
30,1.403252,48.350000,1.373203,49.280000,0.025036
31,1.368334,49.666000,1.342866,50.520000,0.031087
32,1.343626,50.500000,1.321254,51.140000,0.028022
33,1.349308,50.502000,1.320145,51.710000,0.029104
34,1.324682,51.278000,1.301944,51.980000,0.027095
35,1.312176,51.846000,1.297723,52.820000,0.028957
36,1.313591,52.138000,1.302624,52.040000,0.030274
37,1.300363,52.374000,1.291010,52.750000,0.028464
38,1.278551,53.112000,1.257100,53.700000,0.029142
39,1.253398,54.196000,1.238212,54.780000,0.025751
40,1.255802,53.990000,1.244758,54.240000,0.026514
41,1.249110,54.396000,1.235801,54.940000,0.026797
42,1.208492,56.178000,1.193209,56.640000,0.032145
43,1.196339,56.482000,1.179333,57.200000,0.025731
44,1.208322,56.424000,1.185147,56.870000,0.028581
45,1.179745,57.472000,1.164817,57.640000,0.028659
46,1.175369,57.668000,1.165665,57.880000,0.026344
47,1.188534,57.066000,1.191960,56.970000,0.025669
48,1.170320,57.618000,1.162880,57.990000,0.031670
49,1.119881,59.610000,1.108689,60.140000,0.026989
50,1.112727,59.782000,1.104827,60.050000,0.025815
51,1.092607,60.554000,1.087150,60.540000,0.028989
52,1.086484,60.668000,1.086304,61.170000,0.023482
53,1.097268,60.308000,1.089622,60.610000,0.025000
54,1.140190,58.790000,1.146319,58.480000,0.028910
55,1.152794,58.900000,1.148445,58.550000,0.027119
56,1.117333,59.898000,1.117589,60.260000,0.028545
57,1.071192,61.718000,1.081219,61.450000,0.031336
58,1.115871,60.100000,1.119304,60.310000,0.027417
59,1.140340,59.772000,1.153699,59.450000,0.029410
60,1.053950,62.310000,1.067790,62.140000,0.029889
61,1.069511,61.912000,1.079248,61.390000,0.027730
62,0.974444,65.390000,0.975253,64.940000,0.030027
63,0.975229,65.438000,0.972693,65.280000,0.028360
64,0.949234,66.038000,0.957115,65.710000,0.025802
65,0.949595,66.356000,0.956777,65.490000,0.031137
66,0.941649,66.332000,0.959841,65.920000,0.032387
67,0.945493,66.418000,0.957327,65.880000,0.024185
68,0.908580,67.692000,0.914892,67.060000,0.027495
69,0.894624,68.282000,0.905832,67.640000,0.028749
70,0.881937,68.630000,0.889722,68.130000,0.029548
71,0.888622,68.486000,0.903914,67.790000,0.025073
72,0.851660,69.750000,0.857927,69.100000,0.026663
73,0.859633,69.562000,0.867655,68.510000,0.031068
74,0.847739,70.078000,0.856147,68.890000,0.027745
75,0.824415,70.600000,0.840504,69.730000,0.028366
76,0.824602,70.990000,0.836226,69.970000,0.026350
77,0.813231,71.100000,0.833509,70.240000,0.026218
78,0.825932,70.488000,0.852773,69.460000,0.024450
79,0.826631,70.412000,0.856373,69.400000,0.028787
80,0.794919,71.580000,0.820447,70.700000,0.026870
81,0.784982,72.136000,0.805984,71.240000,0.030969
82,0.770686,72.648000,0.795638,71.830000,0.026301
83,0.773672,72.378000,0.794249,71.990000,0.026098
84,0.769899,72.714000,0.790700,71.830000,0.032122
85,0.747476,73.588000,0.771190,73.170000,0.025642
86,0.748753,73.616000,0.777557,72.510000,0.026011
87,0.736466,73.952000,0.759549,73.070000,0.023781
88,0.721279,74.594000,0.746176,73.940000,0.029331
89,0.729264,74.186000,0.756926,72.900000,0.025592
90,0.705563,74.928000,0.738177,73.600000,0.029229
91,0.695028,75.448000,0.722768,74.130000,0.028528
92,0.683772,75.770000,0.713450,74.960000,0.026099
93,0.715363,74.444000,0.753755,73.550000,0.026405
94,0.671385,76.424000,0.712976,75.190000,0.024031
95,0.684603,75.718000,0.717491,75.020000,0.027424
96,0.677825,76.136000,0.699595,75.060000,0.028234
97,0.649203,77.304000,0.676828,76.230000,0.028419
98,0.657950,76.822000,0.681783,76.130000,0.028025
99,0.643423,77.130000,0.675328,76.180000,0.026817
100,0.650540,77.014000,0.686424,76.060000,0.028180
