iter,train_loss,train_acc,test_loss,test_acc,time
1,4.668867,1.000000,4.668867,1.000000,0.000000
2,4.640938,0.998000,4.640377,1.000000,0.000000
3,4.311510,4.006000,4.289323,4.580000,0.000000
4,4.259543,4.402000,4.243977,4.600000,0.000000
5,4.264942,4.700000,4.250801,4.920000,0.021739
6,4.261984,4.712000,4.248510,5.060000,0.024058
7,4.266238,4.274000,4.246357,4.770000,0.025361
8,4.264180,4.680000,4.247252,5.130000,0.021961
9,4.767126,1.830000,4.769107,1.720000,0.023213
10,4.261301,4.668000,4.247677,4.970000,0.025372
11,4.503332,2.538000,4.495213,2.820000,0.023051
12,4.244786,4.604000,4.234444,4.690000,0.022640
13,4.291570,4.102000,4.297667,4.060000,0.023056
14,4.229596,4.768000,4.225812,4.960000,0.024795
15,4.218121,4.590000,4.218528,4.800000,0.022884
16,4.269653,4.128000,4.277770,4.120000,0.022532
17,5.209249,1.292000,5.200080,1.520000,0.024266
18,4.399908,2.720000,4.387988,2.930000,0.025081
19,4.375722,2.992000,4.357418,3.470000,0.028785
20,4.412055,2.820000,4.392094,3.430000,0.027361
21,4.315131,4.098000,4.293306,4.520000,0.024738
22,4.333061,3.804000,4.316069,4.010000,0.022732
23,4.340388,3.688000,4.335953,3.580000,0.023300
24,4.272393,3.750000,4.258603,4.030000,0.024988
25,4.517532,3.038000,4.500803,3.080000,0.024115
26,4.268905,3.782000,4.258917,3.950000,0.021938
27,4.236526,4.458000,4.217322,4.520000,0.025169
28,4.296537,3.390000,4.282083,3.480000,0.023951
29,4.238697,4.544000,4.223885,4.620000,0.023704
30,4.331530,3.620000,4.335204,3.870000,0.022226
31,4.627414,2.550000,4.600620,2.540000,0.022274
32,4.542322,2.826000,4.524436,2.820000,0.020959
33,4.431292,2.926000,4.402984,3.210000,0.025264
34,4.311766,3.596000,4.307011,3.650000,0.020656
35,4.322154,3.482000,4.319474,3.430000,0.023907
36,4.787731,2.048000,4.751124,2.160000,0.022232
37,4.784383,2.796000,4.766147,2.920000,0.023733
38,4.737306,2.744000,4.783844,2.760000,0.021719
39,4.797836,2.668000,4.827588,2.800000,0.026311
40,5.035215,1.758000,5.011060,1.820000,0.021831
41,4.567773,3.980000,4.580327,3.910000,0.021157
42,4.469991,4.528000,4.507285,4.420000,0.020722
43,4.486256,3.534000,4.486563,3.870000,0.021482
44,4.483092,3.568000,4.489465,3.910000,0.021859
45,4.620630,2.588000,4.635983,2.930000,0.026163
46,4.577197,2.758000,4.590858,3.230000,0.020916
47,4.631606,2.742000,4.633927,3.180000,0.022440
48,4.608459,2.672000,4.610188,3.040000,0.022183
49,4.824348,2.510000,4.846210,2.830000,0.021911
50,4.713672,3.008000,4.740995,3.370000,0.023541
51,4.843397,3.142000,4.882458,3.630000,0.023612
52,4.807556,2.634000,4.832776,3.090000,0.026304
53,4.612580,3.774000,4.636833,4.110000,0.025259
54,4.513746,3.922000,4.506183,4.290000,0.022776
55,4.545664,3.914000,4.566219,4.290000,0.022933
56,4.541305,3.170000,4.571443,3.280000,0.021445
57,4.825576,3.298000,4.876153,3.510000,0.021934
