iter,train_loss,train_acc,test_loss,test_acc,time
1,4.668869,1.000000,4.668869,1.000000,0.000000
2,4.621028,1.000000,4.621010,1.000000,0.013815
3,4.357235,3.006000,4.349221,3.110000,0.014048
4,4.781337,2.962000,4.800976,2.960000,0.013022
5,4.527369,3.228000,4.514451,3.370000,0.016360
6,4.399221,3.680000,4.383621,3.770000,0.015712
7,4.374655,4.226000,4.381306,4.710000,0.017443
8,4.102354,6.224000,4.105552,6.000000,0.016170
9,4.006044,6.982000,4.004400,6.950000,0.016991
10,4.017589,6.884000,4.010340,7.410000,0.017579
11,3.964468,7.802000,3.951944,8.130000,0.015678
12,3.899527,8.192000,3.893973,8.550000,0.017127
13,3.880121,8.766000,3.877983,8.680000,0.014816
14,3.845107,9.626000,3.840630,9.520000,0.016847
15,3.832466,9.706000,3.826628,9.980000,0.015890
16,3.791167,9.978000,3.778586,10.750000,0.016700
17,3.757270,10.984000,3.743161,11.420000,0.016398
18,3.744827,10.684000,3.744808,10.930000,0.018053
19,3.703012,11.898000,3.695357,11.940000,0.017921
20,3.669417,12.350000,3.663357,12.140000,0.018175
21,3.711589,10.958000,3.725161,10.550000,0.019880
22,3.621121,13.342000,3.612092,13.200000,0.022250
23,3.615444,13.446000,3.607716,13.830000,0.019463
24,3.559867,14.354000,3.539853,15.150000,0.018741
25,3.582482,13.906000,3.595669,13.730000,0.017302
26,3.561892,13.954000,3.556643,13.970000,0.020303
27,3.516739,15.060000,3.504203,14.920000,0.021318
28,3.468678,15.966000,3.460930,16.090000,0.018803
29,3.434253,16.834000,3.431726,17.060000,0.019146
30,3.413433,17.168000,3.410933,17.770000,0.018696
31,3.416004,16.834000,3.422392,16.910000,0.021370
32,3.428549,16.638000,3.455398,16.710000,0.018629
33,3.362854,17.788000,3.356504,18.650000,0.022292
34,3.348585,17.966000,3.329986,19.240000,0.019872
35,3.337036,18.372000,3.334106,18.960000,0.028333
36,3.303758,19.090000,3.297533,19.110000,0.020630
37,3.249875,20.130000,3.246876,20.140000,0.021309
38,3.267998,19.648000,3.287305,19.590000,0.021435
39,3.268500,20.000000,3.288150,19.430000,0.023543
40,3.193233,20.934000,3.193618,21.320000,0.020918
41,3.217612,20.794000,3.232802,20.520000,0.021369
42,3.175286,21.534000,3.176324,21.610000,0.030841
43,3.164877,21.778000,3.184600,21.400000,0.020555
44,3.137076,22.148000,3.166120,21.780000,0.022799
45,3.142441,22.192000,3.149643,22.240000,0.021713
46,3.107442,22.532000,3.134725,22.300000,0.020705
47,3.084352,23.344000,3.102509,23.020000,0.023244
48,3.094286,23.096000,3.102631,23.260000,0.024449
49,3.006559,24.738000,3.019285,24.610000,0.024655
50,3.043069,24.082000,3.046905,23.720000,0.022275
51,2.972199,25.368000,2.977030,25.260000,0.019504
52,2.972415,25.268000,2.994521,24.770000,0.019783
53,2.977804,25.774000,2.991366,25.420000,0.019834
54,2.960721,25.530000,2.965105,25.950000,0.019733
55,2.963380,25.742000,2.975740,25.730000,0.020728
56,2.887426,27.422000,2.906153,26.780000,0.021743
57,2.852672,27.738000,2.899835,26.890000,0.020888
58,2.837355,28.210000,2.872526,27.540000,0.020947
59,2.847744,27.948000,2.869985,27.940000,0.020464
60,2.831276,28.544000,2.846146,28.330000,0.022673
61,2.833201,28.078000,2.861475,28.230000,0.020663
62,2.762588,29.468000,2.798958,29.090000,0.020277
63,2.763787,29.514000,2.811887,28.930000,0.020635
64,2.742727,29.988000,2.768719,29.700000,0.023113
65,2.695462,30.950000,2.729985,30.540000,0.021390
66,2.728361,30.346000,2.760484,30.330000,0.021111
67,2.688732,31.230000,2.717485,31.020000,0.023310
68,2.640410,32.044000,2.652311,32.150000,0.021435
69,2.615578,32.894000,2.642989,32.060000,0.021418
