iter,train_loss,train_acc,test_loss,test_acc,time
1,2.306137,10.000000,2.306137,10.000000,0.000000
2,2.350884,10.000000,2.350884,10.000000,0.034036
3,2.333889,10.000000,2.333890,10.000000,0.031901
4,2.323555,10.006000,2.322847,10.020000,0.034742
5,2.319218,10.266000,2.317182,10.360000,0.031098
6,2.324991,10.700000,2.320774,10.920000,0.029552
7,2.329690,10.258000,2.327085,10.280000,0.030746
8,2.355677,10.996000,2.351799,11.070000,0.025951
9,2.328456,10.000000,2.326521,10.000000,0.030858
10,2.275277,15.394000,2.266981,14.940000,0.031586
11,2.246631,15.738000,2.240624,15.460000,0.030958
12,2.165265,16.848000,2.154700,17.630000,0.028851
13,2.240324,16.204000,2.222788,16.480000,0.026337
14,2.102017,19.944000,2.081851,20.900000,0.026252
15,2.084127,17.068000,2.063219,18.220000,0.032603
16,2.125758,17.162000,2.113455,17.650000,0.032567
17,2.033511,20.304000,2.021537,20.980000,0.027892
18,1.983049,23.510000,1.969919,23.540000,0.024768
19,1.964694,23.080000,1.947238,23.160000,0.027202
20,1.954579,23.574000,1.932955,24.070000,0.030502
21,2.063079,22.318000,2.057333,22.610000,0.031372
22,1.982787,22.828000,1.964072,23.840000,0.029368
23,1.935204,25.934000,1.923013,26.130000,0.029904
24,1.920789,26.884000,1.907817,27.730000,0.026137
25,1.915593,25.352000,1.893607,26.480000,0.034355
26,1.885225,26.068000,1.863263,27.480000,0.035037
27,1.871299,26.298000,1.845190,26.970000,0.031157
28,1.852404,28.156000,1.814808,29.100000,0.030651
29,1.918492,26.152000,1.865249,27.980000,0.031647
30,1.893844,25.814000,1.856295,27.480000,0.030283
31,1.808990,29.794000,1.778857,30.850000,0.030304
32,1.821780,29.494000,1.779107,30.940000,0.030948
33,1.781123,32.568000,1.758749,33.160000,0.028693
34,1.780545,30.528000,1.732559,32.890000,0.035768
35,1.749450,31.698000,1.700692,34.240000,0.030483
36,1.729713,35.014000,1.693872,36.430000,0.026923
37,1.758328,32.068000,1.713757,33.970000,0.030685
38,1.719396,35.106000,1.674610,36.940000,0.026763
39,1.726997,34.502000,1.668224,37.060000,0.027609
40,1.681973,36.496000,1.641086,37.960000,0.034782
41,1.712993,34.172000,1.671463,35.480000,0.029668
42,1.715750,34.912000,1.716018,34.320000,0.026381
43,1.721246,33.098000,1.688889,33.960000,0.029590
44,1.698676,35.784000,1.658646,37.360000,0.030486
45,1.665516,36.936000,1.649224,36.950000,0.030722
46,1.670583,37.220000,1.657138,37.430000,0.028689
47,1.670319,35.094000,1.677293,34.890000,0.025819
48,1.640487,36.488000,1.609788,38.020000,0.030378
49,1.645336,38.246000,1.633556,38.710000,0.030606
50,1.704430,35.186000,1.709693,35.580000,0.025637
51,1.689602,35.684000,1.667890,36.410000,0.028212
52,1.680911,34.494000,1.690393,34.290000,0.029470
53,1.617150,39.504000,1.598045,39.750000,0.029804
54,1.625177,37.714000,1.628937,37.290000,0.031758
55,1.592500,39.706000,1.560281,41.530000,0.030107
56,1.650344,35.906000,1.582545,37.540000,0.027152
57,1.578620,39.394000,1.535884,40.300000,0.026961
58,1.605728,40.690000,1.561990,41.830000,0.030653
59,1.555352,41.370000,1.508248,42.490000,0.025596
60,1.524261,41.882000,1.511099,42.060000,0.026565
61,1.530391,43.260000,1.501972,44.060000,0.026242
62,1.561694,40.712000,1.577887,39.740000,0.027425
63,1.565276,40.124000,1.570229,39.810000,0.027052
64,1.537344,41.112000,1.521685,42.040000,0.025682
65,1.502203,42.522000,1.488963,42.610000,0.027067
66,1.490562,44.822000,1.462281,45.590000,0.029639
67,1.530408,40.148000,1.533389,40.980000,0.025601
68,1.509406,41.734000,1.502097,43.070000,0.024976
69,1.474215,44.512000,1.452944,45.600000,0.023984
70,1.594011,38.804000,1.574243,39.580000,0.025973
71,1.496416,43.228000,1.490175,43.390000,0.029947
72,1.481783,44.436000,1.493895,44.390000,0.028887
73,1.429699,47.184000,1.416423,47.870000,0.027311
74,1.501625,41.378000,1.522125,40.440000,0.027630
75,1.433279,45.182000,1.415816,44.990000,0.026451
76,1.439342,44.916000,1.440869,44.430000,0.029626
77,1.423792,46.996000,1.413336,47.070000,0.026794
78,1.391852,47.730000,1.372455,48.260000,0.027235
79,1.438907,45.780000,1.462581,44.790000,0.025486
80,1.456732,45.016000,1.451989,44.610000,0.026943
81,1.454015,44.958000,1.449821,44.380000,0.025004
82,1.409214,45.566000,1.370073,47.410000,0.029270
83,1.386961,46.816000,1.357216,47.720000,0.027333
84,1.408219,46.424000,1.396448,46.830000,0.030126
85,1.475856,42.504000,1.498070,42.270000,0.024162
86,1.433264,45.172000,1.411538,45.490000,0.028512
87,1.429255,44.720000,1.430498,44.380000,0.024508
88,1.340223,50.362000,1.320881,51.120000,0.029011
89,1.367923,48.922000,1.352578,50.050000,0.023836
90,1.349424,48.750000,1.350652,49.280000,0.025325
91,1.353821,48.332000,1.349653,48.470000,0.025918
92,1.303093,52.962000,1.290144,53.390000,0.026310
93,1.303344,51.040000,1.300921,51.250000,0.026791
94,1.292236,51.954000,1.274514,52.640000,0.026674
95,1.304993,49.862000,1.308936,50.040000,0.023669
96,1.281445,51.100000,1.280002,51.240000,0.024752
97,1.253479,54.238000,1.244449,54.380000,0.025544
98,1.299573,50.866000,1.296269,50.970000,0.026523
99,1.339729,48.492000,1.387136,47.090000,0.024025
100,1.273753,53.190000,1.275101,53.290000,0.025579
101,1.252142,53.742000,1.247636,53.860000,0.026695
102,1.225755,54.264000,1.220184,54.520000,0.023524
103,1.237564,54.668000,1.251177,54.770000,0.025013
104,1.241608,54.650000,1.226115,54.840000,0.023921
105,1.244025,52.812000,1.248274,52.500000,0.024216
106,1.266924,52.486000,1.275757,52.110000,0.024431
107,1.197609,56.618000,1.192661,56.270000,0.025552
108,1.289938,52.920000,1.281522,53.560000,0.024292
109,1.228984,54.484000,1.217259,55.240000,0.023587
110,1.186536,56.636000,1.194465,56.160000,0.025660
111,1.223091,54.586000,1.234894,54.670000,0.025504
112,1.151264,58.352000,1.137278,58.260000,0.025529
113,1.185660,56.216000,1.175756,57.190000,0.029837
114,1.156974,57.822000,1.160840,57.810000,0.030437
115,1.213791,55.218000,1.238449,54.810000,0.021723
116,1.154078,56.894000,1.156733,56.920000,0.023440
117,1.196966,55.240000,1.199578,55.590000,0.027309
118,1.205473,54.040000,1.204890,54.040000,0.026153
119,1.149860,56.030000,1.158483,55.730000,0.028262
120,1.105399,59.336000,1.103754,59.670000,0.026627
121,1.114425,58.912000,1.110430,59.210000,0.024416
122,1.112505,59.656000,1.105283,60.470000,0.025822
123,1.119052,58.984000,1.100376,59.830000,0.023165
124,1.109946,58.606000,1.102028,59.360000,0.026000
125,1.127059,57.886000,1.120519,59.060000,0.026122
126,1.100882,59.550000,1.108193,59.520000,0.024796
127,1.131472,58.442000,1.138199,58.040000,0.026154
128,1.109711,58.812000,1.127118,58.450000,0.028055
129,1.114010,58.792000,1.134580,57.970000,0.024845
130,1.078979,59.980000,1.104092,59.040000,0.022369
131,1.109902,57.512000,1.116041,58.010000,0.025324
132,1.136542,58.220000,1.147193,57.700000,0.028709
133,1.075681,60.970000,1.082655,61.010000,0.027522
134,1.090376,60.668000,1.088989,61.120000,0.024573
