iter,train_loss,train_acc,test_loss,test_acc,time
1,4.679152,1.000000,4.679152,1.000000,0.000000
2,4.657880,1.000000,4.657852,1.000000,0.048259
3,5.150695,2.210000,5.262099,2.170000,0.087410
4,12.463122,2.380000,13.179325,2.390000,0.184259
5,5.889015,2.904000,6.032350,2.980000,0.224535
6,4.325514,3.750000,4.331628,3.700000,0.302913
7,4.312581,3.906000,4.313110,4.180000,0.384388
8,4.317058,4.436000,4.330499,4.360000,0.446443
9,4.186534,5.204000,4.183258,5.260000,0.488509
10,4.149155,4.910000,4.143728,4.880000,0.524119
11,4.098719,4.926000,4.107426,4.960000,0.557650
12,4.138510,5.176000,4.136690,5.330000,0.593300
13,4.105175,5.820000,4.106381,5.760000,0.676534
14,3.995891,7.390000,3.994158,7.860000,0.707886
15,4.027968,6.284000,4.019314,6.910000,0.743452
16,4.022683,6.586000,4.011479,6.720000,0.775411
17,4.012714,6.612000,4.004848,6.730000,0.806213
18,4.037918,7.152000,4.035574,7.280000,0.840602
19,3.950478,7.498000,3.953200,7.570000,0.871836
20,4.006381,6.618000,4.005246,6.770000,0.904439
21,3.916121,7.912000,3.908150,7.800000,0.938726
22,3.976990,8.068000,3.979171,8.260000,0.971429
23,3.898247,8.428000,3.898871,8.510000,1.081894
24,3.879882,7.968000,3.881614,8.360000,1.116923
25,3.898656,8.762000,3.921559,8.460000,1.169160
26,3.845648,9.210000,3.845842,9.230000,1.207549
27,3.857477,9.512000,3.860886,9.450000,1.284904
28,3.827943,9.762000,3.847708,9.890000,1.318378
29,3.736136,10.424000,3.735253,10.410000,1.358372
30,3.876030,8.636000,3.891702,8.480000,1.469824
31,3.731993,11.326000,3.736298,12.010000,1.519975
32,3.771083,10.332000,3.793698,10.070000,1.576824
33,3.732784,11.184000,3.747166,11.290000,1.623443
34,3.674895,11.784000,3.676461,11.810000,1.690920
35,3.703018,11.818000,3.694540,11.900000,1.725173
36,3.643362,12.488000,3.636931,12.750000,1.778151
37,3.627131,12.634000,3.644095,12.970000,1.842093
38,3.592384,13.372000,3.619727,13.360000,1.880229
39,3.593015,13.202000,3.608406,13.150000,1.914438
40,3.550837,14.174000,3.542788,14.820000,1.955111
41,3.597168,13.422000,3.591785,13.660000,2.050428
42,3.491595,15.000000,3.490163,15.030000,2.125116
43,3.502005,14.078000,3.510555,14.310000,2.153146
44,3.455648,16.146000,3.457916,16.630000,2.191368
45,3.543832,14.844000,3.544509,14.990000,2.241878
46,3.412080,16.868000,3.415783,17.490000,2.273430
47,3.381150,17.422000,3.395751,17.890000,2.304994
48,3.445958,15.810000,3.463619,16.260000,2.335950
49,3.398328,17.060000,3.410264,17.570000,2.370054
50,3.477828,15.116000,3.497763,15.460000,2.402763
51,3.369429,16.832000,3.376424,16.540000,2.437449
