iter,train_loss,train_acc,test_loss,test_acc,time
1,2.304763,10.000000,2.304763,10.000000,0.000000
2,2.387597,10.000000,2.387597,10.000000,0.005786
3,2.351594,10.368000,2.349525,10.520000,0.010741
4,2.286310,11.924000,2.274938,12.400000,0.016012
5,2.345676,12.568000,2.351304,12.750000,0.020885
6,2.172553,16.916000,2.154921,17.770000,0.025861
7,2.116634,18.150000,2.101041,18.680000,0.031166
8,2.035339,20.364000,2.012523,20.720000,0.036435
9,2.107444,18.192000,2.090220,18.430000,0.041360
10,1.983295,22.268000,1.960501,22.910000,0.046290
11,1.968365,24.046000,1.949928,24.080000,0.051204
12,1.925088,24.390000,1.906550,25.180000,0.055972
13,1.921803,25.090000,1.888697,25.630000,0.060903
14,1.925584,25.506000,1.892280,27.170000,0.066006
15,1.903182,25.754000,1.870234,26.380000,0.071053
16,1.901904,26.242000,1.869199,27.610000,0.076068
17,1.818065,29.524000,1.779707,31.230000,0.081347
18,1.847910,26.784000,1.822335,27.160000,0.086400
19,1.925359,24.384000,1.870059,26.310000,0.091594
20,1.844738,27.576000,1.831379,27.890000,0.096441
21,1.825412,29.828000,1.853392,29.990000,0.101699
22,1.772420,32.388000,1.730603,34.630000,0.107309
23,1.779052,32.398000,1.800223,33.230000,0.112651
24,1.830248,29.382000,1.876583,29.600000,0.117852
25,1.709766,34.800000,1.692572,36.090000,0.122861
26,1.683040,34.956000,1.669882,35.130000,0.127989
27,1.735989,33.936000,1.692151,35.330000,0.133339
28,1.654650,37.582000,1.618993,39.260000,0.138358
29,1.658429,35.734000,1.680512,36.120000,0.143634
30,1.649854,35.284000,1.622863,36.130000,0.148610
31,1.614108,38.702000,1.623034,39.120000,0.153488
32,1.605387,39.002000,1.597637,39.240000,0.158658
33,1.608675,38.922000,1.623831,39.720000,0.163584
34,1.572707,40.028000,1.540074,41.170000,0.168529
35,1.577017,40.218000,1.569849,40.530000,0.174044
36,1.559344,42.150000,1.512763,43.540000,0.179106
37,1.536225,40.946000,1.539844,40.550000,0.184451
38,1.523645,43.016000,1.525625,42.780000,0.189957
39,1.564689,41.348000,1.543731,42.260000,0.194862
40,1.527333,42.724000,1.511491,42.760000,0.200089
41,1.557849,41.416000,1.523467,41.770000,0.205015
42,1.611329,39.090000,1.641684,38.950000,0.210203
43,1.534227,41.312000,1.512782,42.630000,0.215140
44,1.503026,43.086000,1.490750,43.390000,0.220040
45,1.474074,44.026000,1.466321,43.980000,0.224988
46,1.545653,41.552000,1.562374,42.090000,0.230226
47,1.495430,43.300000,1.488610,43.590000,0.235273
48,1.444327,46.908000,1.454075,46.020000,0.240175
49,1.444195,45.718000,1.468224,45.340000,0.245149
50,1.510945,42.232000,1.532963,42.030000,0.250156
51,1.464416,43.668000,1.465900,43.720000,0.255108
52,1.388962,48.610000,1.382585,48.150000,0.260157
53,1.367804,49.238000,1.354294,49.740000,0.265372
54,1.475567,42.224000,1.509518,41.550000,0.270310
55,1.397281,47.936000,1.399717,48.100000,0.275459
56,1.401842,46.180000,1.380500,47.530000,0.280893
57,1.358804,48.534000,1.319754,49.940000,0.286055
58,1.325939,50.924000,1.323245,50.340000,0.291111
59,1.347215,49.640000,1.362095,49.030000,0.295952
60,1.310649,51.564000,1.312678,51.610000,0.300880
61,1.346124,50.436000,1.318369,51.830000,0.306194
62,1.340722,49.862000,1.319614,50.430000,0.311173
63,1.311517,51.040000,1.315518,50.780000,0.316276
64,1.289522,51.858000,1.278432,52.050000,0.321330
65,1.258159,53.744000,1.272856,54.050000,0.326371
66,1.268539,53.420000,1.285111,53.240000,0.331294
67,1.347549,48.362000,1.358452,47.870000,0.336180
68,1.231808,55.524000,1.233740,54.990000,0.341492
69,1.222145,54.302000,1.229308,54.130000,0.346559
70,1.365786,49.150000,1.402213,49.050000,0.351689
71,1.254342,54.266000,1.238120,53.880000,0.357082
72,1.335335,50.568000,1.319364,50.490000,0.362392
73,1.241438,53.864000,1.275138,53.390000,0.367246
74,1.262982,52.744000,1.278920,51.990000,0.372262
75,1.226412,55.104000,1.234672,55.000000,0.377209
76,1.200978,55.206000,1.190830,55.540000,0.382248
77,1.173606,56.320000,1.164613,56.760000,0.387626
78,1.120573,58.896000,1.122598,58.900000,0.393223
79,1.153704,58.202000,1.156743,57.860000,0.398133
80,1.150637,58.390000,1.147091,58.120000,0.403022
81,1.103712,59.628000,1.112274,59.950000,0.408474
82,1.108383,57.352000,1.094739,58.340000,0.413444
83,1.050331,61.848000,1.043869,61.990000,0.418300
84,1.073577,59.578000,1.061164,60.150000,0.423311
85,1.174989,56.448000,1.199362,56.370000,0.428123
86,1.196965,57.578000,1.200185,58.140000,0.433417
87,1.053998,60.942000,1.055435,61.110000,0.438380
88,1.069689,60.266000,1.079538,59.400000,0.443629
89,1.058093,61.012000,1.070381,60.540000,0.448711
90,1.062438,61.690000,1.055808,61.690000,0.453960
91,1.052129,61.594000,1.048052,62.130000,0.459154
92,1.007507,63.050000,1.018229,62.810000,0.464189
93,1.017278,63.192000,1.050444,62.070000,0.469172
94,1.084537,59.182000,1.081622,60.080000,0.474216
95,1.093487,59.436000,1.090734,60.300000,0.479092
96,1.018679,62.898000,1.036126,62.380000,0.483840
97,1.018642,62.956000,1.028308,62.370000,0.488721
98,1.015722,61.434000,0.992596,62.580000,0.493600
99,1.010301,63.452000,1.005126,63.360000,0.498431
100,1.017804,62.654000,1.051452,61.600000,0.503758
101,0.958355,65.026000,0.977146,64.780000,0.508802
102,1.074629,61.000000,1.081580,60.870000,0.513725
103,0.963157,66.144000,0.971454,64.640000,0.518719
104,0.930148,66.640000,0.956416,65.670000,0.524186
105,1.023790,63.302000,1.043506,62.580000,0.529248
106,0.928910,66.420000,0.939193,65.820000,0.534569
107,0.934135,65.674000,0.953203,65.350000,0.539547
108,0.897540,67.528000,0.896134,67.810000,0.544486
109,0.955847,65.326000,0.963287,65.030000,0.549814
110,0.943383,65.934000,0.994156,64.350000,0.555363
111,0.934150,65.664000,0.964922,65.020000,0.560594
112,0.890707,67.618000,0.913350,66.830000,0.565482
113,0.906769,67.182000,0.925117,67.090000,0.570866
114,0.976520,64.672000,1.012500,63.680000,0.575881
115,1.070855,60.292000,1.111397,60.290000,0.580908
116,0.874863,67.984000,0.896776,66.740000,0.585755
117,0.945658,65.528000,0.963065,65.670000,0.591038
118,0.837413,70.192000,0.853088,69.610000,0.595940
119,0.871434,68.468000,0.893876,67.330000,0.600820
120,0.981064,64.662000,1.039541,62.840000,0.606197
121,0.888439,68.146000,0.914764,67.160000,0.611097
122,0.891638,67.408000,0.916095,66.790000,0.615936
123,0.901398,67.504000,0.928993,66.980000,0.621146
124,0.944848,64.650000,0.964176,64.610000,0.626557
125,0.954905,65.534000,1.007645,64.180000,0.631639
126,0.841495,69.288000,0.893964,67.500000,0.636532
127,0.831692,70.514000,0.882259,69.190000,0.641927
128,0.878552,67.834000,0.915510,66.980000,0.646837
129,0.823476,70.866000,0.852995,69.580000,0.652175
130,0.795772,70.996000,0.805457,70.750000,0.657169
131,0.885376,68.020000,0.926827,67.150000,0.662504
132,0.866629,67.314000,0.889311,66.570000,0.667508
133,0.795820,71.416000,0.847209,69.100000,0.672871
134,0.858681,68.586000,0.871804,68.900000,0.677950
135,0.849085,69.078000,0.892057,67.940000,0.683157
136,0.836062,69.790000,0.881308,68.700000,0.688269
137,0.762611,72.728000,0.806426,71.070000,0.693121
138,0.832723,70.518000,0.897257,68.200000,0.698239
139,0.765610,72.132000,0.804602,70.850000,0.703135
140,0.832216,69.674000,0.872499,69.450000,0.708235
141,0.795660,71.798000,0.840256,70.680000,0.713170
142,0.740008,73.588000,0.788500,71.460000,0.718083
143,0.734994,73.874000,0.777814,72.090000,0.723123
144,0.748484,73.252000,0.793657,71.670000,0.727965
145,0.813080,70.898000,0.846993,70.430000,0.733103
146,0.758176,72.722000,0.792118,71.930000,0.737888
