iter,train_loss,train_acc,test_loss,test_acc,time
1,2.304490,10.000000,2.304490,10.000000,0.000000
2,2.383587,10.000000,2.383589,10.000000,0.021283
3,2.315696,12.012000,2.313050,12.130000,0.021970
4,2.352669,11.028000,2.353321,11.300000,0.023347
5,2.450395,10.424000,2.456650,11.070000,0.024159
6,2.277480,11.930000,2.266855,12.600000,0.024468
7,2.346874,10.742000,2.374253,10.580000,0.022849
8,2.161431,14.842000,2.154795,15.020000,0.023209
9,2.160858,18.006000,2.164718,18.190000,0.021972
10,2.180338,17.178000,2.187002,17.140000,0.022071
11,2.105214,18.442000,2.099921,18.270000,0.022931
12,2.042910,21.748000,2.029743,21.750000,0.021610
13,2.061064,19.586000,2.041861,20.160000,0.021287
14,1.998777,21.872000,1.978283,23.040000,0.024482
15,1.977306,21.766000,1.957627,22.380000,0.023381
16,1.974127,20.654000,1.949708,21.540000,0.020775
17,1.979804,22.924000,1.950162,23.550000,0.025841
18,2.025645,21.520000,2.013246,21.130000,0.021888
19,1.980941,22.946000,1.952495,23.060000,0.030391
20,1.931729,24.522000,1.907855,25.510000,0.023874
21,2.009333,20.118000,2.031121,20.340000,0.020437
22,1.914729,22.834000,1.903222,23.200000,0.020372
23,1.893512,23.330000,1.867765,24.460000,0.026550
24,1.879992,27.304000,1.841136,28.930000,0.021230
25,1.909630,23.768000,1.877038,24.640000,0.023516
26,1.876249,27.652000,1.842894,28.580000,0.025739
27,3.804402,12.684000,4.099709,13.240000,0.021745
28,2.450330,16.038000,2.552564,17.060000,0.022426
29,2.607566,20.774000,2.832504,21.510000,0.022926
30,2.050746,20.872000,2.049620,21.100000,0.021479
31,2.042617,23.774000,2.049308,24.400000,0.023495
32,1.996240,25.264000,2.016851,25.370000,0.023637
33,1.900613,27.170000,1.892388,27.780000,0.023651
34,1.915904,23.840000,1.872105,25.600000,0.021740
35,2.012996,22.916000,1.995810,23.950000,0.022906
36,1.887989,24.900000,1.835910,26.980000,0.025743
37,1.808894,28.762000,1.815659,28.730000,0.022337
38,1.797840,30.222000,1.795543,30.580000,0.025242
39,1.792153,31.342000,1.764427,32.960000,0.027288
40,1.794397,31.140000,1.736932,33.540000,0.025239
41,1.860977,27.884000,1.807711,30.030000,0.023069
42,1.773601,31.434000,1.739189,33.150000,0.022861
43,1.753597,31.356000,1.734463,32.890000,0.026553
44,1.786843,31.378000,1.728657,34.130000,0.020870
45,1.792760,32.080000,1.741215,34.150000,0.021947
46,1.745063,33.566000,1.710678,34.750000,0.026663
47,1.791530,30.724000,1.808302,31.210000,0.022167
48,1.733158,32.796000,1.692107,34.200000,0.025577
49,1.728354,32.926000,1.720546,33.280000,0.023143
50,1.713374,33.436000,1.710253,33.770000,0.024512
51,1.708226,33.744000,1.690447,34.890000,0.023478
52,1.726271,33.220000,1.740139,33.430000,0.024650
53,1.673983,35.668000,1.643929,37.690000,0.025881
54,1.665423,35.278000,1.630333,37.170000,0.025268
55,1.664509,35.026000,1.657443,35.440000,0.022292
56,1.653159,36.100000,1.647050,36.900000,0.024113
57,1.666875,36.090000,1.689084,35.760000,0.024339
58,1.656025,35.714000,1.651382,35.590000,0.024476
59,1.659437,36.824000,1.623930,38.130000,0.018848
60,1.641163,38.038000,1.603197,39.490000,0.024369
61,1.715548,35.572000,1.654941,36.860000,0.024564
62,1.684708,33.968000,1.693764,33.790000,0.022511
63,1.659600,35.120000,1.670692,34.340000,0.025243
64,1.699755,33.698000,1.759873,32.240000,0.023432
65,1.672645,34.336000,1.716196,32.080000,0.024167
66,1.644491,37.720000,1.667751,36.380000,0.024077
67,1.772008,33.426000,1.726830,34.880000,0.021972
68,1.703493,35.724000,1.637884,37.840000,0.022094
69,1.654881,36.384000,1.619466,37.590000,0.025046
70,1.643250,36.790000,1.606702,38.020000,0.022881
71,1.604222,39.674000,1.614074,39.880000,0.022928
72,1.564743,40.952000,1.550307,41.380000,0.022560
73,1.584925,39.642000,1.576470,40.410000,0.024544
74,1.596980,37.326000,1.592234,37.510000,0.024292
75,1.612976,38.328000,1.584965,38.400000,0.025180
76,1.608346,40.174000,1.585216,40.180000,0.023524
77,1.567663,41.196000,1.526474,41.540000,0.024377
78,1.549411,42.184000,1.532939,42.730000,0.024587
79,1.542932,42.340000,1.541606,42.170000,0.021548
80,1.539671,42.418000,1.542560,41.420000,0.023122
81,1.545435,41.634000,1.525032,41.580000,0.022019
82,1.529736,41.898000,1.492352,43.320000,0.025859
83,1.519823,42.534000,1.465282,44.000000,0.023663
84,1.532054,42.438000,1.522547,42.950000,0.028132
85,1.575959,40.248000,1.612571,39.940000,0.020492
86,1.536068,40.894000,1.536409,39.660000,0.024447
87,1.573542,40.400000,1.609273,39.400000,0.023786
88,1.522583,43.112000,1.488729,44.410000,0.024510
89,1.509601,43.006000,1.481851,44.310000,0.023698
90,1.506812,43.410000,1.492074,43.620000,0.023333
91,1.526681,42.358000,1.516639,42.660000,0.025618
92,1.501711,44.128000,1.475908,45.300000,0.023467
93,1.484860,43.604000,1.466305,43.850000,0.021888
94,1.474648,44.648000,1.451755,44.530000,0.023396
95,1.562845,40.874000,1.583079,39.400000,0.022790
96,1.466077,44.928000,1.438229,44.950000,0.022142
97,1.525482,41.252000,1.522559,41.640000,0.025363
98,1.520869,41.326000,1.529691,41.040000,0.024146
99,1.541398,40.748000,1.584030,39.500000,0.024872
100,1.523955,43.254000,1.516722,43.220000,0.024184
101,1.472353,44.174000,1.440321,44.600000,0.021317
102,1.457654,44.120000,1.424728,44.630000,0.020310
103,1.447708,46.104000,1.417494,46.400000,0.020851
104,1.413736,47.568000,1.385949,47.770000,0.023363
105,1.404703,47.674000,1.418721,46.320000,0.021258
106,1.533362,41.704000,1.589976,40.940000,0.022386
107,1.434063,46.878000,1.426049,46.430000,0.021375
108,1.477436,43.466000,1.435932,44.800000,0.026182
109,1.409585,46.700000,1.399813,47.330000,0.022346
110,1.420136,46.534000,1.429148,45.980000,0.022645
111,1.484808,42.466000,1.513039,42.450000,0.021328
112,1.414455,47.936000,1.405498,47.550000,0.023282
113,1.437999,46.480000,1.442582,45.250000,0.020177
114,1.424817,47.556000,1.459535,46.070000,0.021738
115,1.435852,46.636000,1.461374,45.690000,0.021019
116,1.444458,46.550000,1.455240,46.090000,0.020679
117,1.481167,44.290000,1.510997,43.050000,0.023536
118,1.513247,43.122000,1.530980,42.690000,0.024798
119,1.413166,47.764000,1.397037,47.490000,0.021416
120,1.433539,46.570000,1.396110,47.610000,0.021709
121,1.401068,47.776000,1.375258,48.410000,0.022596
122,1.602877,41.538000,1.570177,42.820000,0.022738
123,1.506039,44.072000,1.492199,44.580000,0.021566
124,2.347910,25.452000,2.321706,26.360000,0.023723
125,1.667707,38.106000,1.636798,39.330000,0.021477
126,1.523754,44.612000,1.545222,43.190000,0.024024
127,1.457959,45.954000,1.447969,45.760000,0.025773
128,1.510978,42.524000,1.491716,43.700000,0.022765
129,1.483603,43.664000,1.448430,44.390000,0.023747
130,1.388796,48.798000,1.381266,48.280000,0.023846
131,1.770598,35.714000,1.785861,35.690000,0.024520
132,1.616077,39.920000,1.606835,39.510000,0.030097
133,1.394287,47.836000,1.379187,48.250000,0.024021
134,1.456854,44.950000,1.457792,45.330000,0.025869
135,1.420963,46.226000,1.427091,46.100000,0.022468
136,1.482265,44.296000,1.542094,43.340000,0.020156
137,1.435110,46.320000,1.481373,45.540000,0.019301
138,1.367291,49.152000,1.379771,48.640000,0.020227
139,1.315606,51.366000,1.302834,50.960000,0.023301
140,1.343307,50.042000,1.312731,50.200000,0.021294
141,1.325532,50.708000,1.302697,50.790000,0.022485
142,1.310221,51.890000,1.294991,51.650000,0.023039
143,1.332474,51.376000,1.319749,51.350000,0.025967
144,1.309494,51.982000,1.304321,51.960000,0.022164
145,1.361772,49.014000,1.349838,49.890000,0.024196
146,1.374066,48.390000,1.404951,47.480000,0.025436
147,1.509524,44.342000,1.572727,43.610000,0.021941
148,1.470814,45.770000,1.512965,44.890000,0.024997
149,1.811627,36.446000,1.839940,36.810000,0.019516
150,1.617061,41.348000,1.607340,41.650000,0.023036
151,2.604978,23.076000,2.617394,22.740000,0.022054
152,1.540516,43.006000,1.555624,43.090000,0.022270
153,1.845734,35.046000,1.883110,35.080000,0.025302
154,1.361077,50.512000,1.337823,50.790000,0.019845
155,1.393636,49.208000,1.398134,49.480000,0.022017
156,1.338454,51.762000,1.323278,52.040000,0.021128
157,1.345802,49.612000,1.329129,50.080000,0.025064
158,1.302019,52.422000,1.289321,52.220000,0.023602
159,1.289603,52.652000,1.286818,52.080000,0.022144
160,1.351743,50.370000,1.353781,49.810000,0.023799
161,1.300347,51.832000,1.299425,51.600000,0.021803
162,1.259545,53.862000,1.250715,53.670000,0.021811
163,1.296620,51.824000,1.280508,52.720000,0.023374
164,1.270537,52.994000,1.259763,53.330000,0.023388
165,1.304795,50.936000,1.291985,51.880000,0.021877
166,1.268610,52.554000,1.276135,52.260000,0.022335
167,1.234192,54.630000,1.241069,54.410000,0.026592
168,1.213137,56.648000,1.204465,56.280000,0.028206
169,1.239659,54.554000,1.211463,55.620000,0.022288
170,1.240871,54.772000,1.207390,55.190000,0.022506
171,1.244126,53.636000,1.237303,53.940000,0.024171
172,1.264886,53.082000,1.293097,52.350000,0.023227
173,1.233152,54.904000,1.249866,54.150000,0.022132
174,1.276741,52.108000,1.283139,52.110000,0.021583
175,1.226959,54.996000,1.228338,54.780000,0.020310
176,1.187200,56.942000,1.184138,56.950000,0.021826
177,1.194880,55.566000,1.177834,56.060000,0.021624
178,1.185172,57.062000,1.183700,56.830000,0.022750
179,1.186425,57.544000,1.186026,57.330000,0.020839
180,1.198588,56.350000,1.182783,56.540000,0.020410
181,1.177947,57.134000,1.176558,56.930000,0.024390
182,1.195471,56.122000,1.178595,56.590000,0.021058
183,1.167393,57.586000,1.154373,58.010000,0.023367
184,1.170831,57.102000,1.164217,57.390000,0.023037
185,1.213258,55.184000,1.220006,55.350000,0.023351
186,1.184042,56.512000,1.190565,56.120000,0.024833
187,1.181446,56.648000,1.177619,56.790000,0.025600
188,1.188808,56.680000,1.190239,56.870000,0.022110
189,1.247982,52.514000,1.253046,52.980000,0.022232
190,1.200789,55.986000,1.188621,56.410000,0.021920
191,1.210825,54.990000,1.181220,55.590000,0.024206
192,1.200817,56.110000,1.169192,57.210000,0.020743
193,1.162758,57.476000,1.136592,58.260000,0.020100
194,1.143256,58.254000,1.122378,58.820000,0.022608
195,1.129340,59.378000,1.130827,58.490000,0.021546
196,1.167602,56.920000,1.186693,56.100000,0.022419
197,1.163194,58.484000,1.164383,58.410000,0.023541
198,1.171958,56.894000,1.172192,56.720000,0.025694
199,1.173533,57.088000,1.165572,57.460000,0.022862
200,1.145359,58.638000,1.134555,59.060000,0.023531
201,1.141672,58.770000,1.141950,59.040000,0.023038
202,1.151819,58.788000,1.138118,59.660000,0.026366
203,1.163378,57.160000,1.143312,58.480000,0.020963
204,1.180638,55.896000,1.153478,57.010000,0.022975
205,1.169204,55.670000,1.134653,57.120000,0.022213
206,1.119244,58.238000,1.108316,58.770000,0.021230
207,1.107327,59.814000,1.129973,59.470000,0.023217
208,1.100658,60.310000,1.127150,59.660000,0.022118
209,1.151144,58.500000,1.172746,58.120000,0.023785
210,1.152397,57.502000,1.171912,56.870000,0.020511
211,1.124297,59.656000,1.129655,59.540000,0.023442
212,1.121107,59.636000,1.127615,60.000000,0.025028
213,1.192342,55.702000,1.196500,55.950000,0.023221
214,1.171032,56.714000,1.191996,56.550000,0.023009
215,1.097642,60.314000,1.098257,60.330000,0.022918
216,1.091546,60.458000,1.092053,60.610000,0.023904
217,1.105377,59.862000,1.135745,58.770000,0.021248
218,1.079682,60.964000,1.102968,59.970000,0.023925
219,1.067329,61.312000,1.060705,61.490000,0.021446
220,1.073910,61.324000,1.069807,61.020000,0.022255
221,1.080081,61.276000,1.058503,62.100000,0.023411
222,1.100963,60.700000,1.099043,60.800000,0.021896
223,1.095378,60.684000,1.104060,60.580000,0.021588
224,1.091403,60.256000,1.086419,60.650000,0.024011
225,1.073649,61.018000,1.081135,61.600000,0.025583
226,1.064326,61.870000,1.065224,62.020000,0.023015
227,1.080021,60.330000,1.090474,59.870000,0.024493
228,1.076782,61.124000,1.085992,60.860000,0.020912
229,1.098034,60.590000,1.078643,60.880000,0.023026
230,1.164947,55.904000,1.128307,57.230000,0.023763
231,1.077325,61.410000,1.067967,61.600000,0.023844
232,1.138349,59.266000,1.147132,59.100000,0.025366
233,1.194828,58.026000,1.226803,57.620000,0.021699
234,2.191032,35.400000,2.192418,35.880000,0.021266
235,1.347602,51.748000,1.363888,51.320000,0.021963
236,2.036602,34.860000,2.012814,36.480000,0.024703
237,1.502914,45.508000,1.490030,46.240000,0.024089
238,1.254598,53.374000,1.236690,55.110000,0.023161
239,1.205390,56.328000,1.206082,56.410000,0.022115
240,1.222917,55.792000,1.220328,55.800000,0.023921
241,1.170887,58.002000,1.150945,58.200000,0.019990
242,1.119965,60.082000,1.112835,60.160000,0.024538
243,1.103658,60.214000,1.104843,59.980000,0.025801
244,1.120093,59.690000,1.114260,60.070000,0.020798
245,1.092409,60.884000,1.099637,60.720000,0.022472
246,1.175176,57.550000,1.201785,57.160000,0.019756
247,1.112692,60.190000,1.109141,59.710000,0.021813
248,1.166816,58.120000,1.139598,58.990000,0.022246
249,1.231883,55.506000,1.221049,55.910000,0.022751
250,1.456162,48.716000,1.442664,49.230000,0.021107
251,1.684421,42.008000,1.685345,42.270000,0.020030
252,1.637755,42.210000,1.680913,41.330000,0.024058
253,1.625614,42.112000,1.658493,42.040000,0.023540
254,1.752731,39.354000,1.798934,39.420000,0.023668
255,1.382549,49.938000,1.376015,50.190000,0.021547
256,1.300209,52.676000,1.277670,53.390000,0.024473
257,1.285402,53.338000,1.255980,54.480000,0.025803
258,1.241434,55.040000,1.212641,55.830000,0.023377
259,1.184963,56.806000,1.168952,57.470000,0.022396
260,1.145863,58.456000,1.136871,58.050000,0.021533
261,1.140275,59.310000,1.113614,59.380000,0.022832
262,1.138280,58.936000,1.119053,58.980000,0.022598
263,1.138241,59.598000,1.116438,59.650000,0.024061
