iter,train_loss,train_acc,test_loss,test_acc,time
1,4.678794,1.000000,4.678794,1.000000,0.000000
2,4.656069,1.002000,4.656010,1.000000,0.000000
3,4.312917,3.288000,4.299767,3.670000,0.000000
4,4.285676,3.978000,4.268547,4.120000,0.000000
5,4.239687,4.046000,4.227002,4.500000,0.023698
6,4.253283,4.112000,4.239207,4.590000,0.021622
7,4.229599,4.300000,4.217333,4.690000,0.022046
8,4.203752,4.710000,4.196950,4.750000,0.020850
9,4.202792,4.616000,4.186397,4.910000,0.021958
10,4.170587,4.898000,4.162210,5.370000,0.021614
11,4.594718,3.190000,4.635692,3.630000,0.022965
12,4.237968,4.460000,4.229094,4.660000,0.020716
13,4.145926,5.580000,4.134913,5.970000,0.023225
14,4.139935,5.906000,4.130213,6.060000,0.021622
15,4.083971,6.258000,4.073473,6.270000,0.021333
16,4.066749,6.236000,4.068784,6.500000,0.021045
17,4.074108,6.280000,4.063451,6.610000,0.020471
18,4.105648,6.926000,4.079858,7.290000,0.021189
19,4.083011,6.190000,4.079970,5.920000,0.021678
20,4.166086,5.488000,4.189198,5.550000,0.020191
21,4.133883,6.508000,4.166041,6.470000,0.020631
22,4.007085,7.266000,4.009311,7.480000,0.021941
23,4.023567,7.530000,4.019079,7.610000,0.021852
24,3.944164,8.792000,3.945040,9.030000,0.021398
25,3.959737,9.148000,3.954871,9.700000,0.022097
26,3.915411,9.030000,3.938209,8.740000,0.020238
27,3.908503,9.254000,3.927027,9.140000,0.025535
28,3.872404,9.580000,3.881026,9.720000,0.021375
29,3.866037,10.112000,3.855182,10.810000,0.020243
30,3.833143,10.698000,3.843142,11.120000,0.020709
31,3.818739,10.732000,3.824148,11.240000,0.021508
32,3.830487,9.830000,3.846004,9.920000,0.020403
33,3.851777,9.502000,3.849759,10.050000,0.020426
34,3.797435,9.852000,3.821241,10.470000,0.021859
35,3.819722,10.750000,3.845388,10.840000,0.020006
36,3.724047,11.242000,3.723616,11.900000,0.019466
37,3.806324,10.450000,3.819892,10.680000,0.020774
38,3.835248,10.070000,3.851133,10.480000,0.021276
39,3.743179,11.890000,3.748114,12.520000,0.020115
40,3.750306,12.148000,3.779378,12.120000,0.021780
41,3.659780,12.958000,3.651326,13.430000,0.021162
42,3.705854,11.830000,3.718472,12.020000,0.021635
43,3.678353,12.150000,3.701331,12.410000,0.020386
44,3.635229,13.734000,3.640787,14.350000,0.021716
45,3.781733,12.726000,3.778717,13.070000,0.022162
46,3.915565,10.614000,3.921641,11.420000,0.020510
47,3.719418,13.306000,3.749144,13.530000,0.021020
48,3.563286,14.722000,3.555295,15.280000,0.021052
49,3.715343,12.174000,3.721422,12.760000,0.021146
50,3.622877,12.444000,3.637147,13.110000,0.020348
51,3.724678,12.560000,3.763133,13.260000,0.019678
52,3.570586,14.722000,3.588156,15.080000,0.020728
53,3.505557,14.906000,3.522705,15.240000,0.020269
54,3.457487,15.084000,3.477362,15.140000,0.021318
