iter,train_loss,train_acc,test_loss,test_acc,time
1,4.679133,1.000000,4.679133,1.000000,0.000000
2,4.643719,1.000000,4.643720,1.000000,0.051716
3,4.652105,1.000000,4.652032,1.000000,0.053950
4,4.640345,1.000000,4.638680,1.000000,0.049652
5,4.569244,1.470000,4.560986,1.350000,0.048848
6,4.495616,2.134000,4.480770,2.190000,0.058745
7,4.410784,2.558000,4.402414,2.590000,0.059616
8,4.348431,3.252000,4.340293,3.420000,0.064295
9,4.342394,3.220000,4.331748,3.350000,0.058066
10,7.480428,1.394000,7.809662,1.330000,0.052756
11,4.300305,4.168000,4.287543,4.530000,0.046637
12,4.301965,3.910000,4.292940,3.850000,0.050776
13,4.275260,4.242000,4.254631,4.510000,0.046999
14,4.370536,3.066000,4.347760,3.490000,0.050383
15,4.212462,3.890000,4.193410,4.170000,0.049377
16,4.136782,5.072000,4.117450,5.480000,0.053674
17,4.150149,5.180000,4.133813,5.490000,0.050757
18,4.126836,5.510000,4.108535,5.780000,0.050900
19,4.135481,5.040000,4.126712,5.260000,0.057961
20,4.095536,6.038000,4.074771,6.370000,0.049522
21,4.034204,7.032000,4.013586,7.150000,0.051960
22,4.009869,7.046000,3.995427,6.920000,0.058779
23,4.036927,6.228000,4.025958,6.190000,0.056108
24,4.035231,6.926000,4.034475,6.890000,0.056294
25,4.036030,6.710000,4.020666,7.130000,0.056001
26,3.969701,7.818000,3.949687,8.330000,0.059695
27,4.016795,6.930000,4.019209,7.420000,0.055181
28,3.958430,7.766000,3.941704,8.100000,0.058999
29,3.947479,8.402000,3.932404,8.820000,0.055081
30,4.060413,6.612000,4.066312,6.240000,0.055092
31,3.962453,7.866000,3.938715,8.690000,0.056612
32,3.908761,8.450000,3.886202,9.360000,0.057020
33,3.900069,9.004000,3.874078,9.370000,0.056819
34,3.889938,9.384000,3.882852,9.760000,0.056978
35,3.921733,8.504000,3.909744,9.170000,0.062578
36,3.894785,8.822000,3.873797,9.360000,0.053690
37,3.936031,8.924000,3.956094,8.800000,0.059960
38,3.882250,9.962000,3.878465,10.340000,0.057165
39,3.858391,9.468000,3.856942,9.870000,0.052964
40,3.818281,10.558000,3.806829,10.980000,0.052482
41,3.829107,10.000000,3.822591,10.710000,0.060992
42,3.805283,10.190000,3.801410,10.750000,0.064968
43,11.191856,1.006000,11.458777,1.020000,0.058437
44,3.812375,10.360000,3.786608,10.670000,0.052237
45,3.749453,10.762000,3.744042,11.440000,0.053145
46,3.746314,11.244000,3.743158,11.650000,0.055339
47,3.758031,11.242000,3.753633,12.080000,0.065725
48,3.689931,12.086000,3.681800,12.630000,0.059786
49,3.678623,12.036000,3.667366,12.630000,0.057653
50,3.653193,12.990000,3.645159,13.380000,0.058605
51,3.639693,13.064000,3.644644,13.080000,0.063036
52,3.652808,12.916000,3.650067,13.380000,0.059814
53,3.674271,12.426000,3.638863,13.310000,0.053532
54,3.612807,13.904000,3.605224,13.910000,0.063502
55,3.665019,13.524000,3.660624,13.990000,0.062102
56,3.587696,14.796000,3.569911,15.360000,0.059405
57,3.623124,13.254000,3.651825,13.420000,0.055930
58,3.594439,14.058000,3.600049,14.560000,0.062079
59,3.524361,15.574000,3.506221,16.290000,0.059845
60,3.527627,15.428000,3.515184,15.810000,0.059499
61,3.634099,13.772000,3.664017,13.870000,0.065777
62,3.595290,13.724000,3.617464,14.060000,0.052159
63,3.562408,14.584000,3.568759,15.290000,0.063346
64,3.546107,15.288000,3.566758,15.750000,0.060526
65,3.479007,16.016000,3.479717,16.500000,0.060385
66,3.434256,16.690000,3.435284,16.570000,0.048648
67,3.495378,15.668000,3.503969,15.700000,0.058523
68,3.520382,15.590000,3.540795,15.590000,0.062818
69,3.487847,16.140000,3.493163,16.560000,0.053694
70,3.420858,16.990000,3.418521,17.560000,0.054051
71,3.406521,17.360000,3.415357,17.410000,0.063985
72,3.414982,17.254000,3.406709,17.850000,0.050045
73,3.376628,18.160000,3.372787,18.160000,0.053469
74,3.407624,17.496000,3.425200,17.660000,0.060358
75,3.411334,17.204000,3.415427,17.430000,0.063949
76,3.422756,17.094000,3.442911,16.820000,0.053943
77,3.395628,17.318000,3.386132,17.770000,0.055431
78,3.404682,17.274000,3.401618,17.730000,0.056172
79,3.333843,18.656000,3.312931,19.260000,0.057266
