iter,train_loss,train_acc,test_loss,test_acc,time
1,2.304916,10.000000,2.304916,10.000000,0.000000
2,2.355872,10.000000,2.355871,10.000000,0.223397
3,2.357686,10.000000,2.357638,10.000000,0.181100
4,2.338391,10.184000,2.338150,10.240000,0.257301
5,2.361345,10.002000,2.361204,10.010000,0.237461
6,2.325236,10.008000,2.325054,10.060000,0.157857
7,2.336741,10.000000,2.336690,10.000000,0.177721
8,2.345758,10.000000,2.345620,10.010000,0.220863
9,2.317726,10.028000,2.317472,10.080000,0.254413
10,2.329769,10.104000,2.328999,10.320000,0.198890
11,2.324167,10.168000,2.322546,10.350000,0.386801
12,2.311413,10.260000,2.309445,10.450000,0.282265
13,2.346121,11.034000,2.344290,11.200000,0.308957
14,2.305503,10.406000,2.302469,10.810000,0.338489
15,2.307846,10.426000,2.304370,10.800000,0.238751
16,2.309543,10.556000,2.306150,11.130000,0.284436
17,2.299236,10.902000,2.293748,11.460000,0.457006
18,2.280788,11.288000,2.272216,11.870000,0.206246
19,2.286420,12.334000,2.278562,13.150000,0.315850
20,2.272094,14.676000,2.263435,15.080000,0.370901
21,2.252499,13.070000,2.244401,13.570000,0.233792
22,2.169764,18.560000,2.153142,19.200000,0.186851
23,2.178298,16.992000,2.161956,17.930000,0.215482
24,2.143417,17.152000,2.126045,18.910000,0.135890
25,2.148080,18.310000,2.128228,19.760000,0.322647
26,2.209894,13.666000,2.188382,15.160000,0.241396
27,2.126547,18.160000,2.107842,18.870000,0.420701
28,2.101235,18.150000,2.082670,19.140000,0.358380
29,2.047696,21.726000,2.029941,22.250000,0.208025
30,2.050208,22.314000,2.034057,22.890000,0.166285
31,2.055152,23.116000,2.038817,24.350000,0.250099
32,2.129174,14.850000,2.109878,15.670000,0.228410
33,2.042402,21.882000,2.018410,23.670000,0.516735
34,2.077117,18.154000,2.053918,18.460000,0.194935
35,2.038732,20.604000,2.017197,21.190000,0.278903
36,2.034400,20.874000,2.011965,20.870000,0.136958
37,2.070372,19.726000,2.052952,19.810000,0.263525
38,2.042578,22.302000,2.018854,23.280000,0.213489
39,2.048222,20.190000,2.028716,20.480000,0.210655
40,2.025214,20.634000,1.987792,22.140000,0.204411
41,2.063228,19.434000,2.043664,19.470000,0.413921
42,2.030298,20.960000,1.987766,22.380000,0.516243
43,1.959415,21.160000,1.927927,21.920000,0.422128
44,1.950385,23.666000,1.923731,25.760000,0.449649
45,1.993281,23.120000,1.958976,24.460000,0.515595
46,1.988806,23.262000,1.948817,25.720000,0.204738
47,1.945602,24.506000,1.910709,26.890000,0.609229
48,1.925145,25.924000,1.886444,27.710000,0.464415
49,1.944894,24.536000,1.909124,26.490000,0.404606
