iter,train_loss,train_acc,test_loss,test_acc,time
1,4.666902,1.000000,4.666902,1.000000,0.000000
2,4.640952,1.000000,4.640958,1.000000,0.000000
3,4.347747,3.306000,4.325002,3.840000,0.000000
4,4.261686,3.736000,4.243281,4.030000,0.000000
5,4.195095,4.590000,4.180643,4.870000,0.021199
6,4.163712,4.902000,4.174376,5.110000,0.019470
7,4.180573,4.974000,4.180176,5.240000,0.019775
8,4.134047,5.572000,4.183178,5.810000,0.017831
9,4.158958,5.612000,4.246097,5.330000,0.018208
10,3.992822,6.782000,4.052642,6.670000,0.017634
11,3.918321,7.864000,3.945604,7.570000,0.020963
12,3.901627,8.318000,3.913621,8.640000,0.017355
13,3.896972,8.246000,3.909437,8.430000,0.019374
14,3.834465,9.740000,3.848818,9.490000,0.016106
15,3.798941,10.142000,3.787357,10.310000,0.018746
16,3.762919,10.522000,3.751762,10.860000,0.018768
17,3.779746,11.030000,3.792332,10.600000,0.018517
18,3.699563,11.666000,3.708399,11.500000,0.017232
19,3.675784,12.010000,3.667305,12.610000,0.017442
20,3.640781,13.104000,3.641922,13.230000,0.021001
21,3.695027,11.942000,3.701960,12.060000,0.017813
22,3.604453,13.792000,3.601011,13.680000,0.019936
23,3.587851,14.100000,3.569670,14.380000,0.018104
24,3.618028,13.346000,3.624367,13.720000,0.017365
25,3.574315,14.216000,3.592567,14.700000,0.016984
26,3.528358,14.844000,3.540056,15.130000,0.017332
27,3.501904,15.112000,3.511126,15.350000,0.017411
28,3.491105,15.902000,3.484185,16.270000,0.016753
29,3.466421,16.208000,3.468186,16.730000,0.017444
30,3.410184,16.840000,3.398927,17.180000,0.019321
31,3.393186,17.118000,3.406902,17.820000,0.019021
32,3.387428,17.494000,3.396222,17.510000,0.019028
33,3.340922,18.254000,3.344508,18.530000,0.016889
34,3.323267,18.718000,3.316963,19.020000,0.021201
35,3.374342,17.556000,3.384214,17.930000,0.019105
36,3.305158,18.970000,3.321295,19.080000,0.021772
37,3.332474,18.636000,3.344495,19.130000,0.019467
