iter,train_loss,train_acc,test_loss,test_acc,time
1,4.680339,1.000000,4.680339,1.000000,0.000000
2,4.701147,1.000000,4.701147,1.000000,0.032110
3,4.702915,1.000000,4.702916,1.000000,0.029436
4,4.686714,1.000000,4.686688,1.000000,0.031264
5,4.689235,1.000000,4.689113,1.000000,0.029679
6,4.694080,1.098000,4.692828,1.120000,0.030735
7,4.668739,1.282000,4.663759,1.370000,0.028141
8,4.608525,1.852000,4.599463,1.910000,0.032647
9,4.837822,1.990000,4.869277,1.950000,0.029395
10,4.643656,1.786000,4.637204,1.900000,0.031311
11,4.617533,2.480000,4.618340,2.480000,0.029237
12,4.489181,2.694000,4.479633,2.680000,0.027444
13,4.537652,3.098000,4.541481,3.040000,0.041283
14,5.509683,2.100000,5.598576,2.060000,0.027481
15,4.571494,2.658000,4.590929,2.600000,0.027592
16,4.522913,3.334000,4.543036,3.240000,0.029326
17,4.495804,3.534000,4.506033,3.790000,0.031630
18,4.780720,3.374000,4.853774,3.320000,0.028050
19,5.214291,2.076000,5.281912,2.070000,0.025842
20,4.654202,3.388000,4.671004,3.240000,0.031171
21,4.621061,3.478000,4.636462,3.400000,0.031023
22,4.617878,3.360000,4.632469,3.210000,0.028698
23,4.688528,2.712000,4.697399,2.780000,0.027687
24,8.162877,1.056000,8.422017,1.050000,0.029751
25,5.007313,1.766000,5.025757,1.860000,0.031091
26,4.556586,2.586000,4.575430,2.550000,0.028763
27,4.528776,2.880000,4.546622,2.790000,0.027915
28,4.449022,3.974000,4.465572,4.280000,0.032376
29,4.403117,3.368000,4.414151,3.390000,0.037708
30,4.442423,3.324000,4.450425,3.350000,0.028252
31,4.517734,2.648000,4.550314,2.900000,0.031699
32,4.566851,3.250000,4.600224,3.410000,0.029024
33,4.485281,3.334000,4.502708,3.450000,0.031210
34,4.427588,3.432000,4.436080,3.640000,0.027256
35,4.441729,3.440000,4.452644,3.650000,0.029774
36,4.416657,3.374000,4.432654,3.340000,0.030867
37,4.552641,3.310000,4.572364,3.300000,0.030282
38,4.476068,4.180000,4.486993,4.380000,0.031044
39,4.545585,3.066000,4.543221,3.170000,0.028833
40,4.403513,3.830000,4.407807,3.830000,0.031727
41,4.347648,3.842000,4.342653,4.030000,0.027033
42,4.353212,4.062000,4.359893,4.280000,0.030278
43,4.323354,4.366000,4.319820,4.470000,0.029203
44,4.294902,4.498000,4.291357,4.690000,0.026736
45,4.271158,5.088000,4.280347,5.230000,0.027655
46,4.307395,4.642000,4.326938,4.850000,0.029416
47,4.264357,5.104000,4.277038,5.400000,0.030690
48,4.347302,5.020000,4.386087,5.020000,0.028449
49,4.329376,5.020000,4.367729,5.310000,0.031945
50,4.267579,4.910000,4.274359,5.100000,0.030801
51,4.297564,5.066000,4.311199,5.240000,0.030707
52,4.322374,4.236000,4.329166,4.460000,0.030795
53,4.259819,4.348000,4.267701,4.400000,0.029743
