iter,train_loss,train_acc,test_loss,test_acc,time
1,2.312070,10.000000,2.312070,10.000000,0.000000
2,2.327627,12.064000,2.323154,12.380000,0.003992
3,2.270762,12.390000,2.271404,12.450000,0.005656
4,2.068651,22.510000,2.046470,23.480000,0.003609
5,1.985500,24.086000,1.958842,25.440000,0.004151
6,1.933726,27.446000,1.912591,28.510000,0.003439
7,1.899869,27.762000,1.872604,29.270000,0.005250
8,1.877333,29.094000,1.849697,30.440000,0.003399
9,1.854186,29.910000,1.818384,32.050000,0.003388
10,1.816981,30.930000,1.786339,32.170000,0.003986
11,1.790236,32.978000,1.765909,34.200000,0.003833
12,1.778311,32.712000,1.760684,34.310000,0.004025
13,1.771397,34.476000,1.748803,36.280000,0.004542
14,1.745836,34.662000,1.696854,36.990000,0.004101
15,1.711770,36.788000,1.665647,38.560000,0.002924
16,1.669981,37.982000,1.638590,39.700000,0.003076
17,1.653884,38.416000,1.627768,40.360000,0.003832
18,1.625469,39.464000,1.587227,40.940000,0.004523
19,1.618750,39.380000,1.608357,40.420000,0.003466
20,1.614560,39.854000,1.604371,41.020000,0.004440
21,1.611056,40.478000,1.618861,41.500000,0.004177
22,1.587016,41.288000,1.575437,42.370000,0.004193
23,1.565955,41.616000,1.558651,42.270000,0.004633
24,1.534589,42.874000,1.528714,43.900000,0.006230
25,1.506719,44.260000,1.490801,45.270000,0.003993
26,1.494541,44.782000,1.466569,46.170000,0.003363
27,1.473671,45.904000,1.446955,46.670000,0.002887
28,1.462767,46.840000,1.450744,47.150000,0.004963
29,1.464115,46.612000,1.439278,47.780000,0.004511
30,1.455347,47.090000,1.440347,47.530000,0.003610
31,1.432722,47.822000,1.429566,47.640000,0.004496
32,1.442350,47.624000,1.435062,48.120000,0.005154
33,1.416513,48.134000,1.411281,48.640000,0.002926
34,1.400367,48.806000,1.395296,49.370000,0.002896
35,1.351970,50.522000,1.344696,50.720000,0.003320
36,1.351992,50.694000,1.341369,50.800000,0.003838
37,1.336444,50.618000,1.307542,52.140000,0.002801
38,1.321374,51.760000,1.304659,52.420000,0.003831
39,1.320318,51.578000,1.299995,52.530000,0.003145
40,1.310797,52.074000,1.297795,52.520000,0.003492
41,1.297030,52.536000,1.287006,53.220000,0.004639
42,1.294874,52.688000,1.287914,53.470000,0.002815
43,1.268107,53.768000,1.257272,54.380000,0.003536
44,1.265945,54.190000,1.248817,54.430000,0.003428
45,1.253754,54.360000,1.238807,54.640000,0.003456
46,1.239959,54.854000,1.227061,55.560000,0.002935
47,1.260082,54.430000,1.249808,54.640000,0.003385
48,1.260383,54.412000,1.252510,54.480000,0.004520
49,1.251492,54.746000,1.248395,54.600000,0.003542
50,1.239266,55.384000,1.227407,55.350000,0.003973
51,1.246531,55.148000,1.231469,55.440000,0.003577
52,1.196857,56.494000,1.189203,56.200000,0.003713
53,1.189076,56.816000,1.184681,56.590000,0.002913
54,1.172814,57.290000,1.158168,57.570000,0.004307
55,1.149283,58.434000,1.135756,58.480000,0.004410
56,1.140735,58.634000,1.123469,59.390000,0.003331
57,1.131552,59.102000,1.118856,59.750000,0.002966
58,1.121175,59.480000,1.108442,60.120000,0.003649
59,1.116837,59.664000,1.106581,59.790000,0.002817
60,1.105387,59.878000,1.093495,60.390000,0.003163
61,1.100123,60.230000,1.094086,60.120000,0.003888
62,1.094355,60.494000,1.083984,61.250000,0.003052
63,1.097661,60.234000,1.087376,60.730000,0.003292
64,1.094763,60.616000,1.085196,60.670000,0.002866
65,1.080138,61.172000,1.071450,61.670000,0.003087
66,1.088350,60.820000,1.079507,61.240000,0.002969
67,1.084540,60.880000,1.078842,61.300000,0.003207
68,1.056377,61.940000,1.047943,62.470000,0.003872
69,1.042731,62.374000,1.040851,62.510000,0.002904
70,1.054654,62.154000,1.052399,62.120000,0.003534
71,1.049309,62.404000,1.041102,62.680000,0.002878
72,1.041400,62.528000,1.035634,62.910000,0.002868
73,1.038794,62.794000,1.032044,63.020000,0.002902
74,1.029963,62.612000,1.021448,63.100000,0.003074
75,1.007677,63.714000,1.003831,63.600000,0.003797
76,0.999707,64.078000,0.995247,64.140000,0.002961
77,0.989617,64.554000,0.986233,64.580000,0.003490
78,0.990097,64.492000,0.986917,64.540000,0.002926
79,0.982691,64.654000,0.976823,65.210000,0.002990
80,0.973340,65.204000,0.973110,65.220000,0.002989
81,0.976708,65.106000,0.965763,65.410000,0.002915
82,0.965372,65.584000,0.953300,66.090000,0.002959
83,0.966442,65.672000,0.962365,65.630000,0.003036
84,0.946960,65.982000,0.942674,66.080000,0.003673
85,0.950068,65.998000,0.947097,65.850000,0.002989
86,0.956671,65.856000,0.945861,65.700000,0.002888
87,0.948994,66.264000,0.945068,65.920000,0.003079
88,0.948041,66.088000,0.940579,66.180000,0.002864
89,0.934133,66.552000,0.938921,66.170000,0.003151
90,0.919582,67.194000,0.919675,67.070000,0.003371
91,0.928538,66.932000,0.926035,66.880000,0.003037
92,0.917565,67.394000,0.915776,67.370000,0.003169
93,0.915101,67.404000,0.920664,67.300000,0.003118
94,0.916531,67.322000,0.916939,67.450000,0.003163
95,0.905534,67.522000,0.913871,67.200000,0.003030
96,0.907722,67.752000,0.908380,67.840000,0.003135
97,0.910097,67.486000,0.910647,67.550000,0.003346
98,0.908250,67.568000,0.912009,67.380000,0.003456
99,0.893852,68.120000,0.900373,67.670000,0.003396
100,0.893685,68.184000,0.898316,67.760000,0.003501
101,0.901825,67.714000,0.910856,67.270000,0.003080
102,0.879835,68.654000,0.890320,67.820000,0.004075
103,0.870009,69.014000,0.872165,68.450000,0.003748
104,0.872974,69.024000,0.874054,68.810000,0.002847
105,0.865555,69.080000,0.867194,68.990000,0.003362
106,0.877957,68.864000,0.876112,68.450000,0.003189
107,0.871208,69.172000,0.869633,68.810000,0.002961
108,0.862048,69.240000,0.870628,68.430000,0.003496
109,0.848465,70.024000,0.851398,69.570000,0.003501
110,0.873835,68.836000,0.880451,68.590000,0.003601
111,0.874267,68.746000,0.884843,68.700000,0.002933
112,0.862827,69.428000,0.875276,68.590000,0.002858
113,0.847890,69.894000,0.855138,69.390000,0.003218
114,0.837352,70.178000,0.847497,69.690000,0.003727
115,0.835910,70.186000,0.843590,69.700000,0.002858
116,0.830267,70.510000,0.837135,69.920000,0.003170
117,0.827844,70.540000,0.836771,69.850000,0.002897
118,0.824036,71.030000,0.827903,70.510000,0.002873
119,0.822748,70.884000,0.828954,70.260000,0.003243
120,0.830431,70.490000,0.841325,70.160000,0.003114
121,0.823047,70.566000,0.840647,69.890000,0.003365
122,0.839561,70.004000,0.858630,69.190000,0.003406
123,0.815546,71.030000,0.824254,70.440000,0.003870
124,0.810107,71.284000,0.815509,70.940000,0.003658
125,0.807849,71.434000,0.812533,70.890000,0.002877
126,0.801559,71.516000,0.806526,71.190000,0.003163
127,0.799736,71.976000,0.805779,71.440000,0.004181
128,0.792038,71.994000,0.799687,71.730000,0.003345
129,0.797432,71.820000,0.807445,71.460000,0.002969
130,0.793927,71.736000,0.805844,71.230000,0.003122
131,0.793245,71.968000,0.799000,71.600000,0.003108
132,0.797517,71.824000,0.804852,71.180000,0.003014
133,0.786512,72.434000,0.791381,71.890000,0.002966
134,0.784763,72.134000,0.794365,71.710000,0.003904
135,0.787910,72.300000,0.796843,71.870000,0.002949
136,0.785362,72.198000,0.795201,71.550000,0.003790
137,0.770830,72.840000,0.780391,72.100000,0.002887
138,0.780484,72.356000,0.783049,72.150000,0.003024
139,0.770494,72.590000,0.782510,72.000000,0.003401
140,0.770266,72.676000,0.776289,72.650000,0.003279
141,0.772900,72.544000,0.787731,72.150000,0.003630
142,0.769867,72.784000,0.781796,72.170000,0.003255
143,0.814531,70.890000,0.826679,70.450000,0.003200
144,0.782598,72.266000,0.798913,71.590000,0.003044
145,0.758205,73.294000,0.772200,72.200000,0.002986
146,0.752117,73.252000,0.770485,72.450000,0.003053
147,0.760946,73.064000,0.781964,72.450000,0.003373
148,0.761796,73.008000,0.775505,72.380000,0.003296
149,0.770936,72.640000,0.790305,71.990000,0.002907
150,0.778036,72.256000,0.800238,71.270000,0.003371
151,0.743677,73.680000,0.756069,73.000000,0.003055
152,0.745018,73.638000,0.763686,72.790000,0.003611
153,0.730924,74.160000,0.744965,73.580000,0.003366
154,0.732124,74.098000,0.747422,73.510000,0.003019
155,0.729785,74.134000,0.748349,73.090000,0.003284
156,0.734790,74.090000,0.755846,73.210000,0.002883
157,0.733767,73.908000,0.751882,73.410000,0.002892
158,0.731097,74.036000,0.749068,73.090000,0.002931
159,0.734292,74.018000,0.751604,73.100000,0.002951
160,0.725603,74.402000,0.746153,73.650000,0.003055
161,0.755076,73.234000,0.775208,72.630000,0.003203
162,0.730758,74.106000,0.753069,73.010000,0.004142
163,0.719098,74.554000,0.739857,73.570000,0.002745
164,0.721435,74.348000,0.741289,73.410000,0.002792
165,0.717727,74.512000,0.737383,73.740000,0.002935
166,0.739719,73.480000,0.771833,72.420000,0.003257
167,0.720176,74.610000,0.745207,73.460000,0.002866
168,0.717224,74.708000,0.740924,73.590000,0.003211
169,0.726714,74.268000,0.750849,73.180000,0.003504
170,0.709387,74.850000,0.731865,73.970000,0.002757
171,0.723120,74.344000,0.746839,73.490000,0.002991
172,0.719751,74.564000,0.734834,73.650000,0.003216
173,0.711584,74.772000,0.736466,73.650000,0.003182
174,0.714684,74.472000,0.741877,73.360000,0.003333
175,0.704914,75.176000,0.726708,74.250000,0.002974
176,0.690011,75.490000,0.715925,74.610000,0.003758
177,0.729431,74.172000,0.755865,73.350000,0.002945
178,0.735762,73.662000,0.759752,72.920000,0.003494
179,0.788412,71.758000,0.817010,70.860000,0.002859
180,0.791184,71.668000,0.819856,70.900000,0.003001
181,0.764490,72.716000,0.787265,72.130000,0.003503
182,0.684858,75.860000,0.707082,75.090000,0.002920
183,0.690694,75.458000,0.719707,74.340000,0.002863
184,0.683468,75.880000,0.707356,75.010000,0.002906
185,0.677609,76.014000,0.705732,75.140000,0.003453
186,0.684363,75.962000,0.708638,75.200000,0.003048
187,0.681142,76.014000,0.707355,75.170000,0.002757
188,0.687620,75.652000,0.719310,74.680000,0.003156
189,0.685863,75.772000,0.717598,74.390000,0.002934
190,0.679223,75.878000,0.714106,74.440000,0.002944
191,0.684017,75.732000,0.720100,74.320000,0.003004
192,0.678891,75.962000,0.712093,74.600000,0.003069
193,0.664240,76.550000,0.695072,75.090000,0.002852
194,0.668382,76.430000,0.693362,75.490000,0.003870
195,0.677976,75.880000,0.712234,74.540000,0.003731
196,0.653285,76.904000,0.683320,75.680000,0.003033
197,0.652743,76.964000,0.683503,75.690000,0.004175
198,0.672986,76.030000,0.708200,74.880000,0.003306
199,0.682281,75.794000,0.718721,74.260000,0.003357
200,0.691088,75.308000,0.727847,73.840000,0.003022
201,0.656008,76.882000,0.690564,75.660000,0.003196
202,0.668345,76.384000,0.695386,75.320000,0.002881
203,0.651768,77.234000,0.683303,75.760000,0.003277
204,0.659386,76.640000,0.696718,75.240000,0.003120
205,0.645085,77.162000,0.678436,75.700000,0.003091
206,0.649640,77.076000,0.684981,75.750000,0.003625
207,0.642521,77.552000,0.674668,76.430000,0.002886
208,0.654772,76.900000,0.688416,75.480000,0.003120
209,0.638863,77.642000,0.670337,76.190000,0.002989
210,0.659964,76.974000,0.695432,75.610000,0.003182
211,0.631775,77.966000,0.658369,76.700000,0.003401
212,0.630396,77.862000,0.661548,76.350000,0.002991
213,0.633692,77.842000,0.671182,76.170000,0.003591
214,0.627325,78.028000,0.662726,76.640000,0.002799
215,0.634627,77.770000,0.667441,76.470000,0.002919
216,0.622006,78.254000,0.650832,77.170000,0.003011
217,0.621835,78.298000,0.652490,76.900000,0.002803
218,0.623974,78.086000,0.649312,77.190000,0.003565
219,0.625886,78.004000,0.659858,76.620000,0.004270
220,0.636010,77.430000,0.677516,75.670000,0.003158
221,0.646217,76.916000,0.690152,75.570000,0.003121
222,0.635395,77.514000,0.669542,76.270000,0.003039
223,0.629826,77.974000,0.659596,76.960000,0.003123
224,0.614718,78.498000,0.651526,77.000000,0.002891
225,0.620684,78.264000,0.653993,76.860000,0.003550
226,0.620904,78.204000,0.644977,77.230000,0.002772
227,0.616339,78.546000,0.644714,77.220000,0.003401
228,0.611187,78.692000,0.642492,77.440000,0.003624
229,0.609299,78.518000,0.644625,76.930000,0.003292
230,0.613922,78.502000,0.646961,77.170000,0.002855
231,0.613760,78.416000,0.646861,77.430000,0.003418
232,0.611237,78.594000,0.640259,77.350000,0.003239
233,0.608268,78.550000,0.642326,77.190000,0.003008
234,0.613461,78.608000,0.645758,77.010000,0.002978
235,0.604744,78.822000,0.640721,77.270000,0.003004
236,0.611229,78.538000,0.646534,77.160000,0.003270
237,0.597763,79.108000,0.635942,77.500000,0.003002
238,0.605699,78.562000,0.646335,77.000000,0.002882
239,0.612235,78.630000,0.652049,77.060000,0.003615
240,0.634558,77.694000,0.681611,76.040000,0.003269
241,0.628714,77.832000,0.669207,76.430000,0.004259
242,0.615970,78.414000,0.655139,76.560000,0.002806
243,0.598294,79.244000,0.639085,77.220000,0.003477
244,0.592356,79.340000,0.631187,77.450000,0.003062
245,0.591950,79.380000,0.628236,78.000000,0.003203
246,0.601416,79.024000,0.636214,77.720000,0.003321
247,0.589197,79.430000,0.626062,77.730000,0.003414
248,0.588468,79.522000,0.624878,78.110000,0.002865
249,0.587194,79.468000,0.619105,78.520000,0.003117
250,0.593759,79.128000,0.637113,77.700000,0.003221
251,0.584118,79.484000,0.620085,78.190000,0.002820
252,0.598328,78.988000,0.636888,77.740000,0.003689
253,0.579083,79.702000,0.620403,78.020000,0.003388
254,0.593767,79.228000,0.641253,77.420000,0.003254
255,0.594778,78.982000,0.637374,77.420000,0.003541
256,0.574807,79.888000,0.612655,78.800000,0.003119
257,0.576202,80.128000,0.606585,78.920000,0.003679
258,0.580782,79.630000,0.621065,78.260000,0.003255
259,0.564243,80.248000,0.601623,78.960000,0.003006
260,0.567894,80.232000,0.605019,78.820000,0.003940
261,0.565298,80.324000,0.610934,78.610000,0.003494
262,0.574869,79.786000,0.613833,78.630000,0.003681
263,0.569980,80.202000,0.607737,78.920000,0.003061
264,0.572759,80.054000,0.610549,78.850000,0.003129
265,0.564882,80.180000,0.605816,78.830000,0.003623
266,0.567400,80.218000,0.606872,78.600000,0.003046
267,0.571087,80.024000,0.619125,77.990000,0.003536
268,0.562984,80.346000,0.605468,78.800000,0.002958
269,0.567723,80.166000,0.607201,78.540000,0.003129
270,0.561943,80.360000,0.606328,78.530000,0.003312
271,0.563485,80.278000,0.601438,78.880000,0.003197
272,0.559627,80.636000,0.598549,79.110000,0.003280
273,0.554207,80.728000,0.594221,79.110000,0.003328
274,0.547642,80.948000,0.588382,79.340000,0.003015
275,0.550847,80.888000,0.587517,79.550000,0.003329
276,0.555431,80.560000,0.603173,78.470000,0.002943
277,0.549852,80.650000,0.603965,78.800000,0.002953
278,0.551291,80.658000,0.604178,78.590000,0.003168
279,0.551829,80.714000,0.597632,78.860000,0.003058
280,0.553163,80.896000,0.591811,79.460000,0.002937
281,0.540822,81.328000,0.581244,79.800000,0.003012
282,0.549670,80.688000,0.592409,79.230000,0.003118
283,0.561838,80.142000,0.603857,78.700000,0.003093
284,0.555604,80.500000,0.598062,79.120000,0.003411
285,0.553124,80.630000,0.596169,79.230000,0.003146
286,0.563792,80.056000,0.607437,78.650000,0.003280
287,0.535394,81.424000,0.576730,79.870000,0.002778
288,0.547918,80.566000,0.596287,78.900000,0.003038
289,0.539818,81.266000,0.580997,79.710000,0.003760
290,0.540463,81.162000,0.585533,79.830000,0.002888
291,0.549163,80.858000,0.589592,79.510000,0.002785
292,0.531376,81.400000,0.573761,79.790000,0.002787
293,0.527789,81.638000,0.568912,80.140000,0.003138
294,0.535385,81.220000,0.580256,79.650000,0.003457
295,0.548094,80.550000,0.601902,78.920000,0.002998
296,0.542231,80.928000,0.591386,79.240000,0.003435
297,0.547436,80.668000,0.597345,78.960000,0.002817
298,0.541859,81.030000,0.587719,79.540000,0.003238
299,0.545450,80.782000,0.603969,79.050000,0.003183
300,0.531594,81.454000,0.581202,79.810000,0.003043
