iter,train_loss,train_acc,test_loss,test_acc,time
1,2.305965,10.000000,2.305965,10.000000,0.000000
2,2.390507,10.000000,2.390507,10.000000,16.065220
3,2.374024,10.000000,2.374023,10.000000,13.589439
4,2.344372,10.000000,2.344372,10.000000,15.783384
5,2.384573,10.000000,2.384574,10.000000,14.944378
6,2.330410,10.000000,2.330411,10.000000,14.664868
7,2.355858,10.000000,2.355858,10.000000,13.880652
8,2.346593,10.000000,2.346594,10.000000,14.729296
9,2.331964,10.000000,2.331964,10.000000,15.038233
10,2.324551,10.000000,2.324551,10.000000,13.503060
11,2.330409,10.000000,2.330409,10.000000,15.366317
12,2.324402,10.000000,2.324403,10.000000,12.284169
13,2.325652,10.000000,2.325652,10.000000,13.291648
14,2.313090,10.000000,2.313091,10.000000,15.979540
15,2.322198,10.000000,2.322199,10.000000,13.316675
16,2.317118,10.000000,2.317118,10.000000,13.008880
17,2.330131,10.000000,2.330132,10.000000,13.124247
18,2.330212,10.000000,2.330212,10.000000,13.791800
19,2.327001,10.000000,2.327002,10.000000,12.673390
20,2.330857,10.000000,2.330858,10.000000,15.054601
21,2.328133,10.000000,2.328126,10.000000,13.770043
22,2.342760,10.000000,2.342762,10.000000,13.448650
23,2.342078,10.000000,2.342041,10.000000,13.539331
24,2.348266,10.000000,2.348262,10.000000,14.530382
25,2.324783,10.000000,2.324766,10.000000,13.660324
26,2.327461,10.006000,2.327345,10.020000,16.640807
27,2.317749,10.000000,2.317749,10.000000,15.690958
28,2.323676,10.002000,2.323491,10.010000,15.265738
29,2.332873,10.000000,2.332869,10.000000,14.210745
30,2.350329,10.000000,2.350323,10.000000,14.025905
31,2.363634,10.000000,2.363633,10.000000,13.334842
32,2.337040,10.000000,2.337040,10.000000,13.237465
33,2.347825,10.000000,2.347734,10.000000,13.902848
34,2.331992,10.000000,2.331993,10.000000,13.708616
35,2.341925,10.000000,2.341891,10.000000,15.490694
36,2.347312,10.000000,2.347118,10.010000,16.062923
37,2.337722,10.000000,2.337719,10.000000,13.878205
38,2.326652,10.000000,2.326631,10.000000,14.482419
39,2.337568,10.000000,2.337538,10.000000,14.937703
40,2.340626,10.000000,2.340617,10.000000,14.439720
41,2.329941,10.000000,2.329432,10.000000,13.519201
42,2.357799,10.002000,2.357487,10.020000,13.754224
43,2.363948,10.000000,2.363891,10.000000,13.023356
44,2.340890,10.000000,2.340744,10.000000,13.600082
45,2.338823,10.000000,2.338695,10.000000,13.663737
46,2.376446,10.000000,2.376357,10.000000,12.905839
47,2.373960,10.000000,2.373859,10.000000,13.182184
48,2.372863,10.000000,2.372261,10.000000,13.581987
49,2.343017,10.000000,2.342931,10.000000,15.171854
50,2.353525,10.000000,2.353521,10.000000,13.096490
51,2.349859,10.000000,2.349851,10.000000,14.465073
52,2.341076,10.000000,2.341073,10.000000,16.222335
53,2.321138,10.000000,2.320956,10.000000,15.012048
54,2.361564,10.002000,2.361174,10.010000,15.042116
55,2.353717,10.058000,2.353067,10.170000,14.572440
56,2.333830,10.000000,2.333631,10.000000,15.495766
57,2.336706,10.000000,2.336668,10.000000,13.939338
58,2.314580,10.000000,2.314521,10.000000,11.793746
59,2.326936,10.000000,2.326635,10.000000,13.981529
60,2.353141,10.014000,2.352264,10.050000,12.891803
61,2.352356,10.002000,2.351716,10.000000,13.260431
62,2.370057,10.000000,2.369607,10.000000,14.281460
63,2.409172,10.000000,2.408125,10.000000,15.201818
64,2.379837,10.000000,2.379458,10.000000,13.436184
65,2.390719,10.000000,2.390699,10.000000,14.755961
66,2.337218,10.028000,2.335316,10.060000,12.509695
67,2.354919,10.000000,2.354798,10.000000,15.245951
68,2.396432,10.000000,2.396287,10.000000,14.487845
69,2.380326,10.056000,2.379691,10.120000,14.945052
