iter,train_loss,train_acc,test_loss,test_acc,time
1,2.307000,10.000000,2.307000,10.000000,0.000000
2,2.376003,10.000000,2.376003,10.000000,14.324026
3,2.368361,10.000000,2.368359,10.000000,12.672021
4,2.368488,10.002000,2.368018,10.000000,14.121419
5,2.431594,10.034000,2.429813,10.090000,13.704680
6,2.333576,10.830000,2.330892,11.170000,13.992453
7,2.389926,11.524000,2.385050,12.010000,13.532307
8,2.441982,11.572000,2.436555,11.960000,13.289764
9,2.304575,12.030000,2.299060,12.380000,13.398935
10,2.273675,12.302000,2.266446,12.730000,13.037307
11,2.268520,11.878000,2.260661,12.290000,13.547625
12,2.217716,15.198000,2.203730,15.970000,13.511825
13,2.236109,15.950000,2.224955,16.580000,14.955124
14,2.231602,13.842000,2.215000,14.440000,13.033253
15,2.236994,16.334000,2.220256,17.170000,14.339516
16,2.187603,14.628000,2.165800,15.230000,14.314613
17,2.121054,16.870000,2.093784,18.090000,14.290646
18,2.212453,14.242000,2.182946,14.680000,13.912469
19,2.109120,17.896000,2.084609,18.930000,13.548911
20,2.128780,16.094000,2.099688,16.840000,14.814587
21,2.233590,14.370000,2.203069,14.830000,15.059683
22,2.085266,18.634000,2.054487,19.530000,14.096552
23,2.087132,17.960000,2.054211,18.720000,14.076802
24,2.048343,19.156000,2.016307,19.770000,14.856042
25,2.078723,18.362000,2.039491,19.660000,14.539436
26,2.006713,20.660000,1.970425,21.940000,16.221594
27,2.057723,19.268000,2.022029,20.700000,15.069055
28,2.061077,21.946000,2.022178,24.070000,16.813149
29,1.943650,24.888000,1.910247,26.410000,15.556710
30,2.018546,22.056000,1.974893,23.650000,14.411185
31,1.935832,27.798000,1.893705,30.470000,14.327917
32,2.018800,23.548000,1.976380,26.100000,14.980518
33,1.961448,26.638000,1.915669,29.240000,13.511337
34,1.981872,23.644000,1.935356,26.050000,15.001640
35,1.966515,25.056000,1.921848,28.290000,14.146028
36,1.915510,25.346000,1.878412,27.490000,15.935020
37,1.898545,26.948000,1.853639,29.760000,14.190848
38,1.928179,25.640000,1.879920,28.450000,13.276817
39,1.933008,25.602000,1.874547,28.780000,14.405051
40,1.892253,26.710000,1.844409,29.240000,14.711986
41,1.949468,26.964000,1.889474,30.170000,13.476910
42,1.864655,28.774000,1.826296,30.820000,13.464203
43,1.841803,30.058000,1.798679,31.990000,13.004932
44,1.879599,29.980000,1.814738,33.280000,13.942746
45,1.864042,31.650000,1.808658,34.220000,13.085882
46,1.843749,30.094000,1.800039,32.230000,13.397817
47,1.844520,30.374000,1.800822,32.860000,14.068167
48,1.828870,31.242000,1.788562,33.020000,13.180761
49,1.808904,33.116000,1.767289,34.610000,13.938443
50,1.820682,30.870000,1.786609,32.720000,14.019686
51,1.831166,31.206000,1.795647,33.170000,14.309630
52,1.846012,30.716000,1.810542,32.230000,13.748161
53,1.814916,33.448000,1.766468,35.290000,15.087781
54,1.777246,33.156000,1.744556,34.220000,13.378130
55,1.826419,31.540000,1.783258,33.010000,14.948418
56,1.813421,32.810000,1.768899,35.040000,14.315216
57,1.787192,32.544000,1.747164,34.170000,13.953385
58,1.785059,34.860000,1.729785,36.530000,13.496880
59,1.750044,34.952000,1.711228,36.690000,13.129256
60,1.733677,35.726000,1.711506,36.410000,15.470475
61,1.766852,34.340000,1.739132,35.280000,13.803894
62,1.756334,34.044000,1.727871,34.690000,13.471016
63,1.754325,32.964000,1.742739,34.100000,14.469593
64,1.735954,34.470000,1.717004,35.290000,15.230596
65,1.727329,36.076000,1.692877,37.730000,13.990598
66,1.720645,36.028000,1.691567,36.730000,13.927025
67,1.748782,32.994000,1.726844,34.740000,13.671246
68,1.711008,35.244000,1.679340,37.510000,13.987261
69,1.697022,36.808000,1.674255,37.350000,13.712349
70,1.765225,34.572000,1.719508,35.690000,14.303094
71,1.715940,36.648000,1.686014,37.290000,12.918398
72,1.740075,35.058000,1.718367,36.130000,12.655691
73,1.725642,35.520000,1.712306,35.620000,13.077918
74,1.718826,35.762000,1.712823,35.600000,14.134162
75,1.705379,34.458000,1.681267,35.460000,14.484016
