iter,train_loss,train_acc,test_loss,test_acc,time
1,4.669210,1.000000,4.669210,1.000000,0.000000
2,4.648028,1.000000,4.648028,1.000000,0.029758
3,4.635301,1.000000,4.635290,1.000000,0.032531
4,4.639228,1.000000,4.639148,1.000000,0.030552
5,4.634527,1.000000,4.633785,1.000000,0.028823
6,4.598994,1.172000,4.596732,1.380000,0.027638
7,4.520606,1.716000,4.513632,1.790000,0.024521
8,4.487961,2.430000,4.504897,2.350000,0.027641
9,4.395597,2.928000,4.391761,3.060000,0.028304
10,4.383608,2.010000,4.385617,2.130000,0.026399
11,4.396746,3.406000,4.400334,3.670000,0.028235
12,4.517346,4.136000,4.575167,4.420000,0.029062
13,4.399388,3.678000,4.426638,3.620000,0.026927
14,4.409678,3.732000,4.451327,3.660000,0.028508
15,4.412682,3.726000,4.466785,3.830000,0.030059
16,4.896808,3.138000,4.936648,3.370000,0.031697
17,4.751046,3.292000,4.802027,3.190000,0.031394
18,4.369580,4.068000,4.392121,4.090000,0.031366
19,4.334261,3.542000,4.343678,3.740000,0.029768
20,4.454169,3.734000,4.506214,3.660000,0.028469
21,4.384442,3.364000,4.408680,3.500000,0.028398
22,4.430202,3.392000,4.450340,3.490000,0.025301
23,4.266472,4.104000,4.274729,4.490000,0.026503
24,4.266409,3.530000,4.272437,3.720000,0.033432
25,4.277401,4.028000,4.284953,4.240000,0.028455
26,4.356827,4.390000,4.379282,4.630000,0.031016
27,4.283636,4.834000,4.295545,5.260000,0.031183
28,4.263658,4.890000,4.273014,5.450000,0.028753
29,4.182126,5.026000,4.186908,5.500000,0.025320
30,4.543410,3.828000,4.561396,3.900000,0.027251
31,4.198771,4.974000,4.211648,5.110000,0.027659
32,4.219602,4.630000,4.219259,4.800000,0.028753
33,4.278645,4.408000,4.294456,4.650000,0.027019
34,4.771432,2.304000,4.760535,2.450000,0.034201
35,4.380306,3.920000,4.382562,4.070000,0.028034
36,4.503502,3.498000,4.513674,3.370000,0.028044
37,4.361614,3.294000,4.363823,3.320000,0.029839
38,4.202223,5.084000,4.203642,4.830000,0.029549
39,4.127242,5.124000,4.124563,5.000000,0.031549
40,4.159061,4.892000,4.171325,5.050000,0.028934
41,4.141594,5.350000,4.151111,5.670000,0.028780
42,4.150835,5.244000,4.167241,5.310000,0.028919
43,4.167743,4.878000,4.169168,4.790000,0.030106
44,5.257643,3.416000,5.381359,3.510000,0.027352
45,4.598388,4.056000,4.613497,4.110000,0.025138
46,4.230042,5.732000,4.229899,6.270000,0.029592
47,4.223956,6.330000,4.228605,6.780000,0.027889
48,5.736886,2.254000,5.778029,2.210000,0.035385
49,4.034902,6.726000,4.038089,7.240000,0.030418
50,4.205350,5.322000,4.218363,5.990000,0.030325
51,5.420707,2.462000,5.478406,2.650000,0.032818
52,4.029503,6.174000,4.025264,6.740000,0.025410
53,4.125324,5.394000,4.111556,6.010000,0.027668
54,4.002678,7.274000,3.999432,7.950000,0.033329
55,4.033147,5.968000,4.020588,6.660000,0.026993
56,7.006057,1.844000,7.269604,1.980000,0.031928
57,4.061931,7.128000,4.087213,7.750000,0.027589
58,4.102446,7.652000,4.160648,8.080000,0.030207
59,4.165097,6.134000,4.254914,5.920000,0.027784
60,4.128557,6.636000,4.205366,6.730000,0.028698
61,4.042981,7.370000,4.103931,7.610000,0.027594
62,3.971071,8.318000,4.025516,8.300000,0.029323
63,3.949335,8.504000,3.990430,8.340000,0.025493
64,4.037792,8.040000,4.061630,7.980000,0.025317
65,4.045042,8.342000,4.056281,8.280000,0.030389
66,3.961280,8.328000,3.977600,8.400000,0.028751
67,3.907369,8.870000,3.918900,9.070000,0.026705
68,3.880027,9.384000,3.887437,9.910000,0.026394
69,3.938944,8.614000,3.948113,9.050000,0.025361
70,3.954204,7.258000,3.967112,7.810000,0.032167
71,4.006642,7.342000,4.015063,7.780000,0.030464
72,3.879963,8.598000,3.876410,9.020000,0.028089
73,3.882894,8.748000,3.886959,9.160000,0.028714
74,3.919944,8.440000,3.939977,8.660000,0.027151
75,3.907080,7.954000,3.900914,8.160000,0.027560
76,3.993322,6.966000,3.986687,7.180000,0.027840
77,3.914616,7.492000,3.905524,7.560000,0.031933
78,3.889720,8.384000,3.882475,8.800000,0.028198
79,3.825821,9.330000,3.819140,10.080000,0.027477
80,3.847392,9.764000,3.847397,10.470000,0.027194
81,3.788236,10.378000,3.787490,10.680000,0.025795
82,3.789843,10.356000,3.798540,10.540000,0.027027
83,3.771359,9.968000,3.766682,10.290000,0.026308
84,3.845164,9.736000,3.891462,9.700000,0.030578
85,3.760829,9.726000,3.777251,10.180000,0.029864
86,3.758439,10.516000,3.775349,10.760000,0.028029
87,3.708224,11.160000,3.729528,10.940000,0.028765
88,3.705945,11.442000,3.703981,11.690000,0.026578
89,3.704383,11.632000,3.724630,11.560000,0.025338
90,3.663229,12.262000,3.671071,12.500000,0.025971
91,3.662859,12.102000,3.675008,12.360000,0.029557
92,3.751593,11.576000,3.783291,11.210000,0.029124
93,3.684060,12.190000,3.696019,12.370000,0.025895
94,3.680158,11.968000,3.698807,12.040000,0.026967
95,3.708597,10.960000,3.716369,11.480000,0.026330
96,3.698781,10.736000,3.694142,11.550000,0.029778
97,3.682334,11.194000,3.680806,11.630000,0.028447
98,3.687327,10.936000,3.675390,11.540000,0.025804
99,3.679314,11.164000,3.676027,11.690000,0.029888
100,3.673502,11.142000,3.664604,11.610000,0.029124
101,3.645883,12.308000,3.644593,12.480000,0.027049
102,3.625065,12.166000,3.618695,12.900000,0.029800
103,3.669358,11.882000,3.651834,12.910000,0.028705
104,3.616450,12.602000,3.605776,13.330000,0.027711
105,3.589943,13.046000,3.580321,13.940000,0.029662
106,3.559487,13.648000,3.562734,14.130000,0.032801
107,3.579587,13.534000,3.595061,13.550000,0.029369
108,3.575653,13.714000,3.608111,13.740000,0.028800
109,3.553127,13.826000,3.571854,13.960000,0.032562
110,3.554698,13.980000,3.569931,14.410000,0.027321
111,3.546878,13.936000,3.569618,13.910000,0.026724
112,3.536660,13.878000,3.549320,13.990000,0.027766
113,3.578910,13.656000,3.605025,13.620000,0.027838
114,3.579979,13.978000,3.621777,13.870000,0.026790
115,3.531940,14.386000,3.549617,14.460000,0.026460
116,3.497824,14.918000,3.513287,15.120000,0.028094
117,3.488712,15.112000,3.495633,15.430000,0.031198
118,3.453265,15.778000,3.462962,16.020000,0.025585
119,3.451883,15.476000,3.458430,15.920000,0.026818
120,3.528363,14.478000,3.558533,14.350000,0.028088
121,3.436559,15.984000,3.439689,16.690000,0.027062
122,3.462452,15.818000,3.471157,16.350000,0.028321
123,3.519510,14.744000,3.534602,15.250000,0.030592
124,3.446477,15.802000,3.461295,15.570000,0.030679
125,3.452601,15.724000,3.470851,15.820000,0.032192
126,3.519298,14.352000,3.521380,14.330000,0.031329
127,3.957169,8.808000,3.946292,9.020000,0.029970
128,3.711132,12.746000,3.738629,12.620000,0.027649
129,3.506192,14.572000,3.535307,14.880000,0.028360
130,3.433635,15.862000,3.456547,16.060000,0.033614
131,3.407732,16.374000,3.408244,16.840000,0.031051
132,3.375000,17.158000,3.385361,17.830000,0.026718
133,3.397837,16.722000,3.390520,17.180000,0.026764
134,3.380801,16.424000,3.395355,16.340000,0.028106
135,3.422895,16.580000,3.439028,16.580000,0.028628
136,3.422855,15.912000,3.451256,16.360000,0.025989
137,3.424029,15.946000,3.425566,16.470000,0.027818
138,3.437502,16.230000,3.459476,16.190000,0.026139
139,3.489388,15.048000,3.522654,15.240000,0.028512
140,3.344966,17.084000,3.347462,17.280000,0.028170
141,3.363128,17.002000,3.403636,17.410000,0.023978
142,3.344016,17.370000,3.368747,17.840000,0.026827
143,3.473889,16.266000,3.539818,15.870000,0.029021
